% Edge sensor logfile normalized 'log_20240304_140601.712/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557562.4076 0 0 0 0 0 0 0 0  0.0000
1709557562.4146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4308 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4382 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4467 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4550 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4631 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4712 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4794 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4874 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.4947 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5032 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5111 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5183 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5266 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5352 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5427 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5512 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5587 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5671 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5743 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5831 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5905 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.5988 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6067 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6146 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6230 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6309 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6392 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6544 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6625 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6867 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.6951 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7022 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7106 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7191 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7355 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7431 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7503 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7589 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7663 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7746 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7830 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.7985 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8069 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8142 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8306 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8391 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8463 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8547 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8629 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8703 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8790 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8871 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.8944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9028 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9103 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9344 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9427 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9633 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9672 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9744 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9831 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9912 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557562.9990 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557563.0067 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557563.0143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
