% Edge sensor logfile normalized 'log_20240304_162531.877/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709565932.7777 0 0 0 0 0 0 0 0  0.0000
1709565932.7873 1000 1000 1000 1000 947 763 655 796  0.1200
1709565932.7995 1000 1000 1000 1000 947 761 653 794  0.1200
1709565932.8125 1000 1000 1000 1000 949 758 663 783  0.1200
1709565932.8156 1000 1000 1000 1000 940 751 637 783  0.1200
1709565932.8193 1000 1000 1000 1000 944 767 646 792  0.1200
1709565932.8258 1000 1000 1000 1000 947 756 650 792  0.1200
1709565932.8342 1000 1000 1000 1000 946 765 646 790  0.1200
1709565932.8418 1000 1000 1000 1000 949 768 652 799  0.1200
1709565932.8578 1000 1000 1000 1000 947 770 659 808  0.1200
1709565932.8606 1000 1000 1000 1000 947 763 663 810  0.1200
1709565932.8654 1000 1000 1000 1000 949 758 646 794  0.1200
1709565932.8734 1000 1000 1000 1000 942 765 644 801  0.1200
1709565932.8817 1000 1000 1000 1000 956 765 666 803  0.1200
1709565932.8893 1000 1000 1000 1000 944 763 659 790  0.1200
1709565932.8971 1000 1000 1000 1000 932 746 624 776  0.1200
1709565932.9057 1000 1000 1000 1000 949 760 639 783  0.1200
1709565932.9130 1000 1000 1000 1000 939 761 641 778  0.1200
1709565932.9217 1000 1000 1000 1000 946 768 646 796  0.1200
1709565932.9298 1000 1000 1000 1000 947 763 653 794  0.1200
1709565932.9427 1000 1000 1000 1000 953 768 646 801  0.1200
1709565932.9478 1000 1000 1000 1000 960 773 652 814  0.1200
1709565932.9565 1000 1000 1000 1000 947 756 648 803  0.1200
1709565932.9635 1000 1000 1000 1000 944 760 650 774  0.1200
1709565932.9732 1000 1000 1000 1000 951 760 650 796  0.1200
1709565932.9789 1000 1000 1000 1000 944 767 642 778  0.1200
1709565932.9910 1000 1000 1000 1000 942 743 642 781  0.1200
1709565933.0029 1000 1000 1000 1000 937 750 642 783  0.1200
