% Edge logfile: log_20240224_113219.380/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708770739.8755 2 1 0.0000 -0.0001 -0.0022 0
1708770739.8841 2 1 0.0000 -0.0007 -0.0250 0
1708770739.8916 2 1 0.0000 -0.0021 -0.0683 0
1708770739.9003 2 1 0.0000 -0.0002 -0.0050 0
1708770739.9082 2 1 0.0000 -0.0017 -0.0535 0
1708770739.9155 2 1 0.0000 -0.0025 -0.0792 0
1708770739.9241 2 1 0.0000 -0.0010 -0.0277 0
1708770739.9314 2 1 0.0000 -0.0011 -0.0299 0
1708770739.9401 2 1 0.0000 -0.0027 -0.0839 0
1708770739.9484 2 1 0.0000 0.0006 0.0283 0
1708770739.9575 2 1 0.0000 -0.0006 -0.0136 0
1708770739.9636 2 1 0.0000 -0.0009 -0.0213 0
1708770739.9722 2 1 0.0000 -0.0013 -0.0340 0
1708770739.9796 2 1 0.0000 -0.0011 -0.0290 0
1708770739.9882 2 1 0.0000 -0.0006 -0.0113 0
1708770739.9960 2 1 0.0000 -0.0011 -0.0278 0
1708770740.0032 2 1 0.0000 -0.0014 -0.0365 0
1708770740.0113 2 1 0.0000 -0.0006 -0.0108 0
1708770740.0201 2 1 0.0000 -0.0009 -0.0208 0
1708770740.0272 2 1 0.0000 0.0002 0.0174 0
1708770740.0355 2 1 0.0000 -0.0002 0.0025 0
1708770740.0433 2 1 0.0000 -0.0010 -0.0240 0
1708770740.0514 2 1 0.0000 -0.0010 -0.0234 0
1708770740.0601 2 1 0.0000 -0.0006 -0.0097 0
1708770740.0679 2 1 0.0000 -0.0001 0.0086 0
1708770740.0760 2 1 0.0000 0.0003 0.0210 0
1708770740.0832 2 1 0.0000 -0.0013 -0.0334 0
1708770740.0921 2 1 0.0000 -0.0008 -0.0155 0
1708770740.0997 2 1 0.0000 -0.0008 -0.0184 0
1708770740.1074 2 1 0.0000 -0.0005 -0.0065 0
1708770740.1152 2 1 0.0000 -0.0014 -0.0357 0
1708770740.1235 2 1 0.0000 -0.0016 -0.0438 0
1708770740.1318 2 1 0.0000 -0.0006 -0.0095 0
1708770740.1396 2 1 0.0000 -0.0007 -0.0130 0
1708770740.1488 2 1 0.0000 -0.0003 0.0005 0
1708770740.1561 2 1 0.0000 -0.0005 -0.0059 0
1708770740.1635 2 1 0.0000 -0.0004 -0.0033 0
1708770740.1723 2 1 0.0000 -0.0006 -0.0102 0
1708770740.1794 2 1 0.0000 0.0001 0.0126 0
1708770740.1873 2 1 0.0000 0.0002 0.0154 0
1708770740.1953 2 1 0.0000 -0.0021 -0.0619 0
1708770740.2035 2 1 0.0000 -0.0023 -0.0659 0
1708770740.2120 2 1 0.0000 -0.0010 -0.0223 0
1708770740.2201 2 1 0.0000 -0.0007 -0.0096 0
1708770740.2272 2 1 0.0000 -0.0016 -0.0404 0
1708770740.2352 2 1 0.0000 -0.0005 -0.0041 0
1708770740.2431 2 1 0.0000 -0.0002 0.0046 0
1708770740.2514 2 1 0.0000 -0.0012 -0.0264 0
1708770740.2598 2 1 0.0000 -0.0024 -0.0674 0
1708770740.2680 2 1 0.0000 -0.0016 -0.0384 0
1708770740.2753 2 1 0.0000 -0.0014 -0.0313 0
1708770740.2839 2 1 0.0000 -0.0024 -0.0649 0
1708770740.2921 2 1 0.0000 -0.0023 -0.0614 0
1708770740.2992 2 1 0.0000 -0.0010 -0.0143 0
1708770740.3089 2 1 0.0000 -0.0019 -0.0458 0
1708770740.3161 2 1 0.0000 -0.0015 -0.0332 0
1708770740.3235 2 1 0.0000 -0.0009 -0.0116 0
1708770740.3323 2 1 0.0000 -0.0010 -0.0135 0
1708770740.3394 2 1 0.0000 -0.0010 -0.0165 0
1708770740.3476 2 1 0.0000 -0.0020 -0.0498 0
1708770740.3554 2 1 0.0000 -0.0026 -0.0684 0
1708770740.3642 2 1 0.0000 -0.0029 -0.0766 0
1708770740.3715 2 1 0.0000 -0.0036 -0.1003 0
1708770740.3801 2 1 0.0000 -0.0020 -0.0422 0
1708770740.3882 2 1 0.0000 -0.0029 -0.0727 0
1708770740.3953 2 1 0.0000 -0.0030 -0.0753 0
1708770740.4042 2 1 0.0000 -0.0029 -0.0713 0
1708770740.4119 2 1 0.0000 -0.0013 -0.0160 0
1708770740.4200 2 1 0.0000 -0.0013 -0.0157 0
1708770740.4278 2 1 0.0000 -0.0026 -0.0588 0
1708770740.4360 2 1 0.0000 -0.0032 -0.0792 0
1708770740.4440 2 1 0.0000 -0.0025 -0.0555 0
1708770740.4518 2 1 0.0000 -0.0032 -0.0783 0
1708770740.4595 2 1 0.0000 -0.0033 -0.0800 0
1708770740.4677 2 1 0.0000 -0.0025 -0.0510 0
1708770740.4755 2 1 0.0000 -0.0025 -0.0526 0
1708770740.4837 2 1 0.0000 -0.0029 -0.0626 0
1708770740.4919 2 1 0.0000 -0.0021 -0.0372 0
1708770740.4996 2 1 0.0000 -0.0019 -0.0302 0
1708770740.5092 2 1 0.0000 -0.0025 -0.0513 0
1708770740.5153 2 1 0.0000 -0.0035 -0.0834 0
1708770740.5242 2 1 0.0000 -0.0029 -0.0612 0
1708770740.5315 2 1 0.0000 -0.0024 -0.0432 0
1708770740.5399 2 1 0.0000 -0.0034 -0.0772 0
1708770740.5477 2 1 0.0000 -0.0034 -0.0766 0
1708770740.5557 2 1 0.0000 -0.0030 -0.0608 0
1708770740.5637 2 1 0.0000 -0.0026 -0.0490 0
1708770740.5731 2 1 0.0000 -0.0025 -0.0461 0
1708770740.5793 2 1 0.0000 -0.0034 -0.0745 0
1708770740.5878 2 1 0.0000 -0.0021 -0.0314 0
1708770740.5957 2 1 0.0000 -0.0033 -0.0701 0
1708770740.6041 2 1 0.0000 -0.0036 -0.0803 0
1708770740.6120 2 1 0.0000 -0.0028 -0.0508 0
1708770740.6200 2 1 0.0000 -0.0026 -0.0442 0
1708770740.6272 2 1 0.0000 -0.0029 -0.0557 0
1708770740.6356 2 1 0.0000 -0.0029 -0.0536 0
1708770740.6433 2 1 0.0000 -0.0022 -0.0323 0
1708770740.6516 2 1 0.0000 -0.0029 -0.0546 0
1708770740.6595 2 1 0.0000 -0.0029 -0.0558 0
1708770740.6675 2 1 0.0000 -0.0019 -0.0213 0
1708770740.6765 2 1 0.0000 -0.0025 -0.0427 0
1708770740.6839 2 1 0.0000 -0.0025 -0.0420 0
1708770740.6917 2 1 0.0000 -0.0025 -0.0407 0
1708770740.7072 2 1 0.0000 -0.0027 -0.0482 0
1708770740.7104 2 1 0.0000 -0.0028 -0.0521 0
1708770740.7163 2 1 0.0000 -0.0026 -0.0447 0
1708770740.7237 2 1 0.0000 -0.0025 -0.0401 0
1708770740.7314 2 1 0.0000 -0.0026 -0.0458 0
1708770740.7398 2 1 0.0000 -0.0020 -0.0252 0
1708770740.7493 2 1 0.0000 -0.0027 -0.0477 0
1708770740.7562 2 1 0.0000 -0.0019 -0.0229 0
1708770740.7640 2 1 0.0000 -0.0017 -0.0141 0
1708770740.7713 2 1 0.0000 -0.0024 -0.0403 0
1708770740.7799 2 1 0.0000 -0.0030 -0.0598 0
1708770740.7881 2 1 0.0000 -0.0040 -0.0927 0
1708770740.7957 2 1 0.0000 -0.0023 -0.0344 0
1708770740.8037 2 1 0.0000 -0.0027 -0.0474 0
1708770740.8114 2 1 0.0000 -0.0022 -0.0316 0
1708770740.8201 2 1 0.0000 -0.0029 -0.0538 0
1708770740.8272 2 1 0.0000 -0.0032 -0.0636 0
1708770740.8354 2 1 0.0000 -0.0026 -0.0454 0
1708770740.8441 2 1 0.0000 -0.0020 -0.0248 0
1708770740.8519 2 1 0.0000 -0.0022 -0.0327 0
1708770740.8595 2 1 0.0000 -0.0020 -0.0242 0
1708770740.8684 2 1 0.0000 -0.0029 -0.0550 0
1708770740.8755 2 1 0.0000 -0.0025 -0.0422 0
1708770740.8836 2 1 0.0000 -0.0029 -0.0547 0
1708770740.8918 2 1 0.0000 -0.0024 -0.0391 0
1708770740.8993 2 1 0.0000 -0.0029 -0.0552 0
1708770740.9100 2 1 0.0000 -0.0033 -0.0682 0
1708770740.9155 2 1 0.0000 -0.0019 -0.0219 0
1708770740.9246 2 1 0.0000 -0.0014 -0.0054 0
1708770740.9316 2 1 0.0000 -0.0018 -0.0178 0
1708770740.9409 2 1 0.0000 -0.0020 -0.0255 0
1708770740.9482 2 1 0.0000 -0.0023 -0.0378 0
1708770740.9561 2 1 0.0000 -0.0021 -0.0286 0
1708770740.9639 2 1 0.0000 -0.0019 -0.0238 0
1708770740.9715 2 1 0.0000 -0.0020 -0.0287 0
1708770740.9795 2 1 0.0000 -0.0017 -0.0164 0
1708770740.9877 2 1 0.0000 -0.0016 -0.0161 0
1708770740.9960 2 1 0.0000 -0.0021 -0.0313 0
1708770741.0038 2 1 0.0000 -0.0012 -0.0007 0
1708770741.0120 2 1 0.0000 -0.0016 -0.0159 0
1708770741.0197 2 1 0.0000 -0.0018 -0.0240 0
1708770741.0278 2 1 0.0000 -0.0022 -0.0362 0
1708770741.0354 2 1 0.0000 -0.0017 -0.0197 0
1708770741.0436 2 1 0.0000 -0.0012 -0.0063 0
1708770741.0513 2 1 0.0000 -0.0022 -0.0401 0
1708770741.0622 2 1 0.0000 -0.0021 -0.0356 0
1708770741.0730 2 1 0.0000 -0.0016 -0.0188 0
1708770741.0774 2 1 0.0000 -0.0022 -0.0390 0
1708770741.0834 2 1 0.0000 -0.0012 -0.0073 0
1708770741.0912 2 1 0.0000 -0.0018 -0.0274 0
1708770741.0997 2 1 0.0000 -0.0014 -0.0123 0
1708770741.1082 2 1 0.0000 -0.0018 -0.0273 0
1708770741.1155 2 1 0.0000 -0.0021 -0.0369 0
1708770741.1239 2 1 0.0000 -0.0017 -0.0227 0
1708770741.1322 2 1 0.0000 -0.0020 -0.0339 0
1708770741.1392 2 1 0.0000 -0.0025 -0.0497 0
1708770741.1481 2 1 0.0000 -0.0023 -0.0437 0
1708770741.1553 2 1 0.0000 -0.0018 -0.0260 0
1708770741.1642 2 1 0.0000 -0.0018 -0.0280 0
1708770741.1720 2 1 0.0000 -0.0021 -0.0381 0
1708770741.1802 2 1 0.0000 -0.0018 -0.0290 0
1708770741.1873 2 1 0.0000 -0.0017 -0.0246 0
1708770741.1953 2 1 0.0000 -0.0016 -0.0220 0
1708770741.2036 2 1 0.0000 -0.0018 -0.0269 0
1708770741.2115 2 1 0.0000 -0.0022 -0.0402 0
1708770741.2193 2 1 0.0000 -0.0026 -0.0554 0
1708770741.2288 2 1 0.0000 -0.0030 -0.0686 0
1708770741.2352 2 1 0.0000 -0.0018 -0.0255 0
1708770741.2441 2 1 0.0000 -0.0027 -0.0560 0
1708770741.2512 2 1 0.0000 -0.0020 -0.0339 0
1708770741.2601 2 1 0.0000 -0.0024 -0.0467 0
1708770741.2679 2 1 0.0000 -0.0016 -0.0184 0
1708770741.2752 2 1 0.0000 -0.0021 -0.0357 0
1708770741.2835 2 1 0.0000 -0.0025 -0.0510 0
1708770741.2913 2 1 0.0000 -0.0025 -0.0504 0
1708770741.2995 2 1 0.0000 -0.0027 -0.0543 0
1708770741.3084 2 1 0.0000 -0.0032 -0.0709 0
1708770741.3162 2 1 0.0000 -0.0025 -0.0488 0
1708770741.3232 2 1 0.0000 -0.0022 -0.0376 0
1708770741.3315 2 1 0.0000 -0.0027 -0.0542 0
1708770741.3392 2 1 0.0000 -0.0027 -0.0538 0
