% Edge sensor logfile log_20240224_122125.332/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708773685.8258 0 0.000 0.000 0.0000
1708773685.8325 1 0.011 -0.006 0.0167
1708773685.8412 1 0.011 -0.009 0.0200
1708773685.8494 1 0.011 -0.003 0.0143
1708773685.8567 1 0.011 -0.003 0.0147
1708773685.8651 1 0.011 -0.004 0.0149
1708773685.8733 1 0.011 -0.004 0.0148
1708773685.8809 1 0.011 -0.002 0.0128
1708773685.8894 1 0.011 -0.005 0.0163
1708773685.8965 1 0.011 -0.005 0.0165
1708773685.9051 1 0.011 -0.004 0.0157
1708773685.9127 1 0.011 -0.003 0.0139
1708773685.9208 1 0.011 -0.003 0.0137
1708773685.9291 1 0.012 -0.006 0.0172
1708773685.9364 1 0.011 -0.007 0.0184
1708773685.9447 1 0.011 -0.005 0.0160
1708773685.9527 1 0.011 -0.003 0.0139
1708773685.9611 1 0.010 -0.002 0.0119
1708773685.9684 1 0.011 -0.003 0.0140
1708773685.9774 1 0.011 -0.006 0.0168
1708773685.9845 1 0.009 0.003 0.0067
1708773685.9927 1 0.011 -0.004 0.0148
1708773686.0004 1 0.010 -0.004 0.0140
1708773686.0086 1 0.011 -0.007 0.0185
1708773686.0166 1 0.011 -0.008 0.0193
1708773686.0254 1 0.011 -0.002 0.0127
1708773686.0338 1 0.011 -0.004 0.0150
1708773686.0414 1 0.011 -0.002 0.0122
1708773686.0492 1 0.011 -0.005 0.0160
1708773686.0619 1 0.010 -0.001 0.0108
1708773686.0658 1 0.011 -0.002 0.0124
1708773686.0757 1 0.011 -0.004 0.0149
1708773686.0843 1 0.012 -0.009 0.0208
1708773686.0899 1 0.011 -0.009 0.0205
1708773686.0977 1 0.012 -0.009 0.0209
1708773686.1059 1 0.012 -0.009 0.0210
1708773686.1132 1 0.011 -0.009 0.0204
1708773686.1212 1 0.012 -0.009 0.0210
1708773686.1299 1 0.012 -0.010 0.0218
1708773686.1378 1 0.011 -0.009 0.0204
1708773686.1459 1 0.011 -0.006 0.0168
1708773686.1539 1 0.011 -0.009 0.0197
1708773686.1618 1 0.011 -0.009 0.0204
1708773686.1689 1 0.012 -0.010 0.0215
1708773686.1788 1 0.012 -0.009 0.0211
1708773686.1856 1 0.012 -0.009 0.0208
1708773686.1939 1 0.013 -0.009 0.0220
1708773686.2020 1 0.012 -0.007 0.0195
1708773686.2099 1 0.013 -0.009 0.0216
1708773686.2170 1 0.012 -0.009 0.0206
1708773686.2263 1 0.012 -0.004 0.0163
1708773686.2338 1 0.012 -0.003 0.0153
1708773686.2409 1 0.013 -0.004 0.0164
1708773686.2499 1 0.014 -0.005 0.0189
1708773686.2575 1 0.013 -0.004 0.0173
1708773686.2653 1 0.013 -0.003 0.0158
1708773686.2744 1 0.013 -0.003 0.0154
1708773686.2817 1 0.014 -0.005 0.0190
1708773686.2894 1 0.014 -0.004 0.0177
1708773686.2984 1 0.013 -0.002 0.0151
1708773686.3050 1 0.013 -0.001 0.0134
1708773686.3129 1 0.013 -0.002 0.0152
1708773686.3219 1 0.013 -0.001 0.0141
1708773686.3294 1 0.014 -0.003 0.0168
1708773686.3371 1 0.013 -0.001 0.0146
1708773686.3516 1 0.013 -0.001 0.0141
1708773686.3614 1 0.013 -0.000 0.0130
1708773686.3703 1 0.014 -0.002 0.0161
1708773686.3779 1 0.014 -0.000 0.0139
1708773686.3850 1 0.014 -0.002 0.0158
1708773686.3940 1 0.013 0.000 0.0131
1708773686.4017 1 0.014 -0.000 0.0142
1708773686.4097 1 0.015 -0.001 0.0157
1708773686.4186 1 0.014 0.001 0.0123
1708773686.4251 1 0.013 0.001 0.0120
1708773686.4336 1 0.014 0.001 0.0122
1708773686.4426 1 0.014 0.001 0.0125
1708773686.4492 1 0.015 0.000 0.0150
1708773686.4572 1 0.015 -0.000 0.0156
1708773686.4661 1 0.014 0.001 0.0129
