% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708777170.9206 0 0 0 0
1708777170.9280 0 0 0 0
1708777170.9353 0 0 0 0
1708777170.9439 0 0 0 0
1708777170.9520 0 0 0 0
1708777170.9600 0 0 0 0
1708777170.9675 0 0 0 0
1708777170.9762 0 0 0 0
1708777170.9840 0 0 0 0
1708777170.9916 0 0 0 0
1708777171.0000 0 0 0 0
1708777171.0073 0 0 0 0
1708777171.0162 0 0 0 0
1708777171.0235 0 0 0 0
1708777171.0321 0 0 0 0
1708777171.0397 1 1 1 1
1708777171.0478 8 7 7 6
1708777171.0560 18 14 10 7
1708777171.0637 24 17 6 3
1708777171.0715 27 23 3 6
1708777171.0798 35 31 8 8
1708777171.0873 45 40 10 9
1708777171.0962 54 50 9 10
1708777171.1034 65 61 11 11
1708777171.1123 78 72 13 11
1708777171.1198 89 85 11 13
1708777171.1307 102 100 13 15
1708777171.1355 116 114 14 14
1708777171.1441 130 129 14 15
1708777171.1521 139 141 9 12
1708777171.1606 153 155 14 14
1708777171.1674 170 171 17 16
1708777171.1760 186 186 16 15
1708777171.1834 197 197 11 11
1708777171.1916 210 211 13 14
1708777171.2000 226 226 16 15
1708777171.2081 241 241 15 15
1708777171.2157 255 256 14 15
1708777171.2238 269 270 14 14
1708777171.2323 284 284 15 14
1708777171.2394 299 299 15 15
1708777171.2477 315 315 16 16
1708777171.2563 332 332 17 17
1708777171.2634 350 350 18 18
1708777171.2716 367 367 17 17
1708777171.2802 381 382 14 15
1708777171.2884 398 399 17 17
1708777171.2953 416 416 18 17
1708777171.3040 432 432 16 16
1708777171.3113 444 446 12 14
1708777171.3196 459 460 15 14
1708777171.3281 476 475 17 15
1708777171.3362 492 492 16 17
1708777171.3443 508 509 16 17
1708777171.3565 522 525 14 16
1708777171.3597 536 539 14 14
1708777171.3688 549 552 13 13
1708777171.3766 556 558 7 6
1708777171.3834 568 568 12 10
1708777171.3924 586 582 18 14
1708777171.3994 602 599 16 17
1708777171.4076 615 617 13 18
1708777171.4160 626 630 11 13
1708777171.4242 639 643 13 13
1708777171.4319 654 659 15 16
1708777171.4395 669 676 15 17
1708777171.4483 682 690 13 14
1708777171.4557 694 703 12 13
1708777171.4640 708 718 14 15
1708777171.4717 724 735 16 17
1708777171.4803 739 751 15 16
1708777171.4875 752 766 13 15
1708777171.4963 766 781 14 15
1708777171.5033 781 795 15 14
1708777171.5116 796 811 15 16
1708777171.5193 809 825 13 14
1708777171.5276 823 840 14 15
1708777171.5359 838 855 15 15
1708777171.5436 854 872 16 17
1708777171.5518 867 887 13 15
1708777171.5601 880 901 13 14
1708777171.5676 894 917 14 16
1708777171.5763 910 934 16 17
1708777171.5838 925 948 15 14
1708777171.5917 940 963 15 15
1708777171.6003 952 977 12 14
1708777171.6076 966 993 14 16
1708777171.6163 981 1009 15 16
1708777171.6234 996 1023 15 14
1708777171.6315 1011 1038 15 15
1708777171.6397 1024 1053 13 15
1708777171.6479 1038 1068 14 15
1708777171.6560 1053 1084 15 16
1708777171.6637 1070 1099 17 15
1708777171.6720 1084 1114 14 15
1708777171.6800 1095 1128 11 14
1708777171.6877 1109 1144 14 16
1708777171.6959 1126 1160 17 16
1708777171.7040 1141 1173 15 13
1708777171.7122 1154 1188 13 15
1708777171.7193 1168 1204 14 16
1708777171.7283 1183 1219 15 15
1708777171.7361 1198 1233 15 14
1708777171.7443 1213 1250 15 17
1708777171.7514 1227 1266 14 16
1708777171.7603 1241 1282 14 16
1708777171.7674 1255 1295 14 13
1708777171.7757 1270 1310 15 15
1708777171.7841 1285 1326 15 16
1708777171.7922 1300 1345 15 19
1708777171.7994 1316 1360 16 15
1708777171.8083 1331 1372 15 12
1708777171.8155 1344 1386 13 14
1708777171.8237 1358 1401 14 15
1708777171.8322 1374 1416 16 15
1708777171.8402 1390 1430 16 14
1708777171.8477 1405 1446 15 16
1708777171.8556 1418 1462 13 16
1708777171.8639 1432 1477 14 15
1708777171.8723 1448 1490 16 13
1708777171.8801 1464 1505 16 15
1708777171.8883 1478 1520 14 15
1708777171.8955 1492 1533 14 13
1708777171.9035 1508 1549 16 16
1708777171.9125 1524 1563 16 14
1708777171.9197 1539 1576 15 13
1708777171.9281 1555 1590 16 14
1708777171.9353 1569 1604 14 14
1708777171.9437 1584 1618 15 14
1708777171.9515 1600 1631 16 13
1708777171.9600 1615 1645 15 14
1708777171.9674 1631 1659 16 14
1708777171.9756 1647 1674 16 15
1708777171.9836 1662 1688 15 14
1708777171.9919 1678 1702 16 14
