% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707141876.6614 0 0 0 0
1707141876.6701 0 0 0 0
1707141876.6814 0 0 0 0
1707141876.6872 0 0 0 0
1707141876.6943 0 0 0 0
1707141876.7004 0 0 0 0
1707141876.7089 0 0 0 0
1707141876.7166 0 0 0 0
1707141876.7241 0 0 0 0
1707141876.7355 0 0 0 0
1707141876.7424 0 0 0 0
1707141876.7491 0 0 0 0
1707141876.7561 0 0 0 0
1707141876.7677 0 0 0 0
1707141876.7741 0 0 0 0
1707141876.7806 0 0 0 0
1707141876.7892 0 0 0 0
1707141876.7962 0 0 0 0
1707141876.8056 0 0 0 0
1707141876.8128 0 0 0 0
1707141876.8222 0 0 0 0
1707141876.8284 0 0 0 0
1707141876.8368 0 0 0 0
1707141876.8439 0 0 0 0
1707141876.8520 0 0 0 0
1707141876.8612 0 0 0 0
1707141876.8686 0 0 0 0
1707141876.8768 0 0 0 0
1707141876.8849 0 0 0 0
1707141876.8920 0 0 0 0
1707141876.9009 0 0 0 0
1707141876.9092 0 0 0 0
1707141876.9164 0 0 0 0
1707141876.9264 0 0 0 0
1707141876.9336 0 0 0 0
1707141876.9402 0 0 0 0
1707141876.9485 0 0 0 0
1707141876.9569 0 0 0 0
1707141876.9645 0 0 0 0
1707141876.9722 0 0 0 0
1707141876.9859 0 0 0 0
1707141876.9890 0 0 0 0
1707141876.9965 0 0 0 0
1707141877.0051 0 0 0 0
1707141877.0128 0 0 0 0
1707141877.0209 0 0 0 0
1707141877.0296 0 0 0 0
1707141877.0362 0 0 0 0
1707141877.0443 0 0 0 0
1707141877.0529 0 0 0 0
1707141877.0601 0 0 0 0
1707141877.0680 0 0 0 0
1707141877.0774 0 0 0 0
1707141877.0850 0 0 0 0
1707141877.0933 0 0 0 0
1707141877.1015 0 0 0 0
1707141877.1093 0 0 0 0
1707141877.1178 0 0 0 0
1707141877.1247 0 0 0 0
1707141877.1348 0 0 0 0
1707141877.1411 0 0 0 0
1707141877.1505 0 0 0 0
1707141877.1565 0 0 0 0
1707141877.1648 0 0 0 0
1707141877.1728 0 0 0 0
1707141877.1813 0 0 0 0
1707141877.1881 0 0 0 0
1707141877.1962 0 0 0 0
1707141877.2045 0 0 0 0
1707141877.2129 0 0 0 0
1707141877.2201 0 0 0 0
1707141877.2287 0 0 0 0
1707141877.2364 0 0 0 0
1707141877.2444 0 0 0 0
1707141877.2519 0 0 0 0
1707141877.2600 0 0 0 0
1707141877.2684 0 0 0 0
1707141877.2763 0 0 0 0
1707141877.2840 0 0 0 0
1707141877.2926 0 0 0 0
1707141877.3000 0 0 0 0
1707141877.3085 0 0 0 0
1707141877.3166 0 0 0 0
1707141877.3240 0 0 0 0
1707141877.3329 0 0 0 0
1707141877.3405 0 0 0 0
1707141877.3479 0 0 0 0
1707141877.3568 0 0 0 0
1707141877.3645 0 0 0 0
1707141877.3747 0 0 0 0
1707141877.3807 0 0 0 0
1707141877.3881 0 0 0 0
1707141877.3959 0 0 0 0
1707141877.4046 0 0 0 0
1707141877.4119 0 0 0 0
1707141877.4202 0 0 0 0
1707141877.4288 0 0 0 0
1707141877.4362 0 0 0 0
1707141877.4449 0 0 0 0
1707141877.4523 0 0 0 0
1707141877.4609 0 0 0 0
1707141877.4681 0 0 0 0
1707141877.4763 0 0 0 0
1707141877.4840 0 0 0 0
1707141877.4927 0 0 0 0
1707141877.5008 0 0 0 0
1707141877.5083 0 0 0 0
1707141877.5164 0 0 0 0
1707141877.5247 0 0 0 0
1707141877.5321 0 0 0 0
1707141877.5408 0 0 0 0
1707141877.5484 0 0 0 0
1707141877.5560 0 0 0 0
1707141877.5641 0 0 0 0
1707141877.5788 0 0 0 0
1707141877.5821 0 0 0 0
1707141877.5910 0 0 0 0
1707141877.5964 0 0 0 0
1707141877.6044 0 0 0 0
1707141877.6130 0 0 0 0
1707141877.6208 0 0 0 0
1707141877.6284 0 0 0 0
1707141877.6361 0 0 0 0
1707141877.6448 0 0 0 0
1707141877.6526 0 0 0 0
1707141877.6606 0 0 0 0
1707141877.6681 0 0 0 0
1707141877.6765 0 0 0 0
1707141877.6848 0 0 0 0
1707141877.6937 0 0 0 0
1707141877.7004 0 0 0 0
1707141877.7088 0 0 0 0
1707141877.7159 0 0 0 0
1707141877.7249 0 0 0 0
1707141877.7320 0 0 0 0
1707141877.7402 0 0 0 0
1707141877.7489 0 0 0 0
1707141877.7569 0 0 0 0
1707141877.7650 0 0 0 0
1707141877.7724 0 0 0 0
1707141877.7803 0 0 0 0
1707141877.7881 0 0 0 0
1707141877.7967 0 0 0 0
1707141877.8045 0 0 0 0
1707141877.8124 0 0 0 0
1707141877.8266 0 0 0 0
1707141877.8290 0 0 0 0
1707141877.8368 0 0 0 0
1707141877.8443 0 0 0 0
1707141877.8519 0 0 0 0
1707141877.8601 0 0 0 0
1707141877.8686 0 0 0 0
1707141877.8763 0 0 0 0
1707141877.8839 0 0 0 0
1707141877.8927 0 0 0 0
1707141877.9016 0 0 0 0
1707141877.9153 0 0 0 0
1707141877.9163 0 0 0 0
1707141877.9240 0 0 0 0
1707141877.9327 0 0 0 0
1707141877.9431 0 0 0 0
1707141877.9484 0 0 0 0
1707141877.9564 0 0 0 0
1707141877.9640 0 0 0 0
1707141877.9725 0 0 0 0
1707141877.9802 0 0 0 0
1707141877.9887 0 0 0 0
