% Edge sensor logfile normalized 'log_20240205_150436.301/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707141876.6662 0 0 0 0 0 0 0 0  0.0000
1707141876.6805 299 414 414 429 423 453 388 283  0.0000
1707141876.6847 308 415 436 446 441 451 400 296  0.0000
1707141876.6892 301 429 424 443 443 443 399 292  0.0000
1707141876.6986 317 432 444 448 451 468 424 306  0.0000
1707141876.7059 311 425 434 421 441 451 399 286  0.0000
1707141876.7138 312 420 421 438 428 453 397 286  0.0000
1707141876.7234 309 420 423 434 435 448 391 289  0.0000
1707141876.7333 308 412 419 434 425 446 395 290  0.0000
1707141876.7378 302 422 416 436 430 446 389 282  0.0000
1707141876.7449 309 415 421 443 436 455 392 290  0.0000
1707141876.7535 308 420 413 436 425 446 394 286  0.0000
1707141876.7613 308 424 418 428 428 448 386 282  0.0000
1707141876.7734 307 412 406 421 426 441 395 286  0.0000
1707141876.7781 317 435 442 453 446 463 402 299  0.0000
1707141876.7854 305 412 409 441 428 453 405 290  0.0000
1707141876.7930 305 420 413 431 433 451 406 276  0.0000
1707141876.8011 314 412 411 428 425 445 397 277  0.0000
1707141876.8093 314 420 408 428 421 440 392 284  0.0000
1707141876.8190 304 419 421 428 420 450 392 273  0.0000
1707141876.8254 302 419 398 418 415 431 375 256  0.0000
1707141876.8333 308 429 409 434 426 435 380 260  0.0000
1707141876.8411 312 432 409 431 413 433 380 264  0.0000
1707141876.8506 302 427 403 433 415 433 378 269  0.0000
1707141876.8576 321 430 414 433 418 431 373 261  0.0000
1707141876.8658 330 446 423 434 420 435 372 253  0.0000
1707141876.8730 304 429 408 433 418 425 370 254  0.0000
1707141876.8815 309 429 400 421 416 421 367 248  0.0000
1707141876.8892 305 420 388 423 396 420 351 233  0.0000
1707141876.8974 311 420 408 414 401 413 356 248  0.0000
1707141876.9057 295 409 386 404 393 400 350 235  0.0000
1707141876.9135 283 402 358 387 386 383 331 221  0.0000
1707141876.9250 296 406 380 399 385 391 329 215  0.0000
1707141876.9290 289 401 383 403 385 386 331 223  0.0000
1707141876.9372 292 412 373 401 386 385 339 221  0.0000
1707141876.9458 289 393 373 386 375 375 326 214  0.0000
1707141876.9533 292 391 378 387 378 390 332 220  0.0000
1707141876.9616 279 389 365 376 371 390 329 223  0.0000
1707141876.9694 263 378 355 377 366 381 323 217  0.0000
1707141876.9773 274 386 361 377 378 378 324 220  0.0000
1707141876.9872 271 378 355 367 361 363 312 214  0.0000
1707141876.9937 255 362 333 344 356 356 307 212  0.0000
1707141877.0013 244 342 332 339 333 351 288 191  0.0000
1707141877.0098 257 362 333 364 336 346 294 195  0.0000
1707141877.0182 255 360 345 359 345 361 305 215  0.0000
1707141877.0258 248 342 322 349 341 346 299 200  0.0000
1707141877.0330 245 332 328 334 330 336 294 192  0.0000
1707141877.0417 251 342 322 337 340 341 291 198  0.0000
1707141877.0493 245 331 337 336 323 336 293 192  0.0000
1707141877.0571 239 326 320 344 328 346 294 201  0.0000
1707141877.0657 238 326 315 317 320 328 287 189  0.0000
1707141877.0735 219 305 300 312 313 325 280 188  0.0000
1707141877.0811 210 305 294 321 305 306 272 181  0.0000
1707141877.0897 210 303 284 295 305 301 258 179  0.0000
1707141877.0969 225 308 297 304 308 303 272 184  0.0000
1707141877.1059 207 295 285 287 295 286 255 178  0.0000
1707141877.1138 200 282 285 279 288 285 252 164  0.0000
1707141877.1210 198 275 274 265 283 275 247 165  0.0000
1707141877.1290 198 280 277 279 273 276 230 156  0.0000
1707141877.1391 188 270 262 280 280 275 230 166  0.0000
1707141877.1456 173 261 262 259 268 266 214 155  0.0000
1707141877.1530 172 249 254 262 251 251 203 148  0.0000
1707141877.1613 166 249 241 240 243 245 197 138  0.0000
1707141877.1697 168 254 231 235 248 245 197 135  0.0000
1707141877.1774 160 241 236 240 245 231 195 139  0.0000
1707141877.1855 147 228 224 222 223 228 178 126  0.0000
1707141877.1933 135 218 203 210 220 210 165 125  0.0000
1707141877.2014 128 208 203 209 216 201 165 110  0.0000
1707141877.2092 131 197 188 205 211 200 159 113  0.0000
1707141877.2172 135 202 200 205 216 208 160 119  0.0000
1707141877.2258 127 187 185 193 183 188 152 106  0.0000
1707141877.2330 114 185 168 170 185 178 135 97  0.0000
1707141877.2412 106 174 173 168 168 170 127 84  0.0000
1707141877.2501 109 168 165 175 175 171 127 87  0.0000
1707141877.2574 105 158 157 152 160 161 111 83  0.0000
1707141877.2657 95 151 150 150 151 135 96 67  0.0000
1707141877.2734 81 137 137 142 143 133 107 60  0.0000
1707141877.2815 86 135 142 142 143 131 86 58  0.0000
1707141877.2895 86 140 133 135 136 126 86 54  0.0000
1707141877.2977 83 128 127 132 138 121 93 58  0.0000
1707141877.3058 84 127 135 137 138 121 86 48  0.0000
1707141877.3137 68 104 104 115 120 111 88 44  0.0000
1707141877.3216 76 109 114 123 111 105 61 40  0.0000
1707141877.3294 67 107 119 113 118 100 61 40  0.0000
1707141877.3376 61 107 107 108 108 96 66 41  0.0000
1707141877.3462 51 86 87 90 90 88 50 31  0.0000
1707141877.3534 46 75 79 78 70 66 29 10  0.0000
1707141877.3616 54 88 76 90 90 73 36 15  0.0000
1707141877.3692 48 79 85 80 76 76 37 5  0.0000
1707141877.3772 40 65 82 78 91 61 31 18  0.0000
1707141877.3854 45 75 76 73 73 50 26 4  0.0000
1707141877.3931 54 70 77 78 70 53 22 7  0.0000
1707141877.4012 33 60 61 60 71 58 25 4  0.0000
1707141877.4091 33 53 51 58 55 43 15 1  0.0000
1707141877.4174 30 44 44 60 45 35 9 0  0.0000
1707141877.4253 23 48 46 41 46 25 0 0  0.0000
1707141877.4334 2 17 26 31 33 11 0 0  0.0000
1707141877.4411 10 14 23 16 18 10 0 0  0.0000
1707141877.4491 1 17 29 26 33 0 0 0  0.0000
1707141877.4570 4 13 23 15 23 5 0 0  0.0000
1707141877.4657 1 9 16 6 11 0 0 0  0.0000
1707141877.4739 0 0 0 0 8 0 0 0  0.0000
1707141877.4810 2 1 13 10 16 0 0 0  0.0000
1707141877.4889 0 0 11 0 8 0 0 0  0.0000
1707141877.4968 0 0 0 0 1 0 0 0  0.0000
1707141877.5065 0 0 0 0 0 0 0 0  0.0000
1707141877.5136 0 0 0 0 0 0 0 0  0.0000
1707141877.5212 0 0 0 0 0 0 0 0  0.0000
1707141877.5293 0 0 0 0 0 0 0 0  0.0000
1707141877.5371 0 0 0 0 0 0 0 0  0.0000
1707141877.5449 0 0 0 0 0 0 0 0  0.0000
1707141877.5532 0 0 0 0 0 0 0 0  0.0000
1707141877.5611 0 0 0 0 0 0 0 0  0.0000
1707141877.5773 0 0 0 0 0 0 0 0  0.0000
1707141877.5792 0 0 0 0 0 0 0 0  0.0000
1707141877.5902 0 0 0 0 0 0 0 0  0.0000
1707141877.5934 0 0 0 0 0 0 0 0  0.0000
1707141877.6014 0 0 0 0 0 0 0 0  0.0000
1707141877.6099 0 0 0 0 0 0 0 0  0.0000
1707141877.6183 0 0 0 0 0 0 0 0  0.0000
1707141877.6255 0 0 0 0 0 0 0 0  0.0000
1707141877.6330 0 0 0 0 0 0 0 0  0.0000
1707141877.6414 0 0 0 0 0 0 0 0  0.0000
1707141877.6497 0 0 0 0 0 0 0 0  0.0000
1707141877.6576 0 0 0 0 0 0 0 0  0.0000
1707141877.6654 0 0 0 0 0 0 0 0  0.0000
1707141877.6733 0 0 0 0 0 0 0 0  0.0000
1707141877.6819 0 0 0 0 0 0 0 0  0.0000
1707141877.6918 0 0 0 0 0 0 0 0  0.0000
1707141877.6975 0 0 0 0 0 0 0 0  0.0000
1707141877.7049 0 0 0 0 0 0 0 0  0.0000
1707141877.7134 0 0 0 0 0 0 0 0  0.0000
1707141877.7216 0 0 0 0 0 0 0 0  0.0000
1707141877.7290 0 0 0 0 0 0 0 0  0.0000
1707141877.7378 0 0 0 0 0 0 0 0  0.0000
1707141877.7449 0 0 0 0 0 0 0 0  0.0000
1707141877.7529 0 0 0 0 0 0 0 0  0.0000
1707141877.7614 0 0 0 0 0 0 0 0  0.0000
1707141877.7695 0 0 0 0 0 0 0 0  0.0000
1707141877.7775 0 0 0 0 0 0 0 0  0.0000
1707141877.7857 0 0 0 0 0 0 0 0  0.0000
1707141877.7939 0 0 0 0 0 0 0 0  0.0000
1707141877.8016 0 0 0 0 0 0 0 0  0.0000
1707141877.8091 0 0 0 0 0 0 0 0  0.0000
1707141877.8260 0 0 0 0 0 0 0 0  0.0000
1707141877.8283 0 0 0 0 0 0 0 0  0.0000
1707141877.8333 0 0 0 0 0 0 0 0  0.0000
1707141877.8415 0 0 0 0 0 0 0 0  0.0000
1707141877.8491 0 0 0 0 0 0 0 0  0.0000
1707141877.8571 0 0 0 0 0 0 0 0  0.0000
1707141877.8651 0 0 0 0 0 0 0 0  0.0000
1707141877.8735 0 0 0 0 0 0 0 0  0.0000
1707141877.8815 0 0 0 0 0 0 0 0  0.0000
1707141877.8899 0 0 0 0 0 0 0 0  0.0000
1707141877.8979 0 0 0 0 0 0 0 0  0.0000
1707141877.9140 0 0 0 0 0 0 0 0  0.0000
1707141877.9156 0 0 0 0 0 0 0 0  0.0000
1707141877.9212 0 0 0 0 0 0 0 0  0.0000
1707141877.9293 0 0 0 0 0 0 0 0  0.0000
1707141877.9374 0 0 0 0 0 0 0 0  0.0000
1707141877.9458 0 0 0 0 0 0 0 0  0.0000
1707141877.9529 0 0 0 0 0 0 0 0  0.0000
1707141877.9611 0 0 0 0 0 0 0 0  0.0000
1707141877.9696 0 0 0 0 0 0 0 0  0.0000
1707141877.9778 0 0 0 0 0 0 0 0  0.0000
1707141877.9859 0 0 0 0 0 0 0 0  0.0000
