% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707749253.3317 0 0 0 0
1707749253.3423 0 0 0 0
1707749253.3498 0 0 0 0
1707749253.3555 0 0 0 0
1707749253.3630 0 0 0 0
1707749253.3771 0 0 0 0
1707749253.3811 0 0 0 0
1707749253.3866 0 0 0 0
1707749253.4016 0 0 0 0
1707749253.4044 0 0 0 0
1707749253.4110 0 0 0 0
1707749253.4196 0 0 0 0
1707749253.4287 0 0 0 0
1707749253.4351 0 0 0 0
1707749253.4457 0 0 0 0
1707749253.4552 0 0 0 0
1707749253.4594 0 0 0 0
1707749253.4686 1 1 1 1
1707749253.4776 7 5 6 4
1707749253.4931 17 14 10 9
1707749253.4971 28 24 11 10
1707749253.4989 37 32 9 8
1707749253.5187 41 36 4 4
1707749253.5218 42 41 1 5
1707749253.5232 42 46 0 5
1707749253.5317 43 49 1 3
1707749253.5400 51 57 8 8
1707749253.5466 65 70 14 13
1707749253.5551 77 81 12 11
1707749253.5634 84 87 7 6
1707749253.5714 92 96 8 9
1707749253.5794 105 109 13 13
1707749253.5883 120 125 15 16
1707749253.5948 136 141 16 16
1707749253.6037 152 155 16 14
1707749253.6121 166 168 14 13
1707749253.6193 183 183 17 15
1707749253.6277 202 201 19 18
1707749253.6371 221 218 19 17
1707749253.6438 238 234 17 16
1707749253.6516 257 252 19 18
1707749253.6606 275 269 18 17
1707749253.6676 294 286 19 17
1707749253.6751 314 305 20 19
1707749253.6835 331 322 17 17
1707749253.6912 346 339 15 17
1707749253.6988 364 356 18 17
1707749253.7085 385 376 21 20
1707749253.7155 404 395 19 19
1707749253.7229 423 415 19 20
1707749253.7319 440 431 17 16
1707749253.7412 456 446 16 15
1707749253.7481 472 462 16 16
1707749253.7555 491 482 19 20
1707749253.7635 509 502 18 20
1707749253.7712 524 519 15 17
1707749253.7796 541 536 17 17
1707749253.7876 560 553 19 17
1707749253.7953 579 572 19 19
1707749253.8037 596 591 17 19
1707749253.8107 610 607 14 16
1707749253.8189 626 623 16 16
1707749253.8285 645 638 19 15
1707749253.8354 664 656 19 18
1707749253.8435 683 677 19 21
1707749253.8527 698 693 15 16
1707749253.8595 712 707 14 14
1707749253.8677 728 724 16 17
1707749253.8762 746 742 18 18
1707749253.8836 764 761 18 19
1707749253.8912 781 778 17 17
1707749253.9004 797 793 16 15
1707749253.9074 811 809 14 16
1707749253.9157 828 825 17 16
1707749253.9242 846 843 18 18
1707749253.9312 865 861 19 18
1707749253.9387 881 879 16 18
1707749253.9485 895 895 14 16
1707749253.9558 909 910 14 15
1707749253.9635 928 927 19 17
1707749253.9725 949 945 21 18
1707749253.9796 966 963 17 18
1707749253.9883 980 980 14 17
1707749253.9997 994 996 14 16
1707749254.0034 1011 1013 17 17
1707749254.0114 1032 1031 21 18
1707749254.0234 1050 1048 18 17
1707749254.0268 1063 1062 13 14
1707749254.0446 1075 1077 12 15
1707749254.0487 1083 1085 8 8
1707749254.0549 1086 1088 3 3
1707749254.0638 1092 1095 6 7
1707749254.0682 1106 1108 14 13
1707749254.0781 1127 1130 21 22
1707749254.0849 1150 1152 23 22
1707749254.0920 1163 1166 13 14
1707749254.0992 1174 1178 11 12
1707749254.1097 1188 1192 14 14
1707749254.1163 1208 1209 20 17
1707749254.1263 1229 1228 21 19
1707749254.1329 1245 1245 16 17
1707749254.1405 1258 1261 13 16
1707749254.1549 1273 1276 15 15
1707749254.1581 1292 1292 19 16
1707749254.1654 1313 1309 21 17
1707749254.1797 1328 1327 15 18
1707749254.1821 1337 1341 9 14
1707749254.1889 1346 1355 9 14
1707749254.1957 1357 1366 11 11
