% Edge sensor logfile log_20240224_113752.030/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708771072.7658 0 0.000 0.000 0.0000
1708771072.7741 1 -0.002 -0.015 0.0125
1708771072.7807 1 -0.001 -0.016 0.0153
1708771072.7881 1 -0.001 -0.016 0.0148
1708771072.7970 1 -0.001 -0.016 0.0151
1708771072.8051 1 -0.001 -0.015 0.0139
1708771072.8123 1 -0.001 -0.016 0.0155
1708771072.8208 1 -0.001 -0.016 0.0152
1708771072.8281 1 -0.001 -0.016 0.0151
1708771072.8364 1 -0.001 -0.016 0.0149
1708771072.8453 1 -0.002 -0.015 0.0138
1708771072.8529 1 -0.001 -0.016 0.0148
1708771072.8603 1 -0.001 -0.016 0.0150
1708771072.8692 1 -0.002 -0.015 0.0128
1708771072.8765 1 -0.001 -0.016 0.0151
1708771072.8846 1 -0.001 -0.016 0.0150
1708771072.8923 1 -0.001 -0.016 0.0150
1708771072.9005 1 -0.001 -0.016 0.0148
1708771072.9088 1 -0.000 -0.016 0.0162
1708771072.9171 1 -0.001 -0.016 0.0146
1708771072.9243 1 -0.002 -0.015 0.0133
1708771072.9328 1 -0.002 -0.016 0.0143
1708771072.9408 1 -0.001 -0.017 0.0153
1708771072.9482 1 -0.002 -0.015 0.0132
1708771072.9566 1 -0.002 -0.016 0.0144
1708771072.9648 1 -0.002 -0.016 0.0138
1708771072.9728 1 -0.001 -0.017 0.0154
1708771072.9805 1 -0.001 -0.016 0.0153
1708771072.9886 1 -0.001 -0.016 0.0156
1708771072.9971 1 -0.001 -0.017 0.0159
1708771073.0045 1 -0.002 -0.017 0.0150
1708771073.0128 1 -0.002 -0.017 0.0153
1708771073.0205 1 -0.001 -0.017 0.0157
1708771073.0285 1 -0.002 -0.018 0.0166
1708771073.0434 1 -0.002 -0.016 0.0142
1708771073.0454 1 -0.002 -0.016 0.0134
1708771073.0528 1 -0.002 -0.017 0.0151
1708771073.0602 1 -0.001 -0.018 0.0162
1708771073.0687 1 -0.001 -0.017 0.0158
1708771073.0765 1 -0.001 -0.017 0.0162
1708771073.0850 1 -0.001 -0.017 0.0163
1708771073.0937 1 -0.001 -0.017 0.0163
1708771073.1001 1 -0.000 -0.017 0.0171
1708771073.1081 1 -0.001 -0.017 0.0168
1708771073.1173 1 -0.000 -0.018 0.0173
1708771073.1257 1 -0.001 -0.017 0.0167
1708771073.1327 1 0.000 -0.017 0.0175
1708771073.1409 1 0.001 -0.018 0.0192
1708771073.1481 1 0.002 -0.017 0.0190
1708771073.1561 1 0.003 -0.017 0.0204
1708771073.1647 1 0.004 -0.017 0.0216
1708771073.1744 1 0.007 -0.018 0.0248
1708771073.1802 1 0.013 -0.018 0.0309
1708771073.1885 1 0.018 -0.018 0.0355
1708771073.1968 1 0.025 -0.018 0.0428
1708771073.2040 1 0.054 -0.018 0.0721
1708771073.2127 1 0.060 -0.018 0.0778
1708771073.2203 1 0.060 -0.018 0.0781
1708771073.2283 1 0.060 -0.018 0.0783
1708771073.2369 1 0.060 -0.018 0.0783
1708771073.2443 1 0.060 -0.018 0.0775
1708771073.2524 1 0.060 -0.018 0.0783
1708771073.2606 1 0.060 -0.019 0.0790
1708771073.2690 1 0.060 -0.019 0.0792
1708771073.2771 1 0.060 -0.019 0.0795
1708771073.2847 1 0.060 -0.019 0.0794
1708771073.2921 1 0.060 -0.021 0.0808
1708771073.3001 1 0.060 -0.024 0.0839
1708771073.3087 1 0.060 -0.022 0.0822
1708771073.3169 1 0.060 -0.026 0.0862
1708771073.3244 1 0.060 -0.027 0.0868
1708771073.3329 1 0.060 -0.028 0.0878
1708771073.3403 1 0.060 -0.030 0.0895
1708771073.3484 1 0.060 -0.031 0.0910
1708771073.3568 1 0.060 -0.031 0.0913
1708771073.3641 1 0.060 -0.032 0.0919
1708771073.3726 1 0.060 -0.033 0.0928
1708771073.3802 1 0.060 -0.035 0.0947
1708771073.3887 1 0.060 -0.035 0.0951
1708771073.3968 1 0.060 -0.037 0.0973
1708771073.4042 1 0.060 -0.042 0.1024
1708771073.4125 1 0.060 -0.045 0.1053
1708771073.4202 1 -0.019 -0.049 0.0296
1708771073.4289 1 -0.022 -0.052 0.0299
1708771073.4363 1 -0.024 -0.054 0.0300
1708771073.4444 1 -0.028 -0.057 0.0286
1708771073.4539 1 -0.031 -0.060 0.0286
1708771073.4607 1 -0.033 -0.060 0.0267
1708771073.4683 1 -0.035 -0.060 0.0245
1708771073.4766 1 -0.037 -0.060 0.0230
1708771073.4847 1 -0.037 -0.060 0.0226
1708771073.4928 1 -0.038 -0.060 0.0220
1708771073.5002 1 -0.039 -0.060 0.0208
1708771073.5105 1 -0.041 -0.060 0.0188
1708771073.5173 1 -0.042 -0.060 0.0176
1708771073.5246 1 -0.044 -0.060 0.0157
1708771073.5331 1 -0.047 -0.060 0.0128
1708771073.5411 1 -0.050 -0.060 0.0100
1708771073.5484 1 -0.050 -0.060 0.0099
1708771073.5569 1 -0.051 -0.060 0.0092
1708771073.5650 1 -0.052 -0.060 0.0084
1708771073.5731 1 -0.052 -0.060 0.0083
1708771073.5804 1 -0.051 -0.060 0.0086
1708771073.5881 1 -0.051 -0.060 0.0086
1708771073.5964 1 -0.051 -0.060 0.0091
1708771073.6052 1 -0.050 -0.060 0.0100
1708771073.6123 1 -0.048 -0.060 0.0119
1708771073.6203 1 -0.048 -0.060 0.0119
1708771073.6306 1 -0.048 -0.060 0.0122
1708771073.6369 1 -0.047 -0.060 0.0129
1708771073.6445 1 -0.043 -0.060 0.0171
1708771073.6522 1 -0.042 -0.060 0.0175
1708771073.6604 1 -0.041 -0.060 0.0186
1708771073.6694 1 -0.040 -0.060 0.0200
1708771073.6771 1 -0.040 -0.060 0.0201
1708771073.6841 1 -0.038 -0.060 0.0219
1708771073.6947 1 -0.037 -0.060 0.0225
1708771073.7010 1 -0.037 -0.060 0.0231
1708771073.7083 1 -0.037 -0.060 0.0232
1708771073.7178 1 -0.036 -0.060 0.0238
1708771073.7244 1 -0.036 -0.060 0.0242
1708771073.7328 1 -0.035 -0.060 0.0252
1708771073.7401 1 -0.034 -0.060 0.0256
1708771073.7485 1 -0.033 -0.060 0.0271
1708771073.7562 1 -0.032 -0.057 0.0246
1708771073.7644 1 -0.030 -0.056 0.0251
1708771073.7723 1 -0.029 -0.052 0.0238
1708771073.7807 1 -0.026 -0.052 0.0255
1708771073.7890 1 -0.025 -0.051 0.0259
1708771073.7962 1 -0.024 -0.049 0.0251
1708771073.8041 1 -0.023 -0.049 0.0262
1708771073.8136 1 -0.022 -0.047 0.0254
1708771073.8205 1 -0.021 -0.046 0.0252
1708771073.8283 1 -0.020 -0.045 0.0247
1708771073.8365 1 -0.020 -0.040 0.0201
1708771073.8448 1 -0.020 -0.040 0.0206
1708771073.8525 1 -0.019 -0.039 0.0198
1708771073.8608 1 -0.019 -0.037 0.0180
1708771073.8687 1 -0.018 -0.036 0.0174
1708771073.8764 1 -0.017 -0.035 0.0178
1708771073.8846 1 -0.017 -0.035 0.0173
1708771073.8930 1 -0.016 -0.034 0.0175
1708771073.9007 1 -0.015 -0.034 0.0184
1708771073.9087 1 -0.015 -0.033 0.0176
1708771073.9176 1 -0.016 -0.032 0.0161
1708771073.9242 1 -0.014 -0.032 0.0181
1708771073.9320 1 -0.014 -0.032 0.0185
1708771073.9407 1 -0.013 -0.032 0.0191
1708771073.9482 1 -0.012 -0.032 0.0197
1708771073.9564 1 -0.012 -0.032 0.0199
1708771073.9646 1 -0.009 -0.032 0.0234
1708771073.9721 1 -0.010 -0.031 0.0211
1708771073.9806 1 -0.010 -0.032 0.0213
1708771073.9889 1 -0.010 -0.031 0.0212
1708771073.9964 1 -0.010 -0.031 0.0211
1708771074.0047 1 -0.010 -0.031 0.0205
