% Edge logfile: log_20240224_113752.030/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708771072.8846 2 1 0.0000 -0.0009 -0.0444 0
1708771072.8923 2 1 0.0000 -0.0008 -0.0391 0
1708771072.9005 2 1 0.0000 -0.0011 -0.0510 0
1708771072.9088 2 1 0.0000 -0.0003 -0.0109 0
1708771072.9171 2 1 0.0000 -0.0012 -0.0580 0
1708771072.9243 2 1 0.0000 -0.0019 -0.0897 0
1708771072.9328 2 1 0.0000 -0.0015 -0.0671 0
1708771072.9408 2 1 0.0000 -0.0013 -0.0559 0
1708771072.9482 2 1 0.0000 -0.0022 -0.0973 0
1708771072.9566 2 1 0.0000 -0.0016 -0.0681 0
1708771072.9648 2 1 0.0000 -0.0018 -0.0749 0
1708771072.9728 2 1 0.0000 -0.0012 -0.0417 0
1708771072.9805 2 1 0.0000 -0.0012 -0.0420 0
1708771072.9886 2 1 0.0000 -0.0008 -0.0255 0
1708771072.9971 2 1 0.0000 -0.0015 -0.0553 0
1708771073.0045 2 1 0.0000 -0.0018 -0.0725 0
1708771073.0128 2 1 0.0000 -0.0016 -0.0587 0
1708771073.0205 2 1 0.0000 -0.0014 -0.0475 0
1708771073.0285 2 1 0.0000 -0.0017 -0.0612 0
1708771073.0434 2 1 0.0000 -0.0022 -0.0882 0
1708771073.0454 2 1 0.0000 -0.0024 -0.0959 0
1708771073.0528 2 1 0.0000 -0.0018 -0.0622 0
1708771073.0602 2 1 0.0000 -0.0015 -0.0458 0
1708771073.0687 2 1 0.0000 -0.0014 -0.0438 0
1708771073.0765 2 1 0.0000 -0.0011 -0.0249 0
1708771073.0850 2 1 0.0000 -0.0008 -0.0132 0
1708771073.0937 2 1 0.0000 -0.0008 -0.0135 0
1708771073.1001 2 1 0.0000 -0.0003 0.0100 0
1708771073.1081 2 1 0.0000 -0.0006 -0.0023 0
1708771073.1173 2 1 0.0000 -0.0003 0.0085 0
1708771073.1257 2 1 0.0000 -0.0006 -0.0056 0
1708771073.1327 2 1 0.0000 0.0004 0.0433 0
1708771073.1409 2 1 0.0000 0.0008 0.0635 0
1708771073.1481 2 1 0.0000 0.0016 0.0971 0
1708771073.1561 2 1 0.0000 0.0030 0.1651 0
1708771073.1647 2 1 0.0000 0.0042 0.2201 0
1708771073.1744 2 1 0.0000 0.0070 0.3519 0
1708771073.1802 2 1 0.0000 0.0129 0.6343 0
1708771073.1885 2 1 0.0000 0.0178 0.8590 0
1708771073.1968 2 1 0.0000 0.0252 1.2034 0
1708771073.2040 2 1 0.0000 0.0541 2.5968 0
1708771073.2127 2 1 0.0000 0.0600 2.8256 0
1708771073.2203 2 1 0.0000 0.0600 2.7567 0
1708771073.2283 2 1 0.0000 0.0600 2.6914 0
1708771073.2369 2 1 0.0000 0.0600 2.6295 0
1708771073.2443 2 1 0.0000 0.0600 2.5709 0
1708771073.2524 2 1 0.0000 0.0600 2.5152 0
1708771073.2606 2 1 0.0000 0.0600 2.4625 0
1708771073.2690 2 1 0.0000 0.0600 2.4125 0
1708771073.2771 2 1 0.0000 0.0600 2.3651 0
1708771073.2847 2 1 0.0000 0.0600 2.3201 0
1708771073.2921 2 1 0.0000 0.0600 2.2775 0
1708771073.3001 2 1 0.0000 0.0600 2.2371 0
1708771073.3087 2 1 0.0000 0.0600 2.1989 0
1708771073.3169 2 1 0.0000 0.0600 2.1626 0
1708771073.3244 2 1 0.0000 0.0600 2.1281 0
1708771073.3329 2 1 0.0000 0.0600 2.0955 0
1708771073.3403 2 1 0.0000 0.0600 2.0646 0
1708771073.3484 2 1 0.0000 0.0600 2.0352 0
1708771073.3568 2 1 0.0000 0.0600 2.0074 0
1708771073.3641 2 1 0.0000 0.0600 1.9811 0
1708771073.3726 2 1 0.0000 0.0600 1.9561 0
1708771073.3802 2 1 0.0000 0.0600 1.9324 0
1708771073.3887 2 1 0.0000 0.0600 1.9099 0
1708771073.3968 2 1 0.0000 0.0600 1.8886 0
1708771073.4042 2 1 0.0000 0.0600 1.8684 0
1708771073.4125 2 1 0.0000 0.0600 1.8493 0
1708771073.4202 2 1 0.0000 -0.0192 -2.0772 0
1708771073.4289 2 1 0.0000 -0.0218 -2.1235 0
1708771073.4363 2 1 0.0000 -0.0245 -2.1721 0
1708771073.4444 2 1 0.0000 -0.0280 -2.2632 0
1708771073.4539 2 1 0.0000 -0.0314 -2.3536 0
1708771073.4607 2 1 0.0000 -0.0333 -2.3662 0
1708771073.4683 2 1 0.0000 -0.0355 -2.3919 0
1708771073.4766 2 1 0.0000 -0.0370 -2.3916 0
1708771073.4847 2 1 0.0000 -0.0374 -2.3319 0
1708771073.4928 2 1 0.0000 -0.0380 -2.2908 0
1708771073.5002 2 1 0.0000 -0.0392 -2.2773 0
1708771073.5105 2 1 0.0000 -0.0412 -2.3117 0
1708771073.5173 2 1 0.0000 -0.0424 -2.3050 0
1708771073.5246 2 1 0.0000 -0.0443 -2.3312 0
1708771073.5331 2 1 0.0000 -0.0472 -2.4124 0
1708771073.5411 2 1 0.0000 -0.0500 -2.4850 0
1708771073.5484 2 1 0.0000 -0.0501 -2.4265 0
1708771073.5569 2 1 0.0000 -0.0508 -2.4021 0
1708771073.5650 2 1 0.0000 -0.0516 -2.3811 0
1708771073.5731 2 1 0.0000 -0.0517 -2.3284 0
1708771073.5804 2 1 0.0000 -0.0514 -2.2601 0
1708771073.5881 2 1 0.0000 -0.0514 -2.2095 0
1708771073.5964 2 1 0.0000 -0.0509 -2.1389 0
1708771073.6052 2 1 0.0000 -0.0500 -2.0468 0
1708771073.6123 2 1 0.0000 -0.0481 -1.9126 0
1708771073.6203 2 1 0.0000 -0.0481 -1.8757 0
1708771073.6306 2 1 0.0000 -0.0478 -1.8240 0
1708771073.6369 2 1 0.0000 -0.0471 -1.7594 0
1708771073.6445 2 1 0.0000 -0.0429 -1.5193 0
1708771073.6522 2 1 0.0000 -0.0425 -1.4762 0
