% Edge sensor logfile log_20240304_160020.528/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709564420.7455 0 0.000 0.000 0.0000
1709564420.7523 1 0.060 -0.060 0.1200
1709564420.7601 1 0.060 -0.060 0.1200
1709564420.7683 1 0.060 -0.060 0.1200
1709564420.7762 1 0.060 -0.060 0.1200
1709564420.7844 1 0.060 -0.060 0.1200
1709564420.7928 1 0.060 -0.060 0.1200
1709564420.8011 1 0.060 -0.060 0.1200
1709564420.8084 1 0.060 -0.060 0.1200
1709564420.8226 1 0.060 -0.060 0.1200
1709564420.8249 1 0.060 -0.060 0.1200
1709564420.8326 1 0.060 -0.060 0.1200
1709564420.8400 1 0.060 -0.060 0.1200
1709564420.8485 1 0.060 -0.060 0.1200
1709564420.8565 1 0.060 -0.060 0.1200
1709564420.8642 1 0.060 -0.060 0.1200
1709564420.8726 1 0.060 -0.060 0.1200
1709564420.8814 1 0.060 -0.060 0.1200
1709564420.8887 1 0.060 -0.060 0.1200
1709564420.8985 1 0.060 -0.060 0.1200
1709564420.9046 1 0.060 -0.060 0.1200
1709564420.9125 1 0.060 -0.060 0.1200
1709564420.9208 1 0.060 -0.060 0.1200
1709564420.9305 1 0.060 -0.060 0.1200
1709564420.9371 1 0.060 -0.060 0.1200
1709564420.9440 1 0.060 -0.060 0.1200
1709564420.9531 1 0.060 -0.060 0.1200
1709564420.9599 1 0.060 -0.060 0.1200
1709564420.9680 1 0.060 -0.060 0.1200
1709564420.9776 1 0.060 -0.060 0.1200
1709564420.9854 1 0.060 -0.060 0.1200
1709564420.9927 1 0.060 -0.060 0.1200
1709564421.0039 1 0.060 -0.060 0.1200
1709564421.0094 1 0.060 -0.060 0.1200
1709564421.0166 1 0.060 -0.060 0.1200
1709564421.0253 1 0.060 -0.060 0.1200
1709564421.0331 1 0.060 -0.060 0.1200
1709564421.0412 1 0.060 -0.060 0.1200
1709564421.0501 1 0.060 -0.060 0.1200
1709564421.0567 1 0.060 -0.060 0.1200
1709564421.0649 1 0.060 -0.060 0.1200
1709564421.0734 1 0.060 -0.060 0.1200
1709564421.0811 1 0.060 -0.060 0.1200
1709564421.0893 1 0.060 -0.060 0.1200
1709564421.0982 1 0.060 -0.060 0.1200
1709564421.1048 1 0.060 -0.060 0.1200
1709564421.1126 1 0.060 -0.060 0.1200
1709564421.1238 1 0.060 -0.060 0.1200
1709564421.1288 1 0.060 -0.060 0.1200
1709564421.1367 1 0.060 -0.060 0.1200
1709564421.1456 1 0.060 -0.060 0.1200
1709564421.1525 1 0.060 -0.060 0.1200
1709564421.1614 1 0.060 -0.060 0.1200
1709564421.1694 1 0.060 -0.060 0.1200
1709564421.1765 1 0.060 -0.060 0.1200
1709564421.1847 1 0.060 -0.060 0.1200
1709564421.1950 1 0.060 -0.060 0.1200
1709564421.2015 1 0.060 -0.060 0.1200
1709564421.2099 1 0.060 -0.060 0.1200
