% Edge sensor logfile normalized 'log_20240304_160020.528/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709564421.6812 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.6892 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.6975 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7054 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7125 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7216 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7294 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7366 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7465 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7527 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7615 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7696 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7774 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7845 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.7939 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8013 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8095 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8176 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8325 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8415 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8491 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8569 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8661 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709564421.8727 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
