% Edge sensor logfile log_20240216_154733.122/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708094853.4836 1 -0.000 -0.018 0.0172
1708094853.4922 1 0.029 -0.060 0.0891
1708094853.4984 1 0.028 -0.060 0.0883
1708094853.5067 1 0.027 -0.042 0.0684
1708094853.5143 1 0.028 -0.042 0.0696
1708094853.5240 1 0.028 -0.060 0.0884
1708094853.5314 1 0.027 -0.060 0.0868
1708094853.5393 1 0.028 -0.042 0.0699
1708094853.5479 1 0.028 -0.042 0.0705
1708094853.5555 1 0.028 -0.060 0.0881
1708094853.5633 1 0.028 -0.060 0.0879
1708094853.5721 1 0.030 -0.060 0.0897
1708094853.5797 1 0.029 -0.060 0.0891
1708094853.5871 1 0.027 -0.060 0.0874
1708094853.5958 1 0.029 -0.060 0.0886
1708094853.6034 1 0.028 -0.060 0.0879
1708094853.6110 1 0.028 -0.060 0.0883
1708094853.6198 1 0.028 -0.042 0.0701
1708094853.6274 1 0.026 -0.041 0.0671
1708094853.6354 1 0.028 -0.042 0.0701
1708094853.6448 1 0.027 -0.060 0.0871
1708094853.6513 1 0.028 -0.060 0.0876
1708094853.6591 1 0.026 -0.060 0.0859
1708094853.6684 1 0.027 -0.060 0.0870
1708094853.6747 1 0.025 -0.060 0.0854
1708094853.6832 1 0.025 -0.060 0.0848
1708094853.6926 1 0.025 -0.060 0.0845
1708094853.6995 1 0.023 -0.060 0.0825
1708094853.7076 1 0.022 -0.057 0.0795
1708094853.7157 1 0.020 -0.057 0.0765
1708094853.7233 1 0.020 -0.054 0.0738
1708094853.7317 1 0.019 -0.056 0.0750
1708094853.7404 1 0.018 -0.057 0.0755
1708094853.7468 1 0.016 -0.055 0.0709
1708094853.7556 1 0.017 -0.060 0.0765
1708094853.7648 1 0.016 -0.060 0.0760
1708094853.7716 1 0.014 -0.060 0.0741
1708094853.7793 1 0.011 -0.060 0.0705
1708094853.7879 1 0.007 -0.060 0.0671
1708094853.7956 1 0.007 -0.060 0.0668
1708094853.8028 1 0.005 -0.060 0.0649
1708094853.8115 1 0.004 -0.060 0.0638
1708094853.8194 1 0.003 -0.060 0.0628
1708094853.8272 1 0.002 -0.060 0.0616
1708094853.8356 1 0.001 -0.060 0.0611
1708094853.8437 1 -0.000 -0.060 0.0597
1708094853.8516 1 0.001 -0.060 0.0607
1708094853.8597 1 -0.002 -0.060 0.0583
1708094853.8673 1 -0.002 -0.060 0.0580
1708094853.8750 1 -0.003 -0.060 0.0571
1708094853.8842 1 -0.002 -0.060 0.0579
1708094853.8914 1 -0.002 -0.060 0.0581
1708094853.8989 1 -0.002 -0.060 0.0583
1708094853.9083 1 -0.002 -0.060 0.0576
1708094853.9150 1 -0.003 -0.060 0.0570
1708094853.9228 1 -0.001 -0.060 0.0594
1708094853.9323 1 -0.002 -0.060 0.0584
1708094853.9397 1 -0.001 -0.060 0.0589
1708094853.9476 1 -0.001 -0.060 0.0591
1708094853.9556 1 -0.000 -0.060 0.0598
1708094853.9634 1 0.046 -0.060 0.1057
1708094853.9713 1 0.001 -0.060 0.0606
1708094853.9803 1 -0.000 -0.060 0.0595
1708094853.9877 1 -0.002 -0.060 0.0583
1708094853.9957 1 -0.000 -0.060 0.0599
1708094854.0039 1 0.000 -0.060 0.0604
1708094854.0116 1 -0.000 -0.060 0.0598
1708094854.0196 1 0.001 -0.060 0.0610
1708094854.0276 1 0.002 -0.060 0.0618
1708094854.0362 1 0.000 -0.060 0.0605
1708094854.0433 1 -0.000 -0.060 0.0597
1708094854.0523 1 -0.002 -0.060 0.0585
1708094854.0591 1 -0.003 -0.060 0.0572
1708094854.0670 1 -0.004 -0.060 0.0564
1708094854.0762 1 -0.005 -0.060 0.0545
1708094854.0838 1 -0.005 -0.060 0.0552
1708094854.0914 1 -0.005 -0.060 0.0547
1708094854.0997 1 -0.004 -0.060 0.0558
1708094854.1074 1 -0.007 -0.060 0.0528
1708094854.1154 1 -0.008 -0.060 0.0524
1708094854.1254 1 0.043 -0.060 0.1029
1708094854.1310 1 -0.009 -0.060 0.0514
1708094854.1398 1 -0.009 -0.060 0.0513
1708094854.1477 1 -0.009 -0.060 0.0507
1708094854.1555 1 -0.009 -0.060 0.0510
1708094854.1633 1 -0.009 -0.060 0.0506
1708094854.1721 1 -0.011 -0.060 0.0494
1708094854.1874 1 -0.010 -0.060 0.0496
1708094854.1955 1 -0.009 -0.060 0.0506
1708094854.2034 1 -0.009 -0.060 0.0509
1708094854.2111 1 0.026 -0.060 0.0865
1708094854.2197 1 -0.010 -0.060 0.0502
1708094854.2273 1 -0.011 -0.060 0.0494
1708094854.2357 1 -0.010 -0.060 0.0496
1708094854.2447 1 -0.010 -0.060 0.0499
1708094854.2512 1 -0.010 -0.060 0.0496
1708094854.2599 1 -0.011 -0.060 0.0490
1708094854.2676 1 -0.010 -0.060 0.0496
1708094854.2754 1 -0.010 -0.060 0.0499
1708094854.2832 1 -0.010 -0.060 0.0495
1708094854.2921 1 -0.011 -0.060 0.0487
1708094854.2997 1 -0.011 -0.060 0.0489
1708094854.3076 1 -0.011 -0.060 0.0486
1708094854.3165 1 -0.011 -0.060 0.0490
1708094854.3230 1 -0.010 -0.060 0.0498
1708094854.3318 1 -0.011 -0.060 0.0493
1708094854.3404 1 -0.011 -0.060 0.0490
1708094854.3470 1 -0.011 -0.060 0.0487
1708094854.3549 1 -0.011 -0.060 0.0493
1708094854.3644 1 -0.010 -0.060 0.0504
1708094854.3711 1 -0.010 -0.060 0.0504
1708094854.3789 1 -0.009 -0.060 0.0506
1708094854.3875 1 -0.010 -0.060 0.0497
1708094854.3952 1 -0.009 -0.060 0.0514
1708094854.4032 1 -0.009 -0.060 0.0513
1708094854.4125 1 -0.009 -0.060 0.0513
1708094854.4190 1 -0.009 -0.060 0.0513
1708094854.4279 1 -0.009 -0.060 0.0511
1708094854.4363 1 -0.009 -0.060 0.0508
1708094854.4437 1 -0.007 -0.060 0.0530
1708094854.4514 1 -0.007 -0.060 0.0535
1708094854.4602 1 -0.006 -0.060 0.0536
1708094854.4678 1 -0.004 -0.060 0.0563
1708094854.4756 1 -0.002 -0.060 0.0577
1708094854.4854 1 0.001 -0.060 0.0607
1708094854.4916 1 -0.003 -0.060 0.0575
1708094854.4994 1 -0.003 -0.060 0.0572
1708094854.5083 1 -0.002 -0.060 0.0580
1708094854.5149 1 -0.001 -0.060 0.0592
1708094854.5237 1 -0.005 -0.060 0.0555
1708094854.5323 1 -0.004 -0.060 0.0560
1708094854.5395 1 -0.004 -0.060 0.0562
1708094854.5472 1 -0.003 -0.060 0.0570
1708094854.5560 1 -0.004 -0.060 0.0564
1708094854.5637 1 -0.003 -0.060 0.0574
1708094854.5715 1 -0.001 -0.060 0.0590
1708094854.5801 1 -0.003 -0.060 0.0570
1708094854.5873 1 -0.002 -0.060 0.0580
1708094854.5950 1 -0.003 -0.060 0.0571
1708094854.6038 1 -0.004 -0.060 0.0564
1708094854.6114 1 -0.005 -0.060 0.0553
1708094854.6190 1 -0.007 -0.060 0.0526
1708094854.6278 1 -0.005 -0.060 0.0550
1708094854.6351 1 -0.005 -0.060 0.0547
1708094854.6439 1 -0.007 -0.060 0.0533
1708094854.6516 1 -0.008 -0.060 0.0517
1708094854.6592 1 -0.007 -0.060 0.0531
1708094854.6677 1 -0.007 -0.060 0.0530
1708094854.6760 1 -0.008 -0.060 0.0517
1708094854.6834 1 -0.008 -0.060 0.0522
1708094854.6917 1 -0.008 -0.060 0.0521
1708094854.6999 1 -0.007 -0.060 0.0528
1708094854.7073 1 -0.009 -0.060 0.0514
1708094854.7150 1 -0.007 -0.060 0.0532
1708094854.7244 1 -0.007 -0.060 0.0531
1708094854.7317 1 -0.005 -0.060 0.0549
1708094854.7399 1 -0.009 -0.060 0.0511
1708094854.7482 1 -0.006 -0.060 0.0535
1708094854.7556 1 -0.005 -0.060 0.0549
1708094854.7639 1 -0.007 -0.060 0.0530
1708094854.7723 1 -0.007 -0.060 0.0525
1708094854.7799 1 -0.007 -0.060 0.0530
1708094854.7871 1 -0.006 -0.060 0.0544
1708094854.7963 1 -0.007 -0.060 0.0525
1708094854.8036 1 -0.005 -0.060 0.0548
1708094854.8114 1 -0.007 -0.060 0.0534
1708094854.8202 1 -0.006 -0.060 0.0543
