% Edge logfile: log_20240224_121933.808/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708773574.9369 2 1 0.0000 0.0151 0.7435 0
1708773574.9450 2 1 0.0000 0.0143 0.6851 0
1708773574.9533 2 1 0.0000 0.0138 0.6457 0
1708773574.9609 2 1 0.0000 0.0134 0.6115 0
1708773574.9693 2 1 0.0000 0.0129 0.5730 0
1708773574.9771 2 1 0.0000 0.0142 0.6213 0
1708773574.9860 2 1 0.0000 0.0134 0.5679 0
1708773574.9935 2 1 0.0000 0.0132 0.5462 0
1708773575.0021 2 1 0.0000 0.0145 0.6005 0
1708773575.0104 2 1 0.0000 0.0138 0.5549 0
1708773575.0181 2 1 0.0000 0.0148 0.5902 0
1708773575.0256 2 1 0.0000 0.0136 0.5201 0
1708773575.0337 2 1 0.0000 0.0127 0.4686 0
1708773575.0419 2 1 0.0000 0.0123 0.4391 0
1708773575.0504 2 1 0.0000 0.0125 0.4455 0
1708773575.0583 2 1 0.0000 0.0111 0.3690 0
1708773575.0659 2 1 0.0000 0.0112 0.3664 0
1708773575.0747 2 1 0.0000 0.0111 0.3602 0
1708773575.0814 2 1 0.0000 0.0107 0.3342 0
1708773575.0894 2 1 0.0000 0.0101 0.3026 0
1708773575.0981 2 1 0.0000 0.0114 0.3623 0
1708773575.1056 2 1 0.0000 0.0112 0.3494 0
1708773575.1144 2 1 0.0000 0.0100 0.2863 0
1708773575.1224 2 1 0.0000 0.0088 0.2265 0
1708773575.1301 2 1 0.0000 0.0058 0.0766 0
1708773575.1375 2 1 0.0000 0.0087 0.2239 0
1708773575.1462 2 1 0.0000 0.0029 -0.0639 0
1708773575.1547 2 1 0.0000 0.0025 -0.0722 0
1708773575.1624 2 1 0.0000 0.0026 -0.0622 0
1708773575.1697 2 1 0.0000 0.0011 -0.1297 0
1708773575.1792 2 1 0.0000 0.0015 -0.1023 0
1708773575.1864 2 1 0.0000 0.0002 -0.1575 0
1708773575.1953 2 1 0.0000 0.0009 -0.1154 0
1708773575.2022 2 1 0.0000 -0.0001 -0.1573 0
1708773575.2110 2 1 0.0000 0.0005 -0.1176 0
1708773575.2185 2 1 0.0000 0.0003 -0.1222 0
1708773575.2261 2 1 0.0000 -0.0010 -0.1814 0
1708773575.2336 2 1 0.0000 -0.0006 -0.1503 0
1708773575.2425 2 1 0.0000 -0.0015 -0.1884 0
1708773575.2505 2 1 0.0000 -0.0019 -0.2006 0
1708773575.2580 2 1 0.0000 -0.0022 -0.2074 0
1708773575.2654 2 1 0.0000 -0.0030 -0.2405 0
1708773575.2747 2 1 0.0000 -0.0028 -0.2208 0
1708773575.2821 2 1 0.0000 -0.0025 -0.1998 0
1708773575.2902 2 1 0.0000 -0.0031 -0.2206 0
1708773575.2980 2 1 0.0000 -0.0028 -0.1966 0
1708773575.3056 2 1 0.0000 -0.0035 -0.2245 0
1708773575.3141 2 1 0.0000 -0.0034 -0.2155 0
1708773575.3222 2 1 0.0000 -0.0038 -0.2275 0
1708773575.3296 2 1 0.0000 -0.0037 -0.2158 0
1708773575.3377 2 1 0.0000 -0.0031 -0.1783 0
1708773575.3462 2 1 0.0000 -0.0028 -0.1612 0
1708773575.3539 2 1 0.0000 -0.0037 -0.1973 0
1708773575.3622 2 1 0.0000 -0.0043 -0.2238 0
1708773575.3699 2 1 0.0000 -0.0034 -0.1748 0
1708773575.3777 2 1 0.0000 -0.0031 -0.1538 0
1708773575.3880 2 1 0.0000 -0.0039 -0.1880 0
1708773575.3939 2 1 0.0000 -0.0041 -0.1918 0
1708773575.4019 2 1 0.0000 -0.0049 -0.2279 0
1708773575.4102 2 1 0.0000 -0.0042 -0.1876 0
1708773575.4185 2 1 0.0000 -0.0050 -0.2213 0
1708773575.4265 2 1 0.0000 -0.0050 -0.2171 0
1708773575.4344 2 1 0.0000 -0.0050 -0.2155 0
1708773575.4418 2 1 0.0000 -0.0056 -0.2368 0
1708773575.4500 2 1 0.0000 -0.0054 -0.2255 0
1708773575.4579 2 1 0.0000 -0.0046 -0.1783 0
1708773575.4661 2 1 0.0000 -0.0049 -0.1930 0
1708773575.4734 2 1 0.0000 -0.0055 -0.2169 0
1708773575.4816 2 1 0.0000 -0.0065 -0.2639 0
1708773575.4898 2 1 0.0000 -0.0061 -0.2349 0
1708773575.4981 2 1 0.0000 -0.0058 -0.2201 0
1708773575.5054 2 1 0.0000 -0.0067 -0.2579 0
1708773575.5144 2 1 0.0000 -0.0063 -0.2350 0
1708773575.5220 2 1 0.0000 -0.0064 -0.2373 0
1708773575.5304 2 1 0.0000 -0.0060 -0.2136 0
1708773575.5384 2 1 0.0000 -0.0064 -0.2266 0
1708773575.5457 2 1 0.0000 -0.0069 -0.2481 0
1708773575.5541 2 1 0.0000 -0.0061 -0.2034 0
1708773575.5620 2 1 0.0000 -0.0069 -0.2446 0
1708773575.5703 2 1 0.0000 -0.0069 -0.2381 0
1708773575.5776 2 1 0.0000 -0.0063 -0.2044 0
1708773575.5862 2 1 0.0000 -0.0065 -0.2148 0
1708773575.5934 2 1 0.0000 -0.0074 -0.2550 0
1708773575.6018 2 1 0.0000 -0.0070 -0.2297 0
1708773575.6122 2 1 0.0000 -0.0064 -0.1985 0
1708773575.6197 2 1 0.0000 -0.0065 -0.2039 0
