% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094226.4766 0 0 0 0
1708094226.4843 0 0 0 0
1708094226.4926 0 0 0 0
1708094226.4994 0 0 0 0
1708094226.5075 0 0 0 0
1708094226.5157 0 0 0 0
1708094226.5235 0 0 0 0
1708094226.5323 0 0 0 0
1708094226.5392 0 0 0 0
1708094226.5481 0 0 0 0
1708094226.5557 0 0 0 0
1708094226.5640 0 0 0 0
1708094226.5720 0 0 0 0
1708094226.5794 0 0 0 0
1708094226.5872 0 0 0 0
1708094226.5959 0 0 0 0
1708094226.6040 0 0 0 0
1708094226.6121 0 0 0 0
1708094226.6198 0 0 0 0
1708094226.6278 0 0 0 0
1708094226.6356 0 4294967295 0 -1
1708094226.6443 0 4294967295 0 0
1708094226.6520 0 4294967294 0 -1
1708094226.6682 0 4294967293 0 -1
1708094226.6733 0 4294967292 0 -1
1708094226.6764 1 4294967291 1 -1
1708094226.6834 2 4294967290 1 -1
1708094226.6925 4 4294967289 2 -1
1708094226.6998 7 4294967287 3 -2
1708094226.7079 8 4294967285 1 -2
1708094226.7154 9 4294967282 1 -3
1708094226.7240 11 4294967279 2 -3
1708094226.7329 14 4294967276 3 -3
1708094226.7403 16 4294967273 2 -3
1708094226.7485 19 4294967270 3 -3
1708094226.7561 23 4294967266 4 -4
1708094226.7636 26 4294967261 3 -5
1708094226.7721 30 4294967257 4 -4
1708094226.7796 35 4294967253 5 -4
1708094226.7872 40 4294967248 5 -5
1708094226.7955 44 4294967243 4 -5
1708094226.8040 49 4294967238 5 -5
1708094226.8116 55 4294967233 6 -5
1708094226.8199 60 4294967228 5 -5
1708094226.8282 65 4294967222 5 -6
1708094226.8357 71 4294967217 6 -5
1708094226.8441 77 4294967211 6 -6
1708094226.8522 82 4294967206 5 -5
1708094226.8601 87 4294967200 5 -6
1708094226.8673 93 4294967194 6 -6
1708094226.8757 99 4294967189 6 -5
1708094226.8832 104 4294967183 5 -6
1708094226.8915 110 4294967177 6 -6
1708094226.8998 116 4294967172 6 -5
1708094226.9083 122 4294967166 6 -6
1708094226.9155 126 4294967160 4 -6
1708094226.9240 132 4294967155 6 -5
1708094226.9339 138 4294967150 6 -5
1708094226.9402 145 4294967146 7 -4
1708094226.9472 151 4294967140 6 -6
1708094226.9562 154 4294967133 3 -7
1708094226.9634 158 4294967128 4 -5
1708094226.9718 163 4294967125 5 -3
1708094226.9797 169 4294967122 6 -3
1708094226.9874 174 4294967116 5 -6
