% Edge sensor logfile normalized 'log_20240304_142345.056/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709558625.5155 0 0 0 0 0 0 0 0  0.0000
1709558625.5227 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5305 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5389 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5549 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5620 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5706 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5803 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5869 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.5964 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6036 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6100 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6192 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6269 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6426 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6509 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6580 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6668 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6742 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6848 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6907 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.6990 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7226 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7339 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7381 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7548 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7627 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7706 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7784 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7870 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.7946 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8038 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8126 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8185 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8273 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8358 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8428 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8500 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8587 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8667 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8742 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8827 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8902 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.8987 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9061 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9147 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9220 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9385 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9549 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9621 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9702 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9829 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9867 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558625.9949 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0026 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0109 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0261 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0343 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0502 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709558626.0583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
