% Edge sensor logfile log_20240304_142345.056/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709558625.5155 0 0.000 0.000 0.0000
1709558625.5227 1 0.060 -0.060 0.1200
1709558625.5305 1 0.060 -0.060 0.1200
1709558625.5389 1 0.060 -0.060 0.1200
1709558625.5466 1 0.060 -0.060 0.1200
1709558625.5549 1 0.060 -0.060 0.1200
1709558625.5620 1 0.060 -0.060 0.1200
1709558625.5706 1 0.060 -0.060 0.1200
1709558625.5803 1 0.060 -0.060 0.1200
1709558625.5869 1 0.060 -0.060 0.1200
1709558625.5964 1 0.060 -0.060 0.1200
1709558625.6036 1 0.060 -0.060 0.1200
1709558625.6100 1 0.060 -0.060 0.1200
1709558625.6192 1 0.060 -0.060 0.1200
1709558625.6269 1 0.060 -0.060 0.1200
1709558625.6343 1 0.060 -0.060 0.1200
1709558625.6426 1 0.060 -0.060 0.1200
1709558625.6509 1 0.060 -0.060 0.1200
1709558625.6580 1 0.060 -0.060 0.1200
1709558625.6668 1 0.060 -0.060 0.1200
1709558625.6742 1 0.060 -0.060 0.1200
1709558625.6848 1 0.060 -0.060 0.1200
1709558625.6907 1 0.060 -0.060 0.1200
1709558625.6990 1 0.060 -0.060 0.1200
1709558625.7060 1 0.060 -0.060 0.1200
1709558625.7143 1 0.060 -0.060 0.1200
1709558625.7226 1 0.060 -0.060 0.1200
1709558625.7339 1 0.060 -0.060 0.1200
1709558625.7381 1 0.060 -0.060 0.1200
1709558625.7470 1 0.060 -0.060 0.1200
1709558625.7548 1 0.060 -0.060 0.1200
1709558625.7627 1 0.060 -0.060 0.1200
1709558625.7706 1 0.060 -0.060 0.1200
1709558625.7784 1 0.060 -0.060 0.1200
1709558625.7870 1 0.060 -0.060 0.1200
1709558625.7946 1 0.060 -0.060 0.1200
1709558625.8038 1 0.060 -0.060 0.1200
1709558625.8126 1 0.060 -0.060 0.1200
1709558625.8185 1 0.060 -0.060 0.1200
1709558625.8273 1 0.060 -0.060 0.1200
1709558625.8358 1 0.060 -0.060 0.1200
1709558625.8428 1 0.060 -0.060 0.1200
1709558625.8500 1 0.060 -0.060 0.1200
1709558625.8587 1 0.060 -0.060 0.1200
1709558625.8667 1 0.060 -0.060 0.1200
1709558625.8742 1 0.060 -0.060 0.1200
1709558625.8827 1 0.060 -0.060 0.1200
1709558625.8902 1 0.060 -0.060 0.1200
1709558625.8987 1 0.060 -0.060 0.1200
1709558625.9061 1 0.060 -0.060 0.1200
1709558625.9147 1 0.060 -0.060 0.1200
1709558625.9220 1 0.060 -0.060 0.1200
1709558625.9302 1 0.060 -0.060 0.1200
1709558625.9385 1 0.060 -0.060 0.1200
1709558625.9470 1 0.060 -0.060 0.1200
1709558625.9549 1 0.060 -0.060 0.1200
1709558625.9621 1 0.060 -0.060 0.1200
1709558625.9702 1 0.060 -0.060 0.1200
1709558625.9829 1 0.060 -0.060 0.1200
1709558625.9867 1 0.060 -0.060 0.1200
1709558625.9949 1 0.060 -0.060 0.1200
1709558626.0026 1 0.060 -0.060 0.1200
1709558626.0109 1 0.060 -0.060 0.1200
1709558626.0186 1 0.060 -0.060 0.1200
1709558626.0261 1 0.060 -0.060 0.1200
1709558626.0343 1 0.060 -0.060 0.1200
1709558626.0425 1 0.060 -0.060 0.1200
1709558626.0502 1 0.060 -0.060 0.1200
1709558626.0583 1 0.060 -0.060 0.1200
1709558626.0671 1 0.060 -0.060 0.1200
1709558626.0749 1 0.060 -0.060 0.1200
1709558626.0820 1 0.060 -0.060 0.1200
