% Edge sensor logfile log_20240205_144114.513/log_edge.txt
% 	Calib white 1000 1000 1000 1000 1000 1000 1000 1000
% 	Calib black 316 387 395 402 400 400 366 305
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707140475.3860 0 0.000 0.000 0.0000
1707140475.3947 0 0.000 0.000 0.0000
1707140475.4030 0 0.000 0.000 0.0000
1707140475.4104 0 0.000 0.000 0.0000
1707140475.4180 0 0.000 0.000 0.0000
1707140475.4272 0 0.000 0.000 0.0000
1707140475.4337 0 0.000 0.000 0.0000
1707140475.4421 0 0.000 0.000 0.0000
1707140475.4506 0 0.000 0.000 0.0000
1707140475.4579 0 0.000 0.000 0.0000
1707140475.4658 0 0.000 0.000 0.0000
1707140475.4744 0 0.000 0.000 0.0000
1707140475.4820 0 0.000 0.000 0.0000
1707140475.4906 0 0.000 0.000 0.0000
1707140475.4989 0 0.000 0.000 0.0000
1707140475.5067 0 0.000 0.000 0.0000
1707140475.5142 0 0.000 0.000 0.0000
1707140475.5223 0 0.000 0.000 0.0000
1707140475.5297 0 0.000 0.000 0.0000
1707140475.5381 0 0.000 0.000 0.0000
1707140475.5468 0 0.000 0.000 0.0000
1707140475.5546 0 0.000 0.000 0.0000
1707140475.5619 0 0.000 0.000 0.0000
1707140475.5709 0 0.000 0.000 0.0000
1707140475.5786 0 0.000 0.000 0.0000
1707140475.5864 0 0.000 0.000 0.0000
1707140475.5943 0 0.000 0.000 0.0000
1707140475.6017 0 0.000 0.000 0.0000
1707140475.6106 0 0.000 0.000 0.0000
1707140475.6185 0 0.000 0.000 0.0000
1707140475.6259 0 0.000 0.000 0.0000
1707140475.6341 0 0.000 0.000 0.0000
1707140475.6430 0 0.000 0.000 0.0000
1707140475.6508 0 0.000 0.000 0.0000
1707140475.6591 0 0.000 0.000 0.0000
1707140475.6664 0 0.000 0.000 0.0000
1707140475.6741 0 0.000 0.000 0.0000
1707140475.6818 0 0.000 0.000 0.0000
1707140475.6904 0 0.000 0.000 0.0000
1707140475.6978 0 0.000 0.000 0.0000
1707140475.7063 0 0.000 0.000 0.0000
1707140475.7147 0 0.000 0.000 0.0000
1707140475.7217 0 0.000 0.000 0.0000
1707140475.7303 0 0.000 0.000 0.0000
1707140475.7388 0 0.000 0.000 0.0000
1707140475.7465 0 0.000 0.000 0.0000
1707140475.7541 0 0.000 0.000 0.0000
1707140475.7626 0 0.000 0.000 0.0000
1707140475.7704 0 0.000 0.000 0.0000
1707140475.7782 0 0.000 0.000 0.0000
1707140475.7872 0 0.000 0.000 0.0000
1707140475.7946 0 0.000 0.000 0.0000
1707140475.8023 0 0.000 0.000 0.0000
1707140475.8104 0 0.000 0.000 0.0000
1707140475.8178 0 0.000 0.000 0.0000
1707140475.8261 0 0.000 0.000 0.0000
1707140475.8353 0 0.000 0.000 0.0000
1707140475.8417 0 0.000 0.000 0.0000
1707140475.8505 0 0.000 0.000 0.0000
1707140475.8590 0 0.000 0.000 0.0000
1707140475.8668 0 0.000 0.000 0.0000
