% Edge sensor logfile normalized 'log_20240205_144114.513/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707140475.3860 318 440 451 481 476 486 422 277  0.0000
1707140475.3947 318 432 461 476 476 491 417 266  0.0000
1707140475.4030 312 443 467 489 486 498 419 276  0.0000
1707140475.4104 328 437 471 483 480 501 424 280  0.0000
1707140475.4180 324 438 466 481 476 495 425 284  0.0000
1707140475.4272 323 437 459 486 486 495 427 279  0.0000
1707140475.4337 320 437 459 488 488 498 419 287  0.0000
1707140475.4421 330 443 469 481 481 500 424 282  0.0000
1707140475.4506 323 443 459 488 480 495 422 282  0.0000
1707140475.4579 328 446 471 486 480 490 422 280  0.0000
1707140475.4658 312 430 456 478 478 495 416 279  0.0000
1707140475.4744 309 425 447 466 465 478 399 260  0.0000
1707140475.4820 318 446 469 488 490 490 414 274  0.0000
1707140475.4906 321 429 469 484 481 493 417 280  0.0000
1707140475.4989 318 443 457 481 478 495 422 282  0.0000
1707140475.5067 311 433 451 471 485 493 417 286  0.0000
1707140475.5142 334 443 472 489 493 501 421 277  0.0000
1707140475.5223 323 440 472 491 498 508 432 293  0.0000
1707140475.5297 327 437 464 488 481 490 417 280  0.0000
1707140475.5381 323 448 472 496 490 495 421 282  0.0000
1707140475.5468 317 433 452 478 475 493 417 287  0.0000
1707140475.5546 318 437 464 473 481 490 419 284  0.0000
1707140475.5619 308 430 441 469 466 488 408 271  0.0000
1707140475.5709 324 442 467 484 476 490 406 276  0.0000
1707140475.5786 323 442 451 488 481 495 422 283  0.0000
1707140475.5864 318 442 447 479 483 500 414 284  0.0000
1707140475.5943 321 437 454 473 476 490 416 274  0.0000
1707140475.6017 334 458 462 493 491 500 421 280  0.0000
1707140475.6106 330 451 466 494 496 515 430 299  0.0000
1707140475.6185 323 443 461 486 483 498 425 284  0.0000
1707140475.6259 312 429 446 473 476 500 416 277  0.0000
1707140475.6341 320 440 454 491 481 488 414 280  0.0000
1707140475.6430 315 443 457 488 490 491 421 283  0.0000
1707140475.6508 317 435 446 486 480 486 419 276  0.0000
1707140475.6591 328 435 451 478 473 483 413 271  0.0000
1707140475.6664 314 430 438 483 478 493 421 283  0.0000
1707140475.6741 321 443 454 479 480 496 419 277  0.0000
1707140475.6818 320 437 456 483 485 496 421 279  0.0000
1707140475.6904 336 448 452 494 490 503 424 286  0.0000
