% Edge logfile: log_20240219_144613.444/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708350374.6237 2 0 -0.0200 0.0000 0.0000 0
1708350374.6311 2 0 -0.0200 0.0000 0.0000 0
1708350374.6387 2 0 -0.0200 0.0000 0.0000 0
1708350374.6476 2 0 -0.0200 0.0000 0.0000 0
1708350374.6552 2 0 -0.0200 0.0000 0.0000 0
1708350374.6633 2 0 -0.0200 0.0000 0.0000 0
1708350374.6711 2 0 -0.0200 0.0000 0.0000 0
1708350374.6787 2 0 -0.0200 0.0000 0.0000 0
1708350374.6865 2 0 -0.0200 0.0000 0.0000 0
1708350374.6953 2 0 -0.0200 0.0000 0.0000 0
1708350374.7028 2 0 -0.0200 0.0000 0.0000 0
1708350374.7106 2 0 -0.0200 0.0000 0.0000 0
1708350374.7192 2 0 -0.0200 0.0000 0.0000 0
1708350374.7268 2 0 -0.0200 0.0000 0.0000 0
1708350374.7346 2 0 -0.0200 0.0000 0.0000 0
1708350374.7437 2 0 -0.0200 0.0000 0.0000 0
1708350374.7512 2 0 -0.0200 0.0000 0.0000 0
1708350374.7593 2 0 -0.0200 0.0000 0.0000 0
1708350374.7679 2 0 -0.0200 0.0000 0.0000 0
1708350374.7745 2 0 -0.0200 0.0000 0.0000 0
1708350374.7824 2 0 -0.0200 0.0000 0.0000 0
1708350374.7916 2 0 -0.0200 0.0000 0.0000 0
1708350374.7992 2 0 -0.0200 0.0000 0.0000 0
1708350374.8073 2 0 -0.0200 0.0000 0.0000 0
1708350374.8160 2 0 -0.0200 0.0000 0.0000 0
1708350374.8227 2 0 -0.0200 0.0000 0.0000 0
1708350374.8307 2 0 -0.0200 0.0000 0.0000 0
1708350374.8396 2 0 -0.0200 0.0000 0.0000 0
1708350374.8464 2 0 -0.0200 0.0000 0.0000 0
1708350374.8545 2 0 -0.0200 0.0000 0.0000 0
1708350374.8644 2 0 -0.0200 0.0000 0.0000 0
1708350374.8712 2 0 -0.0200 0.0000 0.0000 0
1708350374.8792 2 0 -0.0200 0.0000 0.0000 0
1708350374.8873 2 0 -0.0200 0.0000 0.0000 0
1708350374.8951 2 0 -0.0200 0.0000 0.0000 0
1708350374.9031 2 0 -0.0200 0.0000 0.0000 0
1708350374.9111 2 0 -0.0200 0.0000 0.0000 0
1708350374.9184 2 0 -0.0200 0.0000 0.0000 0
1708350374.9264 2 0 -0.0200 0.0000 0.0000 0
1708350374.9353 2 0 -0.0200 0.0000 0.0000 0
1708350374.9430 2 0 -0.0200 0.0000 0.0000 0
1708350374.9510 2 0 -0.0200 0.0000 0.0000 0
1708350374.9601 2 0 -0.0200 0.0000 0.0000 0
1708350374.9663 2 0 -0.0200 0.0000 0.0000 0
1708350374.9752 2 0 -0.0200 0.0000 0.0000 0
1708350374.9835 2 0 -0.0200 0.0000 0.0000 0
1708350374.9904 2 0 -0.0200 0.0000 0.0000 0
1708350374.9985 2 0 -0.0200 0.0000 0.0000 0
1708350375.0081 2 0 -0.0200 0.0000 0.0000 0
1708350375.0148 2 0 -0.0200 0.0000 0.0000 0
1708350375.0231 2 0 -0.0200 0.0000 0.0000 0
1708350375.0314 2 0 -0.0200 0.0000 0.0000 0
1708350375.0393 2 0 -0.0200 0.0000 0.0000 0
1708350375.0466 2 0 -0.0200 0.0000 0.0000 0
1708350375.0551 2 0 -0.0200 0.0000 0.0000 0
1708350375.0636 2 0 -0.0200 0.0000 0.0000 0
1708350375.0706 2 0 -0.0200 0.0000 0.0000 0
1708350375.0795 2 0 -0.0200 0.0000 0.0000 0
1708350375.0872 2 0 -0.0200 0.0000 0.0000 0
1708350375.0952 2 0 -0.0200 0.0000 0.0000 0
1708350375.1030 2 0 -0.0200 0.0000 0.0000 0
1708350375.1106 2 0 -0.0200 0.0000 0.0000 0
1708350375.1194 2 0 -0.0200 0.0000 0.0000 0
1708350375.1273 2 0 -0.0200 0.0000 0.0000 0
1708350375.1352 2 0 -0.0200 0.0000 0.0000 0
1708350375.1432 2 0 -0.0200 0.0000 0.0000 0
1708350375.1511 2 0 -0.0200 0.0000 0.0000 0
1708350375.1587 2 0 -0.0200 0.0000 0.0000 0
1708350375.1673 2 0 -0.0200 0.0000 0.0000 0
1708350375.1752 2 0 -0.0200 0.0000 0.0000 0
1708350375.1830 2 0 -0.0200 0.0000 0.0000 0
1708350375.1910 2 0 -0.0200 0.0000 0.0000 0
1708350375.2001 2 0 -0.0200 0.0000 0.0000 0
1708350375.2069 2 0 -0.0200 0.0000 0.0000 0
1708350375.2144 2 0 -0.0200 0.0000 0.0000 0
1708350375.2235 2 0 -0.0200 0.0000 0.0000 0
1708350375.2312 2 0 -0.0200 0.0000 0.0000 0
1708350375.2392 2 0 -0.0200 0.0000 0.0000 0
1708350375.2471 2 0 -0.0200 0.0000 0.0000 0
1708350375.2548 2 0 -0.0200 0.0000 0.0000 0
1708350375.2634 2 0 -0.0200 0.0000 0.0000 0
1708350375.2714 2 0 -0.0200 0.0000 0.0000 0
1708350375.2791 2 0 -0.0200 0.0000 0.0000 0
1708350375.2870 2 0 -0.0200 0.0000 0.0000 0
1708350375.2959 2 0 -0.0200 0.0000 0.0000 0
1708350375.3025 2 0 -0.0200 0.0000 0.0000 0
1708350375.3104 2 0 -0.0200 0.0000 0.0000 0
1708350375.3191 2 0 -0.0200 0.0000 0.0000 0
1708350375.3268 2 0 -0.0200 0.0000 0.0000 0
1708350375.3346 2 0 -0.0200 0.0000 0.0000 0
1708350375.3437 2 0 -0.0200 0.0000 0.0000 0
1708350375.3504 2 0 -0.0200 0.0000 0.0000 0
1708350375.3594 2 0 -0.0200 0.0000 0.0000 0
1708350375.3680 2 0 -0.0200 0.0000 0.0000 0
1708350375.3746 2 0 -0.0200 0.0000 0.0000 0
1708350375.3826 2 0 -0.0200 0.0000 0.0000 0
1708350375.3920 2 0 -0.0200 0.0000 0.0000 0
1708350375.3987 2 0 -0.0200 0.0000 0.0000 0
1708350375.4066 2 0 -0.0200 0.0000 0.0000 0
1708350375.4154 2 0 -0.0200 0.0000 0.0000 0
1708350375.4229 2 0 -0.0200 0.0000 0.0000 0
1708350375.4309 2 0 -0.0200 0.0000 0.0000 0
1708350375.4400 2 0 -0.0200 0.0000 0.0000 0
1708350375.4467 2 0 -0.0200 0.0000 0.0000 0
1708350375.4547 2 0 -0.0200 0.0000 0.0000 0
1708350375.4633 2 0 -0.0200 0.0000 0.0000 0
1708350375.4709 2 0 -0.0200 0.0000 0.0000 0
1708350375.4788 2 0 -0.0200 0.0000 0.0000 0
1708350375.4874 2 0 -0.0200 0.0000 0.0000 0
1708350375.4952 2 0 -0.0200 0.0000 0.0000 0
1708350375.5027 2 0 -0.0200 0.0000 0.0000 0
1708350375.5117 2 0 -0.0200 0.0000 0.0000 0
1708350375.5189 2 0 -0.0200 0.0000 0.0000 0
1708350375.5272 2 0 -0.0200 0.0000 0.0000 0
1708350375.5352 2 0 -0.0200 0.0000 0.0000 0
1708350375.5429 2 0 -0.0200 0.0000 0.0000 0
1708350375.5509 2 0 -0.0200 0.0000 0.0000 0
1708350375.5597 2 0 -0.0200 0.0000 0.0000 0
1708350375.5671 2 0 -0.0200 0.0000 0.0000 0
1708350375.5751 2 0 -0.0200 0.0000 0.0000 0
1708350375.5830 2 0 -0.0200 0.0000 0.0000 0
1708350375.5908 2 0 -0.0200 0.0000 0.0000 0
1708350375.5988 2 0 -0.0200 0.0000 0.0000 0
1708350375.6075 2 0 -0.0200 0.0000 0.0000 0
1708350375.6149 2 0 -0.0200 0.0000 0.0000 0
1708350375.6227 2 0 -0.0200 0.0000 0.0000 0
1708350375.6318 2 0 -0.0200 0.0000 0.0000 0
1708350375.6384 2 0 -0.0200 0.0000 0.0000 0
1708350375.6463 2 0 -0.0200 0.0000 0.0000 0
1708350375.6554 2 0 -0.0200 0.0000 0.0000 0
1708350375.6628 2 0 -0.0200 0.0000 0.0000 0
1708350375.6707 2 0 -0.0200 0.0000 0.0000 0
1708350375.6791 2 0 -0.0200 0.0000 0.0000 0
1708350375.6869 2 0 -0.0200 0.0000 0.0000 0
1708350375.6947 2 0 -0.0200 0.0000 0.0000 0
1708350375.7037 2 0 -0.0200 0.0000 0.0000 0
1708350375.7114 2 0 -0.0200 0.0000 0.0000 0
1708350375.7191 2 0 -0.0200 0.0000 0.0000 0
1708350375.7280 2 0 -0.0200 0.0000 0.0000 0
1708350375.7346 2 0 -0.0200 0.0000 0.0000 0
1708350375.7424 2 0 -0.0200 0.0000 0.0000 0
1708350375.7515 2 0 -0.0200 0.0000 0.0000 0
1708350375.7592 2 0 -0.0200 0.0000 0.0000 0
1708350375.7668 2 0 -0.0200 0.0000 0.0000 0
1708350375.7759 2 0 -0.0200 0.0000 0.0000 0
1708350375.7835 2 0 -0.0200 0.0000 0.0000 0
1708350375.7904 2 0 -0.0200 0.0000 0.0000 0
1708350375.7995 2 0 -0.0200 0.0000 0.0000 0
1708350375.8072 2 0 -0.0200 0.0000 0.0000 0
1708350375.8148 2 0 -0.0200 0.0000 0.0000 0
1708350375.8238 2 0 -0.0200 0.0000 0.0000 0
1708350375.8304 2 0 -0.0200 0.0000 0.0000 0
1708350375.8393 2 0 -0.0200 0.0000 0.0000 0
1708350375.8471 2 0 -0.0200 0.0000 0.0000 0
1708350375.8548 2 0 -0.0200 0.0000 0.0000 0
1708350375.8634 2 0 -0.0200 0.0000 0.0000 0
1708350375.8713 2 0 -0.0200 0.0000 0.0000 0
1708350375.8789 2 0 -0.0200 0.0000 0.0000 0
1708350375.8868 2 0 -0.0200 0.0000 0.0000 0
1708350375.8959 2 0 -0.0200 0.0000 0.0000 0
1708350375.9025 2 0 -0.0200 0.0000 0.0000 0
1708350375.9104 2 0 -0.0200 0.0000 0.0000 0
1708350375.9200 2 0 -0.0200 0.0000 0.0000 0
1708350375.9270 2 0 -0.0200 0.0000 0.0000 0
1708350375.9350 2 0 -0.0200 0.0000 0.0000 0
1708350375.9431 2 0 -0.0200 0.0000 0.0000 0
1708350375.9508 2 0 -0.0200 0.0000 0.0000 0
1708350375.9588 2 0 -0.0200 0.0000 0.0000 0
1708350375.9673 2 0 -0.0200 0.0000 0.0000 0
1708350375.9750 2 0 -0.0200 0.0000 0.0000 0
1708350375.9830 2 0 -0.0200 0.0000 0.0000 0
1708350375.9920 2 0 -0.0200 0.0000 0.0000 0
1708350375.9994 2 0 -0.0200 0.0000 0.0000 0
1708350376.0064 2 0 -0.0200 0.0000 0.0000 0
1708350376.0159 2 0 -0.0200 0.0000 0.0000 0
1708350376.0225 2 0 -0.0200 0.0000 0.0000 0
1708350376.0305 2 0 -0.0200 0.0000 0.0000 0
1708350376.0403 2 0 -0.0200 0.0000 0.0000 0
1708350376.0470 2 0 -0.0200 0.0000 0.0000 0
1708350376.0548 2 0 -0.0200 0.0000 0.0000 0
1708350376.0644 2 0 -0.0200 0.0000 0.0000 0
1708350376.0710 2 0 -0.0200 0.0000 0.0000 0
1708350376.0790 2 0 -0.0200 0.0000 0.0000 0
1708350376.0880 2 0 -0.0200 0.0000 0.0000 0
1708350376.0946 2 0 -0.0200 0.0000 0.0000 0
1708350376.1024 2 0 -0.0200 0.0000 0.0000 0
1708350376.1114 2 0 -0.0200 0.0000 0.0000 0
1708350376.1188 2 0 -0.0200 0.0000 0.0000 0
1708350376.1266 2 0 -0.0200 0.0000 0.0000 0
1708350376.1356 2 0 -0.0200 0.0000 0.0000 0
1708350376.1433 2 0 -0.0200 0.0000 0.0000 0
1708350376.1513 2 0 -0.0200 0.0000 0.0000 0
1708350376.1592 2 0 -0.0200 0.0000 0.0000 0
1708350376.1667 2 0 -0.0200 0.0000 0.0000 0
1708350376.1748 2 0 -0.0200 0.0000 0.0000 0
1708350376.1837 2 0 -0.0200 0.0000 0.0000 0
1708350376.1905 2 0 -0.0200 0.0000 0.0000 0
1708350376.1985 2 0 -0.0200 0.0000 0.0000 0
1708350376.2076 2 0 -0.0200 0.0000 0.0000 0
1708350376.2150 2 0 -0.0200 0.0000 0.0000 0
1708350376.2230 2 0 -0.0200 0.0000 0.0000 0
1708350376.2319 2 0 -0.0200 0.0000 0.0000 0
