% Edge sensor logfile normalized 'log_20240308_171742.426/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914664.6209 51 45 36 47 48 54 53 42  0.0000
1709914664.6279 31 40 34 33 34 30 53 47  0.0000
1709914664.6359 37 36 39 41 43 39 32 33  0.0000
1709914664.6439 20 38 43 34 41 42 34 49  0.0000
1709914664.6519 51 45 43 40 34 47 51 67  0.0000
1709914664.6605 78 58 61 54 59 49 60 58  0.0000
1709914664.6683 53 45 59 59 59 71 58 72  0.0000
1709914664.6762 44 38 48 43 48 39 47 51  0.0000
1709914664.6845 49 44 43 48 40 37 51 38  0.0000
1709914664.6922 46 40 50 50 45 44 49 51  0.0000
1709914664.7011 37 47 34 38 45 39 40 49  0.0000
1709914664.7088 40 34 45 38 38 47 53 38  0.0000
1709914664.7169 35 33 39 41 36 40 34 27  0.0000
1709914664.7249 29 38 39 45 43 44 51 45  0.0000
1709914664.7322 42 45 54 45 46 51 53 51  0.0000
1709914664.7401 37 34 41 48 50 54 45 47  0.0000
1709914664.7480 44 53 45 52 43 51 56 58  0.0000
1709914664.7566 33 40 39 40 41 51 43 36  0.0000
1709914664.7644 42 40 41 41 50 52 60 47  0.0000
1709914664.7723 53 45 41 52 55 51 47 38  0.0000
1709914664.7809 40 47 52 55 55 47 47 54  0.0000
1709914664.7885 33 29 36 36 34 37 47 47  0.0000
1709914664.7961 40 47 45 60 55 54 47 33  0.0000
1709914664.8042 62 64 57 59 67 61 65 60  0.0000
1709914664.8120 49 47 45 54 55 54 58 67  0.0000
1709914664.8201 40 42 47 40 50 62 56 42  0.0000
1709914664.8280 33 49 45 34 40 32 45 29  0.0000
1709914664.8367 15 29 30 31 34 49 58 49  0.0000
1709914664.8440 51 47 50 45 40 52 38 42  0.0000
1709914664.8527 40 40 45 38 48 49 53 63  0.0000
1709914664.8609 35 44 45 34 40 52 49 65  0.0000
1709914664.8679 46 55 41 54 40 44 47 38  0.0000
1709914664.8767 55 55 65 60 64 56 60 81  0.0000
1709914664.8845 46 47 57 47 50 54 53 51  0.0000
1709914664.8926 46 44 52 45 41 51 40 42  0.0000
1709914664.9003 51 31 43 47 43 42 53 56  0.0000
1709914664.9083 29 29 36 31 34 23 38 31  0.0000
1709914664.9163 53 45 52 54 55 59 47 42  0.0000
1709914664.9242 35 38 50 47 48 49 64 51  0.0000
1709914664.9329 37 42 36 41 55 52 51 51  0.0000
1709914664.9409 51 47 37 36 41 54 51 45  0.0000
1709914664.9486 46 55 52 54 64 71 58 74  0.0000
1709914664.9566 60 53 54 57 62 68 56 54  0.0000
1709914664.9648 58 60 45 54 59 57 58 58  0.0000
1709914664.9724 49 40 36 29 50 56 43 58  0.0000
1709914664.9802 51 49 43 48 41 51 40 56  0.0000
1709914664.9880 62 51 54 54 48 52 47 54  0.0000
1709914664.9967 46 49 48 48 48 51 54 54  0.0000
1709914665.0048 49 40 39 36 45 45 53 51  0.0000
1709914665.0119 37 53 56 43 46 45 42 31  0.0000
1709914665.0205 58 40 52 45 48 39 49 47  0.0000
1709914665.0287 37 45 50 48 46 45 49 45  0.0000
1709914665.0364 49 40 47 41 40 52 42 54  0.0000
1709914665.0442 15 27 30 33 36 51 45 42  0.0000
1709914665.0522 35 31 37 31 26 34 10 33  0.0000
1709914665.0612 51 55 47 40 41 47 53 45  0.0000
1709914665.0689 46 36 45 38 41 44 40 38  0.0000
1709914665.0769 62 44 37 43 43 44 49 47  0.0000
1709914665.0845 55 51 43 47 52 54 56 67  0.0000
1709914665.0923 40 40 47 34 43 37 58 58  0.0000
1709914665.1003 49 49 56 47 55 52 47 51  0.0000
1709914665.1083 40 44 41 41 45 49 43 51  0.0000
1709914665.1160 15 20 19 24 22 30 47 45  0.0000
1709914665.1242 37 40 37 34 31 30 29 38  0.0000
1709914665.1338 49 45 41 29 38 42 47 54  0.0000
1709914665.1404 42 40 56 48 41 45 60 58  0.0000
1709914665.1483 62 44 50 45 52 49 54 60  0.0000
1709914665.1563 29 40 41 45 41 42 54 56  0.0000
1709914665.1641 37 45 37 41 41 42 42 51  0.0000
1709914665.1722 53 44 52 45 45 47 54 58  0.0000
1709914665.1801 29 40 45 38 46 32 47 33  0.0000
1709914665.1887 40 36 43 27 29 34 27 31  0.0000
1709914665.1965 46 40 52 47 43 52 38 40  0.0000
1709914665.2046 49 47 57 50 46 35 56 47  0.0000
1709914665.2123 46 62 65 60 53 56 64 54  0.0000
1709914665.2202 44 49 52 59 48 45 53 47  0.0000
1709914665.2282 46 44 63 64 52 54 62 58  0.0000
1709914665.2367 46 56 66 62 48 44 53 40  0.0000
1709914665.2447 64 58 70 69 66 56 54 58  0.0000
1709914665.2527 53 49 72 85 59 51 67 49  0.0000
1709914665.2604 35 53 65 55 57 42 53 33  0.0000
1709914665.2685 49 55 57 62 55 56 45 42  0.0000
1709914665.2765 53 55 68 66 64 66 54 40  0.0000
1709914665.2840 69 75 72 60 76 76 64 45  0.0000
1709914665.2919 80 78 90 78 78 62 56 58  0.0000
1709914665.2999 51 60 70 66 71 79 62 56  0.0000
1709914665.3086 71 73 81 66 69 68 58 60  0.0000
1709914665.3168 73 77 77 80 74 79 71 47  0.0000
1709914665.3239 60 62 61 59 73 62 87 67  0.0000
1709914665.3322 60 58 65 67 62 64 56 42  0.0000
1709914665.3403 55 62 65 57 64 66 62 63  0.0000
1709914665.3483 71 73 66 69 66 71 73 65  0.0000
1709914665.3560 64 75 77 74 69 69 75 69  0.0000
1709914665.3642 78 78 81 78 76 93 91 90  0.0000
1709914665.3723 58 64 61 55 59 62 75 81  0.0000
1709914665.3799 66 66 70 74 69 68 82 69  0.0000
1709914665.3887 71 66 68 71 62 76 82 83  0.0000
1709914665.3966 46 56 65 48 45 62 64 76  0.0000
1709914665.4043 64 75 70 67 60 69 64 51  0.0000
1709914665.4124 55 49 63 52 46 66 54 69  0.0000
1709914665.4214 64 71 74 57 73 64 76 67  0.0000
1709914665.4281 89 88 68 76 78 79 86 81  0.0000
1709914665.4368 62 67 72 78 76 88 87 94  0.0000
1709914665.4444 64 58 52 48 73 71 75 65  0.0000
1709914665.4521 69 69 59 66 62 66 75 72  0.0000
1709914665.4601 66 77 74 60 67 66 84 81  0.0000
1709914665.4682 73 73 79 74 66 74 78 79  0.0000
1709914665.4769 69 73 63 64 64 68 78 69  0.0000
1709914665.4846 60 66 56 60 59 62 65 69  0.0000
1709914665.4926 55 62 81 73 64 69 82 76  0.0000
1709914665.5003 89 73 88 81 71 78 87 81  0.0000
1709914665.5084 66 69 61 60 71 76 84 74  0.0000
1709914665.5164 60 69 66 73 67 69 86 65  0.0000
1709914665.5242 73 64 70 64 64 71 86 76  0.0000
1709914665.5320 58 49 63 57 59 76 89 81  0.0000
1709914665.5400 51 66 77 67 53 62 69 81  0.0000
1709914665.5489 64 64 77 80 73 76 76 72  0.0000
1709914665.5568 66 60 66 55 66 74 78 63  0.0000
1709914665.5648 69 69 70 71 66 71 80 74  0.0000
1709914665.5724 89 88 83 76 80 90 87 79  0.0000
1709914665.5803 69 64 75 74 81 69 87 74  0.0000
1709914665.5890 62 62 74 69 66 68 82 72  0.0000
1709914665.5967 62 64 70 64 64 74 76 79  0.0000
1709914665.6048 37 47 61 60 57 57 69 67  0.0000
1709914665.6128 75 71 72 62 60 71 80 60  0.0000
1709914665.6205 66 60 63 69 67 74 89 81  0.0000
1709914665.6286 49 62 61 59 64 64 84 79  0.0000
1709914665.6361 75 69 68 67 67 71 84 60  0.0000
1709914665.6447 78 78 79 69 81 98 97 90  0.0000
1709914665.6526 71 69 77 69 69 83 93 97  0.0000
1709914665.6607 69 60 68 64 64 71 78 65  0.0000
1709914665.6684 35 58 47 59 60 62 60 67  0.0000
1709914665.6764 49 51 52 48 53 57 56 45  0.0000
1709914665.6842 60 56 63 67 67 59 64 54  0.0000
1709914665.6929 71 73 66 67 76 76 82 79  0.0000
1709914665.6999 51 66 66 60 60 74 71 72  0.0000
1709914665.7080 64 62 68 54 59 64 65 60  0.0000
1709914665.7168 69 60 70 69 64 78 82 74  0.0000
1709914665.7248 66 71 65 69 64 76 82 72  0.0000
1709914665.7324 66 64 61 62 64 69 89 85  0.0000
1709914665.7400 64 51 57 57 53 78 82 72  0.0000
1709914665.7481 62 60 68 64 57 64 78 83  0.0000
1709914665.7560 71 71 74 66 64 69 76 76  0.0000
1709914665.7648 69 64 65 69 64 73 82 65  0.0000
1709914665.7729 62 64 70 67 62 66 76 85  0.0000
1709914665.7818 84 77 70 66 57 66 65 69  0.0000
1709914665.7881 73 66 72 67 69 76 76 74  0.0000
1709914665.7961 89 69 68 78 69 73 87 85  0.0000
1709914665.8041 62 64 65 66 67 68 75 72  0.0000
1709914665.8130 37 47 50 50 53 66 69 63  0.0000
1709914665.8201 69 55 63 57 50 54 64 54  0.0000
1709914665.8281 66 67 70 74 59 66 86 81  0.0000
1709914665.8364 64 75 65 69 71 66 84 92  0.0000
1709914665.8444 75 73 74 71 67 64 75 67  0.0000
1709914665.8524 80 73 77 80 69 61 78 76  0.0000
1709914665.8601 53 64 72 62 69 66 80 74  0.0000
1709914665.8681 71 78 75 73 76 88 82 72  0.0000
1709914665.8761 55 66 70 66 76 76 75 76  0.0000
1709914665.8845 37 55 59 55 55 59 69 56  0.0000
1709914665.8926 69 64 74 62 53 54 45 58  0.0000
1709914665.9007 73 73 72 69 59 69 73 65  0.0000
1709914665.9083 69 69 63 80 67 68 67 67  0.0000
1709914665.9163 87 71 68 62 76 76 84 72  0.0000
1709914665.9244 53 60 65 67 74 74 75 67  0.0000
1709914665.9329 62 55 56 55 67 57 69 65  0.0000
1709914665.9401 62 67 59 64 60 64 76 65  0.0000
1709914665.9480 66 67 57 74 59 76 75 54  0.0000
1709914665.9567 53 56 50 43 52 39 54 49  0.0000
1709914665.9646 37 53 52 54 36 54 49 40  0.0000
1709914665.9726 53 58 57 47 41 51 56 51  0.0000
1709914665.9803 51 60 56 31 45 66 69 47  0.0000
1709914665.9888 44 45 54 52 46 54 43 51  0.0000
1709914665.9963 33 42 41 33 29 27 38 33  0.0000
1709914666.0041 24 40 43 34 38 34 32 22  0.0000
1709914666.0123 42 42 45 45 36 34 31 33  0.0000
1709914666.0204 11 27 19 24 17 37 23 29  0.0000
1709914666.0282 17 22 25 19 20 20 7 0  0.0000
1709914666.0361 8 22 9 5 19 10 5 11  0.0000
1709914666.0443 17 18 16 24 13 23 21 15  0.0000
1709914666.0521 44 20 18 27 20 13 14 9  0.0000
1709914666.0603 29 23 25 27 24 22 21 29  0.0000
1709914666.0685 6 0 1 5 1 3 3 13  0.0000
1709914666.0764 11 12 14 8 5 8 7 4  0.0000
1709914666.0845 2 7 5 6 0 1 1 0  0.0000
1709914666.0928 0 9 0 0 0 0 0 0  0.0000
1709914666.1005 15 3 3 0 0 1 0 4  0.0000
1709914666.1088 0 0 0 0 0 0 0 0  0.0000
1709914666.1159 0 0 0 0 0 0 0 0  0.0000
1709914666.1247 17 14 21 5 13 11 0 22  0.0000
1709914666.1333 0 0 0 0 0 0 3 6  0.0000
1709914666.1412 0 0 0 0 0 0 0 0  0.0000
1709914666.1489 0 0 0 0 0 0 0 0  0.0000
1709914666.1570 0 9 0 0 0 0 0 4  0.0000
1709914666.1641 0 0 0 0 0 0 0 0  0.0000
1709914666.1729 6 0 0 0 1 0 0 0  0.0000
1709914666.1799 0 0 0 0 0 0 0 0  0.0000
1709914666.1885 0 0 0 1 1 3 10 11  0.0000
1709914666.1963 22 0 12 19 13 39 20 24  0.0000
1709914666.2043 0 0 9 12 12 17 34 36  0.0000
1709914666.2127 0 0 3 8 8 25 36 31  0.0000
1709914666.2204 0 0 0 12 12 27 31 36  0.0000
1709914666.2284 0 0 1 13 20 32 34 47  0.0000
1709914666.2360 0 0 9 26 26 47 49 56  0.0000
1709914666.2449 0 0 5 12 20 20 31 58  0.0000
1709914666.2529 0 0 0 1 17 18 23 51  0.0000
1709914666.2609 0 0 0 0 10 15 12 36  0.0000
1709914666.2685 0 11 3 17 15 27 21 27  0.0000
1709914666.2764 0 0 0 0 0 18 5 13  0.0000
1709914666.2842 0 0 0 0 0 0 0 2  0.0000
1709914666.2929 0 0 0 0 0 0 0 0  0.0000
1709914666.3008 0 0 0 0 0 0 0 6  0.0000
1709914666.3088 0 0 0 0 0 0 0 0  0.0000
1709914666.3164 0 0 0 0 0 0 0 0  0.0000
1709914666.3242 0 0 0 0 0 0 0 4  0.0000
1709914666.3328 0 0 0 0 0 0 0 0  0.0000
1709914666.3404 0 0 0 0 0 0 0 0  0.0000
1709914666.3482 0 0 0 0 0 0 0 18  0.0000
1709914666.3560 0 0 0 0 0 0 0 0  0.0000
1709914666.3647 0 0 0 0 0 0 0 0  0.0000
1709914666.3726 0 0 0 0 0 0 0 0  0.0000
1709914666.3805 0 0 0 0 0 0 0 0  0.0000
1709914666.3888 0 0 0 0 0 0 0 0  0.0000
1709914666.3967 0 0 0 0 0 0 0 0  0.0000
1709914666.4047 0 0 0 0 0 0 0 0  0.0000
1709914666.4122 0 0 0 0 0 0 0 0  0.0000
1709914666.4202 0 0 0 0 0 0 0 0  0.0000
1709914666.4281 0 0 0 0 0 0 0 0  0.0000
1709914666.4364 0 0 0 0 0 0 0 0  0.0000
1709914666.4442 0 0 0 0 0 0 0 0  0.0000
1709914666.4521 2 0 0 0 0 5 0 0  0.0000
1709914666.4607 0 0 0 0 0 0 0 0  0.0000
1709914666.4684 0 0 0 0 0 0 0 0  0.0000
1709914666.4766 0 0 0 0 0 0 0 0  0.0000
1709914666.4849 0 0 0 0 0 0 0 0  0.0000
1709914666.4929 0 0 0 0 0 0 0 0  0.0000
1709914666.5017 0 0 0 0 0 0 0 0  0.0000
1709914666.5082 0 0 0 0 0 0 0 0  0.0000
1709914666.5160 0 0 0 0 0 0 0 0  0.0000
1709914666.5240 6 0 0 0 0 0 0 0  0.0000
1709914666.5324 0 0 0 0 0 0 0 0  0.0000
1709914666.5403 0 0 0 0 0 0 0 0  0.0000
1709914666.5481 6 0 0 0 0 0 0 9  0.0000
1709914666.5569 0 0 0 0 0 0 0 0  0.0000
1709914666.5648 0 0 0 0 0 0 0 0  0.0000
1709914666.5725 0 0 0 0 0 0 0 0  0.0000
1709914666.5802 0 0 0 0 0 0 0 0  0.0000
1709914666.5889 0 0 0 0 0 0 0 0  0.0000
1709914666.5966 0 0 0 0 0 0 0 0  0.0000
1709914666.6042 0 0 0 0 0 0 0 0  0.0000
1709914666.6122 0 0 0 0 0 0 0 0  0.0000
1709914666.6201 0 0 0 0 0 0 0 2  0.0000
1709914666.6287 0 0 0 0 0 0 0 0  0.0000
1709914666.6369 0 0 0 0 0 0 0 0  0.0000
1709914666.6448 0 0 0 0 0 0 0 0  0.0000
1709914666.6523 0 0 0 0 0 0 0 0  0.0000
1709914666.6603 0 0 0 0 0 0 0 0  0.0000
1709914666.6680 0 0 0 0 0 0 0 0  0.0000
1709914666.6766 0 0 0 0 0 0 0 0  0.0000
1709914666.6840 0 0 0 0 0 0 0 0  0.0000
1709914666.6930 0 0 0 0 0 0 0 0  0.0000
1709914666.7006 0 0 0 0 0 0 0 0  0.0000
1709914666.7085 0 0 0 0 0 0 0 0  0.0000
1709914666.7164 0 0 0 0 0 0 0 0  0.0000
1709914666.7241 0 0 0 0 0 0 0 0  0.0000
1709914666.7328 0 0 0 0 0 0 0 0  0.0000
1709914666.7406 0 0 0 0 0 0 0 0  0.0000
1709914666.7482 0 0 0 0 0 0 0 0  0.0000
1709914666.7563 0 0 0 0 0 0 0 0  0.0000
1709914666.7644 0 0 0 0 0 0 0 0  0.0000
1709914666.7719 0 0 0 0 0 0 0 0  0.0000
1709914666.7800 0 0 0 0 0 0 0 0  0.0000
