% Edge sensor logfile normalized 'log_20240205_151346.248/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707142427.8128 0 0 0 0 0 0 0 0  0.0000
1707142427.8169 29 52 64 71 68 65 53 27  0.0000
1707142427.8259 46 71 84 85 76 78 52 30  0.0000
1707142427.8316 38 70 74 80 88 86 61 43  0.0000
1707142427.8375 29 58 64 71 78 78 55 40  0.0000
1707142427.8476 43 66 71 75 81 80 50 35  0.0000
1707142427.8518 45 71 85 86 93 85 58 38  0.0000
1707142427.8603 46 76 82 93 101 100 69 54  0.0000
1707142427.8692 39 66 79 78 86 86 59 43  0.0000
1707142427.8765 32 58 69 80 88 88 53 40  0.0000
1707142427.8845 40 68 72 83 81 85 55 35  0.0000
1707142427.8928 33 61 69 90 91 90 63 41  0.0000
1707142427.9009 30 60 74 86 95 91 63 44  0.0000
1707142427.9095 39 65 69 78 88 88 50 31  0.0000
1707142427.9171 38 66 66 81 88 93 64 37  0.0000
1707142427.9243 38 65 76 83 93 83 61 34  0.0000
1707142427.9328 33 73 77 86 88 88 63 38  0.0000
1707142427.9417 51 76 87 95 110 103 72 46  0.0000
1707142427.9486 54 79 94 107 110 103 77 53  0.0000
1707142427.9573 35 66 76 86 90 85 67 41  0.0000
1707142427.9649 38 70 89 95 98 93 64 38  0.0000
1707142427.9730 40 70 79 85 96 98 63 40  0.0000
1707142427.9813 49 83 97 108 106 103 77 48  0.0000
1707142427.9893 33 61 72 83 88 86 67 46  0.0000
1707142427.9963 42 71 89 91 100 91 64 31  0.0000
1707142428.0053 46 76 84 93 100 98 70 44  0.0000
1707142428.0187 55 81 89 95 105 98 69 38  0.0000
1707142428.0209 51 86 95 110 105 103 83 50  0.0000
1707142428.0294 54 88 99 103 113 103 67 40  0.0000
1707142428.0374 46 76 87 91 96 91 64 34  0.0000
1707142428.0443 48 81 97 100 101 98 82 43  0.0000
1707142428.0529 57 88 99 98 110 95 78 44  0.0000
1707142428.0609 52 88 100 107 116 106 80 61  0.0000
1707142428.0692 55 84 94 102 113 113 82 48  0.0000
1707142428.0774 45 78 100 98 103 101 72 43  0.0000
1707142428.0858 48 79 104 105 98 93 75 44  0.0000
1707142428.0932 51 89 89 102 105 111 85 54  0.0000
1707142428.1010 59 97 99 113 123 113 93 64  0.0000
1707142428.1099 46 86 100 102 111 106 83 51  0.0000
1707142428.1168 52 86 95 102 113 110 74 38  0.0000
1707142428.1257 62 97 114 113 121 120 82 64  0.0000
1707142428.1329 51 89 107 96 116 116 88 63  0.0000
1707142428.1413 61 101 102 110 123 120 89 58  0.0000
1707142428.1516 57 84 94 112 116 115 82 54  0.0000
1707142428.1570 54 83 94 98 103 101 80 46  0.0000
1707142428.1654 51 81 97 107 108 111 77 54  0.0000
1707142428.1895 55 91 84 103 110 103 70 34  0.0000
1707142428.1926 59 97 105 120 115 113 86 61  0.0000
1707142428.2052 57 92 100 103 110 113 82 51  0.0000
1707142428.2090 61 94 107 96 115 100 78 54  0.0000
1707142428.2282 62 92 92 112 111 101 83 48  0.0000
1707142428.2318 70 112 109 120 125 118 85 60  0.0000
1707142428.2474 58 101 104 112 118 115 88 63  0.0000
1707142428.2518 59 101 102 105 115 101 75 43  0.0000
1707142428.2555 57 97 102 107 106 100 75 41  0.0000
1707142428.2622 62 91 105 112 105 103 75 47  0.0000
1707142428.2712 55 86 105 105 110 98 70 46  0.0000
1707142428.2753 48 84 97 98 98 76 56 43  0.0000
1707142428.2822 62 92 94 105 106 93 61 33  0.0000
1707142428.2846 59 94 94 91 101 95 63 33  0.0000
1707142428.2864 52 92 95 95 100 93 59 33  0.0000
1707142428.2928 57 94 94 96 95 95 61 43  0.0000
1707142428.3008 61 97 99 103 110 101 75 40  0.0000
1707142428.3087 54 96 102 105 111 96 74 48  0.0000
1707142428.3178 52 81 90 91 96 90 58 37  0.0000
1707142428.3251 43 84 95 88 95 81 55 28  0.0000
1707142428.3325 55 89 90 95 93 85 55 27  0.0000
1707142428.3412 43 81 99 86 100 88 58 40  0.0000
1707142428.3493 43 70 72 81 85 71 41 24  0.0000
1707142428.3564 45 76 80 83 95 78 48 20  0.0000
1707142428.3649 45 68 87 76 85 80 45 28  0.0000
1707142428.3732 43 81 80 85 91 83 64 20  0.0000
1707142428.3804 45 66 80 86 83 88 45 40  0.0000
1707142428.3891 58 84 90 95 86 78 48 21  0.0000
1707142428.3972 48 75 80 88 85 78 45 27  0.0000
1707142428.4045 43 71 79 70 75 75 37 20  0.0000
1707142428.4126 45 70 92 93 93 78 47 28  0.0000
1707142428.4220 36 73 72 80 81 68 48 24  0.0000
1707142428.4286 29 70 76 68 80 70 39 12  0.0000
1707142428.4372 33 60 71 65 61 53 37 18  0.0000
1707142428.4454 33 61 61 75 70 58 29 11  0.0000
1707142428.4524 49 70 76 78 75 61 33 10  0.0000
1707142428.4612 42 61 66 71 76 61 25 5  0.0000
1707142428.4690 36 61 59 71 60 55 28 2  0.0000
1707142428.4769 39 63 52 56 60 41 22 1  0.0000
1707142428.4856 40 70 66 60 68 56 20 17  0.0000
1707142428.4933 33 66 67 71 66 60 20 4  0.0000
1707142428.5003 36 70 61 55 65 46 12 5  0.0000
1707142428.5091 40 37 54 58 61 50 20 0  0.0000
1707142428.5178 33 57 56 56 53 38 9 0  0.0000
1707142428.5246 29 57 64 63 58 41 9 0  0.0000
1707142428.5334 33 65 62 63 56 51 14 0  0.0000
1707142428.5415 33 57 52 53 60 40 11 0  0.0000
1707142428.5485 40 44 56 55 56 30 11 0  0.0000
1707142428.5573 24 42 51 41 51 26 1 0  0.0000
1707142428.5659 38 48 54 50 55 30 6 0  0.0000
1707142428.5732 30 57 54 55 61 48 11 5  0.0000
