% Edge sensor logfile normalized 'log_20240304_140824.901/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709557705.4064 0 0 0 0 0 0 0 0  0.0000
1709557705.4151 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4218 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4300 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4378 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4460 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4531 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4616 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4697 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4776 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4859 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.4932 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5017 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5095 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5181 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5254 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5331 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5411 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5493 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5583 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5658 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5740 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5819 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5891 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.5977 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6065 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6139 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6212 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6302 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6381 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6456 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6536 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6623 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6698 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6779 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6880 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.6936 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.7023 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.7108 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.7184 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.7288 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709557705.7347 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
