% Edge sensor logfile normalized 'log_20240304_135005.215/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709556605.3875 0 0 0 0 0 0 0 0  0.0000
1709556605.3941 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4028 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4108 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4184 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4264 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4345 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4431 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4511 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4582 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4662 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4745 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4827 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4903 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.4986 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5067 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5145 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5225 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5306 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5386 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5466 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5547 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5645 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5708 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5790 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5867 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.5945 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6027 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6105 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6269 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6347 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6506 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6594 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6665 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6745 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6833 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6904 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.6987 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7068 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7151 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7223 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7303 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7392 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7464 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7552 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7632 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7704 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7793 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7873 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.7952 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8030 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8113 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8186 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8263 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8346 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8425 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8524 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8586 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8667 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8745 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8830 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8935 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.8985 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9071 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9159 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9227 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9318 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9392 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9470 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9551 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9633 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9715 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9789 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9869 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556605.9944 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709556606.0027 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
