% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347345.4604 0 0 0 0
1708347345.4683 0 0 0 0
1708347345.4763 0 0 0 0
1708347345.4841 0 0 0 0
1708347345.4914 0 0 0 0
1708347345.4995 0 0 0 0
1708347345.5072 0 0 0 0
1708347345.5154 0 0 0 0
1708347345.5241 0 0 0 0
1708347345.5322 0 0 0 0
1708347345.5397 0 0 0 0
1708347345.5479 0 0 0 0
1708347345.5556 0 0 0 0
1708347345.5639 0 0 0 0
1708347345.5716 0 0 0 0
1708347345.5794 0 0 0 0
1708347345.5875 3 3 3 3
1708347345.5963 7 8 4 5
1708347345.6033 11 11 4 3
1708347345.6116 13 12 2 1
1708347345.6202 14 14 1 2
1708347345.6311 17 17 3 3
1708347345.6429 21 21 4 4
1708347345.6471 24 25 3 4
1708347345.6534 29 29 5 4
1708347345.6597 34 34 5 5
1708347345.6682 39 40 5 6
1708347345.6765 45 45 6 5
1708347345.6847 51 51 6 6
1708347345.6953 57 57 6 6
1708347345.7016 64 63 7 6
1708347345.7115 71 70 7 7
1708347345.7166 76 75 5 5
1708347345.7247 82 81 6 6
1708347345.7325 88 86 6 5
1708347345.7403 96 92 8 6
1708347345.7506 103 100 7 8
1708347345.7566 109 107 6 7
1708347345.7666 114 113 5 6
1708347345.7734 119 118 5 5
1708347345.7836 126 122 7 4
1708347345.7881 135 129 9 7
1708347345.7987 142 136 7 7
1708347345.8083 144 141 2 5
1708347345.8144 148 146 4 5
1708347345.8274 156 153 8 7
1708347345.8405 165 161 9 8
1708347345.8648 173 167 8 6
1708347345.8671 179 174 6 7
1708347345.8694 186 181 7 7
1708347345.8705 193 187 7 6
1708347345.8736 201 194 8 7
1708347345.8880 207 200 6 6
1708347345.8903 205 199 -2 -1
1708347345.8926 200 195 -5 -4
1708347345.9006 199 196 -1 1
1708347345.9083 205 206 6 10
1708347345.9161 216 215 11 9
1708347345.9251 224 220 8 5
1708347345.9326 228 223 4 3
1708347345.9404 233 230 5 7
1708347345.9493 240 239 7 9
1708347345.9566 249 246 9 7
1708347345.9641 258 251 9 5
1708347345.9771 262 254 4 3
1708347345.9805 265 260 3 6
1708347345.9882 270 268 5 8
1708347345.9978 277 273 7 5
1708347346.0039 285 277 8 4
1708347346.0149 294 284 9 7
1708347346.0305 299 292 5 8
1708347346.0317 303 300 4 8
1708347346.0523 308 306 5 6
1708347346.0702 315 313 7 7
1708347346.0723 323 319 8 6
1708347346.0769 333 325 10 6
1708347346.0805 343 334 10 9
1708347346.0817 351 342 8 8
1708347346.0848 354 344 3 2
1708347346.0928 350 342 -4 -2
1708347346.1001 348 340 -2 -2
1708347346.1083 349 342 1 2
1708347346.1176 353 349 4 7
1708347346.1249 357 356 4 7
1708347346.1325 362 361 5 5
1708347346.1403 366 365 4 4
1708347346.1480 368 368 2 3
1708347346.1567 370 371 2 3
1708347346.1650 375 376 5 5
1708347346.1723 381 383 6 7
1708347346.1801 385 388 4 5
1708347346.1891 388 391 3 3
1708347346.1965 393 393 5 2
1708347346.2045 399 398 6 5
1708347346.2124 404 405 5 7
1708347346.2207 408 410 4 5
1708347346.2286 412 412 4 2
1708347346.2366 417 416 5 4
1708347346.2444 422 422 5 6
1708347346.2524 427 428 5 6
1708347346.2606 432 432 5 4
1708347346.2689 437 436 5 4
1708347346.2767 443 441 6 5
1708347346.2845 449 447 6 6
1708347346.2920 454 453 5 6
1708347346.3008 460 459 6 6
1708347346.3086 467 466 7 7
1708347346.3169 473 472 6 6
1708347346.3247 479 478 6 6
1708347346.3323 486 484 7 6
1708347346.3400 493 491 7 7
1708347346.3488 498 498 5 7
1708347346.3566 502 503 4 5
1708347346.3644 509 508 7 5
1708347346.3728 517 515 8 7
1708347346.3805 524 523 7 8
1708347346.3881 529 530 5 7
1708347346.3959 534 536 5 6
1708347346.4048 541 540 7 4
1708347346.4124 550 547 9 7
1708347346.4217 557 555 7 8
1708347346.4286 562 562 5 7
1708347346.4366 567 567 5 5
1708347346.4445 574 572 7 5
1708347346.4584 582 577 8 5
1708347346.4607 589 584 7 7
1708347346.4679 593 592 4 8
1708347346.4768 593 593 0 1
