% Edge sensor logfile log_20240219_135544.770/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708347345.4651 0 0.000 0.000 0.0000
1708347345.4739 0 0.000 0.000 0.0000
1708347345.4812 0 0.000 0.000 0.0000
1708347345.4879 0 0.000 0.000 0.0000
1708347345.4967 0 0.000 0.000 0.0000
1708347345.5044 0 0.000 0.000 0.0000
1708347345.5120 0 0.000 0.000 0.0000
1708347345.5202 0 0.000 0.000 0.0000
1708347345.5292 0 0.000 0.000 0.0000
1708347345.5360 0 0.000 0.000 0.0000
1708347345.5440 0 0.000 0.000 0.0000
1708347345.5527 0 0.000 0.000 0.0000
1708347345.5604 0 0.000 0.000 0.0000
1708347345.5688 0 0.000 0.000 0.0000
1708347345.5766 0 0.000 0.000 0.0000
1708347345.5841 0 0.000 0.000 0.0000
1708347345.5920 0 0.000 0.000 0.0000
1708347345.6005 0 0.000 0.000 0.0000
1708347345.6080 0 0.000 0.000 0.0000
1708347345.6170 0 0.000 0.000 0.0000
1708347345.6304 0 0.000 0.000 0.0000
1708347345.6363 0 0.000 0.000 0.0000
1708347345.6464 0 0.000 0.000 0.0000
1708347345.6527 0 0.000 0.000 0.0000
1708347345.6562 0 0.000 0.000 0.0000
1708347345.6643 0 0.000 0.000 0.0000
1708347345.6724 0 0.000 0.000 0.0000
1708347345.6804 0 0.000 0.000 0.0000
1708347345.6886 0 0.000 0.000 0.0000
1708347345.7001 0 0.000 0.000 0.0000
1708347345.7043 0 0.000 0.000 0.0000
1708347345.7121 0 0.000 0.000 0.0000
1708347345.7206 0 0.000 0.000 0.0000
1708347345.7282 0 0.000 0.000 0.0000
1708347345.7363 0 0.000 0.000 0.0000
1708347345.7489 0 0.000 0.000 0.0000
1708347345.7522 0 0.000 0.000 0.0000
1708347345.7604 0 0.000 0.000 0.0000
1708347345.7692 0 0.000 0.000 0.0000
1708347345.7762 0 0.000 0.000 0.0000
1708347345.7843 0 0.000 0.000 0.0000
1708347345.7926 0 0.000 0.000 0.0000
1708347345.8014 0 0.000 0.000 0.0000
1708347345.8089 0 0.000 0.000 0.0000
1708347345.8268 0 0.000 0.000 0.0000
1708347345.8324 0 0.000 0.000 0.0000
1708347345.8633 0 0.000 0.000 0.0000
1708347345.8665 0 0.000 0.000 0.0000
1708347345.8676 0 0.000 0.000 0.0000
1708347345.8699 0 0.000 0.000 0.0000
1708347345.8724 0 0.000 0.000 0.0000
