% Edge logfile: log_20240224_134400.215/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708778641.0601 2 0 0.0000 -0.0158 -0.7810 0
1708778641.0676 2 0 0.0000 -0.0137 -0.6539 0
1708778641.0763 2 0 0.0000 -0.0162 -0.7659 0
1708778641.0851 2 0 0.0000 -0.0181 -0.8396 0
1708778641.1011 2 0 0.0000 -0.0146 -0.6451 0
1708778641.1089 2 0 0.0000 -0.0165 -0.7260 0
1708778641.1166 2 0 0.0000 -0.0140 -0.5872 0
1708778641.1244 2 0 0.0000 -0.0103 -0.3904 0
1708778641.1327 2 0 0.0000 -0.0153 -0.6324 0
1708778641.1400 2 0 0.0000 -0.0142 -0.5664 0
1708778641.1482 2 0 0.0000 -0.0115 -0.4188 0
1708778641.1563 2 0 0.0000 -0.0164 -0.6555 0
1708778641.1641 2 0 0.0000 -0.0159 -0.6174 0
1708778641.1722 2 0 0.0000 -0.0135 -0.4874 0
1708778641.1805 2 0 0.0000 -0.0190 -0.7531 0
1708778641.1883 2 0 0.0000 -0.0176 -0.6679 0
1708778641.1964 2 0 0.0000 -0.0143 -0.4916 0
1708778641.2042 2 0 0.0000 -0.0176 -0.6507 0
1708778641.2118 2 0 0.0000 -0.0153 -0.5254 0
1708778641.2201 2 0 0.0000 -0.0122 -0.3650 0
1708778641.2292 2 0 0.0000 -0.0168 -0.5897 0
1708778641.2361 2 0 0.0000 -0.0153 -0.5085 0
1708778641.2444 2 0 0.0000 -0.0121 -0.3415 0
1708778641.2529 2 0 0.0000 -0.0170 -0.5820 0
1708778641.2606 2 0 0.0000 -0.0154 -0.4962 0
1708778641.2679 2 0 0.0000 -0.0126 -0.3503 0
1708778641.2767 2 0 0.0000 -0.0144 -0.4380 0
1708778641.2845 2 0 0.0000 -0.0161 -0.5174 0
1708778641.2924 2 0 0.0000 -0.0142 -0.4194 0
1708778641.3011 2 0 0.0000 -0.0113 -0.2753 0
1708778641.3079 2 0 0.0000 -0.0150 -0.4580 0
1708778641.3158 2 0 0.0000 -0.0132 -0.3622 0
1708778641.3247 2 0 0.0000 -0.0100 -0.2026 0
1708778641.3324 2 0 0.0000 -0.0138 -0.3944 0
1708778641.3406 2 0 0.0000 -0.0116 -0.2854 0
1708778641.3486 2 0 0.0000 -0.0086 -0.1344 0
1708778641.3562 2 0 0.0000 -0.0118 -0.2994 0
1708778641.3637 2 0 0.0000 -0.0096 -0.1874 0
1708778641.3724 2 0 0.0000 -0.0026 0.1508 0
1708778641.3803 2 0 0.0000 -0.0103 -0.2370 0
1708778641.3886 2 0 0.0000 -0.0089 -0.1684 0
1708778641.3965 2 0 0.0000 -0.0014 0.1975 0
1708778641.4038 2 0 0.0000 -0.0095 -0.2137 0
1708778641.4125 2 0 0.0000 -0.0060 -0.0421 0
1708778641.4203 2 0 0.0000 -0.0001 0.2401 0
1708778641.4279 2 0 0.0000 -0.0057 -0.0487 0
1708778641.4356 2 0 0.0000 -0.0025 0.1057 0
1708778641.4442 2 0 0.0000 0.0023 0.3358 0
1708778641.4525 2 0 0.0000 -0.0036 0.0268 0
1708778641.4602 2 0 0.0000 -0.0005 0.1764 0
1708778641.4691 2 0 0.0000 0.0035 0.3643 0
1708778641.4839 2 0 0.0000 0.0002 0.1830 0
1708778641.4864 2 0 0.0000 -0.0016 0.0871 0
1708778641.4929 2 0 0.0000 0.0014 0.2269 0
1708778641.5005 2 0 0.0000 0.0046 0.3759 0
1708778641.5078 2 0 0.0000 0.0003 0.1479 0
1708778641.5163 2 0 0.0000 0.0027 0.2597 0
1708778641.5240 2 0 0.0000 0.0059 0.4066 0
1708778641.5318 2 0 0.0000 0.0008 0.1449 0
1708778641.5407 2 0 0.0000 0.0034 0.2638 0
1708778641.5482 2 0 0.0000 0.0064 0.4029 0
1708778641.5557 2 0 0.0000 0.0015 0.1485 0
1708778641.5646 2 0 0.0000 0.0038 0.2546 0
1708778641.5723 2 0 0.0000 0.0069 0.4027 0
1708778641.5801 2 0 0.0000 0.0027 0.1797 0
1708778641.5899 2 0 0.0000 0.0046 0.2714 0
1708778641.5964 2 0 0.0000 0.0079 0.4261 0
1708778641.6041 2 0 0.0000 0.0033 0.1873 0
1708778641.6130 2 0 0.0000 0.0052 0.2736 0
1708778641.6197 2 0 0.0000 0.0076 0.3871 0
1708778641.6278 2 0 0.0000 0.0031 0.1519 0
1708778641.6365 2 0 0.0000 0.0045 0.2190 0
1708778641.6443 2 0 0.0000 0.0078 0.3764 0
1708778641.6520 2 0 0.0000 0.0037 0.1611 0
1708778641.6602 2 0 0.0000 0.0051 0.2303 0
1708778641.6680 2 0 0.0000 0.0096 0.4443 0
1708778641.6758 2 0 0.0000 0.0055 0.2301 0
1708778641.6848 2 0 0.0000 0.0033 0.1191 0
1708778641.6924 2 0 0.0000 0.0055 0.2275 0
1708778641.7001 2 0 0.0000 0.0105 0.4652 0
1708778641.7091 2 0 0.0000 0.0039 0.1324 0
1708778641.7156 2 0 0.0000 0.0058 0.2248 0
1708778641.7244 2 0 0.0000 0.0101 0.4327 0
1708778641.7322 2 0 0.0000 0.0038 0.1087 0
1708778641.7400 2 0 0.0000 0.0061 0.2225 0
1708778641.7479 2 0 0.0000 0.0089 0.3597 0
1708778641.7565 2 0 0.0000 0.0037 0.0960 0
1708778641.7641 2 0 0.0000 0.0061 0.2134 0
1708778641.7718 2 0 0.0000 0.0082 0.3127 0
1708778641.7807 2 0 0.0000 0.0036 0.0797 0
1708778641.7883 2 0 0.0000 0.0058 0.1900 0
1708778641.7962 2 0 0.0000 0.0128 0.5337 0
1708778641.8047 2 0 0.0000 0.0047 0.1203 0
1708778641.8116 2 0 0.0000 0.0066 0.2172 0
1708778641.8196 2 0 0.0000 0.0093 0.3446 0
1708778641.8285 2 0 0.0000 0.0041 0.0809 0
1708778641.8362 2 0 0.0000 0.0058 0.1688 0
1708778641.8440 2 0 0.0000 0.0095 0.3483 0
1708778641.8525 2 0 0.0000 0.0038 0.0618 0
1708778641.8601 2 0 0.0000 0.0059 0.1677 0
1708778641.8678 2 0 0.0000 0.0101 0.3760 0
1708778641.8768 2 0 0.0000 0.0078 0.2524 0
1708778641.8845 2 0 0.0000 0.0061 0.1694 0
1708778641.8924 2 0 0.0000 0.0089 0.3032 0
1708778641.9010 2 0 0.0000 0.0130 0.5007 0
1708778641.9085 2 0 0.0000 0.0071 0.2013 0
1708778641.9163 2 0 0.0000 0.0106 0.3749 0
1708778641.9241 2 0 0.0000 0.0151 0.5914 0
1708778641.9318 2 0 0.0000 0.0102 0.3386 0
1708778641.9404 2 0 0.0000 0.0134 0.4908 0
1708778641.9491 2 0 0.0000 0.0171 0.6666 0
1708778641.9564 2 0 0.0000 0.0122 0.4106 0
1708778641.9642 2 0 0.0000 0.0144 0.5133 0
1708778641.9731 2 0 0.0000 0.0187 0.7189 0
1708778641.9796 2 0 0.0000 0.0147 0.5100 0
1708778641.9877 2 0 0.0000 0.0178 0.6564 0
1708778641.9964 2 0 0.0000 0.0222 0.8613 0
1708778642.0038 2 0 0.0000 0.0175 0.6131 0
1708778642.0118 2 0 0.0000 0.0207 0.7607 0
1708778642.0208 2 0 0.0000 0.0246 0.9407 0
1708778642.0284 2 0 0.0000 0.0200 0.7005 0
1708778642.0363 2 0 0.0000 0.0227 0.8235 0
1708778642.0450 2 0 0.0000 0.0281 1.0764 0
1708778642.0523 2 0 0.0000 0.0225 0.7795 0
1708778642.0602 2 0 0.0000 0.0263 0.9542 0
1708778642.0690 2 0 0.0000 0.0321 1.2269 0
1708778642.0756 2 0 0.0000 0.0284 1.0211 0
1708778642.0844 2 0 0.0000 0.0250 0.8402 0
1708778642.0923 2 0 0.0000 0.0285 1.0019 0
1708778642.1006 2 0 0.0000 0.0329 1.2003 0
1708778642.1084 2 0 0.0000 0.0265 0.8689 0
1708778642.1163 2 0 0.0000 0.0295 1.0028 0
1708778642.1239 2 0 0.0000 0.0346 1.2444 0
1708778642.1326 2 0 0.0000 0.0287 0.9302 0
1708778642.1404 2 0 0.0000 0.0310 1.0343 0
1708778642.1482 2 0 0.0000 0.0345 1.1954 0
1708778642.1557 2 0 0.0000 0.0282 0.8652 0
1708778642.1646 2 0 0.0000 0.0312 1.0087 0
1708778642.1723 2 0 0.0000 0.0345 1.1595 0
1708778642.1800 2 0 0.0000 0.0286 0.8508 0
1708778642.1889 2 0 0.0000 0.0305 0.9403 0
1708778642.1957 2 0 0.0000 0.0344 1.1247 0
1708778642.2045 2 0 0.0000 0.0282 0.8017 0
1708778642.2124 2 0 0.0000 0.0308 0.9253 0
1708778642.2200 2 0 0.0000 0.0343 1.0914 0
1708778642.2278 2 0 0.0000 0.0273 0.7359 0
1708778642.2366 2 0 0.0000 0.0304 0.8861 0
1708778642.2443 2 0 0.0000 0.0339 1.0537 0
1708778642.2518 2 0 0.0000 0.0264 0.6730 0
1708778642.2607 2 0 0.0000 0.0284 0.7716 0
1708778642.2682 2 0 0.0000 0.0331 0.9991 0
1708778642.2761 2 0 0.0000 0.0295 0.8130 0
1708778642.2851 2 0 0.0000 0.0253 0.6035 0
1708778642.2916 2 0 0.0000 0.0281 0.7411 0
1708778642.3001 2 0 0.0000 0.0307 0.8702 0
1708778642.3098 2 0 0.0000 0.0237 0.5187 0
1708778642.3164 2 0 0.0000 0.0258 0.6265 0
1708778642.3243 2 0 0.0000 0.0306 0.8656 0
1708778642.3331 2 0 0.0000 0.0222 0.4443 0
1708778642.3396 2 0 0.0000 0.0242 0.5519 0
1708778642.3485 2 0 0.0000 0.0271 0.6970 0
1708778642.3568 2 0 0.0000 0.0205 0.3697 0
1708778642.3645 2 0 0.0000 0.0217 0.4382 0
1708778642.3716 2 0 0.0000 0.0235 0.5316 0
1708778642.3807 2 0 0.0000 0.0177 0.2516 0
1708778642.3884 2 0 0.0000 0.0197 0.3561 0
1708778642.3962 2 0 0.0000 0.0216 0.4617 0
1708778642.4048 2 0 0.0000 0.0157 0.1748 0
1708778642.4126 2 0 0.0000 0.0171 0.2514 0
1708778642.4205 2 0 0.0000 0.0197 0.3892 0
1708778642.4283 2 0 0.0000 0.0145 0.1397 0
1708778642.4360 2 0 0.0000 0.0168 0.2638 0
1708778642.4444 2 0 0.0000 0.0195 0.4060 0
