% Edge sensor logfile normalized 'log_20240308_171149.580/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709914312.2250 66 113 535 855 692 306 75 67  0.0167
1709914312.2339 53 95 515 843 690 311 56 56  0.0153
1709914312.2407 62 99 515 853 702 314 47 49  0.0169
1709914312.2485 64 106 517 844 711 329 65 49  0.0170
1709914312.2574 58 106 511 860 739 350 67 56  0.0210
1709914312.2648 60 93 486 825 739 352 53 24  0.0187
1709914312.2725 35 75 452 799 747 362 42 40  0.0186
1709914312.2815 58 93 468 827 770 392 76 49  0.0217
1709914312.2891 66 80 457 813 801 416 76 58  0.0224
1709914312.2969 58 75 426 801 812 431 71 51  0.0223
1709914312.3059 46 62 417 794 840 435 82 38  0.0230
1709914312.3124 49 64 392 787 860 455 89 42  0.0234
1709914312.3210 44 60 363 775 873 486 100 56  0.0236
1709914312.3290 40 47 329 733 874 491 98 47  0.0206
1709914312.3369 60 60 312 724 892 517 122 42  0.0210
1709914312.3448 42 38 285 691 876 537 133 36  0.0180
1709914312.3539 62 49 285 691 904 556 164 49  0.0200
1709914312.3604 78 67 276 679 914 579 175 51  0.0204
1709914312.3691 55 56 238 653 914 605 203 69  0.0199
1709914312.3770 62 40 227 632 930 620 199 60  0.0203
1709914312.3847 44 45 213 606 925 624 214 56  0.0194
1709914312.3925 33 40 184 578 906 641 216 42  0.0182
1709914312.4015 46 56 182 571 900 658 228 47  0.0184
1709914312.4089 51 55 164 557 899 685 252 54  0.0194
1709914312.4164 35 47 142 512 873 664 260 38  0.0159
1709914312.4253 60 58 139 522 878 697 278 51  0.0183
1709914312.4329 69 75 151 531 895 717 300 83  0.0208
1709914312.4408 53 55 132 498 873 717 298 58  0.0191
1709914312.4498 37 47 124 479 860 704 316 58  0.0170
1709914312.4564 42 40 108 477 857 734 316 51  0.0197
1709914312.4651 51 49 97 465 855 729 327 54  0.0189
1709914312.4741 60 62 108 472 853 756 355 67  0.0220
1709914312.4807 51 47 95 447 845 768 364 69  0.0220
1709914312.4886 62 51 103 444 838 761 362 45  0.0214
1709914312.4976 66 51 92 432 822 773 380 65  0.0213
1709914312.5044 49 64 97 439 831 785 384 72  0.0222
1709914312.5140 44 58 90 426 822 797 402 76  0.0223
1709914312.5220 58 45 79 418 803 782 395 65  0.0209
1709914312.5288 44 40 79 402 805 809 397 67  0.0219
1709914312.5368 37 45 72 391 793 794 401 63  0.0209
1709914312.5459 53 71 81 404 798 804 415 81  0.0216
1709914312.5525 55 60 75 386 791 812 410 72  0.0215
1709914312.5614 53 56 65 374 780 826 423 74  0.0216
1709914312.5691 55 67 86 386 786 848 446 110  0.0229
1709914312.5769 75 64 84 369 773 833 448 81  0.0218
1709914312.5850 55 67 79 376 775 850 463 106  0.0226
1709914312.5940 60 58 57 357 763 853 461 92  0.0222
1709914312.6006 49 40 48 336 751 841 456 74  0.0212
1709914312.6089 64 56 70 350 779 853 465 88  0.0229
1709914312.6178 58 67 66 364 777 865 470 124  0.0233
1709914312.6244 58 66 72 360 772 858 461 101  0.0227
1709914312.6331 62 64 75 365 780 875 476 110  0.0238
1709914312.6420 53 66 65 350 770 865 467 94  0.0229
1709914312.6487 55 66 75 351 758 843 454 106  0.0216
1709914312.6574 49 66 57 346 756 843 454 103  0.0215
1709914312.6659 49 64 63 350 753 829 437 90  0.0207
1709914312.6734 44 47 61 334 720 802 406 67  0.0131
1709914312.6804 58 67 68 344 740 806 419 88  0.0170
1709914312.6893 49 67 68 346 742 821 428 94  0.0185
1709914312.6969 49 62 68 346 737 811 413 74  0.0168
1709914312.7048 49 55 70 353 756 816 421 90  0.0203
1709914312.7145 62 62 63 360 758 804 424 85  0.0199
1709914312.7210 66 58 72 360 766 814 417 85  0.0206
1709914312.7289 69 69 77 379 798 843 439 101  0.0231
1709914312.7380 53 58 61 369 770 823 430 76  0.0212
1709914312.7447 44 45 63 364 763 811 424 85  0.0204
1709914312.7525 49 62 66 365 761 831 437 94  0.0211
1709914312.7614 69 67 72 362 765 833 450 106  0.0215
1709914312.7686 75 75 77 364 760 843 467 112  0.0218
1709914312.7764 55 60 59 346 758 863 470 124  0.0224
1709914312.7854 55 55 54 337 735 860 465 99  0.0199
1709914312.7930 75 58 61 327 742 855 479 103  0.0207
1709914312.8009 53 49 47 327 737 867 485 124  0.0207
1709914312.8098 53 49 52 306 739 872 481 106  0.0211
1709914312.8171 55 51 63 311 733 872 505 126  0.0207
1709914312.8249 64 55 61 310 739 897 509 137  0.0224
1709914312.8339 78 71 68 324 737 903 521 142  0.0227
1709914312.8415 60 69 70 324 744 923 542 153  0.0244
1709914312.8493 58 45 52 306 726 901 521 133  0.0216
1709914312.8570 51 53 65 306 733 930 534 128  0.0235
1709914312.8645 49 47 61 297 746 921 520 130  0.0241
1709914312.8724 49 53 66 304 740 906 520 124  0.0230
1709914312.8816 53 51 56 318 751 925 527 148  0.0247
1709914312.8894 35 44 48 297 742 914 523 128  0.0235
1709914312.8971 64 55 56 292 732 906 509 115  0.0221
1709914312.9060 66 62 59 301 740 923 532 126  0.0238
1709914312.9133 58 64 57 317 747 925 529 137  0.0244
1709914312.9212 55 56 54 303 728 906 521 130  0.0220
1709914312.9291 42 45 54 308 732 904 518 112  0.0222
1709914312.9369 33 38 45 294 740 908 518 117  0.0231
1709914312.9446 46 55 65 308 730 914 518 126  0.0224
1709914312.9535 55 55 52 313 742 909 525 124  0.0234
1709914312.9613 40 49 45 301 737 911 520 119  0.0229
1709914312.9687 66 71 57 315 746 904 518 119  0.0235
1709914312.9776 51 53 65 322 756 940 540 169  0.0255
1709914312.9853 42 45 56 317 753 925 534 128  0.0249
1709914312.9929 37 49 61 304 733 904 516 124  0.0222
1709914313.0019 31 40 50 282 720 897 521 155  0.0209
1709914313.0086 35 36 45 280 699 884 512 155  0.0186
1709914313.0167 40 44 56 277 690 894 542 167  0.0191
1709914313.0261 44 58 56 277 692 909 554 169  0.0202
1709914313.0326 46 45 50 261 690 909 549 178  0.0200
1709914313.0404 62 56 63 273 700 926 575 191  0.0219
1709914313.0493 60 45 52 264 690 931 569 162  0.0214
1709914313.0570 71 67 61 270 716 954 587 180  0.0242
1709914313.0646 55 60 61 270 711 952 580 171  0.0237
1709914313.0735 37 33 34 252 680 938 556 169  0.0209
1709914313.0809 55 51 54 261 692 947 593 176  0.0228
1709914313.0889 66 66 61 261 690 957 586 185  0.0229
1709914313.0979 51 55 61 259 681 933 586 196  0.0215
1709914313.1044 51 55 56 259 683 948 578 182  0.0220
1709914313.1140 42 47 54 247 683 937 578 196  0.0216
1709914313.1219 49 55 50 252 686 931 578 182  0.0215
1709914313.1293 80 62 63 273 716 971 593 200  0.0249
1709914313.1371 49 55 54 252 704 954 595 182  0.0237
1709914313.1451 53 45 50 252 688 937 575 171  0.0217
1709914313.1527 49 55 50 268 706 937 567 178  0.0225
1709914313.1613 60 64 66 277 707 935 562 178  0.0224
1709914313.1692 66 58 68 266 706 911 554 176  0.0212
1709914313.1771 73 62 75 297 723 923 553 167  0.0228
1709914313.1850 58 56 59 287 692 884 510 167  0.0181
1709914313.1941 53 51 56 282 683 865 490 158  0.0161
1709914313.2007 78 69 66 294 686 870 492 160  0.0166
1709914313.2086 40 47 48 275 685 852 478 142  0.0151
1709914313.2173 42 60 52 278 674 831 479 117  0.0128
1709914313.2249 75 55 57 294 688 857 487 110  0.0158
1709914313.2327 64 64 54 297 706 877 489 108  0.0183
1709914313.2417 84 77 74 306 718 879 509 133  0.0197
1709914313.2493 60 64 54 299 709 850 490 133  0.0169
1709914313.2570 64 47 48 292 697 850 468 121  0.0157
1709914313.2658 46 60 65 308 695 833 483 133  0.0144
1709914313.2725 53 58 57 292 693 831 492 137  0.0142
1709914313.2814 53 47 50 289 688 838 478 106  0.0142
1709914313.2892 53 51 56 297 699 853 492 119  0.0164
1709914313.2970 49 45 50 294 699 841 483 108  0.0153
1709914313.3047 58 53 59 303 718 860 487 112  0.0183
1709914313.3142 55 55 61 311 720 857 494 144  0.0184
1709914313.3208 60 55 57 308 711 855 476 112  0.0172
1709914313.3287 42 53 48 311 714 841 470 115  0.0165
1709914313.3379 53 60 61 318 713 841 476 121  0.0165
1709914313.3444 42 40 34 301 702 824 450 110  0.0138
1709914313.3533 53 56 56 337 714 833 459 108  0.0158
1709914313.3612 55 45 56 324 716 821 445 101  0.0148
1709914313.3685 49 45 48 313 706 809 421 79  0.0124
1709914313.3774 78 66 72 355 732 818 443 103  0.0167
1709914313.3853 71 60 70 344 742 829 456 110  0.0192
1709914313.3929 51 56 59 332 725 814 426 79  0.0152
1709914313.4008 46 56 45 341 737 819 428 83  0.0175
1709914313.4097 53 42 57 346 739 828 430 67  0.0184
1709914313.4168 46 49 56 332 718 794 404 76  0.0119
1709914313.4247 51 56 59 360 746 802 424 83  0.0183
1709914313.4339 60 47 65 348 737 802 417 94  0.0160
1709914313.4414 51 45 66 355 746 785 395 69  0.0169
1709914313.4492 60 56 68 360 756 806 419 94  0.0199
1709914313.4571 71 62 79 357 770 807 419 99  0.0205
1709914313.4644 62 53 65 350 768 811 410 72  0.0205
1709914313.4733 46 56 65 358 760 814 408 72  0.0203
1709914313.4811 42 42 50 358 772 807 415 65  0.0205
1709914313.4887 53 60 72 372 796 821 402 72  0.0219
1709914313.4966 51 60 70 378 806 811 421 97  0.0221
1709914313.5055 58 55 68 388 810 809 404 76  0.0221
1709914313.5138 51 58 66 385 805 814 412 74  0.0221
1709914313.5206 53 60 68 379 789 799 410 83  0.0209
1709914313.5293 71 69 84 402 803 826 421 90  0.0226
1709914313.5370 62 67 77 393 801 816 415 69  0.0221
1709914313.5450 35 53 61 367 789 814 406 63  0.0214
1709914313.5540 46 56 74 381 794 828 406 51  0.0221
1709914313.5606 53 53 74 388 794 829 419 69  0.0223
1709914313.5692 62 60 81 386 791 823 413 76  0.0219
1709914313.5779 64 69 68 386 793 819 401 65  0.0218
1709914313.5845 53 71 66 386 798 811 419 76  0.0218
1709914313.5924 49 53 61 386 770 785 401 88  0.0196
1709914313.6013 60 73 79 379 787 795 406 85  0.0207
1709914313.6090 64 56 68 376 763 782 395 81  0.0191
1709914313.6165 29 42 56 344 735 761 379 63  0.0077
1709914313.6255 66 56 66 357 746 758 380 58  0.0118
1709914313.6331 80 66 72 360 754 785 391 74  0.0188
1709914313.6410 75 67 72 374 753 772 395 85  0.0183
1709914313.6500 93 77 79 374 754 773 388 79  0.0183
1709914313.6572 60 62 63 362 760 758 369 79  0.0179
1709914313.6645 69 69 72 376 760 746 369 81  0.0127
1709914313.6735 82 71 75 376 758 750 364 56  0.0175
1709914313.6812 53 55 65 381 746 729 342 58  0.0000
1709914313.6890 69 62 65 379 747 717 342 56  0.0000
1709914313.6980 62 77 70 374 735 692 324 56  0.0000
1709914313.7046 66 64 83 391 753 704 336 65  0.0012
1709914313.7131 78 71 84 395 761 710 347 69  0.0042
1709914313.7220 53 62 81 395 747 702 329 58  0.0000
1709914313.7285 49 45 81 402 756 700 313 63  0.0021
1709914313.7375 60 51 84 412 772 697 320 56  0.0061
1709914313.7453 66 55 90 426 766 704 326 54  0.0052
1709914313.7528 51 49 81 407 763 707 331 65  0.0046
1709914313.7608 71 60 90 412 773 705 338 60  0.0069
