% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349876.5020 0 0 0 0
1708349876.5107 0 0 0 0
1708349876.5177 0 4294967295 0 -1
1708349876.5254 0 4294967295 0 0
1708349876.5342 0 4294967295 0 0
1708349876.5418 0 4294967295 0 0
1708349876.5495 0 4294967295 0 0
1708349876.5589 0 4294967295 0 0
1708349876.5663 0 4294967295 0 0
1708349876.5741 0 4294967295 0 0
1708349876.5821 0 4294967295 0 0
1708349876.5898 0 4294967295 0 0
1708349876.5977 0 4294967295 0 0
1708349876.6064 0 4294967295 0 0
1708349876.6136 0 4294967295 0 0
1708349876.6223 0 0 0 1
1708349876.6312 3 3 3 3
1708349876.6379 8 7 5 4
1708349876.6454 11 9 3 2
1708349876.6581 11 10 0 1
1708349876.6625 13 12 2 2
1708349876.6703 16 15 3 3
1708349876.6788 20 19 4 4
1708349876.6861 23 22 3 3
1708349876.6936 27 25 4 3
1708349876.7025 32 30 5 5
1708349876.7103 37 35 5 5
1708349876.7178 43 40 6 5
1708349876.7273 48 45 5 5
1708349876.7397 54 50 6 5
1708349876.7490 60 56 6 6
1708349876.7552 67 63 7 7
1708349876.7592 75 71 8 8
1708349876.7658 83 77 8 6
1708349876.7844 87 82 4 5
1708349876.7876 90 85 3 3
1708349876.8168 91 89 1 4
1708349876.8210 95 95 4 6
1708349876.8222 104 105 9 10
1708349876.8258 112 113 8 8
1708349876.8284 118 118 6 5
1708349876.8296 126 126 8 8
1708349876.8382 133 132 7 6
1708349876.8512 132 129 -1 -3
1708349876.8543 128 125 -4 -4
1708349876.8633 129 124 1 -1
1708349876.8710 137 131 8 7
1708349876.8906 147 141 10 10
1708349876.9023 152 146 5 5
1708349876.9169 154 149 2 3
1708349876.9187 158 153 4 4
1708349876.9329 164 160 6 7
1708349876.9419 171 168 7 8
1708349876.9440 179 175 8 7
1708349876.9463 181 176 2 1
1708349876.9617 181 176 0 0
1708349876.9638 184 179 3 3
1708349876.9717 182 175 -2 -4
1708349876.9952 176 168 -6 -7
1708349876.9964 174 166 -2 -2
1708349876.9987 179 172 5 6
1708349877.0109 186 181 7 9
1708349877.0129 195 192 9 11
1708349877.0153 205 203 10 11
1708349877.0504 218 215 13 12
1708349877.0520 219 216 1 1
1708349877.0544 211 211 -8 -5
1708349877.0596 199 199 -12 -12
1708349877.0608 180 181 -19 -18
1708349877.0634 157 158 -23 -23
1708349877.0682 140 142 -17 -16
1708349877.0694 138 138 -2 -4
1708349877.0781 145 142 7 4
1708349877.0864 156 151 11 9
1708349877.0943 164 160 8 9
1708349877.1021 169 165 5 5
1708349877.1103 174 170 5 5
1708349877.1180 178 175 4 5
1708349877.1259 182 179 4 4
1708349877.1353 188 182 6 3
1708349877.1419 193 187 5 5
1708349877.1498 197 191 4 4
1708349877.1591 201 196 4 5
1708349877.1663 207 203 6 7
1708349877.1736 213 209 6 6
1708349877.1832 218 214 5 5
1708349877.1903 223 218 5 4
1708349877.1982 228 225 5 7
1708349877.2066 234 230 6 5
1708349877.2135 239 235 5 5
1708349877.2215 245 241 6 6
1708349877.2310 252 248 7 7
1708349877.2374 260 256 8 8
1708349877.2464 266 263 6 7
1708349877.2542 271 268 5 5
1708349877.2614 277 275 6 7
1708349877.2704 285 282 8 7
1708349877.2785 293 289 8 7
1708349877.2859 299 294 6 5
1708349877.2936 303 301 4 7
1708349877.3028 309 308 6 7
1708349877.3095 317 314 8 6
1708349877.3191 326 320 9 6
1708349877.3313 332 326 6 6
1708349877.3335 336 332 4 6
1708349877.3425 340 338 4 6
1708349877.3505 343 338 3 0
1708349877.3577 350 342 7 4
1708349877.3657 358 350 8 8
1708349877.3743 364 360 6 10
1708349877.3820 369 366 5 6
1708349877.3904 373 369 4 3
1708349877.3985 380 374 7 5
1708349877.4059 389 382 9 8
1708349877.4135 394 389 5 7
1708349877.4222 398 393 4 4
1708349877.4298 403 397 5 4
1708349877.4376 411 404 8 7
1708349877.4465 418 413 7 9
1708349877.4541 423 419 5 6
1708349877.4615 429 424 6 5
1708349877.4702 437 430 8 6
