% Edge sensor logfile normalized 'log_20240219_143755.600/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708349876.5061 0 0 0 0 0 0 0 0  0.0000
1708349876.5145 600 617 628 656 669 686 677 672  0.0000
1708349876.5215 613 624 663 672 682 689 681 710  0.0000
1708349876.5291 609 616 651 665 685 696 693 707  0.0000
1708349876.5368 613 619 645 665 687 691 689 705  0.0000
1708349876.5450 622 624 652 677 683 694 675 695  0.0000
1708349876.5532 632 641 663 689 701 714 714 725  0.0000
1708349876.5614 602 624 644 675 690 701 693 717  0.0000
1708349876.5695 613 621 649 667 680 693 681 702  0.0000
1708349876.5769 607 624 647 670 687 691 675 710  0.0000
1708349876.5848 605 631 656 674 689 693 685 722  0.0000
1708349876.5930 594 624 649 668 689 705 689 717  0.0000
1708349876.6015 590 614 645 658 671 682 673 685  0.0000
1708349876.6097 602 614 645 668 689 691 677 705  0.0000
1708349876.6178 605 623 644 667 687 694 669 700  0.0000
1708349876.6248 609 626 645 663 690 696 675 700  0.0000
1708349876.6329 617 624 652 665 690 703 697 707  0.0000
1708349876.6416 624 626 657 663 692 698 677 685  0.0000
1708349876.6554 596 611 644 672 689 687 683 710  0.0000
1708349876.6593 596 614 645 649 674 698 681 692  0.0000
1708349876.6685 609 609 637 663 683 687 673 700  0.0000
1708349876.6744 607 614 654 682 687 686 699 720  0.0000
1708349876.6816 590 617 649 674 689 684 681 715  0.0000
1708349876.6906 598 598 618 639 680 679 679 720  0.0000
1708349876.6983 588 605 633 641 666 677 683 697  0.0000
1708349876.7055 594 588 651 663 664 701 675 682  0.0000
1708349876.7157 596 595 630 656 671 703 681 707  0.0000
1708349876.7226 583 580 630 648 673 679 669 705  0.0000
1708349876.7334 585 585 619 646 664 682 667 717  0.0000
1708349876.7453 573 586 626 637 657 677 666 705  0.0000
1708349876.7563 579 580 625 625 667 693 683 755  0.0000
1708349876.7643 577 602 618 620 662 679 650 717  0.0000
1708349876.7702 609 605 618 623 648 661 664 695  0.0000
1708349876.7863 634 621 612 604 641 654 656 695  0.0000
1708349876.8068 664 652 619 604 646 657 666 682  0.0000
1708349876.8184 698 669 628 608 651 663 677 692  0.0000
1708349876.8216 702 685 635 618 650 652 664 687  0.0000
1708349876.8263 732 712 677 679 662 661 662 685  0.0000
1708349876.8289 736 719 713 715 701 680 669 700  0.0000
1708349876.8352 700 731 722 745 721 686 644 657  0.0000
1708349876.8458 738 743 748 766 747 684 640 655  0.0000
1708349876.8517 736 740 750 783 761 686 660 662  0.0000
1708349876.8604 734 760 774 805 785 731 673 682  0.0000
1708349876.8664 734 753 767 786 774 744 693 727  0.0000
1708349876.8879 730 769 791 792 788 753 710 762  0.0000
1708349876.9003 728 759 770 778 788 760 737 755  0.0000
1708349876.9028 723 750 746 778 786 776 743 807  0.0000
1708349876.9174 700 729 750 759 776 765 757 800  0.0000
1708349876.9334 711 745 760 783 795 788 776 837  0.0000
1708349876.9434 707 736 758 788 793 802 786 847  0.0000
1708349876.9456 670 733 776 790 802 809 778 835  0.0000
1708349876.9584 690 722 777 800 808 825 800 847  0.0000
1708349876.9631 668 717 755 797 806 800 798 845  0.0000
1708349876.9677 617 655 729 753 792 816 780 810  0.0000
1708349876.9836 634 657 718 769 795 807 778 800  0.0000
1708349876.9957 622 662 718 750 806 809 798 820  0.0000
1708349876.9975 634 667 730 783 809 816 801 822  0.0000
1708349877.0090 634 666 727 779 820 827 821 840  0.0000
1708349877.0123 628 666 717 790 809 830 796 837  0.0000
1708349877.0140 622 648 704 779 818 814 805 860  0.0000
1708349877.0392 562 612 664 724 785 818 798 782  0.0000
1708349877.0532 505 571 597 670 722 784 761 777  0.0000
1708349877.0568 524 537 572 616 710 746 747 817  0.0000
1708349877.0602 522 518 564 622 685 710 733 790  0.0000
1708349877.0621 505 524 538 601 662 707 737 790  0.0000
1708349877.0656 558 557 588 618 699 746 768 850  0.0000
1708349877.0688 577 595 616 646 706 768 796 897  0.0000
1708349877.0741 613 600 619 646 715 777 796 882  0.0000
1708349877.0820 611 602 614 620 710 749 784 890  0.0000
1708349877.0904 583 602 621 627 674 714 743 842  0.0000
1708349877.0977 575 598 621 639 653 686 718 790  0.0000
