% Edge sensor logfile normalized 'log_20240304_152622.685/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709562383.5538 0 0 0 0 0 0 0 0  0.0000
1709562383.5607 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.5685 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.5767 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.5845 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.5926 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6092 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6167 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6251 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6411 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6487 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6569 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6652 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6730 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6890 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.6973 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7127 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7209 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7285 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7367 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7448 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7528 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7607 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7689 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7765 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7847 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.7928 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8005 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8094 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8168 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8255 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8337 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8410 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8487 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8648 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8726 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8808 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8889 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.8967 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9056 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9127 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9208 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9289 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9371 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9448 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9534 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9608 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9695 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9767 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9848 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562383.9936 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0091 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0172 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0253 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0335 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0410 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0491 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0570 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0647 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0734 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0890 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.0971 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1056 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1131 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1213 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1294 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1373 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1527 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1610 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1692 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1774 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1849 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.1933 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2015 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2089 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2175 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2251 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2329 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2409 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2491 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2576 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2647 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2729 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2807 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2896 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.2967 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3055 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3137 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3208 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3294 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3376 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3448 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3527 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3616 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562384.3687 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
