% Edge sensor logfile normalized 'log_20240315_004343.187/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1710459826.6055 912 1000 1000 1000 1000 998 998 997  0.1200
1710459826.6129 930 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6214 928 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6301 926 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6376 939 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6449 924 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6536 937 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6609 935 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6696 921 1000 1000 1000 1000 1000 1000 1000  0.1200
1710459826.6772 908 1000 1000 1000 1000 996 983 986  0.1200
