% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708094397.4973 0 0 0 0
1708094397.5049 0 0 0 0
1708094397.5122 0 4294967295 0 -1
1708094397.5209 0 4294967295 0 0
1708094397.5280 0 4294967295 0 0
1708094397.5362 0 4294967295 0 0
1708094397.5444 0 4294967295 0 0
1708094397.5523 0 4294967295 0 0
1708094397.5599 0 4294967295 0 0
1708094397.5689 0 4294967295 0 0
1708094397.5762 0 4294967295 0 0
1708094397.5849 0 4294967295 0 0
1708094397.5930 0 4294967295 0 0
1708094397.6015 0 4294967295 0 0
1708094397.6093 0 4294967295 0 0
1708094397.6174 0 4294967295 0 0
1708094397.6253 0 4294967295 0 0
1708094397.6330 0 4294967295 0 0
1708094397.6408 0 0 0 1
1708094397.6494 0 2 0 2
1708094397.6576 0 5 0 3
1708094397.6648 0 7 0 2
1708094397.6735 0 7 0 0
1708094397.6812 0 9 0 2
1708094397.6914 0 13 0 4
1708094397.7020 4294967295 17 -1 4
1708094397.7049 4294967294 23 -1 6
1708094397.7128 4294967292 28 -2 5
1708094397.7214 4294967291 31 -1 3
1708094397.7291 4294967290 37 -1 6
1708094397.7368 4294967287 44 -3 7
1708094397.7454 4294967285 51 -2 7
1708094397.7534 4294967282 58 -3 7
1708094397.7614 4294967280 65 -2 7
1708094397.7704 4294967277 72 -3 7
1708094397.7771 4294967273 80 -4 8
1708094397.7854 4294967269 89 -4 9
1708094397.7963 4294967265 96 -4 7
1708094397.8006 4294967261 103 -4 7
1708094397.8094 4294967257 111 -4 8
1708094397.8172 4294967254 116 -3 5
1708094397.8250 4294967251 123 -3 7
1708094397.8328 4294967246 134 -5 11
1708094397.8419 4294967241 142 -5 8
1708094397.8487 4294967239 149 -2 7
1708094397.8572 4294967238 156 -1 7
1708094397.8662 4294967235 163 -3 7
1708094397.8732 4294967230 171 -5 8
1708094397.8811 4294967225 179 -5 8
1708094397.8899 4294967223 186 -2 7
1708094397.8974 4294967222 192 -1 6
1708094397.9049 4294967221 198 -1 6
1708094397.9138 4294967220 205 -1 7
1708094397.9211 4294967219 210 -1 5
1708094397.9293 4294967218 215 -1 5
1708094397.9382 4294967217 219 -1 4
1708094397.9449 4294967216 224 -1 5
1708094397.9533 4294967216 228 0 4
1708094397.9620 4294967216 231 0 3
1708094397.9692 4294967216 234 0 3
1708094397.9768 4294967216 238 0 4
1708094397.9855 4294967216 241 0 3
1708094397.9929 4294967216 243 0 2
1708094398.0016 4294967216 245 0 2
1708094398.0096 4294967217 247 1 2
1708094398.0171 4294967218 248 1 1
1708094398.0247 4294967220 249 2 1
1708094398.0334 4294967222 252 2 3
1708094398.0408 4294967223 254 1 2
1708094398.0495 4294967224 255 1 1
1708094398.0575 4294967226 256 2 1
1708094398.0650 4294967228 256 2 0
1708094398.0730 4294967230 257 2 1
1708094398.0817 4294967232 257 2 0
1708094398.0891 4294967235 258 3 1
1708094398.0976 4294967238 259 3 1
1708094398.1058 4294967241 261 3 2
1708094398.1132 4294967245 261 4 0
1708094398.1208 4294967248 262 3 1
1708094398.1295 4294967251 262 3 0
1708094398.1369 4294967254 263 3 1
1708094398.1454 4294967258 264 4 1
1708094398.1540 4294967261 265 3 1
1708094398.1615 4294967265 265 4 0
1708094398.1691 4294967268 265 3 0
1708094398.1777 4294967271 265 3 0
1708094398.1851 4294967273 266 2 1
1708094398.1936 4294967277 269 4 3
1708094398.2022 4294967281 273 4 4
1708094398.2087 4294967284 274 3 1
1708094398.2176 4294967286 273 2 -1
1708094398.2256 4294967287 274 1 1
1708094398.2328 4294967290 276 3 2
1708094398.2414 4294967295 279 5 3
1708094398.2501 3 281 4 2
1708094398.2573 4 280 1 -1
1708094398.2650 8 280 4 0
1708094398.2732 13 282 5 2
1708094398.2809 15 287 2 5
1708094398.2886 15 290 0 3
1708094398.2968 17 291 2 1
1708094398.3046 20 292 3 1
1708094398.3134 26 294 6 2
1708094398.3216 29 297 3 3
1708094398.3295 30 299 1 2
1708094398.3373 31 300 1 1
1708094398.3449 34 300 3 0
1708094398.3527 39 301 5 1
1708094398.3615 43 303 4 2
1708094398.3696 44 306 1 3
1708094398.3767 45 309 1 3
1708094398.3856 50 309 5 0
1708094398.3927 55 310 5 1
1708094398.4009 57 310 2 0
1708094398.4092 57 312 0 2
1708094398.4173 59 313 2 1
1708094398.4255 64 314 5 1
1708094398.4332 70 314 6 0
1708094398.4414 72 314 2 0
1708094398.4496 73 314 1 0
1708094398.4567 77 315 4 1
1708094398.4649 83 316 6 1
1708094398.4736 86 318 3 2
1708094398.4814 87 319 1 1
1708094398.4896 91 320 4 1
1708094398.4973 96 320 5 0
1708094398.5055 99 320 3 0
1708094398.5127 102 320 3 0
1708094398.5210 106 320 4 0
1708094398.5287 111 320 5 0
1708094398.5370 114 320 3 0
1708094398.5457 117 321 3 1
1708094398.5531 121 323 4 2
1708094398.5614 126 326 5 3
1708094398.5686 128 327 2 1
1708094398.5776 131 327 3 0
1708094398.5847 134 327 3 0
1708094398.5929 139 327 5 0
1708094398.6011 143 328 4 1
1708094398.6090 145 330 2 2
1708094398.6172 147 332 2 2
1708094398.6253 151 333 4 1
1708094398.6336 155 334 4 1
1708094398.6406 159 334 4 0
1708094398.6494 161 335 2 1
1708094398.6573 162 336 1 1
1708094398.6656 165 339 3 3
1708094398.6734 169 342 4 3
1708094398.6817 172 343 3 1
1708094398.6888 174 343 2 0
1708094398.6977 176 345 2 2
1708094398.7054 179 347 3 2
1708094398.7126 183 350 4 3
1708094398.7208 185 351 2 1
1708094398.7289 186 352 1 1
1708094398.7374 187 354 1 2
1708094398.7452 190 357 3 3
1708094398.7531 193 359 3 2
1708094398.7613 195 361 2 2
1708094398.7686 195 364 0 3
1708094398.7767 196 366 1 2
1708094398.7846 199 367 3 1
1708094398.7934 202 370 3 3
1708094398.8007 203 373 1 3
1708094398.8096 204 376 1 3
1708094398.8172 206 376 2 0
1708094398.8254 208 379 2 3
1708094398.8330 210 383 2 4
1708094398.8412 211 386 1 3
1708094398.8493 212 387 1 1
1708094398.8572 214 388 2 1
1708094398.8652 218 391 4 3
1708094398.8735 220 395 2 4
1708094398.8807 220 398 0 3
1708094398.8896 220 398 0 0
1708094398.8971 222 399 2 1
1708094398.9049 226 402 4 3
1708094398.9126 231 406 5 4
1708094398.9209 232 408 1 2
1708094398.9294 232 409 0 1
1708094398.9372 234 409 2 0
1708094398.9454 237 410 3 1
1708094398.9531 241 412 4 2
1708094398.9609 244 415 3 3
1708094398.9691 245 417 1 2
1708094398.9774 248 417 3 0
1708094398.9852 252 417 4 0
1708094398.9934 255 419 3 2
1708094399.0010 255 422 0 3
1708094399.0094 257 426 2 4
1708094399.0167 261 428 4 2
1708094399.0250 264 429 3 1
1708094399.0328 266 430 2 1
1708094399.0413 267 432 1 2
1708094399.0494 269 435 2 3
1708094399.0568 272 437 3 2
1708094399.0650 275 437 3 0
1708094399.0733 276 438 1 1
1708094399.0816 277 442 1 4
1708094399.0897 279 446 2 4
1708094399.0969 282 448 3 2
1708094399.1054 283 449 1 1
1708094399.1136 283 451 0 2
1708094399.1208 284 456 1 5
1708094399.1290 285 459 1 3
1708094399.1370 288 460 3 1
1708094399.1453 289 463 1 3
1708094399.1527 290 468 1 5
1708094399.1610 292 471 2 3
1708094399.1692 295 471 3 0
1708094399.1768 296 473 1 2
1708094399.1851 297 476 1 3
1708094399.1934 299 480 2 4
1708094399.2012 302 482 3 2
1708094399.2091 304 484 2 2
1708094399.2173 306 485 2 1
1708094399.2253 308 486 2 1
1708094399.2335 311 490 3 4
1708094399.2407 313 494 2 4
1708094399.2495 315 496 2 2
1708094399.2566 318 497 3 1
1708094399.2649 321 498 3 1
1708094399.2736 323 499 2 1
1708094399.2815 326 499 3 0
1708094399.2887 330 501 4 2
1708094399.2976 331 504 1 3
1708094399.3054 332 505 1 1
1708094399.3135 336 506 4 1
1708094399.3212 340 507 4 1
1708094399.3295 343 509 3 2
1708094399.3367 343 512 0 3
1708094399.3455 345 514 2 2
1708094399.3533 349 515 4 1
1708094399.3614 354 515 5 0
1708094399.3693 356 517 2 2
1708094399.3775 356 521 0 4
1708094399.3848 356 525 0 4
1708094399.3930 358 527 2 2
1708094399.4013 361 527 3 0
1708094399.4090 364 529 3 2
1708094399.4167 366 533 2 4
1708094399.4250 366 537 0 4
1708094399.4332 367 539 1 2
1708094399.4410 369 539 2 0
1708094399.4490 371 541 2 2
1708094399.4569 372 546 1 5
1708094399.4647 372 550 0 4
1708094399.4729 374 552 2 2
1708094399.4812 376 553 2 1
1708094399.4890 377 556 1 3
1708094399.4970 378 560 1 4
1708094399.5049 380 563 2 3
1708094399.5127 383 564 3 1
1708094399.5212 385 566 2 2
1708094399.5295 385 569 0 3
1708094399.5372 387 573 2 4
1708094399.5455 390 574 3 1
1708094399.5533 393 574 3 0
1708094399.5612 394 576 1 2
1708094399.5694 394 579 0 3
1708094399.5776 396 584 2 5
1708094399.5852 398 587 2 3
1708094399.5934 401 587 3 0
1708094399.6009 403 588 2 1
1708094399.6094 403 590 0 2
1708094399.6176 404 595 1 5
1708094399.6248 405 599 1 4
1708094399.6334 408 601 3 2
1708094399.6406 412 601 4 0
1708094399.6489 413 603 1 2
1708094399.6568 414 606 1 3
1708094399.6654 416 611 2 5
1708094399.6735 419 614 3 3
1708094399.6814 420 615 1 1
1708094399.6897 422 616 2 1
1708094399.6969 423 619 1 3
1708094399.7053 425 623 2 4
1708094399.7136 428 626 3 3
1708094399.7206 430 627 2 1
1708094399.7294 430 630 0 3
1708094399.7366 431 634 1 4
1708094399.7449 431 638 0 4
1708094399.7532 432 639 1 1
1708094399.7615 433 641 1 2
1708094399.7695 435 645 2 4
1708094399.7773 437 649 2 4
1708094399.7857 437 651 0 2
1708094399.7929 437 652 0 1
1708094399.8011 437 656 0 4
1708094399.8090 438 659 1 3
1708094399.8173 440 661 2 2
1708094399.8255 442 664 2 3
1708094399.8327 444 668 2 4
1708094399.8409 444 671 0 3
1708094399.8488 444 673 0 2
1708094399.8575 445 677 1 4
1708094399.8647 448 680 3 3
1708094399.8736 451 683 3 3
1708094399.8811 451 685 0 2
1708094399.8893 451 687 0 2
1708094399.8970 452 691 1 4
1708094399.9048 454 694 2 3
1708094399.9135 458 697 4 3
1708094399.9212 460 698 2 1
1708094399.9295 460 700 0 2
1708094399.9367 460 705 0 5
1708094399.9453 462 708 2 3
1708094399.9533 465 709 3 1
1708094399.9616 468 710 3 1
1708094399.9694 470 713 2 3
1708094399.9771 470 717 0 4
1708094399.9853 470 721 0 4
1708094399.9929 471 723 1 2
1708094400.0012 474 724 3 1
1708094400.0091 477 726 3 2
1708094400.0169 478 730 1 4
1708094400.0251 478 734 0 4
1708094400.0336 479 737 1 3
1708094400.0413 482 738 3 1
1708094400.0496 485 741 3 3
1708094400.0574 486 745 1 4
1708094400.0652 486 749 0 4
1708094400.0735 487 751 1 2
1708094400.0810 488 752 1 1
1708094400.0888 491 755 3 3
1708094400.0970 493 759 2 4
1708094400.1049 493 762 0 3
1708094400.1127 493 765 0 3
1708094400.1209 494 767 1 2
1708094400.1290 496 769 2 2
1708094400.1368 499 773 3 4
1708094400.1450 500 777 1 4
1708094400.1529 500 779 0 2
1708094400.1607 502 779 2 0
1708094400.1688 504 781 2 2
1708094400.1774 506 785 2 4
1708094400.1852 506 790 0 5
1708094400.1935 507 792 1 2
1708094400.2016 509 793 2 1
1708094400.2090 512 795 3 2
1708094400.2170 515 797 3 2
1708094400.2253 516 800 1 3
1708094400.2330 517 802 1 2
1708094400.2415 520 803 3 1
1708094400.2488 523 804 3 1
1708094400.2571 525 807 2 3
1708094400.2653 527 808 2 1
1708094400.2736 531 809 4 1
1708094400.2811 534 811 3 2
1708094400.2893 535 814 1 3
1708094400.2976 539 815 4 1
1708094400.3053 542 815 3 0
1708094400.3134 545 815 3 0
1708094400.3206 548 815 3 0
1708094400.3295 552 816 4 1
1708094400.3367 555 817 3 1
1708094400.3449 559 817 4 0
1708094400.3532 563 817 4 0
1708094400.3616 567 818 4 1
1708094400.3688 570 818 3 0
1708094400.3766 574 820 4 2
1708094400.3851 577 821 3 1
1708094400.3932 580 821 3 0
1708094400.4012 584 820 4 -1
1708094400.4091 588 821 4 1
1708094400.4173 591 822 3 1
1708094400.4252 592 824 1 2
1708094400.4334 595 827 3 3
1708094400.4408 600 828 5 1
1708094400.4486 605 828 5 0
1708094400.4576 607 827 2 -1
1708094400.4649 608 827 1 0
1708094400.4729 611 829 3 2
1708094400.4812 616 832 5 3
1708094400.4886 621 834 5 2
1708094400.4966 623 835 2 1
1708094400.5047 624 834 1 -1
1708094400.5131 627 834 3 0
1708094400.5210 632 836 5 2
1708094400.5292 637 839 5 3
1708094400.5366 639 841 2 2
1708094400.5450 640 842 1 1
1708094400.5540 643 842 3 0
1708094400.5612 648 842 5 0
1708094400.5687 654 842 6 0
1708094400.5770 656 843 2 1
1708094400.5855 657 843 1 0
1708094400.5934 662 844 5 1
1708094400.6007 668 845 6 1
1708094400.6088 672 846 4 1
1708094400.6176 673 846 1 0
1708094400.6353 676 846 3 0
1708094400.6392 682 846 6 0
1708094400.6434 688 846 6 0
1708094400.6496 692 846 4 0
1708094400.6577 692 847 0 1
1708094400.6657 695 847 3 0
1708094400.6729 700 847 5 0
1708094400.6807 708 846 8 -1
1708094400.6914 713 846 5 0
1708094400.7013 715 846 2 0
1708094400.7069 720 846 5 0
1708094400.7134 727 846 7 0
1708094400.7209 732 844 5 -2
1708094400.7288 737 843 5 -1
1708094400.7367 743 841 6 -2
1708094400.7451 750 839 7 -2
1708094400.7529 757 837 7 -2
1708094400.7610 764 835 7 -2
1708094400.7693 772 832 8 -3
1708094400.7776 779 829 7 -3
1708094400.7853 788 825 9 -4
1708094400.7936 796 823 8 -2
1708094400.8007 805 819 9 -4
1708094400.8092 814 815 9 -4
1708094400.8176 823 812 9 -3
1708094400.8248 833 807 10 -5
1708094400.8328 842 802 9 -5
1708094400.8418 849 798 7 -4
1708094400.8489 856 794 7 -4
1708094400.8574 866 789 10 -5
1708094400.8657 875 786 9 -3
1708094400.8730 882 784 7 -2
1708094400.8809 890 780 8 -4
1708094400.8891 897 776 7 -4
1708094400.8974 904 773 7 -3
1708094400.9048 911 770 7 -3
1708094400.9131 919 767 8 -3
1708094400.9214 926 764 7 -3
1708094400.9293 933 761 7 -3
1708094400.9374 941 757 8 -4
1708094400.9457 949 755 8 -2
1708094400.9531 956 752 7 -3
1708094400.9607 962 749 6 -3
1708094400.9696 969 746 7 -3
1708094400.9769 977 742 8 -4
1708094400.9894 986 740 9 -2
1708094400.9936 992 738 6 -2
1708094401.0007 998 736 6 -2
1708094401.0088 1002 733 4 -3
1708094401.0173 1008 729 6 -4
1708094401.0254 1016 727 8 -2
1708094401.0328 1025 724 9 -3
1708094401.0412 1032 721 7 -3
1708094401.0491 1036 720 4 -1
1708094401.0594 1040 720 4 0
1708094401.0655 1048 718 8 -2
1708094401.0732 1056 714 8 -4
1708094401.0814 1061 710 5 -4
1708094401.0888 1064 708 3 -2
1708094401.0967 1070 708 6 0
1708094401.1047 1077 708 7 0
1708094401.1128 1082 708 5 0
1708094401.1207 1086 707 4 -1
1708094401.1289 1090 705 4 -2
1708094401.1372 1095 705 5 0
1708094401.1450 1101 704 6 -1
1708094401.1539 1105 704 4 0
1708094401.1608 1107 703 2 -1
1708094401.1686 1111 703 4 0
1708094401.1769 1115 703 4 0
1708094401.1852 1118 703 3 0
1708094401.1930 1121 703 3 0
1708094401.2014 1123 703 2 0
1708094401.2091 1126 703 3 0
1708094401.2172 1130 703 4 0
1708094401.2286 1132 703 2 0
1708094401.2326 1133 704 1 1
1708094401.2414 1136 706 3 2
1708094401.2495 1139 708 3 2
1708094401.2574 1141 708 2 0
1708094401.2652 1142 709 1 1
1708094401.2735 1143 711 1 2
1708094401.2845 1146 713 3 2
1708094401.2961 1149 715 3 2
1708094401.2987 1151 717 2 2
1708094401.3049 1151 719 0 2
1708094401.3130 1151 720 0 1
1708094401.3212 1151 722 0 2
1708094401.3296 1153 726 2 4
1708094401.3372 1155 730 2 4
1708094401.3456 1158 731 3 1
1708094401.3527 1158 732 0 1
1708094401.3609 1158 736 0 4
1708094401.3691 1158 741 0 5
1708094401.3773 1158 744 0 3
1708094401.3850 1158 746 0 2
1708094401.3933 1159 749 1 3
1708094401.4016 1159 753 0 4
1708094401.4090 1161 758 2 5
1708094401.4173 1162 761 1 3
1708094401.4246 1162 763 0 2
1708094401.4334 1162 766 0 3
1708094401.4416 1162 771 0 5
1708094401.4488 1162 775 0 4
1708094401.4568 1163 777 1 2
1708094401.4650 1165 779 2 2
1708094401.4733 1166 782 1 3
1708094401.4816 1166 787 0 5
1708094401.4888 1166 792 0 5
1708094401.4971 1166 795 0 3
1708094401.5048 1167 796 1 1
1708094401.5132 1169 799 2 3
1708094401.5213 1171 805 2 6
1708094401.5291 1172 810 1 5
1708094401.5373 1171 812 -1 2
1708094401.5455 1171 814 0 2
1708094401.5531 1172 817 1 3
1708094401.5614 1174 821 2 4
1708094401.5690 1178 825 4 4
1708094401.5769 1179 827 1 2
1708094401.5852 1179 829 0 2
1708094401.5936 1179 833 0 4
1708094401.6016 1179 837 0 4
1708094401.6088 1179 839 0 2
1708094401.6173 1181 842 2 3
1708094401.6252 1183 846 2 4
1708094401.6337 1185 850 2 4
1708094401.6411 1186 852 1 2
1708094401.6491 1185 855 -1 3
1708094401.6571 1185 859 0 4
1708094401.6655 1187 862 2 3
1708094401.6734 1189 865 2 3
1708094401.6808 1191 869 2 4
1708094401.6892 1191 872 0 3
1708094401.6976 1191 875 0 3
1708094401.7056 1192 879 1 4
1708094401.7130 1193 883 1 4
1708094401.7210 1194 886 1 3
1708094401.7287 1195 890 1 4
1708094401.7372 1195 894 0 4
1708094401.7450 1195 897 0 3
1708094401.7534 1196 899 1 2
1708094401.7608 1197 903 1 4
1708094401.7688 1198 907 1 4
1708094401.7772 1199 910 1 3
1708094401.7854 1200 913 1 3
1708094401.7937 1202 916 2 3
1708094401.8009 1204 920 2 4
1708094401.8090 1206 923 2 3
1708094401.8171 1206 925 0 2
1708094401.8255 1206 928 0 3
1708094401.8330 1206 933 0 5
1708094401.8410 1207 937 1 4
