% Edge sensor logfile normalized 'log_20240216_153957.220/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708094397.9891 619 628 628 641 815 1000 1000 1000  0.0628
1708094397.9978 639 626 623 625 802 1000 1000 1000  0.0613
1708094398.0048 639 631 619 623 788 991 1000 1000  0.0606
1708094398.0132 630 635 626 616 785 996 1000 1000  0.0601
1708094398.0219 624 629 630 622 786 989 1000 1000  0.0604
1708094398.0294 615 624 609 620 763 975 1000 1000  0.0590
1708094398.0370 619 628 612 610 770 975 1000 1000  0.0589
1708094398.0457 634 623 619 608 770 966 1000 1000  0.0588
1708094398.0536 641 636 631 623 777 977 1000 1000  0.0600
1708094398.0612 632 633 635 627 774 970 1000 1000  0.0601
1708094398.0702 651 647 633 630 774 966 1000 1000  0.0602
1708094398.0766 647 638 631 622 776 977 1000 1000  0.0599
1708094398.0853 634 631 621 610 765 970 1000 1000  0.0586
1708094398.0939 649 647 642 625 770 973 1000 1000  0.0597
1708094398.1011 653 645 635 629 765 985 1000 1000  0.0596
1708094398.1094 645 643 635 616 770 975 1000 1000  0.0592
1708094398.1181 630 640 635 622 765 975 1000 1000  0.0592
1708094398.1255 630 643 633 622 767 962 1000 1000  0.0593
1708094398.1331 643 652 644 618 765 970 1000 1000  0.0590
1708094398.1418 641 652 649 644 770 980 1000 1000  0.0610
1708094398.1490 645 655 649 632 776 975 1000 1000  0.0605
1708094398.1576 636 652 645 630 769 964 1000 1000  0.0599
1708094398.1652 641 650 649 639 777 970 1000 1000  0.0610
1708094398.1727 636 657 654 637 765 964 1000 1000  0.0601
1708094398.1813 649 667 657 644 779 962 1000 1000  0.0615
1708094398.1897 643 662 645 632 770 957 1000 1000  0.0601
1708094398.1972 630 654 649 642 761 966 1000 1000  0.0602
1708094398.2048 643 652 652 632 761 954 1000 1000  0.0595
1708094398.2170 639 652 638 632 749 945 1000 1000  0.0586
1708094398.2216 643 666 659 658 776 970 1000 1000  0.0625
1708094398.2292 641 662 657 639 758 964 1000 1000  0.0598
1708094398.2376 628 643 652 648 751 955 1000 1000  0.0599
1708094398.2450 651 657 657 639 756 950 1000 1000  0.0596
1708094398.2534 666 672 671 656 769 961 1000 1000  0.0619
1708094398.2622 658 666 671 674 770 971 1000 1000  0.0639
1708094398.2687 628 654 663 641 753 947 1000 1000  0.0595
1708094398.2774 634 643 666 636 749 936 1000 1000  0.0589
1708094398.2858 641 650 661 655 744 936 1000 1000  0.0599
1708094398.2934 636 657 664 656 733 931 1000 1000  0.0588
1708094398.3012 622 650 654 653 740 927 1000 1000  0.0593
1708094398.3095 634 654 666 648 731 918 1000 1000  0.0578
1708094398.3171 632 652 664 648 726 910 1000 1000  0.0571
1708094398.3246 636 655 675 663 724 917 1000 1000  0.0582
1708094398.3335 649 650 673 648 715 902 1000 1000  0.0553
1708094398.3415 653 672 687 662 721 908 1000 1000  0.0575
1708094398.3492 643 666 678 663 721 908 1000 1000  0.0576
1708094398.3577 615 647 663 644 701 894 1000 1000  0.0517
1708094398.3653 636 654 664 642 699 887 1000 1000  0.0513
1708094398.3729 632 655 673 646 689 890 1000 1000  0.0505
1708094398.3817 632 664 671 660 701 883 1000 1000  0.0518
1708094398.3893 617 633 657 636 682 873 1000 1000  0.0498
1708094398.3970 613 638 647 627 673 862 1000 1000  0.0490
1708094398.4054 630 650 664 641 683 878 1000 1000  0.0499
1708094398.4128 632 647 668 632 682 878 1000 1000  0.0499
1708094398.4216 632 652 678 642 689 874 1000 1000  0.0504
1708094398.4294 632 654 678 660 678 883 1000 1000  0.0496
1708094398.4370 630 666 671 658 687 880 1000 1000  0.0503
1708094398.4447 628 645 670 641 682 874 1000 1000  0.0498
1708094398.4541 628 657 678 641 678 890 1000 1000  0.0496
1708094398.4615 636 659 675 644 685 892 1000 1000  0.0502
1708094398.4687 615 654 661 649 682 878 1000 1000  0.0499
1708094398.4775 613 648 666 642 680 892 1000 1000  0.0498
1708094398.4851 611 647 671 646 690 881 1000 1000  0.0505
1708094398.4934 624 652 673 642 689 890 1000 1000  0.0505
1708094398.5032 630 654 671 648 690 894 1000 1000  0.0506
1708094398.5093 619 654 668 644 698 890 1000 1000  0.0513
1708094398.5171 632 659 671 655 690 890 1000 1000  0.0506
1708094398.5259 626 657 673 655 692 894 1000 1000  0.0507
1708094398.5335 634 662 678 670 706 910 1000 1000  0.0543
1708094398.5415 624 662 670 663 698 902 1000 1000  0.0513
1708094398.5495 628 654 666 663 696 904 1000 1000  0.0511
1708094398.5569 632 662 668 656 694 899 1000 1000  0.0509
1708094398.5648 632 652 673 660 699 897 1000 1000  0.0513
1708094398.5737 622 654 664 639 692 887 1000 1000  0.0507
1708094398.5813 632 667 677 658 705 892 1000 1000  0.0533
1708094398.5891 634 655 677 665 708 901 1000 1000  0.0546
1708094398.5979 630 664 682 658 701 904 1000 1000  0.0518
1708094398.6056 639 667 673 670 717 901 1000 1000  0.0576
1708094398.6133 639 679 685 679 719 915 1000 1000  0.0596
1708094398.6214 643 671 690 684 728 913 1000 1000  0.0623
1708094398.6291 630 662 675 681 710 911 1000 1000  0.0573
1708094398.6367 622 657 675 672 722 901 1000 1000  0.0590
1708094398.6456 628 659 677 668 715 904 1000 1000  0.0569
1708094398.6528 641 669 684 681 726 906 1000 1000  0.0613
1708094398.6617 609 655 664 674 714 899 1000 1000  0.0574
1708094398.6695 624 660 673 672 705 897 1000 1000  0.0540
1708094398.6772 636 655 671 674 724 902 1000 1000  0.0597
1708094398.6849 619 655 675 679 721 894 1000 1000  0.0600
1708094398.6938 647 655 677 684 721 902 1000 1000  0.0612
1708094398.7014 641 655 682 675 715 890 1000 1000  0.0579
1708094398.7088 647 669 694 693 737 902 1000 1000  0.0658
1708094398.7180 626 659 677 698 731 904 1000 1000  0.0675
1708094398.7256 634 662 675 682 717 895 1000 1000  0.0598
1708094398.7336 639 662 685 694 722 885 1000 1000  0.0649
1708094398.7414 639 652 680 691 721 890 1000 1000  0.0634
1708094398.7490 613 647 678 696 722 894 1000 1000  0.0659
1708094398.7575 611 638 657 674 699 858 1000 1000  0.0513
1708094398.7658 630 647 680 679 717 885 1000 1000  0.0591
1708094398.7733 649 655 687 688 717 892 1000 1000  0.0615
1708094398.7807 641 650 684 688 715 876 1000 1000  0.0610
1708094398.7896 622 638 675 682 715 873 1000 1000  0.0592
1708094398.7972 634 655 685 694 715 871 1000 1000  0.0637
1708094398.8057 636 667 682 693 721 874 1000 1000  0.0643
1708094398.8135 641 662 684 691 712 860 1000 1000  0.0612
1708094398.8210 641 655 687 688 706 860 1000 1000  0.0571
1708094398.8291 624 650 678 682 705 855 1000 1000  0.0552
1708094398.8380 639 647 673 679 694 835 1000 1000  0.0507
1708094398.8449 628 647 677 686 701 841 1000 1000  0.0526
1708094398.8533 645 659 689 700 708 843 1000 1000  0.0686
1708094398.8635 628 655 684 693 698 835 1000 1000  0.0512
1708094398.8690 634 654 682 682 696 823 1000 1000  0.0509
1708094398.8768 626 643 678 681 683 816 1000 1000  0.0492
1708094398.8857 636 654 677 686 698 814 1000 1000  0.0511
1708094398.8937 645 666 690 698 710 821 1000 1000  0.0657
1708094398.9015 619 660 684 693 698 820 1000 1000  0.0511
1708094398.9098 636 666 689 698 689 809 1000 1000  0.0499
1708094398.9174 630 654 678 681 692 797 1000 1000  0.0501
1708094398.9255 639 655 682 694 698 807 1000 1000  0.0511
1708094398.9333 632 664 690 686 690 797 1000 1000  0.0498
1708094398.9410 626 662 671 684 685 784 990 1000  0.0488
1708094398.9488 632 667 675 682 706 805 1000 1000  0.0557
1708094398.9581 628 650 682 689 696 790 1000 1000  0.0507
1708094398.9647 649 655 687 696 699 791 1000 1000  0.0512
1708094398.9735 636 662 696 705 708 802 1000 1000  0.0781
1708094398.9813 649 671 696 705 714 797 1000 1000  0.0781
1708094398.9890 630 660 682 701 715 797 1000 1000  0.0695
1708094398.9971 632 657 685 698 699 788 984 1000  0.0512
1708094399.0056 636 662 682 698 710 790 1000 1000  0.0657
1708094399.0132 636 666 682 708 708 781 994 1000  0.0738
1708094399.0211 632 652 680 694 705 779 990 1000  0.0592
1708094399.0300 622 638 663 689 690 767 963 1000  0.0492
1708094399.0376 624 648 680 705 698 772 972 1000  0.0720
1708094399.0455 641 664 671 696 712 776 984 1000  0.0643
1708094399.0540 636 660 685 707 714 776 972 1000  0.0740
1708094399.0616 634 652 694 694 708 772 959 1000  0.0612
1708094399.0694 639 657 687 708 714 774 966 1000  0.0751
1708094399.0777 634 666 690 714 714 781 965 1000  0.0786
1708094399.0853 632 660 680 708 699 765 957 1000  0.0735
1708094399.0930 643 654 684 703 712 774 951 1000  0.0713
1708094399.1019 624 654 684 698 701 751 945 1000  0.0571
1708094399.1091 619 645 682 689 705 747 943 1000  0.0568
1708094399.1169 624 641 663 688 689 735 914 1000  0.0473
1708094399.1262 626 652 671 688 699 730 924 1000  0.0509
1708094399.1336 636 652 687 700 703 738 937 1000  0.0686
1708094399.1414 636 655 677 686 696 731 922 1000  0.0495
1708094399.1504 617 640 671 686 692 740 900 1000  0.0486
1708094399.1576 643 654 668 679 690 708 891 1000  0.0419
1708094399.1654 653 655 684 696 705 731 912 1000  0.0610
1708094399.1742 626 654 670 679 701 714 887 1000  0.0522
1708094399.1817 639 648 664 681 698 719 883 1000  0.0498
1708094399.1896 624 645 673 677 698 710 877 1000  0.0486
1708094399.1973 632 652 675 703 698 705 866 1000  0.0704
1708094399.2056 624 638 657 675 705 700 858 1000  0.0543
1708094399.2135 626 648 671 684 698 712 862 1000  0.0490
1708094399.2225 624 648 675 700 706 700 860 1000  0.0686
1708094399.2291 626 635 664 668 694 691 848 1000  0.0333
1708094399.2369 619 647 675 693 698 707 846 1000  0.0476
1708094399.2457 632 645 682 682 703 696 844 1000  0.0539
1708094399.2529 624 647 675 700 710 712 846 1000  0.0686
1708094399.2610 622 650 678 691 717 714 856 1000  0.0626
1708094399.2697 622 636 673 679 705 705 833 1000  0.0547
1708094399.2773 617 645 675 696 706 714 840 1000  0.0617
1708094399.2848 626 645 684 686 714 716 831 1000  0.0600
1708094399.2937 641 648 678 700 717 714 833 1000  0.0686
1708094399.3013 617 635 677 688 701 705 827 1000  0.0527
1708094399.3098 619 629 677 689 708 719 829 1000  0.0586
1708094399.3174 609 636 673 689 722 710 833 1000  0.0629
1708094399.3250 619 636 682 693 714 708 846 1000  0.0629
1708094399.3328 622 638 670 701 722 724 840 1000  0.0691
1708094399.3417 636 648 689 703 730 735 844 1000  0.0722
1708094399.3493 605 631 670 707 715 714 844 1000  0.0718
1708094399.3575 617 633 673 698 722 721 840 1000  0.0671
1708094399.3654 615 626 670 701 717 716 833 1000  0.0691
1708094399.3730 622 624 671 694 721 733 833 1000  0.0648
1708094399.3808 602 629 666 693 715 707 829 1000  0.0631
1708094399.3902 581 604 647 674 698 701 803 1000  0.0400
1708094399.3968 609 626 668 686 708 724 819 1000  0.0577
1708094399.4051 626 633 668 672 722 714 817 1000  0.0590
1708094399.4139 602 635 682 693 731 740 823 1000  0.0654
1708094399.4216 619 607 663 701 715 726 819 1000  0.0690
1708094399.4293 617 626 661 681 722 728 798 1000  0.0606
1708094399.4382 607 624 663 707 731 737 809 1000  0.0713
1708094399.4448 611 616 670 691 719 731 809 1000  0.0631
1708094399.4530 607 611 663 686 712 733 796 1000  0.0593
1708094399.4619 613 616 657 682 722 737 803 997  0.0609
1708094399.4695 596 605 659 682 714 724 792 980  0.0589
1708094399.4773 588 611 651 663 717 735 796 992  0.0568
1708094399.4862 602 607 649 658 701 728 763 967  0.0518
1708094399.4936 607 616 656 679 724 721 784 970  0.0606
1708094399.5014 605 614 656 679 714 728 772 962  0.0583
1708094399.5099 598 598 651 679 703 721 759 945  0.0536
1708094399.5175 598 612 654 675 717 723 761 957  0.0584
1708094399.5257 605 629 675 696 726 737 757 970  0.0663
1708094399.5334 592 616 661 694 735 735 757 957  0.0661
1708094399.5410 602 612 661 688 726 716 737 947  0.0632
1708094399.5488 575 598 652 681 712 710 724 922  0.0581
1708094399.5573 596 605 652 682 717 719 730 935  0.0598
1708094399.5650 579 626 668 696 719 723 739 942  0.0656
1708094399.5738 588 605 668 677 726 705 720 925  0.0605
1708094399.5824 600 616 659 682 722 716 722 917  0.0609
1708094399.5889 598 619 657 686 715 710 708 907  0.0603
1708094399.5970 596 619 666 693 721 712 716 910  0.0643
1708094399.6055 594 624 684 700 722 721 720 912  0.0686
1708094399.6131 598 628 684 689 714 726 716 902  0.0610
1708094399.6209 592 617 671 688 714 723 728 905  0.0607
1708094399.6295 590 614 675 694 714 721 716 880  0.0634
1708094399.6372 585 624 677 693 715 721 716 887  0.0631
1708094399.6450 594 636 692 705 724 714 716 875  0.0752
1708094399.6540 600 624 680 700 710 716 724 892  0.0686
1708094399.6609 588 626 677 689 705 717 706 875  0.0568
1708094399.6698 581 623 678 689 714 712 706 852  0.0610
1708094399.6775 585 619 680 691 710 726 712 855  0.0605
1708094399.6852 598 631 689 703 722 731 724 867  0.0722
1708094399.6930 590 624 680 698 715 728 706 842  0.0666
1708094399.7018 594 624 684 708 721 728 720 842  0.0743
1708094399.7091 581 633 687 705 722 742 730 870  0.0733
1708094399.7168 573 617 680 705 717 726 714 840  0.0720
1708094399.7256 590 633 689 705 717 723 739 837  0.0739
1708094399.7332 590 621 684 691 699 728 726 835  0.0508
1708094399.7410 592 623 685 694 714 726 716 825  0.0634
1708094399.7498 556 602 668 688 703 721 710 830  0.0549
1708094399.7570 590 616 671 686 706 723 712 797  0.0566
1708094399.7657 588 631 697 701 721 735 724 830  0.0729
1708094399.7734 585 612 678 708 710 730 720 820  0.0731
1708094399.7811 600 605 668 701 714 735 722 805  0.0691
1708094399.7890 592 619 675 696 708 723 718 792  0.0629
1708094399.7972 577 624 680 717 726 737 732 815  0.0764
1708094399.8048 592 623 664 693 726 726 730 807  0.0649
1708094399.8135 594 624 675 700 722 719 724 785  0.0686
1708094399.8216 581 621 675 696 712 735 724 785  0.0643
1708094399.8293 592 607 664 696 699 710 724 762  0.0499
1708094399.8371 571 607 657 686 699 721 728 760  0.0506
1708094399.8460 602 614 661 701 708 716 712 762  0.0690
1708094399.8530 592 623 675 705 712 716 724 757  0.0714
1708094399.8608 585 609 659 694 712 735 724 745  0.0629
1708094399.8697 588 626 664 689 712 728 726 757  0.0604
1708094399.8773 588 619 673 694 706 731 718 762  0.0600
1708094399.8854 607 641 682 719 728 749 737 757  0.0774
1708094399.8933 598 624 673 710 726 749 745 772  0.0732
1708094399.9007 583 617 654 705 715 719 716 742  0.0703
1708094399.9096 583 619 661 686 705 726 724 742  0.0559
1708094399.9174 605 628 661 693 708 724 720 747  0.0606
1708094399.9250 600 621 670 694 717 737 733 767  0.0641
1708094399.9328 577 604 645 693 692 726 710 735  0.0474
1708094399.9425 581 623 663 700 708 730 720 745  0.0686
1708094399.9491 605 623 659 701 701 717 720 740  0.0690
1708094399.9577 596 624 664 703 706 731 722 762  0.0699
1708094399.9655 602 626 664 708 715 735 733 770  0.0717
1708094399.9732 611 633 663 707 703 733 733 762  0.0713
1708094399.9815 583 612 659 693 706 733 732 760  0.0593
1708094399.9901 602 614 664 696 710 731 728 780  0.0637
1708094399.9967 598 609 661 693 712 733 735 785  0.0623
1708094400.0052 602 626 678 712 733 731 739 777  0.0746
1708094400.0141 590 611 664 696 724 733 733 780  0.0661
1708094400.0217 596 600 656 700 708 723 735 780  0.0686
1708094400.0295 605 593 652 703 717 731 728 770  0.0696
1708094400.0380 605 605 668 715 724 733 735 772  0.0740
1708094400.0451 602 605 671 715 733 737 737 807  0.0744
1708094400.0536 615 600 661 696 721 731 730 772  0.0658
1708094400.0613 590 592 657 689 717 723 728 775  0.0618
1708094400.0690 615 600 663 701 730 738 743 782  0.0690
1708094400.0771 605 592 661 694 717 737 735 772  0.0641
1708094400.0860 609 581 659 694 730 724 735 782  0.0657
1708094400.0936 600 586 652 689 730 730 743 775  0.0640
1708094400.1014 611 576 654 688 722 717 726 762  0.0625
1708094400.1099 590 580 644 682 717 721 730 757  0.0598
1708094400.1175 594 588 645 686 722 730 730 760  0.0619
1708094400.1251 615 592 651 689 731 731 739 790  0.0641
1708094400.1340 598 585 644 688 728 724 724 755  0.0634
1708094400.1416 602 571 637 682 717 717 730 752  0.0598
1708094400.1494 607 586 644 677 726 719 733 767  0.0605
1708094400.1579 630 597 645 688 744 744 753 797  0.0649
1708094400.1655 615 583 626 653 730 731 747 802  0.0581
1708094400.1736 615 585 625 670 724 716 728 775  0.0590
1708094400.1813 600 580 614 655 715 719 722 770  0.0557
1708094400.1890 626 586 625 672 710 730 739 762  0.0559
1708094400.1973 594 583 611 655 703 730 718 777  0.0525
1708094400.2062 607 578 611 651 696 723 735 760  0.0489
1708094400.2136 619 581 611 641 708 719 728 777  0.0535
1708094400.2214 596 580 600 637 703 716 730 755  0.0522
1708094400.2302 609 592 611 653 721 728 726 780  0.0567
1708094400.2368 605 583 611 644 714 723 730 787  0.0549
1708094400.2449 632 598 621 658 721 728 743 767  0.0571
1708094400.2545 615 586 609 655 717 733 735 817  0.0561
1708094400.2609 613 583 581 637 701 716 716 770  0.0517
1708094400.2697 613 595 602 646 701 721 722 770  0.0517
1708094400.2775 622 598 595 646 703 712 712 772  0.0523
1708094400.2848 598 581 592 642 712 726 718 765  0.0544
1708094400.2937 611 580 586 641 705 719 710 750  0.0528
1708094400.3029 598 585 600 620 694 707 699 747  0.0435
1708094400.3090 613 590 604 646 706 726 720 762  0.0531
1708094400.3168 598 580 602 649 705 724 722 762  0.0530
1708094400.3257 598 567 597 655 699 728 720 770  0.0508
1708094400.3333 617 586 611 662 710 726 724 782  0.0550
1708094400.3411 592 588 605 663 705 719 718 782  0.0535
1708094400.3498 596 576 611 642 705 723 706 760  0.0528
1708094400.3570 596 576 611 656 708 710 712 762  0.0541
1708094400.3649 594 569 616 653 708 714 710 760  0.0539
1708094400.3738 594 569 609 651 714 724 716 760  0.0552
1708094400.3814 579 554 604 642 696 714 712 752  0.0476
1708094400.3895 579 564 609 660 710 730 716 762  0.0549
1708094400.3973 577 562 625 663 706 724 718 757  0.0538
1708094400.4056 575 569 621 656 701 724 710 767  0.0518
1708094400.4134 571 552 618 660 710 735 732 777  0.0549
1708094400.4213 573 564 612 646 685 716 714 755  0.0431
1708094400.4289 579 561 625 660 696 723 732 767  0.0489
1708094400.4369 581 564 623 675 708 719 716 792  0.0556
1708094400.4457 575 561 626 656 708 726 716 772  0.0541
1708094400.4531 575 562 619 656 701 726 722 765  0.0518
1708094400.4610 575 569 626 662 696 708 720 767  0.0457
1708094400.4700 573 567 628 651 692 719 724 765  0.0463
1708094400.4778 585 580 623 651 710 714 697 745  0.0543
1708094400.4858 583 571 630 662 698 721 720 767  0.0499
1708094400.4938 588 567 633 655 694 721 720 755  0.0476
1708094400.5015 577 573 630 649 692 721 710 755  0.0467
1708094400.5091 592 574 626 668 698 723 712 767  0.0501
1708094400.5182 609 593 661 681 712 744 741 770  0.0581
1708094400.5249 605 580 644 665 714 728 718 775  0.0563
1708094400.5337 600 581 640 665 694 710 720 752  0.0450
1708094400.5418 602 580 638 667 690 721 722 740  0.0459
1708094400.5488 609 588 642 660 696 724 722 762  0.0490
1708094400.5574 615 586 640 674 696 708 726 767  0.0457
1708094400.5659 596 580 637 672 696 700 710 747  0.0343
1708094400.5735 600 592 642 675 692 714 716 732  0.0452
1708094400.5815 624 583 649 677 701 703 718 747  0.0521
1708094400.5895 611 590 654 677 696 716 720 775  0.0480
1708094400.5973 628 611 661 684 699 708 720 745  0.0495
1708094400.6049 634 604 661 696 701 721 720 745  0.0549
1708094400.6139 613 600 647 675 705 701 722 767  0.0543
1708094400.6214 609 605 656 679 696 694 697 715  0.0143
1708094400.6365 596 588 654 689 692 694 704 737  0.0240
1708094400.6428 626 605 663 694 706 703 726 757  0.0600
1708094400.6450 602 597 649 689 694 707 704 760  0.0435
1708094400.6538 588 574 638 672 674 664 699 735  0.0167
1708094400.6628 592 597 645 686 678 677 693 730  0.0139
1708094400.6695 605 600 647 689 678 700 695 750  0.0156
1708094400.6801 598 607 661 694 687 686 716 725  0.0263
1708094400.6908 581 592 649 691 680 677 706 737  0.0207
1708094400.7001 598 600 657 694 698 673 697 737  0.0159
1708094400.7025 588 611 661 705 692 682 704 750  0.0705
1708094400.7095 585 586 654 681 682 671 685 727  0.0110
1708094400.7174 583 595 654 700 683 675 700 730  0.0171
1708094400.7266 592 583 642 694 680 663 702 732  0.0180
1708094400.7339 573 585 649 691 682 677 695 712  0.0121
1708094400.7416 569 566 642 670 673 689 689 697  0.0000
1708094400.7495 575 583 652 700 685 654 699 720  0.0163
1708094400.7582 579 592 664 694 685 673 697 740  0.0159
1708094400.7648 577 586 657 686 676 680 683 720  0.0093
1708094400.7738 577 581 657 675 669 668 693 717  0.0121
1708094400.7814 579 597 654 684 669 677 693 707  0.0086
1708094400.7891 583 600 659 684 682 661 687 707  0.0060
1708094400.7968 571 598 680 688 680 668 702 720  0.0182
1708094400.8053 579 598 671 670 671 680 679 722  0.0088
1708094400.8130 566 604 677 675 669 661 673 697  0.0000
1708094400.8209 585 592 684 660 666 650 662 685  0.0000
1708094400.8300 554 611 684 677 664 663 679 700  0.0000
1708094400.8382 583 611 684 660 673 664 666 697  0.0000
1708094400.8449 583 604 678 663 674 673 666 690  0.0000
1708094400.8546 581 609 671 656 680 671 658 717  0.0049
1708094400.8612 585 612 661 658 667 675 666 712  0.0045
1708094400.8691 594 626 664 662 660 673 669 697  0.0000
1708094400.8781 600 638 680 677 676 689 677 737  0.0106
1708094400.8857 583 629 647 651 662 684 664 745  0.0095
1708094400.8935 598 619 640 639 639 670 664 745  0.0095
1708094400.9013 596 619 633 634 653 671 652 757  0.0093
1708094400.9097 605 624 633 627 644 657 656 780  0.0111
1708094400.9175 590 617 621 637 642 668 654 807  0.0120
1708094400.9254 583 607 605 620 641 649 654 817  0.0123
1708094400.9329 596 617 618 620 658 654 662 820  0.0130
1708094400.9418 596 604 605 616 651 659 677 832  0.0146
1708094400.9496 598 614 618 620 650 650 683 870  0.0156
1708094400.9583 577 604 621 620 667 645 697 900  0.0169
1708094400.9652 581 602 619 630 662 640 704 897  0.0182
1708094400.9742 579 595 612 625 673 666 730 932  0.0252
1708094400.9808 552 585 598 615 650 636 726 945  0.0221
1708094400.9907 575 574 616 613 660 641 730 962  0.0229
1708094400.9978 575 569 619 616 651 654 761 985  0.0269
1708094401.0053 562 562 611 613 648 636 776 987  0.0264
1708094401.0133 558 543 602 606 630 634 765 1000  0.0256
1708094401.0223 556 562 621 610 642 638 782 1000  0.0269
1708094401.0292 558 574 628 649 644 652 809 1000  0.0290
1708094401.0373 560 576 630 632 639 650 825 1000  0.0294
1708094401.0461 562 581 630 627 637 666 836 1000  0.0309
1708094401.0528 571 592 647 646 634 664 846 1000  0.0309
1708094401.0616 573 607 666 665 642 682 885 1000  0.0328
1708094401.0693 588 617 645 653 648 703 906 1000  0.0352
1708094401.0769 569 611 657 646 630 708 908 1000  0.0360
1708094401.0848 581 617 654 634 634 710 918 1000  0.0365
1708094401.0939 575 621 654 639 614 721 933 1000  0.0377
1708094401.1017 596 633 656 629 616 742 959 1000  0.0400
1708094401.1091 577 650 666 642 619 746 970 1000  0.0405
1708094401.1178 598 645 659 630 634 765 998 1000  0.0428
1708094401.1255 619 657 671 625 628 774 1000 1000  0.0430
1708094401.1333 615 647 668 634 628 777 1000 1000  0.0431
1708094401.1422 630 664 677 622 626 791 1000 1000  0.0437
1708094401.1488 639 683 678 636 651 805 1000 1000  0.0460
1708094401.1570 643 660 673 630 648 825 1000 1000  0.0464
1708094401.1658 634 667 680 629 653 830 1000 1000  0.0469
1708094401.1735 634 664 666 616 655 827 1000 1000  0.0469
1708094401.1813 656 672 661 634 655 858 1000 1000  0.0476
1708094401.1902 651 672 671 636 683 869 1000 1000  0.0499
