% Edge sensor logfile log_20240216_153957.220/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708094397.5014 1 0.039 -0.060 0.0994
1708094397.5100 1 0.040 -0.060 0.0998
1708094397.5164 1 0.039 -0.060 0.0991
1708094397.5246 1 0.040 -0.060 0.1004
1708094397.5323 1 0.040 -0.060 0.0998
1708094397.5409 1 0.039 -0.060 0.0994
1708094397.5482 1 0.040 -0.060 0.0999
1708094397.5582 1 0.039 -0.060 0.0995
1708094397.5643 1 0.039 -0.060 0.0990
1708094397.5727 1 0.039 -0.060 0.0991
1708094397.5808 1 0.040 -0.060 0.0996
1708094397.5884 1 0.039 -0.060 0.0994
1708094397.5968 1 0.040 -0.060 0.0995
1708094397.6053 1 0.039 -0.060 0.0990
1708094397.6129 1 0.040 -0.060 0.0999
1708094397.6201 1 0.041 -0.060 0.1010
1708094397.6281 1 0.040 -0.060 0.0996
1708094397.6363 1 0.040 -0.060 0.0998
1708094397.6444 1 0.038 -0.060 0.0985
1708094397.6527 1 0.039 -0.060 0.0995
1708094397.6608 1 0.039 -0.060 0.0990
1708094397.6684 1 0.038 -0.060 0.0984
1708094397.6761 1 0.040 -0.060 0.0999
1708094397.6844 1 0.038 -0.060 0.0978
1708094397.6981 1 0.039 -0.060 0.0993
1708094397.7024 1 0.039 -0.060 0.0994
1708094397.7082 1 0.039 -0.060 0.0988
1708094397.7166 1 0.038 -0.060 0.0981
1708094397.7251 1 0.037 -0.060 0.0970
1708094397.7342 1 0.036 -0.060 0.0963
1708094397.7412 1 0.036 -0.060 0.0963
1708094397.7495 1 0.036 -0.060 0.0961
1708094397.7574 1 0.035 -0.060 0.0949
1708094397.7651 1 0.034 -0.060 0.0939
1708094397.7730 1 0.034 -0.060 0.0942
1708094397.7817 1 0.034 -0.060 0.0940
1708094397.7890 1 0.032 -0.060 0.0923
1708094397.7967 1 0.031 -0.060 0.0911
1708094397.8053 1 0.030 -0.060 0.0904
1708094397.8131 1 0.029 -0.060 0.0890
1708094397.8209 1 0.027 -0.060 0.0871
1708094397.8295 1 0.025 -0.060 0.0848
1708094397.8377 1 0.023 -0.060 0.0829
1708094397.8455 1 0.020 -0.060 0.0801
1708094397.8544 1 0.020 -0.060 0.0800
1708094397.8609 1 0.019 -0.060 0.0795
1708094397.8692 1 0.017 -0.060 0.0774
1708094397.8782 1 0.016 -0.060 0.0761
1708094397.8848 1 0.014 -0.060 0.0740
1708094397.8936 1 0.015 -0.060 0.0753
1708094397.9014 1 0.011 -0.060 0.0712
1708094397.9086 1 0.009 -0.060 0.0686
1708094397.9173 1 0.007 -0.060 0.0673
1708094397.9254 1 0.006 -0.060 0.0658
1708094397.9330 1 0.005 -0.060 0.0647
1708094397.9409 1 0.003 -0.060 0.0634
1708094397.9498 1 0.003 -0.060 0.0635
1708094397.9569 1 0.003 -0.060 0.0627
1708094397.9654 1 0.002 -0.060 0.0617
1708094397.9740 1 0.002 -0.060 0.0620
