% Edge logfile: log_20240224_113940.627/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708771180.8608 2 1 0.0000 0.0002 0.0114 0
1708771180.8672 2 1 0.0000 0.0000 -0.0003 0
1708771180.8754 2 1 0.0000 0.0018 0.0901 0
1708771180.8843 2 1 0.0000 -0.0028 -0.1384 0
1708771180.8920 2 1 0.0000 -0.0015 -0.0746 0
1708771180.9029 2 1 0.0000 -0.0012 -0.0552 0
1708771180.9079 2 1 0.0000 -0.0043 -0.2085 0
1708771180.9156 2 1 0.0000 -0.0048 -0.2255 0
1708771180.9240 2 1 0.0000 -0.0062 -0.2905 0
1708771180.9316 2 1 0.0000 -0.0083 -0.3877 0
1708771180.9410 2 1 0.0000 0.0000 0.0000 0
1708771180.9485 2 1 0.0000 0.0000 0.0000 0
1708771180.9567 2 1 0.0000 0.0000 0.0000 0
1708771180.9636 2 1 0.0000 0.0000 0.0000 0
1708771180.9720 2 1 0.0000 0.0000 0.0000 0
1708771180.9800 2 1 0.0000 0.0000 0.0000 0
1708771180.9877 2 1 0.0000 0.0000 0.0000 0
1708771180.9969 2 1 0.0000 -0.0076 -0.3415 0
1708771181.0037 2 1 0.0000 -0.0069 -0.3011 0
1708771181.0117 2 1 0.0000 -0.0049 -0.1968 0
1708771181.0194 2 1 0.0000 -0.0014 -0.0202 0
1708771181.0294 2 1 0.0000 0.0010 0.0987 0
1708771181.0361 2 1 0.0000 -0.0003 0.0312 0
1708771181.0440 2 1 0.0000 -0.0014 -0.0243 0
1708771181.0518 2 1 0.0000 -0.0017 -0.0398 0
1708771181.0596 2 1 0.0000 -0.0038 -0.1428 0
1708771181.0678 2 1 0.0000 -0.0014 -0.0234 0
1708771181.0755 2 1 0.0000 -0.0011 -0.0076 0
1708771181.0842 2 1 0.0000 -0.0006 0.0130 0
1708771181.0920 2 1 0.0000 0.0013 0.1077 0
1708771181.0994 2 1 0.0000 0.0034 0.2075 0
1708771181.1073 2 1 0.0000 0.0049 0.2751 0
1708771181.1162 2 1 0.0000 0.0053 0.2833 0
1708771181.1238 2 1 0.0000 0.0023 0.1299 0
1708771181.1315 2 1 0.0000 0.0024 0.1296 0
1708771181.1394 2 1 0.0000 0.0018 0.0957 0
1708771181.1474 2 1 0.0000 0.0046 0.2327 0
1708771181.1557 2 1 0.0000 0.0029 0.1409 0
1708771181.1635 2 1 0.0000 0.0069 0.3375 0
1708771181.1729 2 1 0.0000 0.0091 0.4370 0
1708771181.1793 2 1 0.0000 0.0094 0.4421 0
1708771181.1880 2 1 0.0000 0.0106 0.4894 0
1708771181.1964 2 1 0.0000 0.0108 0.4886 0
1708771181.2039 2 1 0.0000 0.0101 0.4417 0
1708771181.2129 2 1 0.0000 0.0114 0.4969 0
1708771181.2198 2 1 0.0000 0.0120 0.5163 0
1708771181.2274 2 1 0.0000 0.0121 0.5092 0
1708771181.2357 2 1 0.0000 0.0115 0.4673 0
1708771181.2435 2 1 0.0000 0.0116 0.4629 0
1708771181.2522 2 1 0.0000 0.0120 0.4749 0
1708771181.2598 2 1 0.0000 0.0124 0.4830 0
1708771181.2680 2 1 0.0000 0.0136 0.5328 0
1708771181.2755 2 1 0.0000 0.0141 0.5482 0
1708771181.2834 2 1 0.0000 0.0135 0.5119 0
1708771181.2920 2 1 0.0000 0.0129 0.4723 0
1708771181.3001 2 1 0.0000 0.0130 0.4707 0
1708771181.3076 2 1 0.0000 0.0124 0.4333 0
1708771181.3154 2 1 0.0000 0.0124 0.4234 0
1708771181.3234 2 1 0.0000 0.0116 0.3815 0
1708771181.3313 2 1 0.0000 0.0125 0.4184 0
1708771181.3394 2 1 0.0000 0.0130 0.4380 0
1708771181.3480 2 1 0.0000 0.0130 0.4337 0
1708771181.3554 2 1 0.0000 0.0126 0.4087 0
1708771181.3633 2 1 0.0000 0.0131 0.4256 0
1708771181.3721 2 1 0.0000 0.0124 0.3855 0
1708771181.3800 2 1 0.0000 0.0117 0.3508 0
1708771181.3883 2 1 0.0000 0.0116 0.3417 0
1708771181.3960 2 1 0.0000 0.0124 0.3759 0
1708771181.4034 2 1 0.0000 0.0125 0.3804 0
1708771181.4123 2 1 0.0000 0.0124 0.3724 0
1708771181.4200 2 1 0.0000 0.0123 0.3625 0
1708771181.4280 2 1 0.0000 0.0124 0.3662 0
1708771181.4357 2 1 0.0000 0.0129 0.3864 0
1708771181.4434 2 1 0.0000 0.0129 0.3837 0
1708771181.4520 2 1 0.0000 0.0115 0.3129 0
1708771181.4601 2 1 0.0000 0.0111 0.2878 0
1708771181.4679 2 1 0.0000 0.0099 0.2301 0
1708771181.4757 2 1 0.0000 0.0093 0.1995 0
1708771181.4835 2 1 0.0000 0.0058 0.0307 0
1708771181.4922 2 1 0.0000 0.0027 -0.1190 0
1708771181.4997 2 1 0.0000 0.0020 -0.1421 0
1708771181.5074 2 1 0.0000 0.0010 -0.1825 0
1708771181.5155 2 1 0.0000 -0.0005 -0.2452 0
1708771181.5242 2 1 0.0000 -0.0012 -0.2687 0
1708771181.5321 2 1 0.0000 -0.0004 -0.2170 0
1708771181.5400 2 1 0.0000 0.0008 -0.1469 0
1708771181.5484 2 1 0.0000 -0.0008 -0.2139 0
1708771181.5560 2 1 0.0000 -0.0018 -0.2559 0
1708771181.5636 2 1 0.0000 -0.0019 -0.2490 0
1708771181.5744 2 1 0.0000 -0.0023 -0.2570 0
1708771181.5801 2 1 0.0000 -0.0026 -0.2631 0
1708771181.5878 2 1 0.0000 -0.0038 -0.3121 0
1708771181.5957 2 1 0.0000 -0.0035 -0.2874 0
1708771181.6041 2 1 0.0000 -0.0045 -0.3243 0
1708771181.6114 2 1 0.0000 -0.0034 -0.2612 0
1708771181.6193 2 1 0.0000 -0.0034 -0.2518 0
1708771181.6284 2 1 0.0000 -0.0036 -0.2522 0
1708771181.6361 2 1 0.0000 -0.0041 -0.2657 0
1708771181.6440 2 1 0.0000 -0.0050 -0.3033 0
1708771181.6514 2 1 0.0000 -0.0046 -0.2740 0
1708771181.6600 2 1 0.0000 -0.0042 -0.2452 0
1708771181.6678 2 1 0.0000 -0.0045 -0.2520 0
1708771181.6756 2 1 0.0000 -0.0053 -0.2857 0
1708771181.6833 2 1 0.0000 -0.0057 -0.2998 0
1708771181.6918 2 1 0.0000 -0.0051 -0.2595 0
1708771181.7002 2 1 0.0000 -0.0052 -0.2595 0
1708771181.7078 2 1 0.0000 -0.0057 -0.2738 0
1708771181.7157 2 1 0.0000 -0.0058 -0.2740 0
1708771181.7235 2 1 0.0000 -0.0063 -0.2937 0
1708771181.7323 2 1 0.0000 -0.0061 -0.2741 0
1708771181.7393 2 1 0.0000 -0.0062 -0.2746 0
1708771181.7491 2 1 0.0000 -0.0059 -0.2529 0
1708771181.7553 2 1 0.0000 -0.0065 -0.2779 0
1708771181.7643 2 1 0.0000 -0.0074 -0.3135 0
1708771181.7721 2 1 0.0000 -0.0071 -0.2919 0
1708771181.7798 2 1 0.0000 -0.0066 -0.2617 0
1708771181.7878 2 1 0.0000 -0.0067 -0.2631 0
1708771181.7955 2 1 0.0000 -0.0064 -0.2424 0
1708771181.8038 2 1 0.0000 -0.0066 -0.2480 0
