% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708349413.5124 0 0 0 0
1708349413.5250 0 0 0 0
1708349413.5277 0 0 0 0
1708349413.5359 0 0 0 0
1708349413.5493 0 0 0 0
1708349413.5530 0 0 0 0
1708349413.5591 0 0 0 0
1708349413.5679 0 0 0 0
1708349413.5757 0 0 0 0
1708349413.5840 0 0 0 0
1708349413.5911 0 0 0 0
1708349413.5991 0 0 0 0
1708349413.6073 0 0 0 0
1708349413.6151 0 0 0 0
1708349413.6232 0 0 0 0
1708349413.6314 0 0 0 0
1708349413.6390 0 0 0 0
1708349413.6472 3 3 3 3
1708349413.6556 8 8 5 5
1708349413.6637 13 11 5 3
1708349413.6749 14 12 1 1
1708349413.6795 15 14 1 2
1708349413.6923 17 18 2 4
1708349413.6956 22 21 5 3
1708349413.7164 25 25 3 4
1708349413.7242 26 28 1 3
1708349413.7326 27 32 1 4
1708349413.7348 28 38 1 6
1708349413.7449 34 45 6 7
1708349413.7477 44 49 10 4
1708349413.7594 53 46 9 -3
1708349413.7693 57 47 4 1
1708349413.7843 53 50 -4 3
1708349413.7869 54 58 1 8
1708349413.7935 61 68 7 10
1708349413.8052 70 76 9 8
1708349413.8109 81 76 11 0
1708349413.8171 88 72 7 -4
1708349413.8223 92 72 4 0
1708349413.8254 94 77 2 5
1708349413.8318 95 86 1 9
1708349413.8433 100 94 5 8
1708349413.8511 109 98 9 4
1708349413.8557 119 102 10 4
1708349413.8664 126 109 7 7
1708349413.8721 127 116 1 7
1708349413.8803 128 121 1 5
1708349413.8882 133 124 5 3
1708349413.8956 142 129 9 5
1708349413.9058 149 137 7 8
1708349413.9114 153 144 4 7
1708349413.9189 157 151 4 7
1708349413.9273 163 156 6 5
1708349413.9357 170 163 7 7
1708349413.9433 177 170 7 7
1708349413.9514 180 176 3 6
1708349413.9599 184 182 4 6
1708349413.9674 190 189 6 7
1708349413.9757 199 197 9 8
1708349413.9831 205 203 6 6
1708349413.9916 209 209 4 6
1708349413.9997 215 216 6 7
1708349414.0082 221 224 6 8
1708349414.0159 229 231 8 7
1708349414.0232 235 237 6 6
1708349414.0335 240 243 5 6
1708349414.0431 246 249 6 6
1708349414.0478 255 257 9 8
1708349414.0591 264 266 9 9
1708349414.0631 271 273 7 7
1708349414.0718 276 277 5 4
1708349414.0831 278 279 2 2
1708349414.0870 282 285 4 6
1708349414.0951 289 292 7 7
1708349414.1039 295 296 6 4
1708349414.1113 300 301 5 5
1708349414.1196 308 309 8 8
1708349414.1284 315 315 7 6
1708349414.1357 322 319 7 4
1708349414.1437 327 323 5 4
1708349414.1515 330 329 3 6
1708349414.1590 336 337 6 8
1708349414.1680 344 342 8 5
1708349414.1752 350 346 6 4
1708349414.1838 355 351 5 5
1708349414.1916 360 358 5 7
1708349414.2031 367 366 7 8
1708349414.2070 373 370 6 4
1708349414.2163 377 375 4 5
1708349414.2234 380 380 3 5
1708349414.2317 385 386 5 6
1708349414.2392 394 393 9 7
1708349414.2470 403 400 9 7
1708349414.2555 408 404 5 4
1708349414.2630 411 408 3 4
1708349414.2716 418 414 7 6
1708349414.2793 427 422 9 8
1708349414.2876 436 429 9 7
1708349414.2954 440 434 4 5
1708349414.3034 446 437 6 3
1708349414.3118 455 441 9 4
1708349414.3249 464 448 9 7
1708349414.3296 471 456 7 8
1708349414.3369 479 462 8 6
1708349414.3436 486 463 7 1
1708349414.3512 494 464 8 1
1708349414.3599 502 469 8 5
1708349414.3674 510 475 8 6
1708349414.3757 519 478 9 3
1708349414.3839 529 481 10 3
1708349414.3932 538 485 9 4
1708349414.3990 548 488 10 3
1708349414.4090 558 491 10 3
1708349414.4160 566 492 8 1
1708349414.4270 576 494 10 2
1708349414.4351 588 497 12 3
1708349414.4403 601 499 13 2
1708349414.4472 612 501 11 2
1708349414.4560 619 503 7 2
1708349414.4639 627 504 8 1
1708349414.4715 640 504 13 0
1708349414.4804 654 504 14 0
1708349414.4878 664 505 10 1
1708349414.4953 674 506 10 1
1708349414.5037 685 508 11 2
1708349414.5123 697 509 12 1
1708349414.5195 710 510 13 1
1708349414.5277 720 510 10 0
1708349414.5362 729 510 9 0
1708349414.5432 740 511 11 1
1708349414.5524 753 512 13 1
1708349414.5591 764 515 11 3
1708349414.5679 775 518 11 3
1708349414.5771 784 519 9 1
1708349414.5833 796 520 12 1
1708349414.5934 809 520 13 0
1708349414.6004 818 521 9 1
1708349414.6076 829 522 11 1
1708349414.6153 841 524 12 2
1708349414.6237 852 527 11 3
1708349414.6316 862 529 10 2
1708349414.6402 872 530 10 1
1708349414.6477 883 531 11 1
1708349414.6556 895 535 12 4
1708349414.6640 905 540 10 5
1708349414.6717 912 543 7 3
1708349414.6796 922 544 10 1
1708349414.6874 933 546 11 2
1708349414.6968 942 552 9 6
1708349414.7040 948 557 6 5
1708349414.7118 956 560 8 3
1708349414.7203 966 565 10 5
1708349414.7270 973 571 7 6
1708349414.7350 979 576 6 5
1708349414.7445 984 581 5 5
1708349414.7515 991 588 7 7
1708349414.7590 997 595 6 7
1708349414.7680 1002 602 5 7
1708349414.7751 1006 609 4 7
1708349414.7833 1011 618 5 9
1708349414.7922 1016 625 5 7
1708349414.7993 1019 633 3 8
1708349414.8077 1022 642 3 9
1708349414.8156 1026 651 4 9
1708349414.8238 1029 660 3 9
1708349414.8311 1031 670 2 10
1708349414.8449 1033 680 2 10
1708349414.8478 1034 691 1 11
1708349414.8601 1036 700 2 9
1708349414.8636 1036 703 0 3
1708349414.8719 1037 708 1 5
1708349414.8838 1038 719 1 11
1708349414.8915 1039 736 1 17
1708349414.8958 1041 752 2 16
1708349414.9036 1042 764 1 12
1708349414.9118 1040 767 -2 3
1708349414.9191 1040 776 0 9
1708349414.9276 1039 792 -1 16
1708349414.9359 1039 809 0 17
1708349414.9434 1040 821 1 12
1708349414.9517 1040 832 0 11
1708349414.9597 1040 847 0 15
1708349414.9671 1040 862 0 15
1708349414.9750 1040 874 0 12
1708349414.9840 1040 886 0 12
1708349414.9913 1040 901 0 15
1708349414.9991 1039 916 -1 15
1708349415.0083 1039 928 0 12
1708349415.0155 1039 943 0 15
1708349415.0235 1039 959 0 16
1708349415.0319 1039 972 0 13
1708349415.0393 1038 984 -1 12
1708349415.0477 1038 999 0 15
1708349415.0556 1038 1015 0 16
1708349415.0631 1038 1029 0 14
1708349415.0715 1038 1041 0 12
1708349415.0806 1037 1055 -1 14
1708349415.0879 1036 1071 -1 16
1708349415.0958 1036 1087 0 16
1708349415.1036 1036 1102 0 15
1708349415.1119 1036 1114 0 12
1708349415.1197 1034 1127 -2 13
1708349415.1276 1032 1143 -2 16
1708349415.1361 1030 1159 -2 16
1708349415.1437 1030 1173 0 14
1708349415.1521 1030 1185 0 12
1708349415.1591 1030 1198 0 13
1708349415.1674 1030 1212 0 14
1708349415.1758 1030 1224 0 12
1708349415.1831 1030 1236 0 12
1708349415.1912 1030 1248 0 12
1708349415.1999 1030 1258 0 10
1708349415.2071 1031 1268 1 10
1708349415.2153 1034 1278 3 10
1708349415.2237 1036 1287 2 9
1708349415.2310 1039 1296 3 9
1708349415.2392 1042 1305 3 9
1708349415.2479 1044 1312 2 7
1708349415.2555 1047 1319 3 7
1708349415.2639 1051 1326 4 7
1708349415.2725 1055 1332 4 6
1708349415.2796 1060 1337 5 5
1708349415.2875 1066 1342 6 5
1708349415.2961 1071 1346 5 4
1708349415.3033 1078 1350 7 4
1708349415.3115 1086 1353 8 3
1708349415.3204 1094 1357 8 4
1708349415.3276 1103 1360 9 3
1708349415.3356 1112 1361 9 1
1708349415.3445 1121 1363 9 2
1708349415.3519 1131 1367 10 4
1708349415.3590 1141 1372 10 5
1708349415.3679 1151 1374 10 2
1708349415.3860 1160 1375 9 1
1708349415.3958 1170 1378 10 3
1708349415.4011 1181 1383 11 5
1708349415.4053 1193 1389 12 6
1708349415.4074 1204 1393 11 4
1708349415.4158 1209 1394 5 1
1708349415.4238 1208 1392 -1 -2
1708349415.4311 1212 1394 4 2
1708349415.4403 1220 1401 8 7
1708349415.4478 1228 1409 8 8
1708349415.4553 1236 1412 8 3
1708349415.4645 1242 1415 6 3
1708349415.4714 1248 1419 6 4
1708349415.4794 1255 1426 7 7
1708349415.4885 1262 1433 7 7
1708349415.4960 1269 1438 7 5
1708349415.5034 1275 1441 6 3
1708349415.5125 1280 1446 5 5
1708349415.5199 1286 1453 6 7
1708349415.5273 1293 1461 7 8
1708349415.5357 1300 1466 7 5
1708349415.5430 1306 1469 6 3
1708349415.5514 1310 1474 4 5
1708349415.5603 1314 1481 4 7
1708349415.5676 1322 1488 8 7
1708349415.5756 1331 1493 9 5
1708349415.5839 1337 1497 6 4
1708349415.5913 1341 1503 4 6
1708349415.5997 1347 1511 6 8
1708349415.6076 1354 1517 7 6
1708349415.6159 1362 1522 8 5
1708349415.6239 1367 1527 5 5
1708349415.6318 1371 1534 4 7
1708349415.6392 1377 1541 6 7
1708349415.6476 1385 1547 8 6
1708349415.6561 1392 1551 7 4
1708349415.6636 1398 1557 6 6
1708349415.6715 1403 1565 5 8
