% Edge sensor logfile log_20240219_143013.224/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708349413.5168 0 0.000 0.000 0.0000
1708349413.5254 0 0.000 0.000 0.0000
1708349413.5337 0 0.000 0.000 0.0000
1708349413.5414 0 0.000 0.000 0.0000
1708349413.5496 0 0.000 0.000 0.0000
1708349413.5556 0 0.000 0.000 0.0000
1708349413.5634 0 0.000 0.000 0.0000
1708349413.5722 0 0.000 0.000 0.0000
1708349413.5799 0 0.000 0.000 0.0000
1708349413.5886 0 0.000 0.000 0.0000
1708349413.5967 0 0.000 0.000 0.0000
1708349413.6034 0 0.000 0.000 0.0000
1708349413.6115 0 0.000 0.000 0.0000
1708349413.6197 0 0.000 0.000 0.0000
1708349413.6296 0 0.000 0.000 0.0000
1708349413.6367 0 0.000 0.000 0.0000
1708349413.6449 0 0.000 0.000 0.0000
1708349413.6528 0 0.000 0.000 0.0000
1708349413.6601 0 0.000 0.000 0.0000
1708349413.6684 0 0.000 0.000 0.0000
1708349413.6764 0 0.000 0.000 0.0000
1708349413.6842 0 0.000 0.000 0.0000
1708349413.6930 0 0.000 0.000 0.0000
1708349413.7155 0 0.000 0.000 0.0000
1708349413.7228 0 0.000 0.000 0.0000
1708349413.7258 0 0.000 0.000 0.0000
1708349413.7339 0 0.000 0.000 0.0000
1708349413.7362 0 0.000 0.000 0.0000
1708349413.7456 0 0.000 0.000 0.0000
1708349413.7490 0 0.000 0.000 0.0000
1708349413.7606 0 0.000 0.000 0.0000
1708349413.7699 0 0.000 0.000 0.0000
1708349413.7862 0 0.000 0.000 0.0000
1708349413.7915 0 0.000 0.000 0.0000
1708349413.7940 0 0.000 0.000 0.0000
1708349413.8063 0 0.000 0.000 0.0000
1708349413.8158 0 0.000 0.000 0.0000
1708349413.8176 0 0.000 0.000 0.0000
1708349413.8247 0 0.000 0.000 0.0000
1708349413.8288 0 0.000 0.000 0.0000
1708349413.8369 0 0.000 0.000 0.0000
1708349413.8445 0 0.000 0.000 0.0000
1708349413.8532 0 0.000 0.000 0.0000
1708349413.8599 0 0.000 0.000 0.0000
1708349413.8685 0 0.000 0.000 0.0000
1708349413.8760 0 0.000 0.000 0.0000
1708349413.8842 0 0.000 0.000 0.0000
1708349413.8919 0 0.000 0.000 0.0000
1708349413.9006 0 0.000 0.000 0.0000
1708349413.9087 0 0.000 0.000 0.0000
1708349413.9163 0 0.000 0.000 0.0000
1708349413.9240 0 0.000 0.000 0.0000
1708349413.9322 0 0.000 0.000 0.0000
1708349413.9401 0 0.000 0.000 0.0000
1708349413.9479 0 0.000 0.000 0.0000
1708349413.9568 0 0.000 0.000 0.0000
1708349413.9645 0 0.000 0.000 0.0000
1708349413.9722 0 0.000 0.000 0.0000
1708349413.9807 0 0.000 0.000 0.0000
1708349413.9898 0 0.000 0.000 0.0000
1708349413.9962 0 0.000 0.000 0.0000
1708349414.0047 0 0.000 0.000 0.0000
1708349414.0129 0 0.000 0.000 0.0000
1708349414.0201 0 0.000 0.000 0.0000
1708349414.0282 0 0.000 0.000 0.0000
1708349414.0362 0 0.000 0.000 0.0000
1708349414.0443 0 0.000 0.000 0.0000
1708349414.0524 0 0.000 0.000 0.0000
1708349414.0602 0 0.000 0.000 0.0000
1708349414.0683 0 0.000 0.000 0.0000
1708349414.0775 0 0.000 0.000 0.0000
1708349414.0842 0 0.000 0.000 0.0000
1708349414.0927 0 0.000 0.000 0.0000
1708349414.1004 0 0.000 0.000 0.0000
1708349414.1084 0 0.000 0.000 0.0000
1708349414.1169 0 0.000 0.000 0.0000
1708349414.1271 0 0.000 0.000 0.0000
1708349414.1328 0 0.000 0.000 0.0000
1708349414.1402 0 0.000 0.000 0.0000
1708349414.1479 0 0.000 0.000 0.0000
1708349414.1561 0 0.000 0.000 0.0000
1708349414.1645 0 0.000 0.000 0.0000
1708349414.1726 0 0.000 0.000 0.0000
1708349414.1809 0 0.000 0.000 0.0000
1708349414.1883 0 0.000 0.000 0.0000
1708349414.1965 0 0.000 0.000 0.0000
1708349414.2042 0 0.000 0.000 0.0000
1708349414.2151 0 0.000 0.000 0.0000
1708349414.2208 0 0.000 0.000 0.0000
1708349414.2298 1 -0.024 -0.026 0.0016
1708349414.2366 1 -0.005 -0.032 0.0273
1708349414.2443 1 0.001 -0.036 0.0369
1708349414.2526 1 0.005 -0.039 0.0441
1708349414.2603 1 0.005 -0.039 0.0445
1708349414.2679 1 0.010 -0.039 0.0485
1708349414.2764 1 0.011 -0.039 0.0508
1708349414.2840 1 0.012 -0.043 0.0552
1708349414.2927 1 0.013 -0.041 0.0534
1708349414.3004 1 0.013 -0.046 0.0586
1708349414.3081 1 0.010 -0.041 0.0517
