% Edge logfile: log_20240224_134642.301/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708778803.0743 2 0 0.0000 -0.0116 -0.6894 0
1708778803.0820 2 0 0.0000 -0.0135 -0.7798 0
1708778803.0896 2 0 0.0000 -0.0097 -0.5358 0
1708778803.0974 2 0 0.0000 -0.0108 -0.5883 0
1708778803.1059 2 0 0.0000 -0.0129 -0.7008 0
1708778803.1137 2 0 0.0000 0.0000 0.0000 0
1708778803.1218 2 0 0.0000 -0.0103 -0.5307 0
1708778803.1296 2 0 0.0000 -0.0114 -0.5821 0
1708778803.1378 2 0 0.0000 0.0000 0.0000 0
1708778803.1462 2 0 0.0000 0.0000 0.0000 0
1708778803.1537 2 0 0.0000 0.0000 0.0000 0
1708778803.1621 2 0 0.0000 0.0000 0.0000 0
1708778803.1707 2 0 0.0000 0.0000 0.0000 0
1708778803.1777 2 0 0.0000 0.0000 0.0000 0
1708778803.1855 2 0 0.0000 0.0000 0.0000 0
1708778803.1944 2 0 0.0000 0.0000 0.0000 0
1708778803.2023 2 0 0.0000 0.0000 0.0000 0
1708778803.2098 2 0 0.0000 0.0000 0.0000 0
1708778803.2187 2 0 0.0000 0.0000 0.0000 0
1708778803.2262 2 0 0.0000 0.0000 0.0000 0
1708778803.2340 2 0 0.0000 0.0000 0.0000 0
1708778803.2414 2 0 0.0000 0.0000 0.0000 0
1708778803.2497 2 0 0.0000 0.0000 0.0000 0
1708778803.2583 2 0 0.0000 0.0062 0.4722 0
1708778803.2663 2 0 0.0000 0.0000 0.0000 0
1708778803.2734 2 0 0.0000 0.0052 0.3952 0
1708778803.2820 2 0 0.0000 -0.0012 0.0079 0
1708778803.2899 2 0 0.0000 0.0022 0.2019 0
1708778803.2977 2 0 0.0000 -0.0026 -0.0889 0
1708778803.3061 2 0 0.0000 -0.0045 -0.1998 0
1708778803.3140 2 0 0.0000 -0.0003 0.0524 0
1708778803.3219 2 0 0.0000 -0.0005 0.0376 0
1708778803.3299 2 0 0.0000 -0.0013 -0.0122 0
1708778803.3378 2 0 0.0000 0.0030 0.2432 0
1708778803.3456 2 0 0.0000 0.0006 0.0906 0
1708778803.3544 2 0 0.0000 -0.0010 -0.0083 0
1708778803.3622 2 0 0.0000 0.0022 0.1816 0
1708778803.3694 2 0 0.0000 0.0005 0.0766 0
1708778803.3781 2 0 0.0000 0.0017 0.1411 0
1708778803.3862 2 0 0.0000 0.0009 0.0878 0
1708778803.3941 2 0 0.0000 0.0045 0.2985 0
1708778803.4021 2 0 0.0000 0.0036 0.2389 0
1708778803.4097 2 0 0.0000 0.0023 0.1526 0
1708778803.4178 2 0 0.0000 0.0050 0.3090 0
1708778803.4256 2 0 0.0000 0.0039 0.2354 0
1708778803.4338 2 0 0.0000 0.0026 0.1535 0
1708778803.4418 2 0 0.0000 0.0054 0.3130 0
1708778803.4502 2 0 0.0000 0.0043 0.2443 0
1708778803.4576 2 0 0.0000 0.0035 0.1900 0
1708778803.4654 2 0 0.0000 0.0071 0.3960 0
1708778803.4744 2 0 0.0000 0.0061 0.3299 0
1708778803.4815 2 0 0.0000 0.0044 0.2223 0
1708778803.4898 2 0 0.0000 0.0074 0.3924 0
1708778803.4974 2 0 0.0000 0.0062 0.3113 0
1708778803.5064 2 0 0.0000 0.0055 0.2681 0
1708778803.5141 2 0 0.0000 0.0082 0.4200 0
1708778803.5219 2 0 0.0000 0.0072 0.3515 0
1708778803.5301 2 0 0.0000 0.0058 0.2640 0
1708778803.5381 2 0 0.0000 0.0103 0.5236 0
1708778803.5458 2 0 0.0000 0.0078 0.3647 0
1708778803.5538 2 0 0.0000 0.0067 0.2930 0
1708778803.5618 2 0 0.0000 0.0097 0.4653 0
1708778803.5704 2 0 0.0000 0.0080 0.3566 0
1708778803.5777 2 0 0.0000 0.0085 0.3798 0
1708778803.5861 2 0 0.0000 0.0067 0.2691 0
1708778803.5943 2 0 0.0000 0.0119 0.5736 0
1708778803.6021 2 0 0.0000 0.0088 0.3759 0
1708778803.6099 2 0 0.0000 0.0069 0.2612 0
1708778803.6177 2 0 0.0000 0.0118 0.5446 0
1708778803.6264 2 0 0.0000 0.0082 0.3245 0
1708778803.6335 2 0 0.0000 0.0060 0.1905 0
1708778803.6426 2 0 0.0000 0.0093 0.3867 0
1708778803.6496 2 0 0.0000 0.0079 0.2978 0
1708778803.6582 2 0 0.0000 0.0064 0.2025 0
1708778803.6661 2 0 0.0000 0.0112 0.4869 0
1708778803.6739 2 0 0.0000 0.0076 0.2677 0
1708778803.6819 2 0 0.0000 0.0056 0.1451 0
1708778803.6896 2 0 0.0000 0.0113 0.4849 0
1708778803.6977 2 0 0.0000 0.0075 0.2521 0
1708778803.7063 2 0 0.0000 0.0052 0.1138 0
1708778803.7141 2 0 0.0000 0.0083 0.3002 0
1708778803.7219 2 0 0.0000 0.0076 0.2568 0
1708778803.7298 2 0 0.0000 0.0058 0.1487 0
1708778803.7374 2 0 0.0000 0.0084 0.3073 0
1708778803.7464 2 0 0.0000 0.0066 0.1978 0
1708778803.7542 2 0 0.0000 0.0045 0.0729 0
1708778803.7621 2 0 0.0000 0.0080 0.2796 0
1708778803.7701 2 0 0.0000 0.0065 0.1898 0
1708778803.7778 2 0 0.0000 0.0058 0.1501 0
