% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708778802.9505 0 0 0 0
1708778802.9588 0 0 0 0
1708778802.9659 4294967295 4294967294 -1 -2
1708778802.9731 4294967295 4294967294 0 0
1708778802.9818 4294967295 4294967294 0 0
1708778802.9896 4294967295 4294967294 0 0
1708778802.9973 4294967295 4294967294 0 0
1708778803.0066 4294967295 4294967294 0 0
1708778803.0141 4294967295 4294967294 0 0
1708778803.0217 4294967295 4294967294 0 0
1708778803.0293 4294967295 4294967294 0 0
1708778803.0380 4294967295 4294967294 0 0
1708778803.0462 4294967295 4294967294 0 0
1708778803.0533 4294967295 4294967294 0 0
1708778803.0622 4294967295 4294967294 0 0
1708778803.0695 4294967295 4294967294 0 0
1708778803.0781 4294967294 4294967294 -1 0
1708778803.0858 4294967295 4294967295 1 1
1708778803.0937 4 5 5 6
1708778803.1024 12 12 8 7
1708778803.1099 18 20 6 8
1708778803.1178 24 25 6 5
1708778803.1257 31 32 7 7
1708778803.1337 41 42 10 10
1708778803.1423 53 52 12 10
1708778803.1497 64 62 11 10
1708778803.1572 77 74 13 12
1708778803.1660 91 86 14 12
1708778803.1735 106 99 15 13
1708778803.1816 121 112 15 13
1708778803.1892 136 125 15 13
1708778803.1973 152 139 16 14
1708778803.2070 168 153 16 14
1708778803.2133 183 166 15 13
1708778803.2215 199 182 16 16
1708778803.2302 213 196 14 14
1708778803.2387 228 209 15 13
1708778803.2454 245 224 17 15
1708778803.2537 259 238 14 14
1708778803.2614 272 250 13 12
1708778803.2691 288 268 16 18
1708778803.2773 305 283 17 15
1708778803.2861 319 294 14 11
1708778803.2937 334 309 15 15
1708778803.3015 351 327 17 18
1708778803.3100 369 345 18 18
1708778803.3178 385 362 16 17
1708778803.3258 401 378 16 16
1708778803.3339 417 395 16 17
1708778803.3416 435 412 18 17
1708778803.3494 451 428 16 16
1708778803.3573 464 442 13 14
1708778803.3660 479 457 15 15
1708778803.3732 496 473 17 16
1708778803.3812 513 490 17 17
1708778803.3901 526 506 13 16
1708778803.3982 539 521 13 15
1708778803.4058 555 537 16 16
1708778803.4137 572 552 17 15
1708778803.4218 588 566 16 14
1708778803.4300 600 581 12 15
1708778803.4376 613 596 13 15
1708778803.4452 628 612 15 16
1708778803.4541 643 627 15 15
1708778803.4624 658 640 15 13
1708778803.4692 674 655 16 15
1708778803.4773 688 672 14 17
1708778803.4854 700 687 12 15
1708778803.4936 714 700 14 13
1708778803.5019 730 715 16 15
1708778803.5101 745 732 15 17
1708778803.5180 759 748 14 16
1708778803.5260 771 763 12 15
1708778803.5340 785 778 14 15
1708778803.5420 801 794 16 16
1708778803.5499 815 811 14 17
1708778803.5579 828 826 13 15
1708778803.5660 841 840 13 14
1708778803.5738 855 855 14 15
1708778803.5817 871 872 16 17
1708778803.5904 884 888 13 16
1708778803.5981 897 902 13 14
1708778803.6062 911 918 14 16
1708778803.6138 926 934 15 16
1708778803.6212 939 949 13 15
1708778803.6292 951 963 12 14
1708778803.6374 964 978 13 15
1708778803.6457 979 995 15 17
1708778803.6536 994 1013 15 18
1708778803.6612 1009 1029 15 16
1708778803.6700 1022 1042 13 13
1708778803.6779 1033 1056 11 14
1708778803.6859 1047 1073 14 17
1708778803.6938 1063 1092 16 19
1708778803.7016 1078 1108 15 16
1708778803.7102 1091 1122 13 14
1708778803.7180 1103 1137 12 15
1708778803.7257 1117 1153 14 16
1708778803.7336 1133 1169 16 16
1708778803.7414 1148 1184 15 15
1708778803.7492 1160 1198 12 14
1708778803.7582 1173 1214 13 16
1708778803.7662 1188 1231 15 17
1708778803.7740 1204 1248 16 17
1708778803.7817 1218 1262 14 14
1708778803.7894 1230 1276 12 14
1708778803.7982 1243 1291 13 15
1708778803.8062 1259 1308 16 17
1708778803.8140 1275 1326 16 18
1708778803.8228 1289 1341 14 15
1708778803.8296 1301 1354 12 13
1708778803.8375 1315 1369 14 15
1708778803.8452 1330 1385 15 16
1708778803.8542 1346 1400 16 15
1708778803.8617 1360 1415 14 15
1708778803.8693 1374 1431 14 16
1708778803.8772 1389 1446 15 15
1708778803.8861 1402 1460 13 14
1708778803.8931 1416 1476 14 16
1708778803.9021 1432 1493 16 17
1708778803.9099 1446 1507 14 14
1708778803.9176 1460 1523 14 16
1708778803.9255 1476 1538 16 15
1708778803.9335 1491 1552 15 14
1708778803.9412 1504 1566 13 14
1708778803.9498 1519 1581 15 15
1708778803.9582 1534 1596 15 15
1708778803.9653 1551 1612 17 16
1708778803.9732 1566 1627 15 15
1708778803.9811 1577 1641 11 14
1708778803.9899 1590 1655 13 14
1708778803.9978 1606 1670 16 15
1708778804.0059 1625 1686 19 16
1708778804.0132 1640 1700 15 14
1708778804.0218 1653 1714 13 14
1708778804.0302 1666 1727 13 13
1708778804.0372 1682 1742 16 15
1708778804.0452 1700 1759 18 17
1708778804.0539 1714 1772 14 13
1708778804.0616 1726 1786 12 14
1708778804.0695 1741 1800 15 14
1708778804.0780 1758 1815 17 15
1708778804.0857 1774 1830 16 15
1708778804.0934 1788 1844 14 14
1708778804.1012 1802 1859 14 15
