% Edge sensor logfile normalized 'log_20240224_134642.301/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708778802.9548 26 33 233 508 556 302 62 42  0.0000
1708778802.9631 13 27 296 679 721 389 65 18  0.0097
1708778802.9703 31 42 316 698 763 409 67 36  0.0197
1708778802.9780 40 40 318 703 765 414 67 40  0.0205
1708778802.9857 62 58 356 754 812 443 86 76  0.0247
1708778802.9934 0 23 298 660 720 379 62 36  0.0067
1708778803.0021 35 36 318 700 766 408 69 40  0.0203
1708778803.0094 49 44 329 733 808 431 80 65  0.0235
1708778803.0179 6 22 283 660 720 382 65 40  0.0067
1708778803.0255 24 29 300 681 747 401 58 24  0.0145
1708778803.0341 33 36 332 729 800 435 69 60  0.0231
1708778803.0419 15 27 291 655 716 387 62 33  0.0053
1708778803.0501 37 40 305 686 760 403 67 31  0.0168
1708778803.0582 58 56 345 742 806 448 102 74  0.0240
1708778803.0661 8 27 289 653 716 380 62 31  0.0052
1708778803.0743 29 34 303 689 763 411 71 38  0.0177
1708778803.0820 60 44 336 736 803 442 84 67  0.0236
1708778803.0896 6 16 282 641 720 408 54 0  0.0054
1708778803.0974 29 20 291 707 749 367 53 13  0.0196
1708778803.1059 44 27 318 729 800 404 67 29  0.0227
1708778803.1137 33 20 276 630 700 394 69 4  0.0000
1708778803.1218 17 25 300 682 733 406 93 20  0.0128
1708778803.1296 62 38 327 686 749 448 71 49  0.0161
1708778803.1378 0 22 260 595 627 382 69 0  0.0000
1708778803.1462 22 47 301 599 640 360 78 15  0.0000
1708778803.1537 51 51 325 665 686 362 84 81  0.0000
1708778803.1621 2 36 273 550 573 301 71 40  0.0000
1708778803.1707 13 44 301 557 591 307 62 38  0.0000
1708778803.1777 6 45 300 574 566 285 49 9  0.0000
1708778803.1855 40 51 339 634 617 343 69 108  0.0000
1708778803.1944 8 45 287 517 500 246 32 18  0.0000
1708778803.2023 17 58 330 581 551 275 62 11  0.0000
1708778803.2098 40 71 363 627 584 287 64 33  0.0000
1708778803.2187 0 53 296 533 486 226 32 2  0.0000
1708778803.2262 22 60 334 597 511 256 40 24  0.0000
1708778803.2340 33 91 405 656 570 280 51 36  0.0000
1708778803.2414 0 60 334 560 467 207 14 0  0.0000
1708778803.2497 31 84 410 628 516 232 29 9  0.0000
1708778803.2583 40 115 470 722 561 258 34 31  0.0038
1708778803.2663 17 102 421 637 497 198 32 27  0.0000
1708778803.2734 40 130 497 738 546 229 34 33  0.0061
1708778803.2820 42 124 560 831 600 244 47 63  0.0180
1708778803.2899 17 93 513 783 561 185 27 31  0.0117
1708778803.2977 31 124 571 879 605 197 42 49  0.0212
1708778803.3061 46 144 627 935 627 212 62 69  0.0262
1708778803.3140 17 133 585 860 551 168 16 20  0.0189
1708778803.3219 31 150 629 872 547 164 27 38  0.0212
1708778803.3299 58 192 672 902 551 154 45 49  0.0249
1708778803.3378 26 183 620 810 469 127 34 36  0.0155
1708778803.3456 51 216 674 860 516 146 56 60  0.0227
1708778803.3544 62 220 717 909 535 153 54 72  0.0273
1708778803.3622 11 198 670 839 464 91 32 18  0.0205
1708778803.3694 33 236 732 891 483 100 42 40  0.0263
1708778803.3781 22 238 732 857 466 86 43 38  0.0251
1708778803.3862 64 264 766 891 466 79 36 31  0.0271
1708778803.3941 8 253 696 790 413 64 40 27  0.0205
1708778803.4021 35 277 732 811 427 54 25 36  0.0233
1708778803.4097 55 308 788 851 440 66 25 56  0.0266
1708778803.4178 26 284 723 783 386 61 40 27  0.0216
1708778803.4256 33 311 761 811 405 54 36 31  0.0242
1708778803.4338 51 355 828 850 419 56 31 47  0.0277
1708778803.4418 24 311 759 778 361 49 32 20  0.0226
1708778803.4502 44 333 790 803 386 52 38 38  0.0248
1708778803.4576 71 381 842 827 396 56 40 45  0.0275
1708778803.4654 31 341 757 735 335 39 36 22  0.0210
1708778803.4744 37 366 810 759 347 54 31 27  0.0238
1708778803.4815 71 405 877 803 377 52 53 51  0.0277
1708778803.4898 35 383 808 728 326 37 47 47  0.0227
1708778803.4974 53 412 860 761 328 40 51 51  0.0257
1708778803.5064 62 447 904 777 342 56 42 49  0.0278
1708778803.5141 44 396 817 709 304 40 31 33  0.0223
1708778803.5219 62 431 860 735 302 37 31 40  0.0249
1708778803.5301 89 462 904 770 333 51 36 47  0.0278
1708778803.5381 40 400 808 688 292 32 27 24  0.0200
1708778803.5458 58 425 849 719 302 35 36 18  0.0239
1708778803.5538 95 460 900 747 318 35 38 54  0.0268
1708778803.5618 64 433 830 691 273 27 42 38  0.0216
1708778803.5704 64 451 864 714 295 51 47 31  0.0245
1708778803.5777 95 453 858 702 278 23 43 29  0.0239
1708778803.5861 98 477 893 749 293 25 42 58  0.0269
1708778803.5943 46 418 815 672 255 27 34 27  0.0188
1708778803.6021 75 451 864 698 273 34 31 24  0.0237
1708778803.6099 104 491 920 743 292 45 43 54  0.0276
1708778803.6177 55 427 844 667 264 25 21 31  0.0199
1708778803.6264 78 464 884 709 274 35 21 20  0.0250
1708778803.6335 127 506 934 768 311 42 43 60  0.0291
1708778803.6426 55 431 849 693 274 42 38 38  0.0225
1708778803.6496 80 456 878 716 288 35 40 36  0.0250
1708778803.6582 87 477 925 759 299 37 34 49  0.0280
1708778803.6661 42 412 828 677 269 23 25 22  0.0198
1708778803.6739 75 436 871 724 295 25 21 27  0.0248
1708778803.6819 100 460 924 782 313 54 51 65  0.0284
1708778803.6896 46 400 822 677 278 28 36 22  0.0194
1708778803.6977 80 434 853 728 286 30 34 31  0.0245
1708778803.7063 95 466 915 792 328 45 54 54  0.0288
1708778803.7141 35 379 806 707 293 34 43 40  0.0217
1708778803.7219 71 409 837 724 304 47 32 60  0.0236
1708778803.7298 73 433 884 773 323 30 27 47  0.0269
1708778803.7374 31 374 801 703 300 32 27 31  0.0213
1708778803.7464 37 387 833 749 314 32 10 6  0.0242
1708778803.7542 73 427 877 804 363 49 38 49  0.0279
1708778803.7621 15 348 766 714 321 25 25 54  0.0205
1708778803.7701 51 366 792 752 326 37 27 20  0.0229
1708778803.7778 40 365 799 768 347 35 36 27  0.0238
1708778803.7855 62 383 851 831 394 56 53 72  0.0278
1708778803.7944 8 326 768 759 351 23 43 40  0.0223
1708778803.8023 31 341 801 796 373 57 27 31  0.0248
1708778803.8100 71 352 849 839 408 59 51 49  0.0278
1708778803.8179 6 302 755 777 368 32 34 18  0.0225
1708778803.8258 33 322 773 825 401 56 32 36  0.0250
1708778803.8335 62 335 804 865 424 62 53 65  0.0274
1708778803.8414 0 266 707 752 377 45 21 2  0.0198
1708778803.8503 46 311 766 822 415 62 38 33  0.0248
1708778803.8577 58 313 810 895 467 83 42 60  0.0287
1708778803.8656 24 267 699 808 424 59 38 54  0.0218
1708778803.8744 40 273 726 858 452 76 27 20  0.0248
1708778803.8821 51 280 755 900 485 88 40 47  0.0274
1708778803.8904 17 231 667 794 431 59 21 20  0.0171
1708778803.8982 35 249 719 864 480 107 42 22  0.0252
1708778803.9068 49 258 743 909 502 103 43 60  0.0275
1708778803.9138 6 214 667 825 455 88 21 27  0.0194
1708778803.9217 31 234 701 871 502 108 38 45  0.0251
1708778803.9304 64 256 739 939 540 130 53 69  0.0288
1708778803.9384 11 188 645 839 486 103 34 29  0.0190
1708778803.9459 29 192 654 867 518 117 47 24  0.0216
1708778803.9537 37 192 674 895 546 146 45 65  0.0247
1708778803.9614 0 148 594 810 485 112 7 29  0.0145
1708778803.9704 40 168 643 874 558 149 36 9  0.0224
1708778803.9781 31 161 643 881 551 151 38 18  0.0224
1708778803.9861 49 176 676 945 591 164 38 54  0.0275
1708778803.9940 26 157 616 860 554 156 32 15  0.0202
1708778804.0026 44 159 650 911 593 171 43 45  0.0252
1708778804.0104 60 172 674 952 619 181 51 72  0.0285
1708778804.0179 20 141 593 851 549 164 42 33  0.0186
1708778804.0257 11 128 605 871 572 168 23 42  0.0208
1708778804.0344 40 144 625 914 615 204 32 36  0.0250
1708778804.0423 20 121 569 836 570 187 34 36  0.0175
1708778804.0500 40 133 596 890 608 204 32 36  0.0226
1708778804.0578 46 135 640 947 638 204 45 58  0.0275
1708778804.0657 22 122 576 867 580 200 40 0  0.0198
1708778804.0739 29 121 605 893 620 209 38 33  0.0236
1708778804.0818 55 133 623 935 653 227 47 58  0.0272
1708778804.0897 8 108 549 839 584 193 34 24  0.0176
1708778804.0982 22 110 580 871 617 210 21 29  0.0216
1708778804.1069 51 115 613 932 674 217 25 36  0.0279
1708778804.1136 29 97 542 860 612 207 29 22  0.0197
1708778804.1224 40 106 587 897 650 229 29 27  0.0246
1708778804.1302 51 111 603 944 692 253 43 67  0.0289
1708778804.1380 15 102 537 843 603 205 21 20  0.0182
1708778804.1456 40 102 566 876 641 250 38 45  0.0226
1708778804.1535 62 111 593 918 683 268 60 72  0.0274
1708778804.1621 17 91 515 825 622 238 29 45  0.0175
1708778804.1698 26 88 556 869 652 255 45 40  0.0226
1708778804.1778 29 102 560 872 633 231 27 45  0.0218
1708778804.1856 53 115 596 933 697 263 51 67  0.0288
1708778804.1943 15 84 535 850 638 234 51 67  0.0203
1708778804.2022 35 93 562 874 646 244 38 58  0.0226
1708778804.2098 64 117 596 932 674 261 45 67  0.0273
1708778804.2174 17 100 531 855 627 236 38 27  0.0199
1708778804.2257 42 106 558 886 662 241 31 38  0.0240
1708778804.2334 44 111 591 928 686 270 45 69  0.0277
1708778804.2424 13 91 538 853 619 229 34 38  0.0195
1708778804.2503 29 86 556 879 638 224 25 15  0.0222
1708778804.2581 53 113 591 945 693 260 38 38  0.0285
1708778804.2658 29 95 546 855 619 244 42 29  0.0199
1708778804.2736 17 102 576 885 631 229 36 40  0.0227
1708778804.2821 64 135 623 942 662 236 53 69  0.0278
1708778804.2903 13 110 562 855 584 215 40 58  0.0189
1708778804.2982 37 132 596 874 613 209 47 42  0.0222
1708778804.3068 53 146 638 932 634 227 54 65  0.0269
1708778804.3134 0 124 571 837 549 190 32 31  0.0170
1708778804.3222 6 126 591 872 580 193 29 20  0.0206
1708778804.3303 51 148 643 944 641 219 49 58  0.0277
1708778804.3381 24 139 596 857 565 181 43 47  0.0195
1708778804.3460 35 155 622 878 572 178 36 36  0.0219
1708778804.3540 62 176 661 935 613 185 54 63  0.0272
1708778804.3623 13 154 591 836 544 170 42 42  0.0175
1708778804.3703 51 165 631 893 561 163 43 49  0.0226
1708778804.3783 46 176 656 891 553 163 45 36  0.0236
1708778804.3860 62 183 683 933 575 170 43 51  0.0271
1708778804.3941 2 150 623 824 481 134 14 0  0.0168
1708778804.4024 29 183 658 876 514 142 40 31  0.0222
1708778804.4100 69 214 719 933 539 147 49 72  0.0279
1708778804.4176 31 185 658 846 481 115 23 24  0.0202
1708778804.4262 17 200 688 876 504 115 34 29  0.0242
1708778804.4340 53 244 741 923 521 124 40 63  0.0281
1708778804.4422 22 207 674 829 466 90 32 15  0.0204
1708778804.4499 29 227 714 869 476 102 29 29  0.0250
1708778804.4582 44 262 750 918 509 102 38 58  0.0280
1708778804.4660 20 207 674 811 433 71 21 6  0.0189
1708778804.4740 33 242 714 850 462 86 32 38  0.0243
1708778804.4819 55 271 759 881 490 90 42 63  0.0272
1708778804.4900 20 242 703 804 417 68 25 40  0.0219
1708778804.4984 51 271 741 843 440 83 31 38  0.0247
1708778804.5069 55 284 786 895 455 90 32 38  0.0277
1708778804.5140 17 253 707 813 410 59 34 27  0.0222
1708778804.5224 31 306 770 846 419 81 38 47  0.0256
1708778804.5302 46 313 806 883 445 81 47 40  0.0280
1708778804.5381 0 256 705 770 370 40 23 20  0.0203
1708778804.5459 24 306 761 827 412 49 23 22  0.0247
1708778804.5540 49 337 806 881 426 59 42 63  0.0278
1708778804.5616 24 297 732 796 394 59 47 40  0.0225
1708778804.5696 46 326 784 839 415 59 40 36  0.0259
1708778804.5784 40 339 799 834 403 61 45 33  0.0262
1708778804.5862 62 355 842 879 431 69 43 45  0.0290
1708778804.5941 22 319 763 783 372 49 42 33  0.0230
1708778804.6019 31 341 795 813 394 57 38 31  0.0254
1708778804.6096 42 346 840 846 403 49 27 36  0.0277
1708778804.6175 11 319 770 780 368 30 31 15  0.0231
1708778804.6262 31 344 808 824 393 54 43 45  0.0261
1708778804.6339 66 383 871 874 420 52 49 85  0.0297
1708778804.6422 26 341 783 794 372 57 36 18  0.0242
1708778804.6502 35 346 826 832 398 64 45 51  0.0269
1708778804.6580 53 376 848 858 419 59 32 58  0.0287
1708778804.6662 22 319 766 777 358 45 27 18  0.0228
1708778804.6739 31 352 797 810 382 52 42 47  0.0253
1708778804.6817 55 357 837 841 403 35 31 45  0.0276
1708778804.6894 22 311 754 766 360 37 27 18  0.0220
1708778804.6975 40 359 817 817 391 49 40 38  0.0262
1708778804.7060 69 394 875 869 412 57 49 60  0.0297
1708778804.7140 26 337 790 783 365 62 42 24  0.0240
1708778804.7226 40 348 819 822 394 59 43 45  0.0264
1708778804.7294 73 377 853 855 394 49 47 60  0.0284
1708778804.7379 20 324 772 777 356 30 34 27  0.0230
1708778804.7456 49 348 813 811 379 49 45 45  0.0257
1708778804.7535 73 377 848 857 400 42 40 36  0.0284
1708778804.7621 13 315 768 771 347 47 32 13  0.0226
1708778804.7697 31 348 819 822 373 47 23 31  0.0261
1708778804.7776 29 343 810 815 389 52 36 33  0.0258
1708778804.7856 49 363 848 867 413 66 45 65  0.0287
1708778804.7943 6 308 741 771 366 44 23 29  0.0218
1708778804.8021 26 328 783 818 387 47 27 29  0.0250
1708778804.8100 60 355 842 876 431 61 36 56  0.0289
1708778804.8184 15 300 739 778 380 40 38 20  0.0220
1708778804.8257 24 310 770 820 405 47 32 29  0.0247
