% Edge sensor logfile log_20240224_140801.298/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708780081.6596 1 0.021 0.002 0.0189
1708780081.6665 1 0.026 -0.001 0.0270
1708780081.6750 1 0.025 0.000 0.0244
1708780081.6830 1 0.026 -0.000 0.0261
1708780081.6907 1 0.027 -0.003 0.0305
1708780081.6988 1 0.024 -0.000 0.0245
1708780081.7070 1 0.025 -0.001 0.0254
1708780081.7150 1 0.026 -0.001 0.0270
1708780081.7231 1 0.020 0.002 0.0189
1708780081.7312 1 0.020 0.003 0.0169
1708780081.7389 1 0.019 0.003 0.0160
1708780081.7471 1 0.010 0.008 0.0018
1708780081.7553 0 0.000 0.000 0.0000
1708780081.7625 1 0.016 0.005 0.0117
1708780081.7707 0 0.000 0.000 0.0000
1708780081.7789 0 0.000 0.000 0.0000
1708780081.7867 0 0.000 0.000 0.0000
1708780081.7950 0 0.000 0.000 0.0000
1708780081.8033 0 0.000 0.000 0.0000
1708780081.8106 0 0.000 0.000 0.0000
1708780081.8185 0 0.000 0.000 0.0000
1708780081.8320 0 0.000 0.000 0.0000
1708780081.8418 0 0.000 0.000 0.0000
1708780081.8435 0 0.000 0.000 0.0000
1708780081.8504 0 0.000 0.000 0.0000
1708780081.8592 0 0.000 0.000 0.0000
1708780081.8663 0 0.000 0.000 0.0000
1708780081.8748 0 0.000 0.000 0.0000
1708780081.8832 0 0.000 0.000 0.0000
1708780081.8922 0 0.000 0.000 0.0000
1708780081.8999 0 0.000 0.000 0.0000
1708780081.9070 0 0.000 0.000 0.0000
1708780081.9162 1 0.027 0.004 0.0228
1708780081.9232 1 0.023 0.005 0.0179
1708780081.9311 1 0.027 0.003 0.0247
1708780081.9411 1 0.030 -0.001 0.0313
1708780081.9485 1 0.029 0.001 0.0284
1708780081.9556 1 0.029 0.001 0.0282
1708780081.9639 1 0.030 0.001 0.0287
1708780081.9712 1 0.027 0.005 0.0225
1708780081.9796 1 0.026 0.005 0.0217
1708780081.9878 1 0.028 0.003 0.0243
1708780081.9959 1 0.024 0.006 0.0173
1708780082.0030 1 0.026 0.006 0.0201
1708780082.0120 1 0.027 0.003 0.0242
1708780082.0198 1 0.026 0.004 0.0224
1708780082.0277 1 0.028 0.002 0.0256
1708780082.0356 1 0.031 -0.000 0.0312
1708780082.0434 1 0.029 0.002 0.0269
1708780082.0511 1 0.029 0.002 0.0270
1708780082.0601 1 0.030 0.001 0.0285
1708780082.0677 1 0.028 0.004 0.0239
1708780082.0759 1 0.027 0.005 0.0220
1708780082.0838 1 0.027 0.005 0.0217
1708780082.0914 1 0.030 0.002 0.0279
1708780082.0992 1 0.028 0.003 0.0247
1708780082.1081 1 0.029 0.003 0.0258
1708780082.1153 1 0.031 0.000 0.0307
1708780082.1228 1 0.029 0.002 0.0271
1708780082.1321 1 0.029 0.002 0.0271
1708780082.1397 1 0.031 0.001 0.0305
1708780082.1477 1 0.028 0.004 0.0246
1708780082.1554 1 0.028 0.005 0.0232
1708780082.1629 1 0.030 0.002 0.0274
1708780082.1715 1 0.028 0.004 0.0240
1708780082.1793 1 0.029 0.004 0.0249
1708780082.1870 1 0.032 0.002 0.0298
1708780082.1958 1 0.030 0.004 0.0260
1708780082.2036 1 0.030 0.004 0.0261
1708780082.2118 1 0.032 0.002 0.0301
1708780082.2196 1 0.029 0.005 0.0240
1708780082.2274 1 0.029 0.005 0.0238
1708780082.2351 1 0.032 0.002 0.0293
1708780082.2439 1 0.030 0.004 0.0257
1708780082.2517 1 0.031 0.004 0.0270
1708780082.2591 1 0.033 0.002 0.0303
1708780082.2675 1 0.031 0.004 0.0267
1708780082.2753 1 0.030 0.005 0.0249
1708780082.2829 1 0.031 0.005 0.0259
1708780082.2918 1 0.032 0.003 0.0291
1708780082.3005 1 0.030 0.006 0.0240
1708780082.3070 1 0.031 0.005 0.0252
1708780082.3155 1 0.033 0.003 0.0297
1708780082.3232 1 0.031 0.005 0.0262
1708780082.3319 1 0.032 0.004 0.0278
1708780082.3396 1 0.033 0.003 0.0308
1708780082.3472 1 0.031 0.005 0.0260
1708780082.3549 1 0.032 0.006 0.0258
1708780082.3630 1 0.033 0.004 0.0289
1708780082.3718 1 0.030 0.007 0.0236
1708780082.3795 1 0.031 0.006 0.0248
1708780082.3873 1 0.033 0.004 0.0294
1708780082.3959 1 0.031 0.006 0.0249
1708780082.4035 1 0.032 0.005 0.0268
1708780082.4109 1 0.033 0.004 0.0296
1708780082.4197 1 0.031 0.006 0.0251
1708780082.4273 1 0.031 0.006 0.0258
1708780082.4350 1 0.033 0.004 0.0292
1708780082.4438 1 0.031 0.007 0.0236
1708780082.4517 1 0.031 0.007 0.0241
1708780082.4595 1 0.033 0.004 0.0295
1708780082.4678 1 0.032 0.005 0.0270
1708780082.4754 1 0.032 0.005 0.0268
1708780082.4830 1 0.031 0.005 0.0258
1708780082.4919 1 0.033 0.004 0.0295
1708780082.4995 1 0.031 0.006 0.0245
1708780082.5074 1 0.031 0.005 0.0254
1708780082.5159 1 0.033 0.003 0.0291
1708780082.5235 1 0.030 0.006 0.0246
1708780082.5309 1 0.030 0.006 0.0242
1708780082.5402 1 0.032 0.004 0.0282
1708780082.5469 1 0.030 0.005 0.0244
1708780082.5558 1 0.030 0.005 0.0245
1708780082.5633 1 0.031 0.003 0.0281
1708780082.5718 1 0.029 0.005 0.0237
1708780082.5798 1 0.029 0.005 0.0249
1708780082.5877 1 0.032 0.002 0.0293
1708780082.5955 1 0.029 0.005 0.0246
1708780082.6033 1 0.030 0.004 0.0253
1708780082.6119 1 0.031 0.002 0.0292
1708780082.6197 1 0.028 0.004 0.0246
1708780082.6361 1 0.030 0.001 0.0292
1708780082.6431 1 0.028 0.003 0.0248
1708780082.6512 1 0.028 0.003 0.0259
1708780082.6604 1 0.030 0.000 0.0298
