% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708775340.8838 0 0 0 0
1708775340.8915 0 0 0 0
1708775340.8987 0 0 0 0
1708775340.9074 0 0 0 0
1708775340.9154 0 0 0 0
1708775340.9224 0 0 0 0
1708775340.9311 0 0 0 0
1708775340.9399 0 0 0 0
1708775340.9466 0 0 0 0
1708775340.9553 0 0 0 0
1708775340.9624 0 0 0 0
1708775340.9708 0 0 0 0
1708775340.9784 0 0 0 0
1708775340.9871 0 0 0 0
1708775340.9948 0 0 0 0
1708775341.0024 0 1 0 1
1708775341.0104 3 5 3 4
1708775341.0186 6 10 3 5
1708775341.0274 10 11 4 1
1708775341.0353 13 13 3 2
1708775341.0431 18 18 5 5
1708775341.0508 24 21 6 3
1708775341.0590 29 26 5 5
1708775341.0672 34 31 5 5
1708775341.0816 41 35 7 4
1708775341.0898 48 41 7 6
1708775341.0926 56 49 8 8
1708775341.0985 65 57 9 8
1708775341.1069 67 60 2 3
1708775341.1146 70 64 3 4
1708775341.1236 80 74 10 10
1708775341.1310 92 86 12 12
1708775341.1400 102 96 10 10
1708775341.1468 107 102 5 6
1708775341.1551 115 109 8 7
1708775341.1626 125 117 10 8
1708775341.1716 135 127 10 10
1708775341.1788 143 136 8 9
1708775341.1873 151 143 8 7
1708775341.1947 159 149 8 6
1708775341.2031 168 157 9 8
1708775341.2113 177 168 9 11
1708775341.2191 187 177 10 9
1708775341.2266 195 185 8 8
1708775341.2358 203 192 8 7
1708775341.2432 211 200 8 8
1708775341.2508 220 210 9 10
1708775341.2587 230 218 10 8
1708775341.2665 237 224 7 6
1708775341.2748 244 232 7 8
1708775341.2830 253 242 9 10
1708775341.2915 264 252 11 10
1708775341.2988 273 260 9 8
1708775341.3072 280 267 7 7
1708775341.3150 287 275 7 8
1708775341.3232 296 284 9 9
1708775341.3307 305 293 9 9
1708775341.3397 315 300 10 7
1708775341.3471 322 308 7 8
1708775341.3560 329 316 7 8
1708775341.3626 338 325 9 9
1708775341.3757 348 334 10 9
1708775341.3796 356 341 8 7
1708775341.3869 362 348 6 7
1708775341.3947 367 353 5 5
1708775341.4030 375 362 8 9
1708775341.4105 387 373 12 11
1708775341.4188 396 382 9 9
1708775341.4270 401 388 5 6
1708775341.4347 408 396 7 8
