% Edge sensor logfile normalized 'log_20240224_124900.687/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708775340.8881 4 0 29 116 190 132 38 0  0.0000
1708775340.8966 44 48 156 535 879 627 233 55  0.0000
1708775340.9028 65 63 156 537 877 619 211 47  0.0000
1708775340.9109 61 56 164 563 905 650 233 77  0.0006
1708775340.9196 53 46 157 535 886 631 233 65  0.0000
1708775340.9267 53 63 166 547 882 631 231 55  0.0000
1708775340.9348 65 60 163 561 907 659 242 75  0.0008
1708775340.9428 36 30 137 516 865 613 219 40  0.0000
1708775340.9508 48 53 156 526 870 622 219 45  0.0000
1708775340.9589 61 58 159 559 907 652 234 67  0.0008
1708775340.9668 59 51 163 540 880 640 234 75  0.0000
1708775340.9750 63 53 159 533 872 613 219 40  0.0000
1708775340.9836 72 53 164 559 916 663 246 65  0.0019
1708775340.9910 40 46 152 535 877 633 229 55  0.0000
1708775340.9990 65 60 159 549 872 619 227 52  0.0000
1708775341.0071 48 61 168 568 911 641 240 107  0.0012
1708775341.0148 27 41 157 532 873 619 223 57  0.0000
1708775341.0229 42 41 149 552 847 599 196 22  0.0000
1708775341.0311 50 58 170 556 896 615 231 67  0.0000
1708775341.0392 44 53 161 540 863 599 227 60  0.0000
1708775341.0474 40 46 171 552 845 573 205 2  0.0000
1708775341.0556 57 51 182 570 861 596 209 70  0.0000
1708775341.0634 57 43 203 613 873 613 219 72  0.0000
1708775341.0794 57 55 175 564 852 587 203 30  0.0000
1708775341.0837 57 56 196 584 854 573 200 27  0.0000
1708775341.0913 36 51 211 584 895 596 198 67  0.0000
1708775341.0952 48 44 194 594 847 564 165 37  0.0000
1708775341.1034 38 48 201 590 857 573 159 30  0.0000
1708775341.1116 57 48 213 622 895 582 176 62  0.0000
1708775341.1192 29 53 217 627 875 557 174 82  0.0000
1708775341.1274 55 65 222 601 873 555 163 62  0.0000
1708775341.1355 40 55 230 649 930 599 186 72  0.0034
1708775341.1433 53 58 229 625 893 566 170 60  0.0000
1708775341.1517 59 58 243 641 891 553 149 35  0.0000
1708775341.1597 57 51 239 663 916 576 180 70  0.0019
1708775341.1671 44 43 236 637 872 530 151 40  0.0000
1708775341.1754 55 55 239 630 856 530 137 15  0.0000
1708775341.1834 76 68 269 675 904 560 165 62  0.0005
1708775341.1913 84 67 262 670 895 541 151 55  0.0000
1708775341.1997 78 68 269 663 875 527 143 55  0.0000
1708775341.2070 74 65 276 696 911 560 170 82  0.0014
1708775341.2157 63 65 277 665 859 518 137 47  0.0000
1708775341.2231 53 61 270 663 863 499 122 35  0.0000
1708775341.2311 72 72 291 703 896 537 143 62  0.0000
1708775341.2398 50 60 286 670 856 506 126 55  0.0000
1708775341.2474 59 61 281 663 838 470 99 47  0.0000
1708775341.2552 76 67 302 698 854 486 116 62  0.0000
1708775341.2632 76 74 324 722 889 513 132 67  0.0000
1708775341.2714 74 74 315 724 866 492 126 62  0.0000
1708775341.2792 67 68 331 736 852 463 106 65  0.0000
1708775341.2874 74 60 333 753 868 495 120 60  0.0000
1708775341.2954 61 60 328 745 849 472 120 60  0.0000
1708775341.3034 67 61 328 745 841 462 106 45  0.0000
1708775341.3117 65 65 361 778 884 492 128 67  0.0000
1708775341.3188 55 65 340 757 852 469 102 35  0.0000
1708775341.3268 33 53 343 738 829 455 91 47  0.0000
1708775341.3354 57 67 373 785 873 485 122 87  0.0000
1708775341.3435 48 55 361 772 854 469 114 65  0.0000
1708775341.3510 50 67 387 771 849 463 102 57  0.0000
