% Edge sensor logfile log_20240212_153601.716/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1707748562.2937 0 0.000 0.000 0.0000
1707748562.3024 0 0.000 0.000 0.0000
1707748562.3088 0 0.000 0.000 0.0000
1707748562.3170 0 0.000 0.000 0.0000
1707748562.3246 0 0.000 0.000 0.0000
1707748562.3328 0 0.000 0.000 0.0000
1707748562.3409 0 0.000 0.000 0.0000
1707748562.3490 0 0.000 0.000 0.0000
1707748562.3569 0 0.000 0.000 0.0000
1707748562.3671 0 0.000 0.000 0.0000
1707748562.3733 0 0.000 0.000 0.0000
1707748562.3815 0 0.000 0.000 0.0000
1707748562.3892 0 0.000 0.000 0.0000
1707748562.3969 0 0.000 0.000 0.0000
1707748562.4050 0 0.000 0.000 0.0000
1707748562.4127 0 0.000 0.000 0.0000
1707748562.4214 0 0.000 0.000 0.0000
1707748562.4298 0 0.000 0.000 0.0000
1707748562.4364 0 0.000 0.000 0.0000
1707748562.4452 0 0.000 0.000 0.0000
1707748562.4547 0 0.000 0.000 0.0000
1707748562.4614 0 0.000 0.000 0.0000
1707748562.4685 0 0.000 0.000 0.0000
1707748562.4784 0 0.000 0.000 0.0000
1707748562.4947 0 0.000 0.000 0.0000
1707748562.4987 0 0.000 0.000 0.0000
1707748562.5020 0 0.000 0.000 0.0000
1707748562.5116 0 0.000 0.000 0.0000
1707748562.5192 0 0.000 0.000 0.0000
1707748562.5266 0 0.000 0.000 0.0000
1707748562.5331 0 0.000 0.000 0.0000
1707748562.5404 0 0.000 0.000 0.0000
1707748562.5496 0 0.000 0.000 0.0000
1707748562.5573 0 0.000 0.000 0.0000
1707748562.5645 1 -0.057 -0.060 0.0027
1707748562.5733 0 0.000 0.000 0.0000
1707748562.5831 0 0.000 0.000 0.0000
1707748562.5886 0 0.000 0.000 0.0000
1707748562.5981 0 0.000 0.000 0.0000
1707748562.6050 0 0.000 0.000 0.0000
1707748562.6132 1 -0.053 -0.060 0.0075
1707748562.6216 1 -0.053 -0.060 0.0071
1707748562.6294 0 0.000 0.000 0.0000
1707748562.6365 1 -0.053 -0.060 0.0071
1707748562.6458 1 -0.026 -0.060 0.0343
1707748562.6524 1 -0.043 -0.060 0.0171
1707748562.6612 1 -0.045 -0.060 0.0146
1707748562.6699 1 -0.022 -0.060 0.0375
1707748562.6764 1 -0.039 -0.060 0.0214
1707748562.6852 1 0.004 -0.060 0.0637
1707748562.6930 1 -0.010 -0.060 0.0495
1707748562.7005 1 0.024 -0.060 0.0838
1707748562.7103 1 0.024 -0.060 0.0842
1707748562.7180 1 0.024 -0.060 0.0838
1707748562.7246 1 0.030 -0.060 0.0895
1707748562.7324 1 0.003 -0.060 0.0629
1707748562.7412 1 -0.006 -0.060 0.0536
1707748562.7491 1 -0.034 -0.060 0.0262
1707748562.7596 1 0.004 -0.060 0.0643
1707748562.7653 1 0.018 -0.060 0.0781
1707748562.7729 1 -0.003 -0.060 0.0570
1707748562.7814 1 -0.001 -0.060 0.0592
1707748562.7892 1 0.003 -0.060 0.0629
1707748562.7964 1 -0.006 -0.060 0.0539
1707748562.8051 1 0.001 -0.060 0.0612
1707748562.8139 1 -0.006 -0.060 0.0538
1707748562.8205 1 -0.037 -0.060 0.0234
1707748562.8290 1 -0.048 -0.060 0.0122
1707748562.8376 1 -0.053 -0.060 0.0071
1707748562.8456 1 -0.047 -0.060 0.0129
1707748562.8534 1 -0.056 -0.060 0.0037
1707748562.8612 0 0.000 0.000 0.0000
1707748562.8689 0 0.000 0.000 0.0000
1707748562.8767 0 0.000 0.000 0.0000
1707748562.8855 0 0.000 0.000 0.0000
1707748562.8930 0 0.000 0.000 0.0000
1707748562.9004 0 0.000 0.000 0.0000
1707748562.9093 0 0.000 0.000 0.0000
1707748562.9170 0 0.000 0.000 0.0000
1707748562.9247 0 0.000 0.000 0.0000
1707748562.9335 1 -0.050 -0.060 0.0097
1707748562.9410 1 -0.057 -0.060 0.0032
1707748562.9494 0 0.000 0.000 0.0000
1707748562.9676 1 -0.047 -0.060 0.0131
1707748562.9738 1 -0.051 -0.060 0.0090
1707748562.9814 1 -0.053 -0.060 0.0066
1707748562.9884 1 -0.050 -0.060 0.0102
1707748562.9975 1 -0.052 -0.060 0.0084
1707748563.0057 1 -0.058 -0.060 0.0024
1707748563.0134 1 -0.055 -0.060 0.0049
1707748563.0209 1 -0.056 -0.060 0.0041
1707748563.0300 1 -0.056 -0.060 0.0043
1707748563.0366 1 -0.057 -0.060 0.0030
1707748563.0537 1 -0.058 -0.060 0.0021
1707748563.0562 1 -0.056 -0.060 0.0044
1707748563.0605 1 -0.057 -0.060 0.0025
1707748563.0719 0 0.000 0.000 0.0000
