% Edge sensor logfile normalized 'log_20240205_144034.096/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707140435.1728 0 0 0 0 0 0 0 0  0.0000
1707140435.1929 0 0 137 0 1000 1000 197 0  0.0287
1707140435.1952 0 0 170 5 1000 1000 208 0  0.0288
1707140435.2004 0 0 161 0 1000 1000 212 0  0.0288
1707140435.2057 0 0 166 0 1000 1000 205 0  0.0288
1707140435.2124 0 0 188 6 1000 1000 220 0  0.0289
1707140435.2198 0 0 166 0 1000 1000 211 0  0.0288
1707140435.2276 0 0 143 0 1000 1000 206 0  0.0288
1707140435.2364 0 0 140 0 1000 1000 195 0  0.0287
1707140435.2444 0 0 152 0 1000 1000 209 0  0.0288
1707140435.2559 0 0 170 10 1000 1000 211 0  0.0289
1707140435.2600 0 0 153 0 1000 1000 201 0  0.0287
1707140435.2673 0 0 160 0 1000 1000 200 0  0.0287
1707140435.2756 0 0 163 0 1000 1000 214 0  0.0288
1707140435.2864 0 0 163 1 1000 1000 206 0  0.0288
1707140435.2917 0 0 160 3 1000 1000 206 0  0.0288
1707140435.2999 0 0 165 8 1000 1000 211 0  0.0288
1707140435.3082 0 0 148 0 1000 1000 208 0  0.0288
1707140435.3202 0 0 140 0 1000 1000 200 0  0.0287
1707140435.3271 0 0 138 0 1000 1000 187 0  0.0286
1707140435.3324 0 0 163 3 1000 1000 201 0  0.0287
1707140435.3407 0 0 161 0 1000 1000 208 0  0.0288
1707140435.3501 0 0 155 0 1000 1000 201 0  0.0287
1707140435.3588 0 0 150 0 1000 1000 200 0  0.0287
1707140435.3635 0 0 166 3 1000 1000 209 0  0.0288
1707140435.3715 0 0 176 5 1000 1000 216 0  0.0289
1707140435.3798 0 0 157 0 1000 1000 206 0  0.0288
1707140435.3877 0 0 145 0 1000 1000 211 0  0.0288
1707140435.3956 0 0 160 0 1000 1000 198 0  0.0287
1707140435.4043 0 0 153 0 1000 1000 209 0  0.0288
1707140435.4119 0 0 152 3 1000 1000 208 0  0.0288
1707140435.4197 0 0 160 0 1000 1000 206 0  0.0288
1707140435.4277 0 0 158 0 1000 1000 195 0  0.0287
1707140435.4358 0 0 150 0 1000 1000 203 0  0.0287
1707140435.4437 0 0 157 0 1000 1000 203 0  0.0287
1707140435.4523 0 0 168 6 1000 1000 219 0  0.0289
1707140435.4600 0 0 155 1 1000 1000 209 0  0.0288
1707140435.4679 0 0 155 0 1000 1000 205 0  0.0288
1707140435.4772 0 0 157 0 1000 1000 187 0  0.0286
1707140435.4839 0 0 165 0 1000 1000 212 0  0.0288
1707140435.4977 0 0 171 0 1000 1000 214 0  0.0288
1707140435.4994 0 0 163 0 1000 1000 198 0  0.0287
1707140435.5082 0 0 153 0 1000 1000 200 0  0.0287
1707140435.5165 0 0 150 0 1000 1000 194 0  0.0287
1707140435.5248 0 0 157 0 1000 1000 198 0  0.0287
1707140435.5317 0 0 161 6 1000 1000 200 0  0.0287
1707140435.5400 0 0 160 1 1000 1000 194 0  0.0287
1707140435.5483 0 0 168 1 1000 1000 206 0  0.0288
1707140435.5565 0 0 153 0 1000 1000 184 0  0.0286
1707140435.5639 0 0 148 0 1000 1000 197 0  0.0287
1707140435.5743 0 0 160 5 1000 1000 197 0  0.0287
1707140435.5799 0 0 158 0 1000 1000 190 0  0.0286
1707140435.5882 0 0 142 0 1000 1000 181 0  0.0286
1707140435.5971 0 0 153 0 1000 1000 190 0  0.0286
1707140435.6038 0 0 152 0 1000 1000 205 0  0.0288
1707140435.6125 0 0 166 0 1000 1000 208 0  0.0288
1707140435.6200 0 0 150 0 1000 1000 200 0  0.0287
1707140435.6279 0 0 163 15 1000 1000 208 0  0.0289
1707140435.6356 0 0 166 1 1000 1000 198 0  0.0287
1707140435.6439 0 0 161 0 1000 1000 197 0  0.0287
1707140435.6522 0 0 158 1 1000 1000 201 0  0.0287
1707140435.6598 0 0 157 0 1000 1000 203 0  0.0287
