% Edge sensor logfile normalized 'log_20240304_163214.263/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709566334.7826 0 0 0 0 0 0 0 0  0.0000
1709566334.7934 841 873 943 979 994 1000 1000 1000  0.1200
1709566334.8011 848 889 949 996 1000 1000 1000 1000  0.1200
1709566334.8119 819 882 947 989 1000 1000 1000 1000  0.1200
1709566334.8291 830 871 949 991 998 1000 1000 1000  0.1200
1709566334.8345 830 871 938 977 994 1000 1000 1000  0.1200
1709566334.8422 839 888 943 984 1000 1000 1000 1000  0.1200
1709566334.8505 832 871 942 989 998 1000 1000 1000  0.1200
1709566334.8559 837 882 940 991 1000 1000 1000 1000  0.1200
1709566334.8633 837 873 942 984 1000 1000 1000 1000  0.1200
1709566334.8657 819 871 936 977 993 1000 1000 1000  0.1200
1709566334.8712 816 873 933 986 998 1000 1000 1000  0.1200
1709566334.8771 812 880 949 984 1000 1000 1000 1000  0.1200
1709566334.8865 821 882 947 986 1000 1000 1000 1000  0.1200
1709566334.8936 816 880 943 987 1000 1000 1000 1000  0.1200
1709566334.9012 803 864 929 986 991 1000 1000 1000  0.1200
1709566334.9088 816 873 936 982 1000 1000 1000 1000  0.1200
1709566334.9166 812 869 938 984 1000 1000 1000 1000  0.1200
1709566334.9537 816 867 942 984 994 1000 1000 1000  0.1200
1709566334.9571 812 869 936 979 989 1000 1000 1000  0.1200
1709566334.9600 810 869 933 979 991 1000 1000 1000  0.1200
1709566334.9627 816 878 942 993 996 1000 1000 1000  0.1200
1709566334.9658 825 873 931 986 996 1000 1000 1000  0.1200
1709566334.9682 821 877 949 986 1000 1000 1000 1000  0.1200
1709566334.9734 832 893 952 1000 1000 1000 1000 1000  0.1200
1709566334.9811 810 880 943 993 1000 1000 1000 1000  0.1200
1709566334.9886 825 877 933 991 1000 1000 1000 1000  0.1200
1709566334.9973 816 871 940 989 996 1000 1000 1000  0.1200
1709566335.0051 814 880 945 993 998 1000 1000 1000  0.1200
1709566335.0130 805 871 940 1000 1000 1000 1000 1000  0.1200
1709566335.0208 785 855 918 970 987 1000 1000 1000  0.1200
1709566335.0286 821 875 938 980 993 1000 1000 1000  0.1200
1709566335.0371 814 873 942 993 998 1000 1000 1000  0.1200
1709566335.0497 814 867 940 982 1000 1000 1000 1000  0.1200
1709566335.0536 819 877 942 1000 1000 1000 1000 1000  0.1200
1709566335.0616 819 875 940 984 998 1000 1000 1000  0.1200
1709566335.0692 828 886 952 996 1000 1000 1000 1000  0.1200
1709566335.0776 821 871 942 993 1000 1000 1000 1000  0.1200
1709566335.0852 821 875 936 987 989 1000 1000 1000  0.1200
1709566335.0928 819 880 943 991 1000 1000 1000 1000  0.1200
1709566335.1010 805 871 936 993 1000 1000 1000 1000  0.1200
1709566335.1088 812 862 922 982 989 1000 1000 1000  0.1200
1709566335.1167 808 869 929 972 991 1000 1000 1000  0.1200
1709566335.1250 823 877 936 986 991 1000 1000 1000  0.1200
1709566335.1341 819 878 940 987 1000 1000 1000 1000  0.1200
1709566335.1416 808 869 934 994 994 1000 1000 1000  0.1200
1709566335.1493 810 871 931 979 986 1000 1000 1000  0.1200
1709566335.1573 823 882 952 996 1000 1000 1000 1000  0.1200
1709566335.1647 823 878 942 1000 1000 1000 1000 1000  0.1200
1709566335.1734 816 880 936 980 1000 1000 1000 1000  0.1200
1709566335.1810 799 871 951 994 1000 1000 1000 1000  0.1200
1709566335.1893 821 869 934 977 1000 1000 1000 1000  0.1200
