% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708782543.2872 0 0 0 0
1708782543.2946 0 4294967295 0 -1
1708782543.3019 4294967295 4294967294 -1 -1
1708782543.3106 4294967295 4294967294 0 0
1708782543.3182 0 0 1 2
1708782543.3262 9 8 9 8
1708782543.3338 23 22 14 14
1708782543.3425 42 38 19 16
1708782543.3503 58 51 16 13
1708782543.3578 71 63 13 12
1708782543.3659 83 77 12 14
1708782543.3739 98 91 15 14
1708782543.3825 113 105 15 14
1708782543.3906 128 120 15 15
1708782543.3980 145 136 17 16
1708782543.4066 161 152 16 16
1708782543.4147 175 165 14 13
1708782543.4228 190 181 15 16
1708782543.4303 206 198 16 17
1708782543.4399 224 214 18 16
1708782543.4465 240 229 16 15
1708782543.4541 256 246 16 17
1708782543.4621 272 262 16 16
1708782543.4702 286 277 14 15
1708782543.4789 302 293 16 16
1708782543.4867 320 310 18 17
1708782543.4943 337 328 17 18
1708782543.5029 353 344 16 16
1708782543.5109 368 359 15 15
1708782543.5179 384 376 16 17
1708782543.5264 401 394 17 18
1708782543.5344 417 410 16 16
1708782543.5432 434 425 17 15
1708782543.5509 452 442 18 17
1708782543.5589 470 460 18 18
1708782543.5670 486 476 16 16
1708782543.5744 501 492 15 16
1708782543.5824 518 509 17 17
1708782543.5905 535 526 17 17
1708782543.5987 552 542 17 16
1708782543.6067 569 559 17 17
1708782543.6149 586 577 17 18
1708782543.6224 602 593 16 16
1708782543.6304 619 609 17 16
1708782543.6384 635 626 16 17
1708782543.6467 652 644 17 18
1708782543.6547 669 661 17 17
1708782543.6626 687 677 18 16
1708782543.6702 704 694 17 17
1708782543.6785 720 711 16 17
1708782543.6866 735 728 15 17
1708782543.6940 752 745 17 17
1708782543.7020 770 763 18 18
1708782543.7099 786 778 16 15
1708782543.7187 802 794 16 16
1708782543.7266 819 811 17 17
1708782543.7347 838 830 19 19
1708782543.7423 855 848 17 18
1708782543.7503 872 864 17 16
1708782543.7582 887 881 15 17
1708782543.7669 904 898 17 17
1708782543.7749 922 914 18 16
1708782543.7826 940 932 18 18
1708782543.7902 957 949 17 17
1708782543.7987 973 966 16 17
1708782543.8068 988 981 15 15
1708782543.8142 1005 998 17 17
1708782543.8226 1024 1017 19 19
1708782543.8309 1040 1034 16 17
1708782543.8384 1057 1049 17 15
1708782543.8462 1074 1066 17 17
1708782543.8542 1091 1083 17 17
1708782543.8620 1107 1100 16 17
1708782543.8700 1124 1118 17 18
1708782543.8782 1142 1133 18 15
1708782543.8875 1158 1149 16 16
1708782543.8953 1175 1167 17 18
1708782543.9037 1194 1187 19 20
1708782543.9107 1212 1205 18 18
1708782543.9189 1228 1221 16 16
1708782543.9260 1243 1236 15 15
1708782543.9345 1260 1252 17 16
1708782543.9423 1277 1269 17 17
1708782543.9507 1295 1286 18 17
1708782543.9585 1312 1302 17 16
1708782543.9667 1328 1320 16 18
1708782543.9748 1344 1337 16 17
1708782543.9824 1362 1354 18 17
1708782543.9907 1381 1371 19 17
1708782543.9984 1398 1387 17 16
1708782544.0060 1414 1404 16 17
1708782544.0141 1429 1421 15 17
1708782544.0221 1445 1438 16 17
1708782544.0307 1463 1456 18 18
1708782544.0387 1482 1472 19 16
1708782544.0465 1499 1489 17 17
1708782544.0540 1515 1506 16 17
1708782544.0620 1530 1523 15 17
1708782544.0701 1547 1538 17 15
1708782544.0789 1565 1555 18 17
1708782544.0869 1582 1573 17 18
1708782544.0942 1599 1592 17 19
1708782544.1028 1617 1609 18 17
1708782544.1108 1633 1624 16 15
1708782544.1188 1649 1640 16 16
1708782544.1265 1667 1658 18 18
1708782544.1346 1685 1676 18 18
1708782544.1424 1701 1693 16 17
1708782544.1501 1717 1709 16 16
1708782544.1579 1734 1724 17 15
1708782544.1661 1751 1741 17 17
1708782544.1749 1767 1759 16 18
1708782544.1829 1785 1778 18 19
1708782544.1900 1803 1795 18 17
1708782544.1983 1819 1811 16 16
1708782544.2062 1834 1825 15 14
1708782544.2142 1850 1842 16 17
1708782544.2219 1869 1860 19 18
1708782544.2301 1886 1878 17 18
1708782544.2382 1902 1894 16 16
1708782544.2465 1919 1911 17 17
1708782544.2544 1937 1929 18 18
1708782544.2625 1955 1946 18 17
1708782544.2703 1971 1963 16 17
1708782544.2783 1987 1980 16 17
1708782544.2864 2004 1996 17 16
1708782544.2946 2022 2013 18 17
1708782544.3026 2039 2030 17 17
1708782544.3107 2056 2048 17 18
1708782544.3185 2072 2065 16 17
1708782544.3266 2090 2081 18 16
1708782544.3347 2108 2096 18 15
1708782544.3432 2124 2114 16 18
1708782544.3502 2139 2133 15 19
1708782544.3583 2156 2151 17 18
