% Edge sensor logfile normalized 'log_20240224_144901.177/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708782543.2913 0 0 0 0 0 0 0 0  0.0000
1708782543.3001 0 0 0 0 0 0 0 36  0.0000
1708782543.3069 0 0 0 0 0 0 0 0  0.0000
1708782543.3143 44 14 10 13 17 15 16 90  0.0000
1708782543.3224 0 0 0 0 0 0 0 0  0.0000
1708782543.3311 0 0 0 0 0 0 0 0  0.0000
1708782543.3386 35 0 9 0 1 0 0 65  0.0000
1708782543.3467 0 0 0 0 0 0 0 29  0.0000
1708782543.3553 0 0 0 0 0 0 0 0  0.0000
1708782543.3627 37 12 14 8 5 11 9 79  0.0000
1708782543.3703 0 0 0 0 0 0 0 20  0.0000
1708782543.3789 0 0 0 0 0 0 0 0  0.0000
1708782543.3863 37 16 12 12 3 10 7 83  0.0000
1708782543.3943 0 0 0 0 0 0 0 11  0.0000
1708782543.4030 0 0 0 0 0 0 0 9  0.0000
1708782543.4104 0 0 0 0 0 0 0 0  0.0000
1708782543.4180 51 12 14 5 10 11 7 79  0.0000
1708782543.4267 0 0 0 0 0 0 0 22  0.0000
1708782543.4341 0 0 0 0 0 0 0 0  0.0000
1708782543.4428 37 3 10 8 6 0 1 85  0.0000
1708782543.4515 0 0 0 0 0 0 0 18  0.0000
1708782543.4589 0 0 0 0 0 0 0 0  0.0000
1708782543.4665 40 7 10 6 12 3 16 92  0.0000
1708782543.4752 0 0 0 0 0 0 0 4  0.0000
1708782543.4824 0 0 0 0 0 0 0 0  0.0000
1708782543.4900 51 16 10 10 12 18 10 101  0.0000
1708782543.4993 0 0 0 0 0 0 0 29  0.0000
1708782543.5067 0 0 0 0 0 0 0 0  0.0000
1708782543.5142 35 16 9 13 6 13 9 99  0.0000
1708782543.5229 0 0 0 0 0 0 0 42  0.0000
1708782543.5302 0 0 0 0 0 0 0 0  0.0000
1708782543.5388 24 3 3 13 8 6 9 88  0.0000
1708782543.5472 0 0 0 0 0 0 0 27  0.0000
1708782543.5546 0 0 0 0 0 0 0 0  0.0000
1708782543.5620 60 22 21 15 10 15 12 94  0.0000
1708782543.5709 0 0 0 0 0 0 0 40  0.0000
1708782543.5782 0 0 0 0 0 0 0 0  0.0000
1708782543.5868 33 9 19 1 6 3 9 88  0.0000
1708782543.5951 0 0 0 0 0 0 0 15  0.0000
1708782543.6024 0 0 0 0 0 0 0 29  0.0000
1708782543.6100 0 0 0 0 0 0 0 0  0.0000
1708782543.6186 40 12 14 12 13 11 1 83  0.0000
1708782543.6261 0 0 0 0 0 0 0 13  0.0000
1708782543.6348 0 0 0 0 0 0 0 0  0.0000
1708782543.6430 44 22 14 17 19 23 10 108  0.0000
1708782543.6505 0 0 0 0 0 0 0 31  0.0000
1708782543.6580 0 0 0 0 0 0 0 0  0.0000
1708782543.6676 55 18 14 20 22 22 20 97  0.0000
1708782543.6740 0 0 0 0 0 0 0 29  0.0000
1708782543.6829 0 0 0 0 0 0 0 0  0.0000
1708782543.6907 51 11 21 13 15 25 23 81  0.0000
1708782543.6988 0 0 0 0 0 0 0 27  0.0000
1708782543.7072 0 0 0 0 0 0 0 0  0.0000
1708782543.7149 75 25 37 33 24 35 34 110  0.0000
1708782543.7224 0 0 0 0 0 0 0 45  0.0000
1708782543.7300 0 0 0 0 0 0 0 0  0.0000
1708782543.7390 58 20 21 15 19 27 20 90  0.0000
1708782543.7461 0 0 0 0 0 0 0 13  0.0000
1708782543.7545 0 0 0 0 0 0 0 0  0.0000
1708782543.7632 42 12 21 17 15 17 20 94  0.0000
1708782543.7707 0 0 0 0 0 0 0 18  0.0000
1708782543.7790 0 0 0 0 0 0 0 0  0.0000
1708782543.7876 62 31 34 33 38 23 25 110  0.0000
1708782543.7946 0 0 0 0 0 0 0 29  0.0000
1708782543.8020 0 0 0 0 0 0 0 20  0.0000
1708782543.8107 0 0 0 0 0 0 0 0  0.0000
1708782543.8181 58 12 21 17 15 6 9 65  0.0000
1708782543.8260 0 0 0 0 0 0 0 27  0.0000
1708782543.8349 0 0 0 0 0 0 0 0  0.0000
1708782543.8428 46 31 23 15 10 15 23 92  0.0000
1708782543.8505 0 0 0 0 0 0 0 29  0.0000
1708782543.8595 0 0 0 0 0 0 0 0  0.0000
1708782543.8666 58 16 21 13 12 20 27 83  0.0000
1708782543.8754 0 0 0 0 0 0 0 22  0.0000
1708782543.8831 0 0 0 0 0 0 0 0  0.0000
1708782543.8902 69 31 34 31 22 15 18 83  0.0000
1708782543.8983 0 0 0 0 0 0 0 18  0.0000
1708782543.9071 0 0 0 0 0 0 0 0  0.0000
1708782543.9163 58 22 34 12 15 8 12 85  0.0000
1708782543.9223 0 0 0 0 0 0 0 22  0.0000
1708782543.9311 0 0 0 0 0 0 0 0  0.0000
1708782543.9383 62 25 27 15 17 11 14 110  0.0000
1708782543.9460 0 0 0 0 0 0 0 11  0.0000
1708782543.9548 0 0 0 0 0 0 0 0  0.0000
1708782543.9623 58 16 21 8 8 13 1 90  0.0000
1708782543.9701 0 0 0 0 0 0 0 11  0.0000
1708782543.9788 0 0 0 0 0 0 0 0  0.0000
1708782543.9863 62 33 19 15 24 15 5 92  0.0000
1708782543.9947 0 0 0 0 0 0 0 45  0.0000
1708782544.0034 0 0 0 0 0 0 0 27  0.0000
1708782544.0109 0 0 0 0 0 0 0 0  0.0000
1708782544.0185 49 3 9 1 5 15 7 88  0.0000
1708782544.0271 0 0 0 0 0 0 0 2  0.0000
1708782544.0345 0 0 0 0 0 0 0 0  0.0000
1708782544.0428 58 18 19 20 19 28 25 108  0.0000
1708782544.0514 0 0 0 0 0 0 0 18  0.0000
1708782544.0589 0 0 0 0 0 0 0 0  0.0000
1708782544.0664 49 14 18 17 15 22 27 103  0.0000
1708782544.0752 0 0 0 0 0 0 0 36  0.0000
1708782544.0827 0 0 0 0 0 0 0 0  0.0000
1708782544.0906 55 22 16 13 15 20 20 94  0.0000
1708782544.0992 0 0 0 0 0 0 0 18  0.0000
1708782544.1066 0 0 0 0 0 0 0 0  0.0000
1708782544.1140 60 27 23 36 19 27 18 130  0.0000
1708782544.1229 0 0 0 0 0 0 0 15  0.0000
1708782544.1303 0 0 0 0 0 0 0 0  0.0000
1708782544.1380 64 14 23 15 24 22 16 121  0.0000
1708782544.1474 0 0 0 0 0 0 0 38  0.0000
1708782544.1549 0 0 0 0 0 0 0 0  0.0000
1708782544.1624 55 5 9 17 3 13 7 110  0.0000
1708782544.1712 0 0 0 0 0 0 0 22  0.0000
1708782544.1786 0 0 0 0 0 0 0 0  0.0000
1708782544.1862 46 22 30 17 19 27 14 126  0.0000
1708782544.1946 0 0 0 0 0 0 0 24  0.0000
1708782544.2030 0 0 0 0 0 0 0 15  0.0000
1708782544.2106 0 0 0 0 0 0 0 0  0.0000
1708782544.2193 60 38 37 26 38 23 40 139  0.0000
1708782544.2268 0 0 0 0 0 0 0 18  0.0000
1708782544.2345 0 0 0 0 0 0 0 0  0.0000
1708782544.2429 64 16 19 19 20 23 34 130  0.0000
1708782544.2503 0 0 0 0 0 0 0 29  0.0000
1708782544.2589 0 0 0 0 0 0 0 0  0.0000
1708782544.2677 80 33 43 34 46 49 53 144  0.0000
1708782544.2748 0 0 0 0 0 0 0 15  0.0000
1708782544.2827 0 0 0 0 0 0 0 0  0.0000
1708782544.2914 73 33 37 33 34 42 53 133  0.0000
1708782544.2984 0 0 0 0 0 0 0 18  0.0000
1708782544.3070 0 0 0 0 0 0 0 0  0.0000
1708782544.3147 64 29 36 34 41 34 42 128  0.0000
1708782544.3224 0 0 0 0 0 0 0 31  0.0000
