% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708772543.8121 0 0 0 0
1708772543.8203 0 0 0 0
1708772543.8278 0 4294967295 0 -1
1708772543.8355 0 4294967295 0 0
1708772543.8428 0 4294967295 0 0
1708772543.8510 0 4294967295 0 0
1708772543.8588 0 4294967295 0 0
1708772543.8675 0 4294967295 0 0
1708772543.8754 0 4294967295 0 0
1708772543.8833 0 4294967295 0 0
1708772543.8927 0 4294967295 0 0
1708772543.8990 0 4294967295 0 0
1708772543.9073 0 4294967295 0 0
1708772543.9157 0 4294967295 0 0
1708772543.9237 0 4294967295 0 0
1708772543.9311 0 4294967295 0 0
1708772543.9389 0 4294967295 0 0
1708772543.9472 1 1 1 2
1708772543.9551 5 5 4 4
1708772543.9633 9 10 4 5
1708772543.9713 13 13 4 3
1708772543.9794 16 15 3 2
1708772543.9869 18 19 2 4
1708772543.9954 23 24 5 5
1708772544.0030 28 30 5 6
1708772544.0114 33 35 5 5
1708772544.0196 38 40 5 5
1708772544.0279 44 48 6 8
1708772544.0355 51 57 7 9
1708772544.0429 58 66 7 9
1708772544.0520 64 74 6 8
1708772544.0596 72 83 8 9
1708772544.0677 80 93 8 10
1708772544.0758 87 102 7 9
1708772544.0833 94 112 7 10
1708772544.0919 103 123 9 11
1708772544.0992 111 134 8 11
1708772544.1075 117 143 6 9
1708772544.1151 124 152 7 9
1708772544.1230 131 163 7 11
1708772544.1316 140 174 9 11
1708772544.1391 148 184 8 10
1708772544.1477 155 194 7 10
1708772544.1552 162 203 7 9
1708772544.1631 170 213 8 10
1708772544.1720 178 224 8 11
1708772544.1792 185 234 7 10
1708772544.1874 192 243 7 9
1708772544.1954 199 251 7 8
1708772544.2037 208 261 9 10
1708772544.2111 216 273 8 12
1708772544.2191 223 283 7 10
1708772544.2274 229 291 6 8
1708772544.2356 237 299 8 8
1708772544.2435 247 308 10 9
1708772544.2518 256 319 9 11
1708772544.2591 262 329 6 10
1708772544.2677 269 337 7 8
1708772544.2750 277 345 8 8
1708772544.2833 286 354 9 9
1708772544.2913 294 363 8 9
1708772544.2995 301 372 7 9
1708772544.3076 309 380 8 8
1708772544.3155 318 388 9 8
1708772544.3234 327 397 9 9
1708772544.3317 335 407 8 10
1708772544.3395 344 415 9 8
1708772544.3474 353 422 9 7
1708772544.3625 361 430 8 8
1708772544.3651 370 440 9 10
1708772544.3713 380 450 10 10
1708772544.3792 390 461 10 11
1708772544.3873 398 468 8 7
1708772544.3950 407 476 9 8
1708772544.4031 417 485 10 9
1708772544.4119 425 492 8 7
1708772544.4197 434 499 9 7
1708772544.4270 443 508 9 9
1708772544.4358 453 517 10 9
1708772544.4430 461 524 8 7
1708772544.4514 470 531 9 7
1708772544.4591 481 539 11 8
1708772544.4681 491 547 10 8
1708772544.4755 498 554 7 7
1708772544.4839 507 562 9 8
1708772544.4918 517 569 10 7
1708772544.4998 528 577 11 8
1708772544.5102 536 584 8 7
1708772544.5158 543 591 7 7
1708772544.5230 552 599 9 8
1708772544.5398 561 606 9 7
1708772544.5421 570 612 9 6
1708772544.5471 579 618 9 6
1708772544.5556 590 627 11 9
1708772544.5634 598 635 8 8
1708772544.5711 605 641 7 6
1708772544.5794 614 648 9 7
1708772544.5875 625 656 11 8
1708772544.5958 636 665 11 9
1708772544.6033 644 672 8 7
1708772544.6117 651 679 7 7
1708772544.6196 659 687 8 8
1708772544.6271 670 695 11 8
1708772544.6355 681 703 11 8
1708772544.6432 688 710 7 7
1708772544.6515 696 718 8 8
1708772544.6593 705 727 9 9
1708772544.6688 716 735 11 8
1708772544.6758 726 741 10 6
1708772544.6835 734 749 8 8
1708772544.6910 741 758 7 9
1708772544.6998 750 767 9 9
1708772544.7071 761 773 11 6
1708772544.7156 772 781 11 8
1708772544.7231 780 790 8 9
1708772544.7313 787 799 7 9
1708772544.7398 795 806 8 7
1708772544.7478 806 813 11 7
1708772544.7552 817 821 11 8
1708772544.7638 826 829 9 8
1708772544.7724 832 838 6 9
1708772544.7796 840 846 8 8
1708772544.7879 850 854 10 8
1708772544.7958 860 862 10 8
1708772544.8038 868 870 8 8
1708772544.8111 875 880 7 10
1708772544.8194 884 887 9 7
1708772544.8276 894 893 10 6
1708772544.8360 904 902 10 9
1708772544.8439 913 912 9 10
1708772544.8512 920 920 7 8
1708772544.8596 928 927 8 7
1708772544.8681 937 934 9 7
1708772544.8753 948 943 11 9
1708772544.8838 957 953 9 10
1708772544.8917 964 960 7 7
1708772544.8992 972 967 8 7
1708772544.9075 981 975 9 8
1708772544.9155 991 985 10 10
1708772544.9234 1000 995 9 10
1708772544.9319 1006 1002 6 7
1708772544.9398 1013 1008 7 6
1708772544.9470 1023 1017 10 9
1708772544.9552 1033 1027 10 10
1708772544.9631 1040 1035 7 8
1708772544.9710 1047 1043 7 8
1708772544.9795 1056 1052 9 9
1708772544.9874 1066 1062 10 10
1708772544.9957 1074 1070 8 8
1708772545.0032 1081 1079 7 9
1708772545.0110 1089 1088 8 9
1708772545.0190 1097 1096 8 8
1708772545.0274 1105 1106 8 10
1708772545.0355 1112 1115 7 9
1708772545.0440 1120 1124 8 9
1708772545.0513 1128 1134 8 10
1708772545.0595 1136 1143 8 9
1708772545.0679 1143 1152 7 9
1708772545.0759 1149 1162 6 10
1708772545.0840 1159 1173 10 11
1708772545.0912 1168 1182 9 9
1708772545.0997 1174 1190 6 8
1708772545.1076 1179 1200 5 10
1708772545.1151 1187 1212 8 12
1708772545.1231 1195 1221 8 9
1708772545.1321 1202 1230 7 9
1708772545.1394 1207 1240 5 10
1708772545.1478 1215 1251 8 11
1708772545.1558 1223 1260 8 9
1708772545.1632 1231 1269 8 9
1708772545.1713 1236 1280 5 11
1708772545.1791 1241 1291 5 11
1708772545.1874 1249 1300 8 9
1708772545.1959 1258 1308 9 8
1708772545.2039 1266 1318 8 10
1708772545.2113 1271 1330 5 12
1708772545.2194 1277 1340 6 10
1708772545.2272 1284 1348 7 8
1708772545.2355 1292 1357 8 9
1708772545.2439 1300 1368 8 11
1708772545.2519 1306 1380 6 12
1708772545.2593 1311 1389 5 9
1708772545.2684 1319 1398 8 9
1708772545.2752 1328 1407 9 9
1708772545.2835 1336 1418 8 11
1708772545.2919 1341 1428 5 10
1708772545.2999 1347 1437 6 9
1708772545.3078 1355 1447 8 10
1708772545.3150 1365 1457 10 10
1708772545.3237 1372 1467 7 10
1708772545.3310 1377 1475 5 8
1708772545.3395 1384 1484 7 9
1708772545.3475 1393 1494 9 10
1708772545.3560 1403 1504 10 10
1708772545.3632 1410 1513 7 9
1708772545.3719 1416 1521 6 8
1708772545.3794 1423 1529 7 8
1708772545.3871 1433 1539 10 10
1708772545.3951 1442 1549 9 10
1708772545.4033 1448 1557 6 8
1708772545.4117 1455 1565 7 8
1708772545.4193 1465 1574 10 9
1708772545.4276 1475 1583 10 9
1708772545.4359 1483 1592 8 9
1708772545.4439 1489 1600 6 8
1708772545.4511 1498 1608 9 8
1708772545.4596 1508 1617 10 9
1708772545.4682 1516 1625 8 8
1708772545.4754 1523 1632 7 7
1708772545.4839 1533 1641 10 9
1708772545.4917 1543 1651 10 10
1708772545.4991 1551 1659 8 8
1708772545.5075 1558 1665 7 6
1708772545.5158 1567 1672 9 7
1708772545.5239 1578 1681 11 9
1708772545.5313 1587 1691 9 10
1708772545.5390 1594 1698 7 7
