% Edge logfile: log_20240224_144725.523/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708782446.5718 2 0 0.0000 -0.0160 -1.0719 0
1708782446.5804 2 0 0.0000 -0.0128 -0.8319 0
1708782446.5885 2 0 0.0000 -0.0147 -0.9408 0
1708782446.5955 2 0 0.0000 -0.0151 -0.9451 0
1708782446.6036 2 0 0.0000 -0.0122 -0.7277 0
1708782446.6117 2 0 0.0000 -0.0130 -0.7637 0
1708782446.6198 2 0 0.0000 -0.0123 -0.7013 0
1708782446.6276 2 0 0.0000 0.0000 0.0000 0
1708782446.6357 2 0 0.0000 0.0000 0.0000 0
1708782446.6440 2 0 0.0000 0.0000 0.0000 0
1708782446.6522 2 0 0.0000 0.0000 0.0000 0
1708782446.6604 2 0 0.0000 0.0000 0.0000 0
1708782446.6675 2 0 0.0000 0.0000 0.0000 0
1708782446.6763 2 0 0.0000 0.0000 0.0000 0
1708782446.6844 2 0 0.0000 0.0000 0.0000 0
1708782446.6916 2 0 0.0000 0.0000 0.0000 0
1708782446.7008 2 0 0.0000 0.0000 0.0000 0
1708782446.7085 2 0 0.0000 0.0000 0.0000 0
1708782446.7160 2 0 0.0000 0.0000 0.0000 0
1708782446.7248 2 0 0.0000 0.0000 0.0000 0
1708782446.7325 2 0 0.0000 0.0000 0.0000 0
1708782446.7409 2 0 0.0000 0.0000 0.0000 0
1708782446.7488 2 0 0.0000 0.0000 0.0000 0
1708782446.7572 2 0 0.0000 0.0000 0.0000 0
1708782446.7648 2 0 0.0000 0.0000 0.0000 0
1708782446.7729 2 0 0.0000 0.0000 0.0000 0
1708782446.7816 2 0 0.0000 0.0000 0.0000 0
1708782446.7881 2 0 0.0000 0.0000 0.0000 0
1708782446.7960 2 0 0.0000 0.0000 0.0000 0
1708782446.8046 2 0 0.0000 0.0000 0.0000 0
1708782446.8122 2 0 0.0000 0.0039 0.4019 0
1708782446.8200 2 0 0.0000 -0.0007 0.0764 0
1708782446.8292 2 0 0.0000 0.0009 0.1768 0
1708782446.8367 2 0 0.0000 -0.0042 -0.1739 0
1708782446.8444 2 0 0.0000 -0.0047 -0.2012 0
1708782446.8528 2 0 0.0000 0.0003 0.1322 0
1708782446.8604 2 0 0.0000 -0.0006 0.0645 0
1708782446.8683 2 0 0.0000 0.0005 0.1376 0
1708782446.8773 2 0 0.0000 0.0019 0.2267 0
1708782446.8849 2 0 0.0000 0.0049 0.4168 0
1708782446.8926 2 0 0.0000 0.0027 0.2554 0
1708782446.9010 2 0 0.0000 0.0011 0.1420 0
1708782446.9086 2 0 0.0000 0.0029 0.2533 0
1708782446.9163 2 0 0.0000 0.0006 0.0940 0
1708782446.9251 2 0 0.0000 0.0011 0.1224 0
1708782446.9328 2 0 0.0000 0.0041 0.3193 0
1708782446.9406 2 0 0.0000 0.0021 0.1779 0
1708782446.9494 2 0 0.0000 0.0028 0.2173 0
1708782446.9566 2 0 0.0000 0.0059 0.4183 0
1708782446.9641 2 0 0.0000 0.0038 0.2645 0
1708782446.9728 2 0 0.0000 0.0024 0.1691 0
1708782446.9804 2 0 0.0000 0.0045 0.3012 0
1708782446.9882 2 0 0.0000 0.0027 0.1717 0
1708782446.9970 2 0 0.0000 0.0034 0.2146 0
1708782447.0042 2 0 0.0000 0.0057 0.3696 0
1708782447.0129 2 0 0.0000 0.0043 0.2670 0
1708782447.0206 2 0 0.0000 0.0045 0.2710 0
1708782447.0282 2 0 0.0000 0.0063 0.3867 0
1708782447.0367 2 0 0.0000 0.0044 0.2510 0
1708782447.0456 2 0 0.0000 0.0035 0.1836 0
1708782447.0519 2 0 0.0000 0.0054 0.3052 0
1708782447.0606 2 0 0.0000 0.0041 0.2130 0
1708782447.0694 2 0 0.0000 0.0040 0.2057 0
1708782447.0761 2 0 0.0000 0.0052 0.2799 0
1708782447.0840 2 0 0.0000 0.0075 0.4280 0
1708782447.0928 2 0 0.0000 0.0051 0.2603 0
1708782447.1009 2 0 0.0000 0.0050 0.2482 0
1708782447.1086 2 0 0.0000 0.0062 0.3283 0
1708782447.1174 2 0 0.0000 0.0046 0.2121 0
1708782447.1239 2 0 0.0000 0.0044 0.1946 0
1708782447.1327 2 0 0.0000 0.0062 0.3130 0
1708782447.1409 2 0 0.0000 0.0052 0.2431 0
1708782447.1480 2 0 0.0000 0.0047 0.2031 0
1708782447.1568 2 0 0.0000 0.0066 0.3302 0
1708782447.1648 2 0 0.0000 0.0044 0.1806 0
1708782447.1724 2 0 0.0000 0.0037 0.1316 0
1708782447.1827 2 0 0.0000 0.0063 0.3039 0
1708782447.1895 2 0 0.0000 0.0042 0.1589 0
1708782447.1961 2 0 0.0000 0.0032 0.0932 0
1708782447.2047 2 0 0.0000 0.0058 0.2678 0
1708782447.2151 2 0 0.0000 0.0038 0.1322 0
1708782447.2202 2 0 0.0000 0.0037 0.1200 0
1708782447.2279 2 0 0.0000 0.0050 0.2131 0
1708782447.2369 2 0 0.0000 0.0027 0.0575 0
1708782447.2446 2 0 0.0000 0.0019 0.0012 0
1708782447.2520 2 0 0.0000 0.0051 0.2215 0
1708782447.2611 2 0 0.0000 0.0025 0.0446 0
1708782447.2688 2 0 0.0000 0.0021 0.0200 0
1708782447.2767 2 0 0.0000 0.0014 -0.0218 0
1708782447.2852 2 0 0.0000 0.0034 0.1120 0
1708782447.2928 2 0 0.0000 0.0017 0.0011 0
1708782447.3002 2 0 0.0000 0.0010 -0.0411 0
1708782447.3090 2 0 0.0000 0.0033 0.1131 0
1708782447.3165 2 0 0.0000 0.0010 -0.0411 0
1708782447.3241 2 0 0.0000 0.0005 -0.0677 0
1708782447.3329 2 0 0.0000 0.0025 0.0667 0
1708782447.3406 2 0 0.0000 0.0001 -0.0909 0
1708782447.3484 2 0 0.0000 -0.0005 -0.1249 0
1708782447.3569 2 0 0.0000 0.0017 0.0240 0
1708782447.3645 2 0 0.0000 -0.0002 -0.1017 0
1708782447.3721 2 0 0.0000 -0.0017 -0.1921 0
1708782447.3809 2 0 0.0000 0.0004 -0.0488 0
1708782447.3885 2 0 0.0000 -0.0005 -0.1025 0
1708782447.3962 2 0 0.0000 -0.0011 -0.1386 0
1708782447.4047 2 0 0.0000 0.0016 0.0452 0
1708782447.4123 2 0 0.0000 -0.0007 -0.1075 0
1708782447.4199 2 0 0.0000 -0.0030 -0.2566 0
1708782447.4289 2 0 0.0000 0.0002 -0.0319 0
1708782447.4365 2 0 0.0000 -0.0029 -0.2400 0
1708782447.4444 2 0 0.0000 -0.0039 -0.2973 0
1708782447.4528 2 0 0.0000 -0.0012 -0.1121 0
1708782447.4603 2 0 0.0000 -0.0039 -0.2850 0
1708782447.4680 2 0 0.0000 -0.0042 -0.2979 0
1708782447.4769 2 0 0.0000 -0.0033 -0.2335 0
1708782447.4845 2 0 0.0000 -0.0005 -0.0358 0
1708782447.4922 2 0 0.0000 -0.0047 -0.3143 0
1708782447.5017 2 0 0.0000 -0.0048 -0.3172 0
1708782447.5080 2 0 0.0000 -0.0015 -0.0897 0
1708782447.5168 2 0 0.0000 -0.0054 -0.3486 0
1708782447.5246 2 0 0.0000 -0.0064 -0.4077 0
1708782447.5322 2 0 0.0000 -0.0029 -0.1607 0
1708782447.5406 2 0 0.0000 -0.0061 -0.3725 0
1708782447.5493 2 0 0.0000 -0.0061 -0.3653 0
1708782447.5565 2 0 0.0000 -0.0021 -0.0850 0
1708782447.5644 2 0 0.0000 -0.0062 -0.3586 0
1708782447.5733 2 0 0.0000 -0.0074 -0.4356 0
1708782447.5800 2 0 0.0000 -0.0026 -0.1033 0
1708782447.5881 2 0 0.0000 -0.0070 -0.3952 0
1708782447.5967 2 0 0.0000 -0.0071 -0.3963 0
1708782447.6039 2 0 0.0000 -0.0021 -0.0532 0
1708782447.6127 2 0 0.0000 -0.0065 -0.3466 0
1708782447.6216 2 0 0.0000 -0.0067 -0.3585 0
1708782447.6281 2 0 0.0000 -0.0019 -0.0292 0
1708782447.6359 2 0 0.0000 -0.0073 -0.3889 0
1708782447.6456 2 0 0.0000 -0.0078 -0.4200 0
1708782447.6528 2 0 0.0000 -0.0044 -0.1799 0
1708782447.6606 2 0 0.0000 -0.0059 -0.2839 0
1708782447.6695 2 0 0.0000 -0.0048 -0.2056 0
1708782447.6760 2 0 0.0000 -0.0056 -0.2570 0
1708782447.6847 2 0 0.0000 -0.0007 0.0748 0
1708782447.6935 2 0 0.0000 -0.0036 -0.1262 0
1708782447.7007 2 0 0.0000 -0.0045 -0.1815 0
1708782447.7085 2 0 0.0000 0.0000 0.1198 0
1708782447.7174 2 0 0.0000 -0.0030 -0.0864 0
1708782447.7240 2 0 0.0000 -0.0034 -0.1139 0
1708782447.7328 2 0 0.0000 0.0007 0.1604 0
