% Edge sensor logfile normalized 'log_20240224_125830.695/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708775910.8965 0 0 0 0 0 0 0 0  0.0000
1708775910.9030 131 156 518 847 720 348 127 125  0.0000
1708775910.9126 117 161 518 834 731 354 124 114  0.0000
1708775910.9190 115 152 509 833 726 355 110 118  0.0000
1708775910.9273 112 150 518 816 705 346 129 116  0.0000
1708775910.9347 112 160 531 834 722 352 131 121  0.0000
1708775910.9437 94 141 520 833 716 343 122 107  0.0000
1708775910.9509 101 150 507 803 695 328 108 96  0.0000
1708775910.9590 105 150 518 820 709 354 133 109  0.0000
1708775910.9674 110 158 529 844 726 352 135 121  0.0000
1708775910.9756 115 152 516 820 712 343 127 118  0.0000
1708775910.9837 124 160 533 833 716 355 139 130  0.0000
1708775910.9911 119 148 533 844 728 359 143 128  0.0000
1708775910.9989 112 145 511 821 695 343 125 105  0.0000
1708775911.0070 115 154 518 823 711 352 124 112  0.0000
1708775911.0151 103 141 526 836 731 363 135 112  0.0000
1708775911.0228 117 135 477 807 688 337 120 102  0.0000
1708775911.0309 112 143 498 827 709 343 125 105  0.0000
1708775911.0390 105 152 505 834 716 354 124 112  0.0000
1708775911.0474 101 156 514 808 684 341 127 91  0.0000
1708775911.0557 124 163 503 834 712 337 143 121  0.0000
1708775911.0628 126 163 520 818 722 385 139 132  0.0000
1708775911.0712 96 146 500 803 693 322 116 89  0.0000
1708775911.0792 96 160 514 812 707 333 124 148  0.0000
1708775911.0873 101 141 524 844 733 350 133 107  0.0000
1708775911.0955 82 137 494 801 707 337 99 91  0.0000
1708775911.1075 96 148 507 803 722 348 112 109  0.0000
1708775911.1136 105 154 500 829 716 346 131 116  0.0000
1708775911.1195 122 158 524 849 726 348 135 162  0.0000
1708775911.1269 122 146 518 846 722 341 145 139  0.0000
1708775911.1352 117 152 518 846 730 361 139 130  0.0000
1708775911.1432 101 141 518 866 731 359 131 118  0.0000
1708775911.1513 108 156 509 836 724 355 135 121  0.0000
1708775911.1596 112 141 522 857 735 363 135 128  0.0000
1708775911.1676 108 148 529 847 737 368 133 128  0.0000
1708775911.1750 112 143 518 842 728 357 125 114  0.0000
1708775911.1835 101 150 516 851 731 348 131 114  0.0000
1708775911.1916 103 156 544 881 756 370 139 130  0.0000
1708775911.1997 122 154 542 862 747 366 139 123  0.0000
1708775911.2073 112 154 548 877 758 374 141 130  0.0000
1708775911.2154 115 152 548 884 762 359 143 144  0.0000
1708775911.2252 101 146 533 868 737 350 137 98  0.0000
1708775911.2315 131 150 537 870 752 366 139 125  0.0000
1708775911.2389 117 156 539 875 756 377 146 132  0.0000
1708775911.2537 112 152 533 858 747 364 137 112  0.0000
1708775911.2597 117 146 533 870 754 370 139 118  0.0000
1708775911.2645 119 160 546 886 764 381 139 130  0.0000
1708775911.2712 105 152 529 866 739 357 141 114  0.0000
1708775911.2798 156 177 553 883 760 375 148 146  0.0000
1708775911.2877 152 160 559 875 760 390 150 135  0.0000
1708775911.2952 131 171 539 858 737 363 125 100  0.0000
1708775911.3032 135 158 550 871 752 370 141 128  0.0000
1708775911.3114 138 161 537 864 754 372 148 130  0.0000
1708775911.3188 129 152 533 873 743 368 145 132  0.0000
1708775911.3274 129 158 529 866 739 375 143 144  0.0000
1708775911.3354 138 150 529 844 737 357 137 132  0.0000
1708775911.3430 149 160 533 881 747 385 145 130  0.0000
1708775911.3510 149 163 533 875 760 370 158 128  0.0000
1708775911.3589 140 154 544 894 771 379 154 151  0.0000
1708775911.3672 129 146 548 894 777 381 158 125  0.0000
1708775911.3756 131 146 527 858 754 366 141 121  0.0000
1708775911.3875 112 152 529 868 764 395 158 137  0.0000
1708775911.3914 135 156 535 864 773 383 143 125  0.0000
1708775911.3994 126 150 520 866 754 366 139 100  0.0000
1708775911.4072 129 160 526 870 773 390 154 128  0.0000
1708775911.4156 142 167 544 892 787 377 152 128  0.0000
1708775911.4227 145 161 529 870 779 390 145 137  0.0000
1708775911.4317 152 169 552 894 800 414 171 151  0.0000
1708775911.4388 131 154 546 879 785 401 145 144  0.0000
1708775911.4476 124 150 529 868 779 395 148 123  0.0000
1708775911.4554 129 154 529 881 779 388 148 121  0.0000
1708775911.4636 119 146 524 866 775 381 143 137  0.0000
1708775911.4708 140 154 518 849 756 379 135 123  0.0000
1708775911.4792 133 156 533 866 766 388 152 137  0.0000
1708775911.4874 142 150 524 873 773 397 150 135  0.0000
1708775911.4955 140 156 524 860 762 383 148 125  0.0000
1708775911.5028 168 173 548 883 792 410 171 146  0.0000
1708775911.5111 145 158 533 870 775 406 162 160  0.0000
1708775911.5194 154 167 539 883 785 408 160 148  0.0000
1708775911.5272 126 154 518 857 768 390 160 144  0.0000
