% Edge sensor logfile log_20240219_135927.248/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708347567.4509 0 0.000 0.000 0.0000
1708347567.4582 0 0.000 0.000 0.0000
1708347567.4660 0 0.000 0.000 0.0000
1708347567.4742 0 0.000 0.000 0.0000
1708347567.4820 0 0.000 0.000 0.0000
1708347567.4902 0 0.000 0.000 0.0000
1708347567.4975 0 0.000 0.000 0.0000
1708347567.5063 0 0.000 0.000 0.0000
1708347567.5143 0 0.000 0.000 0.0000
1708347567.5223 0 0.000 0.000 0.0000
1708347567.5307 0 0.000 0.000 0.0000
1708347567.5382 0 0.000 0.000 0.0000
1708347567.5465 0 0.000 0.000 0.0000
1708347567.5539 0 0.000 0.000 0.0000
1708347567.5622 0 0.000 0.000 0.0000
1708347567.5704 0 0.000 0.000 0.0000
1708347567.5781 0 0.000 0.000 0.0000
1708347567.5863 0 0.000 0.000 0.0000
1708347567.5945 0 0.000 0.000 0.0000
1708347567.6026 0 0.000 0.000 0.0000
1708347567.6096 0 0.000 0.000 0.0000
1708347567.6178 0 0.000 0.000 0.0000
1708347567.6262 0 0.000 0.000 0.0000
1708347567.6343 0 0.000 0.000 0.0000
1708347567.6423 0 0.000 0.000 0.0000
1708347567.6500 0 0.000 0.000 0.0000
1708347567.6781 0 0.000 0.000 0.0000
1708347567.6805 0 0.000 0.000 0.0000
1708347567.6845 0 0.000 0.000 0.0000
1708347567.7014 0 0.000 0.000 0.0000
1708347567.7164 0 0.000 0.000 0.0000
1708347567.7187 0 0.000 0.000 0.0000
1708347567.7319 0 0.000 0.000 0.0000
1708347567.7410 0 0.000 0.000 0.0000
1708347567.7427 0 0.000 0.000 0.0000
1708347567.7473 0 0.000 0.000 0.0000
1708347567.7496 0 0.000 0.000 0.0000
1708347567.7608 0 0.000 0.000 0.0000
1708347567.7625 0 0.000 0.000 0.0000
1708347567.7705 0 0.000 0.000 0.0000
1708347567.7778 0 0.000 0.000 0.0000
1708347567.7856 0 0.000 0.000 0.0000
1708347567.7936 0 0.000 0.000 0.0000
1708347567.8034 0 0.000 0.000 0.0000
1708347567.8095 0 0.000 0.000 0.0000
1708347567.8181 0 0.000 0.000 0.0000
1708347567.8265 0 0.000 0.000 0.0000
1708347567.8340 0 0.000 0.000 0.0000
1708347567.8419 0 0.000 0.000 0.0000
1708347567.8499 0 0.000 0.000 0.0000
1708347567.8581 0 0.000 0.000 0.0000
1708347567.8661 0 0.000 0.000 0.0000
1708347567.8742 0 0.000 0.000 0.0000
1708347567.8821 0 0.000 0.000 0.0000
1708347567.8897 0 0.000 0.000 0.0000
1708347567.8986 0 0.000 0.000 0.0000
1708347567.9058 0 0.000 0.000 0.0000
1708347567.9138 0 0.000 0.000 0.0000
1708347567.9220 0 0.000 0.000 0.0000
1708347567.9298 0 0.000 0.000 0.0000
1708347567.9379 0 0.000 0.000 0.0000
1708347567.9462 0 0.000 0.000 0.0000
1708347567.9542 0 0.000 0.000 0.0000
1708347567.9619 0 0.000 0.000 0.0000
1708347567.9712 0 0.000 0.000 0.0000
1708347567.9789 0 0.000 0.000 0.0000
1708347567.9864 0 0.000 0.000 0.0000
1708347567.9936 0 0.000 0.000 0.0000
1708347568.0029 0 0.000 0.000 0.0000
1708347568.0101 0 0.000 0.000 0.0000
1708347568.0175 0 0.000 0.000 0.0000
1708347568.0262 0 0.000 0.000 0.0000
1708347568.0345 0 0.000 0.000 0.0000
1708347568.0422 0 0.000 0.000 0.0000
1708347568.0498 0 0.000 0.000 0.0000
1708347568.0587 0 0.000 0.000 0.0000
1708347568.0658 0 0.000 0.000 0.0000
1708347568.0745 0 0.000 0.000 0.0000
1708347568.0822 0 0.000 0.000 0.0000
1708347568.0904 0 0.000 0.000 0.0000
1708347568.0984 0 0.000 0.000 0.0000
1708347568.1057 0 0.000 0.000 0.0000
1708347568.1139 0 0.000 0.000 0.0000
1708347568.1222 0 0.000 0.000 0.0000
1708347568.1299 0 0.000 0.000 0.0000
1708347568.1378 0 0.000 0.000 0.0000
1708347568.1461 0 0.000 0.000 0.0000
1708347568.1538 0 0.000 0.000 0.0000
1708347568.1632 0 0.000 0.000 0.0000
1708347568.1704 0 0.000 0.000 0.0000
1708347568.1781 0 0.000 0.000 0.0000
1708347568.1861 0 0.000 0.000 0.0000
1708347568.1944 0 0.000 0.000 0.0000
1708347568.2028 0 0.000 0.000 0.0000
1708347568.2100 0 0.000 0.000 0.0000
1708347568.2182 0 0.000 0.000 0.0000
1708347568.2260 0 0.000 0.000 0.0000
1708347568.2345 0 0.000 0.000 0.0000
1708347568.2488 0 0.000 0.000 0.0000
1708347568.2513 0 0.000 0.000 0.0000
1708347568.2582 0 0.000 0.000 0.0000
1708347568.2664 0 0.000 0.000 0.0000
1708347568.2740 0 0.000 0.000 0.0000
1708347568.2822 0 0.000 0.000 0.0000
1708347568.2895 0 0.000 0.000 0.0000
1708347568.2985 0 0.000 0.000 0.0000
1708347568.3064 0 0.000 0.000 0.0000
1708347568.3143 0 0.000 0.000 0.0000
1708347568.3219 0 0.000 0.000 0.0000
1708347568.3300 0 0.000 0.000 0.0000
1708347568.3383 0 0.000 0.000 0.0000
1708347568.3461 0 0.000 0.000 0.0000
1708347568.3540 0 0.000 0.000 0.0000
1708347568.3621 0 0.000 0.000 0.0000
1708347568.3698 0 0.000 0.000 0.0000
1708347568.3780 0 0.000 0.000 0.0000
1708347568.3863 0 0.000 0.000 0.0000
1708347568.3940 0 0.000 0.000 0.0000
1708347568.4025 0 0.000 0.000 0.0000
1708347568.4103 0 0.000 0.000 0.0000
1708347568.4183 0 0.000 0.000 0.0000
1708347568.4265 0 0.000 0.000 0.0000
1708347568.4337 0 0.000 0.000 0.0000
1708347568.4425 0 0.000 0.000 0.0000
1708347568.4496 1 -0.060 -0.060 0.0003
1708347568.4583 1 -0.059 -0.060 0.0013
1708347568.4660 1 -0.057 -0.060 0.0031
1708347568.4742 1 -0.058 -0.060 0.0023
1708347568.4825 1 -0.055 -0.060 0.0045
1708347568.4899 1 -0.053 -0.060 0.0072
1708347568.4980 1 -0.053 -0.060 0.0070
1708347568.5062 1 -0.054 -0.060 0.0065
1708347568.5140 1 -0.050 -0.060 0.0096
1708347568.5221 1 -0.050 -0.060 0.0103
1708347568.5304 1 -0.049 -0.060 0.0110
1708347568.5381 1 -0.047 -0.060 0.0131
1708347568.5460 1 -0.045 -0.060 0.0154
1708347568.5540 1 -0.041 -0.060 0.0187
1708347568.5618 1 -0.040 -0.060 0.0197
1708347568.5700 1 -0.037 -0.060 0.0233
1708347568.5864 1 -0.034 -0.060 0.0263
1708347568.5937 1 -0.033 -0.060 0.0275
1708347568.6024 1 -0.030 -0.060 0.0297
1708347568.6113 1 -0.028 -0.060 0.0315
1708347568.6180 1 -0.026 -0.060 0.0338
1708347568.6256 1 -0.025 -0.060 0.0353
1708347568.6343 1 -0.021 -0.060 0.0388
1708347568.6426 1 -0.020 -0.060 0.0401
1708347568.6497 1 -0.018 -0.060 0.0424
1708347568.6582 1 -0.017 -0.060 0.0428
1708347568.6665 1 -0.016 -0.060 0.0437
1708347568.6737 1 -0.014 -0.060 0.0457
1708347568.6818 1 -0.012 -0.060 0.0482
1708347568.6900 1 -0.008 -0.060 0.0521
1708347568.6983 1 -0.006 -0.060 0.0541
1708347568.7063 1 -0.005 -0.060 0.0551
1708347568.7145 1 -0.002 -0.060 0.0580
1708347568.7216 1 0.000 -0.060 0.0602
1708347568.7296 1 0.002 -0.056 0.0582
1708347568.7379 1 0.008 -0.049 0.0567
1708347568.7458 1 0.012 -0.043 0.0555
1708347568.7543 1 0.017 -0.040 0.0567
1708347568.7625 1 0.020 -0.036 0.0556
1708347568.7695 1 0.027 -0.034 0.0604
1708347568.7778 1 0.031 -0.030 0.0609
1708347568.7861 1 0.036 -0.022 0.0586
1708347568.7938 1 0.041 -0.017 0.0580
1708347568.8022 1 0.047 -0.013 0.0603
1708347568.8100 1 0.054 -0.009 0.0630
1708347568.8182 1 0.060 -0.002 0.0623
1708347568.8267 1 0.060 0.004 0.0563
1708347568.8340 1 0.060 0.007 0.0531
1708347568.8423 1 0.060 0.012 0.0481
1708347568.8501 1 0.060 0.016 0.0440
1708347568.8577 1 0.060 0.020 0.0395
1708347568.8659 1 0.060 0.025 0.0349
1708347568.8737 1 0.060 0.032 0.0285
1708347568.8818 1 0.060 0.038 0.0219
1708347568.8900 1 0.060 0.044 0.0163
1708347568.8978 1 0.060 0.048 0.0124
1708347568.9064 1 0.060 0.053 0.0069
1708347568.9138 1 0.060 0.057 0.0032
1708347568.9217 1 0.060 0.060 0.0003
1708347568.9299 0 0.000 0.000 0.0000
1708347568.9382 0 0.000 0.000 0.0000
1708347568.9464 0 0.000 0.000 0.0000
1708347568.9540 0 0.000 0.000 0.0000
1708347568.9622 0 0.000 0.000 0.0000
1708347568.9698 0 0.000 0.000 0.0000
1708347568.9781 0 0.000 0.000 0.0000
1708347568.9860 0 0.000 0.000 0.0000
1708347568.9961 0 0.000 0.000 0.0000
1708347569.0029 0 0.000 0.000 0.0000
1708347569.0101 0 0.000 0.000 0.0000
1708347569.0179 0 0.000 0.000 0.0000
1708347569.0263 0 0.000 0.000 0.0000
1708347569.0336 0 0.000 0.000 0.0000
1708347569.0425 0 0.000 0.000 0.0000
1708347569.0497 0 0.000 0.000 0.0000
1708347569.0576 0 0.000 0.000 0.0000
1708347569.0664 0 0.000 0.000 0.0000
1708347569.0736 0 0.000 0.000 0.0000
1708347569.0817 0 0.000 0.000 0.0000
1708347569.0897 0 0.000 0.000 0.0000
1708347569.0984 0 0.000 0.000 0.0000
1708347569.1057 0 0.000 0.000 0.0000
1708347569.1140 0 0.000 0.000 0.0000
1708347569.1223 0 0.000 0.000 0.0000
1708347569.1297 0 0.000 0.000 0.0000
1708347569.1385 0 0.000 0.000 0.0000
1708347569.1457 0 0.000 0.000 0.0000
1708347569.1540 0 0.000 0.000 0.0000
1708347569.1619 0 0.000 0.000 0.0000
1708347569.1701 0 0.000 0.000 0.0000
1708347569.1782 0 0.000 0.000 0.0000
1708347569.1862 0 0.000 0.000 0.0000
1708347569.1937 0 0.000 0.000 0.0000
1708347569.2035 0 0.000 0.000 0.0000
1708347569.2105 0 0.000 0.000 0.0000
1708347569.2177 0 0.000 0.000 0.0000
1708347569.2259 0 0.000 0.000 0.0000
1708347569.2338 0 0.000 0.000 0.0000
1708347569.2425 0 0.000 0.000 0.0000
1708347569.2497 0 0.000 0.000 0.0000
1708347569.2581 0 0.000 0.000 0.0000
1708347569.2662 0 0.000 0.000 0.0000
1708347569.2745 0 0.000 0.000 0.0000
1708347569.2824 0 0.000 0.000 0.0000
1708347569.2898 0 0.000 0.000 0.0000
1708347569.2983 0 0.000 0.000 0.0000
1708347569.3057 0 0.000 0.000 0.0000
1708347569.3145 0 0.000 0.000 0.0000
1708347569.3218 0 0.000 0.000 0.0000
1708347569.3300 0 0.000 0.000 0.0000
1708347569.3378 0 0.000 0.000 0.0000
1708347569.3461 0 0.000 0.000 0.0000
1708347569.3544 0 0.000 0.000 0.0000
1708347569.3616 0 0.000 0.000 0.0000
1708347569.3699 0 0.000 0.000 0.0000
1708347569.3786 0 0.000 0.000 0.0000
1708347569.3861 0 0.000 0.000 0.0000
1708347569.3944 0 0.000 0.000 0.0000
1708347569.4160 0 0.000 0.000 0.0000
1708347569.4178 0 0.000 0.000 0.0000
1708347569.4196 0 0.000 0.000 0.0000
1708347569.4265 0 0.000 0.000 0.0000
1708347569.4337 0 0.000 0.000 0.0000
1708347569.4418 0 0.000 0.000 0.0000
1708347569.4497 0 0.000 0.000 0.0000
1708347569.4601 0 0.000 0.000 0.0000
1708347569.4664 0 0.000 0.000 0.0000
1708347569.4744 0 0.000 0.000 0.0000
1708347569.4816 0 0.000 0.000 0.0000
1708347569.4896 0 0.000 0.000 0.0000
1708347569.4985 0 0.000 0.000 0.0000
1708347569.5065 0 0.000 0.000 0.0000
1708347569.5137 0 0.000 0.000 0.0000
1708347569.5215 0 0.000 0.000 0.0000
1708347569.5298 0 0.000 0.000 0.0000
1708347569.5379 0 0.000 0.000 0.0000
1708347569.5457 0 0.000 0.000 0.0000
1708347569.5557 0 0.000 0.000 0.0000
1708347569.5618 0 0.000 0.000 0.0000
1708347569.5696 0 0.000 0.000 0.0000
1708347569.5779 0 0.000 0.000 0.0000
1708347569.5862 0 0.000 0.000 0.0000
1708347569.5940 0 0.000 0.000 0.0000
1708347569.6028 0 0.000 0.000 0.0000
1708347569.6100 0 0.000 0.000 0.0000
1708347569.6179 0 0.000 0.000 0.0000
1708347569.6259 0 0.000 0.000 0.0000
1708347569.6342 0 0.000 0.000 0.0000
1708347569.6419 0 0.000 0.000 0.0000
1708347569.6496 0 0.000 0.000 0.0000
1708347569.6585 0 0.000 0.000 0.0000
1708347569.6662 0 0.000 0.000 0.0000
1708347569.6736 0 0.000 0.000 0.0000
1708347569.6823 0 0.000 0.000 0.0000
1708347569.6901 0 0.000 0.000 0.0000
1708347569.6983 0 0.000 0.000 0.0000
1708347569.7061 0 0.000 0.000 0.0000
1708347569.7136 0 0.000 0.000 0.0000
1708347569.7299 0 0.000 0.000 0.0000
1708347569.7379 0 0.000 0.000 0.0000
1708347569.7461 0 0.000 0.000 0.0000
1708347569.7540 0 0.000 0.000 0.0000
1708347569.7615 0 0.000 0.000 0.0000
1708347569.7698 0 0.000 0.000 0.0000
1708347569.7782 0 0.000 0.000 0.0000
1708347569.7860 0 0.000 0.000 0.0000
1708347569.7943 0 0.000 0.000 0.0000
1708347569.8031 0 0.000 0.000 0.0000
1708347569.8095 0 0.000 0.000 0.0000
1708347569.8178 0 0.000 0.000 0.0000
1708347569.8261 0 0.000 0.000 0.0000
1708347569.8341 0 0.000 0.000 0.0000
1708347569.8424 0 0.000 0.000 0.0000
1708347569.8505 0 0.000 0.000 0.0000
1708347569.8581 0 0.000 0.000 0.0000
1708347569.8663 0 0.000 0.000 0.0000
1708347569.8735 0 0.000 0.000 0.0000
1708347569.8824 0 0.000 0.000 0.0000
1708347569.8895 0 0.000 0.000 0.0000
1708347569.8977 0 0.000 0.000 0.0000
1708347569.9061 0 0.000 0.000 0.0000
1708347569.9143 0 0.000 0.000 0.0000
1708347569.9225 0 0.000 0.000 0.0000
1708347569.9304 0 0.000 0.000 0.0000
1708347569.9386 0 0.000 0.000 0.0000
1708347569.9458 0 0.000 0.000 0.0000
1708347569.9543 0 0.000 0.000 0.0000
1708347569.9625 0 0.000 0.000 0.0000
1708347569.9699 0 0.000 0.000 0.0000
1708347569.9779 0 0.000 0.000 0.0000
1708347569.9860 0 0.000 0.000 0.0000
1708347569.9945 0 0.000 0.000 0.0000
1708347570.0030 0 0.000 0.000 0.0000
1708347570.0103 0 0.000 0.000 0.0000
1708347570.0175 0 0.000 0.000 0.0000
1708347570.0265 0 0.000 0.000 0.0000
1708347570.0336 0 0.000 0.000 0.0000
1708347570.0419 0 0.000 0.000 0.0000
1708347570.0498 0 0.000 0.000 0.0000
1708347570.0579 0 0.000 0.000 0.0000
1708347570.0664 0 0.000 0.000 0.0000
1708347570.0742 0 0.000 0.000 0.0000
1708347570.0825 0 0.000 0.000 0.0000
1708347570.0898 0 0.000 0.000 0.0000
1708347570.0977 0 0.000 0.000 0.0000
1708347570.1056 0 0.000 0.000 0.0000
1708347570.1139 0 0.000 0.000 0.0000
1708347570.1216 0 0.000 0.000 0.0000
1708347570.1299 0 0.000 0.000 0.0000
1708347570.1383 0 0.000 0.000 0.0000
1708347570.1462 0 0.000 0.000 0.0000
1708347570.1540 0 0.000 0.000 0.0000
1708347570.1624 0 0.000 0.000 0.0000
1708347570.1703 0 0.000 0.000 0.0000
1708347570.1776 0 0.000 0.000 0.0000
1708347570.1859 0 0.000 0.000 0.0000
1708347570.1937 0 0.000 0.000 0.0000
1708347570.2027 0 0.000 0.000 0.0000
1708347570.2098 0 0.000 0.000 0.0000
1708347570.2177 0 0.000 0.000 0.0000
1708347570.2260 0 0.000 0.000 0.0000
1708347570.2344 0 0.000 0.000 0.0000
1708347570.2422 0 0.000 0.000 0.0000
1708347570.2505 0 0.000 0.000 0.0000
1708347570.2584 0 0.000 0.000 0.0000
1708347570.2663 0 0.000 0.000 0.0000
1708347570.2736 0 0.000 0.000 0.0000
1708347570.2819 0 0.000 0.000 0.0000
1708347570.2899 0 0.000 0.000 0.0000
1708347570.2992 0 0.000 0.000 0.0000
1708347570.3061 0 0.000 0.000 0.0000
1708347570.3136 0 0.000 0.000 0.0000
1708347570.3219 0 0.000 0.000 0.0000
1708347570.3303 0 0.000 0.000 0.0000
1708347570.3382 0 0.000 0.000 0.0000
1708347570.3463 0 0.000 0.000 0.0000
1708347570.3545 0 0.000 0.000 0.0000
1708347570.3624 0 0.000 0.000 0.0000
1708347570.3696 0 0.000 0.000 0.0000
1708347570.3782 0 0.000 0.000 0.0000
1708347570.3862 0 0.000 0.000 0.0000
1708347570.3945 0 0.000 0.000 0.0000
1708347570.4025 0 0.000 0.000 0.0000
1708347570.4106 0 0.000 0.000 0.0000
1708347570.4180 0 0.000 0.000 0.0000
1708347570.4264 0 0.000 0.000 0.0000
1708347570.4344 0 0.000 0.000 0.0000
1708347570.4416 0 0.000 0.000 0.0000
1708347570.4497 0 0.000 0.000 0.0000
1708347570.4585 0 0.000 0.000 0.0000
1708347570.4660 0 0.000 0.000 0.0000
1708347570.4745 0 0.000 0.000 0.0000
1708347570.4824 0 0.000 0.000 0.0000
1708347570.4898 0 0.000 0.000 0.0000
1708347570.4983 0 0.000 0.000 0.0000
1708347570.5059 0 0.000 0.000 0.0000
1708347570.5144 0 0.000 0.000 0.0000
1708347570.5233 0 0.000 0.000 0.0000
1708347570.5326 0 0.000 0.000 0.0000
1708347570.5380 0 0.000 0.000 0.0000
1708347570.5456 0 0.000 0.000 0.0000
1708347570.5544 0 0.000 0.000 0.0000
1708347570.5618 0 0.000 0.000 0.0000
1708347570.5702 0 0.000 0.000 0.0000
1708347570.5782 0 0.000 0.000 0.0000
1708347570.5874 0 0.000 0.000 0.0000
1708347570.5945 0 0.000 0.000 0.0000
1708347570.6032 0 0.000 0.000 0.0000
1708347570.6104 0 0.000 0.000 0.0000
1708347570.6176 0 0.000 0.000 0.0000
1708347570.6256 0 0.000 0.000 0.0000
1708347570.6339 0 0.000 0.000 0.0000
1708347570.6418 0 0.000 0.000 0.0000
1708347570.6496 0 0.000 0.000 0.0000
1708347570.6629 0 0.000 0.000 0.0000
1708347570.6664 0 0.000 0.000 0.0000
1708347570.6744 0 0.000 0.000 0.0000
1708347570.6816 0 0.000 0.000 0.0000
1708347570.6903 0 0.000 0.000 0.0000
1708347570.6978 0 0.000 0.000 0.0000
1708347570.7066 0 0.000 0.000 0.0000
1708347570.7140 0 0.000 0.000 0.0000
1708347570.7220 0 0.000 0.000 0.0000
1708347570.7305 0 0.000 0.000 0.0000
1708347570.7431 0 0.000 0.000 0.0000
1708347570.7456 0 0.000 0.000 0.0000
1708347570.7536 0 0.000 0.000 0.0000
1708347570.7625 0 0.000 0.000 0.0000
1708347570.7704 0 0.000 0.000 0.0000
1708347570.7782 0 0.000 0.000 0.0000
1708347570.7856 0 0.000 0.000 0.0000
1708347570.7946 0 0.000 0.000 0.0000
1708347570.8026 0 0.000 0.000 0.0000
1708347570.8097 0 0.000 0.000 0.0000
1708347570.8177 0 0.000 0.000 0.0000
1708347570.8261 0 0.000 0.000 0.0000
1708347570.8336 0 0.000 0.000 0.0000
1708347570.8416 0 0.000 0.000 0.0000
1708347570.8499 0 0.000 0.000 0.0000
1708347570.8579 0 0.000 0.000 0.0000
1708347570.8660 0 0.000 0.000 0.0000
1708347570.8745 0 0.000 0.000 0.0000
1708347570.8817 0 0.000 0.000 0.0000
1708347570.8897 0 0.000 0.000 0.0000
1708347570.8983 0 0.000 0.000 0.0000
1708347570.9063 0 0.000 0.000 0.0000
1708347570.9140 0 0.000 0.000 0.0000
1708347570.9226 0 0.000 0.000 0.0000
1708347570.9299 0 0.000 0.000 0.0000
1708347570.9380 0 0.000 0.000 0.0000
1708347570.9464 0 0.000 0.000 0.0000
1708347570.9546 0 0.000 0.000 0.0000
1708347570.9615 0 0.000 0.000 0.0000
1708347570.9699 0 0.000 0.000 0.0000
1708347570.9784 0 0.000 0.000 0.0000
1708347570.9864 0 0.000 0.000 0.0000
1708347570.9939 0 0.000 0.000 0.0000
1708347571.0033 0 0.000 0.000 0.0000
1708347571.0100 0 0.000 0.000 0.0000
1708347571.0182 0 0.000 0.000 0.0000
1708347571.0265 0 0.000 0.000 0.0000
1708347571.0340 0 0.000 0.000 0.0000
1708347571.0422 0 0.000 0.000 0.0000
1708347571.0505 0 0.000 0.000 0.0000
1708347571.0581 0 0.000 0.000 0.0000
1708347571.0662 0 0.000 0.000 0.0000
