% Edge sensor logfile normalized 'log_20240219_135927.248/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1708347567.4509 0 0 0 0 0 0 0 0  0.0000
1708347567.4582 486 468 453 499 589 680 728 785  0.0000
1708347567.4660 503 480 470 512 600 682 737 787  0.0000
1708347567.4742 490 485 473 512 614 696 749 805  0.0000
1708347567.4820 507 487 475 518 612 693 755 825  0.0000
1708347567.4902 509 488 473 518 621 705 761 812  0.0000
1708347567.4975 511 487 491 533 628 700 747 807  0.0000
1708347567.5063 496 495 482 530 628 708 765 822  0.0000
1708347567.5143 496 481 477 519 612 701 757 827  0.0000
1708347567.5223 503 483 467 518 611 700 755 807  0.0000
1708347567.5307 505 481 484 519 619 701 757 830  0.0000
1708347567.5382 503 485 484 514 611 703 757 812  0.0000
1708347567.5465 490 464 472 509 602 693 739 805  0.0000
1708347567.5539 496 473 472 507 611 682 730 790  0.0000
1708347567.5622 490 478 487 512 618 703 739 800  0.0000
1708347567.5704 501 483 487 525 621 714 753 815  0.0000
1708347567.5781 496 473 486 500 623 705 735 832  0.0000
1708347567.5863 515 485 491 506 611 693 741 805  0.0000
1708347567.5945 501 487 493 538 612 712 753 812  0.0000
1708347567.6026 503 475 480 512 612 698 743 807  0.0000
1708347567.6096 505 481 494 512 612 684 730 775  0.0000
1708347567.6178 507 476 484 507 595 657 718 787  0.0000
1708347567.6262 509 485 491 497 591 686 728 797  0.0000
1708347567.6343 490 475 503 509 579 659 712 767  0.0000
1708347567.6423 518 497 503 502 573 640 706 780  0.0000
1708347567.6500 528 499 517 525 582 656 704 810  0.0000
1708347567.6781 526 523 539 533 566 613 699 770  0.0000
1708347567.6805 549 545 545 540 563 608 666 770  0.0000
1708347567.6845 566 559 569 564 582 594 673 787  0.0000
1708347567.7014 558 567 585 554 582 596 662 735  0.0000
1708347567.7164 569 555 579 568 577 603 627 727  0.0000
1708347567.7187 581 564 581 580 584 582 627 707  0.0000
1708347567.7319 588 573 595 587 618 585 621 677  0.0000
1708347567.7410 562 576 600 590 616 594 603 675  0.0000
1708347567.7427 554 557 605 570 593 578 594 702  0.0000
1708347567.7473 560 569 616 590 611 574 596 652  0.0000
1708347567.7496 543 567 604 585 603 611 586 630  0.0000
1708347567.7608 554 555 602 590 602 601 578 585  0.0000
1708347567.7625 545 545 595 625 605 604 582 602  0.0000
1708347567.7705 575 581 616 608 623 611 588 615  0.0000
1708347567.7778 554 576 605 615 611 640 596 607  0.0000
1708347567.7856 585 609 609 587 628 626 617 565  0.0000
1708347567.7936 613 623 628 625 669 668 648 652  0.0000
1708347567.8034 632 623 626 620 655 659 656 660  0.0000
1708347567.8095 626 626 602 615 658 675 667 677  0.0000
1708347567.8181 626 604 600 606 648 663 650 677  0.0000
1708347567.8265 636 628 598 590 635 640 644 675  0.0000
1708347567.8340 639 648 618 604 642 670 660 682  0.0000
1708347567.8419 651 660 628 594 639 657 675 717  0.0000
1708347567.8499 649 667 638 606 632 666 675 702  0.0000
1708347567.8581 647 671 649 611 619 656 677 717  0.0000
1708347567.8661 632 660 657 634 621 654 671 725  0.0000
1708347567.8742 626 654 663 618 605 624 656 700  0.0000
1708347567.8821 622 635 666 615 621 634 664 707  0.0000
1708347567.8897 605 636 651 623 635 624 652 702  0.0000
1708347567.8986 609 621 649 630 632 636 636 707  0.0000
1708347567.9058 590 616 640 625 635 627 623 672  0.0000
1708347567.9138 600 616 645 648 657 643 633 707  0.0000
1708347567.9220 613 619 638 646 671 652 640 672  0.0000
1708347567.9298 607 607 630 646 682 663 631 672  0.0000
1708347567.9379 592 604 630 653 671 666 629 645  0.0000
1708347567.9462 590 604 621 655 685 661 627 645  0.0000
1708347567.9542 600 602 633 658 699 689 656 655  0.0000
1708347567.9619 607 600 644 660 699 691 667 650  0.0000
1708347567.9712 605 602 638 658 708 708 667 655  0.0000
1708347567.9789 602 595 633 665 703 701 666 665  0.0000
1708347567.9864 592 586 625 653 690 701 667 665  0.0000
1708347567.9936 594 585 628 649 683 698 673 670  0.0000
1708347568.0029 617 617 640 658 689 705 685 677  0.0000
1708347568.0101 628 623 651 668 701 721 702 700  0.0000
1708347568.0175 660 650 668 670 692 714 710 702  0.0000
1708347568.0262 651 643 666 681 696 719 704 712  0.0000
1708347568.0345 698 688 694 701 719 712 720 730  0.0000
1708347568.0422 717 702 703 701 726 737 735 785  0.0000
1708347568.0498 711 705 694 701 712 735 733 770  0.0000
1708347568.0587 711 710 690 708 724 723 716 725  0.0000
1708347568.0658 709 702 687 691 712 719 714 735  0.0000
1708347568.0745 713 716 694 703 717 724 722 737  0.0000
1708347568.0822 707 721 704 689 706 724 726 745  0.0000
1708347568.0904 719 728 706 710 715 728 726 732  0.0000
1708347568.0984 734 738 725 720 714 731 722 742  0.0000
1708347568.1057 717 740 720 703 705 731 730 735  0.0000
1708347568.1139 738 760 732 722 722 740 720 767  0.0000
1708347568.1222 753 772 755 727 728 730 724 762  0.0000
1708347568.1299 768 784 760 750 737 744 735 792  0.0000
1708347568.1378 738 759 751 745 728 728 732 785  0.0000
1708347568.1461 734 748 751 722 731 728 720 750  0.0000
1708347568.1538 740 759 762 760 744 738 732 760  0.0000
1708347568.1632 740 753 751 750 753 744 735 780  0.0000
1708347568.1704 721 743 751 753 744 742 737 800  0.0000
1708347568.1781 717 733 750 753 740 740 716 782  0.0000
1708347568.1861 709 729 746 750 767 737 724 772  0.0000
1708347568.1944 702 738 762 764 769 758 735 795  0.0000
1708347568.2028 700 740 763 771 774 772 753 785  0.0000
1708347568.2100 707 741 763 779 790 786 763 790  0.0000
1708347568.2182 717 738 767 785 790 809 772 792  0.0000
1708347568.2260 707 728 767 776 795 795 772 790  0.0000
1708347568.2345 696 734 765 772 795 804 776 792  0.0000
1708347568.2488 700 728 765 785 799 802 790 812  0.0000
1708347568.2513 696 733 756 793 799 813 801 812  0.0000
1708347568.2582 660 705 760 785 806 820 792 817  0.0000
1708347568.2664 658 705 748 778 792 804 794 837  0.0000
1708347568.2740 670 702 753 772 795 809 811 862  0.0000
1708347568.2822 675 712 736 762 786 804 805 852  0.0000
1708347568.2895 687 700 730 762 788 804 821 860  0.0000
1708347568.2985 690 702 729 759 781 814 823 880  0.0000
1708347568.3064 679 686 717 760 783 814 829 860  0.0000
1708347568.3143 692 695 723 746 770 807 825 872  0.0000
1708347568.3219 687 698 729 743 788 805 823 890  0.0000
1708347568.3300 677 691 736 753 772 811 817 865  0.0000
1708347568.3383 696 703 715 741 770 805 819 870  0.0000
1708347568.3461 679 690 704 729 753 797 811 877  0.0000
1708347568.3540 668 691 703 710 749 798 803 840  0.0000
1708347568.3621 666 693 708 715 760 793 807 885  0.0000
1708347568.3698 675 717 704 714 751 791 800 875  0.0000
1708347568.3780 675 710 710 727 747 790 798 867  0.0000
1708347568.3863 664 702 713 710 730 779 784 855  0.0000
1708347568.3940 696 721 725 731 761 797 809 877  0.0000
1708347568.4025 696 712 718 719 744 791 803 885  0.0000
1708347568.4103 692 703 718 727 740 774 803 872  0.0000
1708347568.4183 690 705 722 722 740 770 786 875  0.0000
1708347568.4265 675 707 711 720 730 767 780 865  0.0000
1708347568.4337 670 688 725 740 737 763 784 897  0.0000
1708347568.4425 681 693 722 736 733 749 757 870  0.0000
1708347568.4496 687 705 746 767 749 746 778 902  0.0003
1708347568.4583 673 700 746 764 761 761 774 910  0.0013
1708347568.4660 664 695 741 767 767 760 763 930  0.0031
1708347568.4742 668 700 737 766 781 761 770 920  0.0023
1708347568.4825 675 698 743 776 777 770 774 945  0.0045
1708347568.4899 634 681 730 757 772 761 786 982  0.0072
1708347568.4980 617 669 725 748 751 753 778 985  0.0070
1708347568.5062 602 645 708 740 738 746 784 970  0.0065
1708347568.5140 566 629 715 736 742 751 821 1000  0.0096
1708347568.5221 552 607 696 741 735 774 834 1000  0.0103
1708347568.5304 532 580 671 729 738 758 844 1000  0.0110
1708347568.5381 535 581 680 743 744 770 869 1000  0.0131
1708347568.5460 526 569 661 720 744 776 889 1000  0.0154
1708347568.5540 554 581 654 720 747 783 912 1000  0.0187
1708347568.5618 560 585 651 715 746 788 920 1000  0.0197
1708347568.5700 583 597 664 714 749 813 949 1000  0.0233
1708347568.5864 579 590 630 682 726 821 990 1000  0.0263
1708347568.5937 590 585 635 679 742 834 1000 1000  0.0275
1708347568.6024 581 590 623 675 742 864 1000 1000  0.0297
1708347568.6113 577 581 616 668 749 881 1000 1000  0.0315
1708347568.6180 575 566 579 634 733 897 1000 1000  0.0338
1708347568.6256 575 566 567 618 738 910 1000 1000  0.0353
1708347568.6343 588 569 567 604 754 952 1000 1000  0.0388
1708347568.6426 594 566 543 615 763 971 1000 1000  0.0401
1708347568.6497 575 569 550 594 788 1000 1000 1000  0.0424
1708347568.6582 575 566 545 597 799 1000 1000 1000  0.0428
1708347568.6665 566 545 538 596 818 1000 1000 1000  0.0437
1708347568.6737 556 549 543 627 850 1000 1000 1000  0.0457
1708347568.6818 554 550 548 636 877 1000 1000 1000  0.0482
1708347568.6900 535 533 569 675 909 1000 1000 1000  0.0521
1708347568.6983 539 559 583 703 936 1000 1000 1000  0.0541
1708347568.7063 522 543 574 710 952 1000 1000 990  0.0551
1708347568.7145 541 552 604 750 994 1000 1000 925  0.0580
1708347568.7216 547 557 626 804 1000 1000 1000 900  0.0602
1708347568.7296 560 566 642 842 1000 1000 996 870  0.0582
1708347568.7379 562 562 685 894 1000 1000 947 817  0.0567
1708347568.7458 554 571 729 948 1000 1000 902 785  0.0555
1708347568.7543 573 607 791 1000 1000 1000 879 800  0.0567
1708347568.7625 600 648 850 1000 1000 1000 827 762  0.0556
1708347568.7695 613 695 913 1000 1000 977 811 760  0.0604
1708347568.7778 632 764 967 1000 1000 932 788 745  0.0609
1708347568.7861 679 836 1000 1000 1000 876 739 722  0.0586
1708347568.7938 745 886 1000 1000 978 823 716 715  0.0580
1708347568.8022 802 936 1000 1000 934 798 704 685  0.0603
1708347568.8100 859 979 1000 1000 902 758 718 732  0.0630
1708347568.8182 915 1000 1000 1000 843 705 699 725  0.0623
1708347568.8267 940 1000 1000 944 790 659 683 720  0.0563
1708347568.8340 991 1000 1000 916 747 641 685 720  0.0531
1708347568.8423 1000 1000 1000 876 717 654 706 780  0.0481
1708347568.8501 1000 1000 1000 823 669 634 697 745  0.0440
1708347568.8577 1000 1000 956 772 619 620 691 742  0.0395
1708347568.8659 1000 1000 907 708 577 604 677 710  0.0349
1708347568.8737 1000 994 852 688 586 611 681 732  0.0285
1708347568.8818 1000 943 788 627 561 601 683 730  0.0219
1708347568.8900 997 895 734 620 550 596 664 717  0.0163
1708347568.8978 987 867 717 596 550 592 660 740  0.0124
1708347568.9064 955 819 671 594 561 599 660 715  0.0069
1708347568.9138 925 790 652 594 554 610 667 707  0.0032
1708347568.9217 902 776 642 587 557 589 640 725  0.0003
1708347568.9299 866 745 640 601 568 608 658 730  0.0000
1708347568.9382 828 702 619 580 559 587 631 727  0.0000
1708347568.9464 787 674 604 570 555 582 613 705  0.0000
1708347568.9540 785 664 611 582 564 585 615 727  0.0000
1708347568.9622 785 674 607 596 589 587 611 695  0.0000
1708347568.9698 743 633 600 594 591 594 594 677  0.0000
1708347568.9781 743 641 598 580 596 562 574 630  0.0000
1708347568.9860 734 631 605 597 607 580 572 622  0.0000
1708347568.9961 719 633 609 599 614 580 578 612  0.0000
1708347569.0029 717 621 619 611 621 596 582 602  0.0000
1708347569.0101 721 623 614 603 619 604 578 607  0.0000
1708347569.0179 715 635 625 622 634 631 578 595  0.0000
1708347569.0263 679 605 625 630 642 626 594 600  0.0000
1708347569.0336 675 612 607 613 639 638 600 605  0.0000
1708347569.0425 662 623 616 616 642 631 623 615  0.0000
1708347569.0497 656 612 609 601 644 634 617 605  0.0000
1708347569.0576 634 604 597 615 644 633 615 615  0.0000
1708347569.0664 609 583 586 592 621 636 609 607  0.0000
1708347569.0736 624 593 600 606 630 640 633 612  0.0000
1708347569.0817 607 598 611 601 634 657 640 622  0.0000
1708347569.0897 609 595 602 606 637 650 638 657  0.0000
1708347569.0984 607 586 592 601 641 652 646 637  0.0000
1708347569.1057 617 602 619 620 644 649 650 645  0.0000
1708347569.1140 615 595 602 606 635 652 656 662  0.0000
1708347569.1223 626 602 616 608 646 645 662 675  0.0000
1708347569.1297 594 593 616 603 641 641 656 697  0.0000
1708347569.1385 615 592 605 616 628 645 658 687  0.0000
1708347569.1457 598 600 612 608 646 649 664 692  0.0000
1708347569.1540 588 593 619 616 642 647 666 705  0.0000
1708347569.1619 598 600 630 620 641 641 656 690  0.0000
1708347569.1701 588 598 626 622 637 641 656 677  0.0000
1708347569.1782 592 602 630 627 644 626 656 692  0.0000
1708347569.1862 585 600 626 610 644 633 660 682  0.0000
1708347569.1937 602 611 631 618 637 627 642 692  0.0000
1708347569.2035 613 619 640 660 651 645 660 722  0.0000
1708347569.2105 596 616 638 636 642 626 642 702  0.0000
1708347569.2177 611 619 640 627 650 631 633 702  0.0000
1708347569.2259 617 623 640 639 650 629 634 670  0.0000
1708347569.2338 609 623 626 648 657 631 633 682  0.0000
1708347569.2425 611 614 647 651 653 631 619 675  0.0000
1708347569.2497 619 617 642 651 651 631 627 670  0.0000
1708347569.2581 613 623 637 649 660 640 621 662  0.0000
1708347569.2662 613 612 631 644 657 629 627 647  0.0000
1708347569.2745 615 626 635 665 660 638 634 675  0.0000
1708347569.2824 630 643 644 656 667 661 636 660  0.0000
1708347569.2898 632 633 654 648 662 649 638 677  0.0000
1708347569.2983 634 633 630 636 669 640 623 640  0.0000
1708347569.3057 626 633 633 632 648 633 613 637  0.0000
1708347569.3145 630 635 638 620 646 634 625 625  0.0000
1708347569.3218 630 640 635 636 655 636 629 640  0.0000
1708347569.3300 626 631 611 616 637 627 615 627  0.0000
1708347569.3378 624 638 621 629 642 633 615 625  0.0000
1708347569.3461 645 641 621 618 630 629 634 652  0.0000
1708347569.3544 639 648 630 634 646 654 638 667  0.0000
1708347569.3616 651 657 638 641 648 654 650 667  0.0000
1708347569.3699 666 650 637 641 639 652 646 665  0.0000
1708347569.3786 660 660 649 641 655 664 671 677  0.0000
1708347569.3861 645 641 642 627 635 649 658 680  0.0000
1708347569.3944 643 652 651 637 648 659 660 662  0.0000
1708347569.4160 649 666 640 639 650 677 666 692  0.0000
1708347569.4178 645 659 642 620 648 663 666 690  0.0000
1708347569.4196 632 640 638 616 630 649 669 695  0.0000
1708347569.4265 626 638 645 603 619 627 640 660  0.0000
1708347569.4337 639 647 649 636 646 654 656 707  0.0000
1708347569.4418 639 657 652 637 639 645 664 710  0.0000
1708347569.4497 647 654 652 658 635 638 664 702  0.0000
1708347569.4601 662 669 671 637 637 652 648 695  0.0000
1708347569.4664 647 672 678 648 650 656 666 682  0.0000
1708347569.4744 647 659 668 655 660 663 675 690  0.0000
1708347569.4816 658 674 678 660 655 663 671 697  0.0000
1708347569.4896 658 659 670 651 651 652 669 690  0.0000
