% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708347567.4466 0 0 0 0
1708347567.4550 0 0 0 0
1708347567.4627 0 4294967295 0 -1
1708347567.4694 0 4294967295 0 0
1708347567.4777 0 4294967295 0 0
1708347567.4859 0 4294967295 0 0
1708347567.4938 0 4294967295 0 0
1708347567.5019 0 4294967295 0 0
1708347567.5100 0 4294967295 0 0
1708347567.5182 0 4294967295 0 0
1708347567.5259 0 4294967295 0 0
1708347567.5337 0 4294967295 0 0
1708347567.5417 0 4294967295 0 0
1708347567.5501 0 4294967295 0 0
1708347567.5578 0 4294967295 0 0
1708347567.5656 0 4294967295 0 0
1708347567.5738 1 0 1 1
1708347567.5820 3 2 2 2
1708347567.5897 7 7 4 5
1708347567.5976 9 8 2 1
1708347567.6064 10 9 1 1
1708347567.6141 13 13 3 4
1708347567.6221 16 16 3 3
1708347567.6300 19 18 3 2
1708347567.6377 23 22 4 4
1708347567.6456 27 27 4 5
1708347567.6545 31 31 4 4
1708347567.6776 37 36 6 5
1708347567.6794 44 43 7 7
1708347567.6834 50 49 6 6
1708347567.7000 57 56 7 7
1708347567.7027 56 55 -1 -1
1708347567.7176 52 52 -4 -3
1708347567.7314 51 52 -1 0
1708347567.7331 55 55 4 3
1708347567.7416 62 62 7 7
1708347567.7468 74 73 12 11
1708347567.7485 87 84 13 11
1708347567.7503 96 92 9 8
1708347567.7620 98 96 2 4
1708347567.7660 92 94 -6 -2
1708347567.7745 88 92 -4 -2
1708347567.7815 91 97 3 5
1708347567.7902 99 105 8 8
1708347567.7976 108 111 9 6
1708347567.8058 114 116 6 5
1708347567.8143 119 122 5 6
1708347567.8220 126 129 7 7
1708347567.8302 135 137 9 8
1708347567.8378 143 144 8 7
1708347567.8464 149 150 6 6
1708347567.8544 154 155 5 5
1708347567.8615 161 161 7 6
1708347567.8699 170 168 9 7
1708347567.8777 177 175 7 7
1708347567.8863 183 182 6 7
1708347567.8937 189 188 6 6
1708347567.9028 196 193 7 5
1708347567.9109 204 198 8 5
1708347567.9177 212 205 8 7
1708347567.9256 217 213 5 8
1708347567.9344 220 219 3 6
1708347567.9418 226 224 6 5
1708347567.9498 234 230 8 6
1708347567.9585 241 237 7 7
1708347567.9658 247 244 6 7
1708347567.9739 252 249 5 5
1708347567.9823 258 255 6 6
1708347567.9903 265 262 7 7
1708347567.9981 272 270 7 8
1708347568.0058 277 276 5 6
1708347568.0142 282 280 5 4
1708347568.0219 288 286 6 6
1708347568.0298 296 294 8 8
1708347568.0377 303 301 7 7
1708347568.0458 308 306 5 5
1708347568.0543 312 310 4 4
1708347568.0615 318 317 6 7
1708347568.0703 326 326 8 9
1708347568.0779 333 332 7 6
1708347568.0861 339 338 6 6
1708347568.0936 344 343 5 5
1708347568.1024 350 350 6 7
1708347568.1096 358 358 8 8
1708347568.1184 366 365 8 7
1708347568.1255 372 370 6 5
1708347568.1337 377 375 5 5
1708347568.1424 383 382 6 7
1708347568.1498 391 389 8 7
1708347568.1577 398 395 7 6
1708347568.1655 403 400 5 5
1708347568.1738 408 406 5 6
1708347568.1818 415 415 7 9
1708347568.1896 422 421 7 6
1708347568.1977 429 426 7 5
1708347568.2056 434 432 5 6
1708347568.2145 439 439 5 7
1708347568.2216 446 447 7 8
1708347568.2298 454 453 8 6
1708347568.2380 461 459 7 6
1708347568.2500 466 467 5 8
1708347568.2538 470 473 4 6
1708347568.2616 476 479 6 6
1708347568.2698 482 483 6 4
1708347568.2779 489 488 7 5
1708347568.2858 497 495 8 7
1708347568.2940 503 503 6 8
1708347568.3031 508 510 5 7
1708347568.3105 516 515 8 5
1708347568.3185 523 520 7 5
1708347568.3257 529 526 6 6
1708347568.3335 533 534 4 8
1708347568.3417 539 540 6 6
1708347568.3501 546 545 7 5
1708347568.3585 554 551 8 6
1708347568.3665 561 559 7 8
1708347568.3737 566 565 5 6
1708347568.3825 571 570 5 5
1708347568.3896 577 575 6 5
1708347568.3980 585 581 8 6
1708347568.4061 590 589 5 8
1708347568.4137 596 597 6 8
1708347568.4221 603 602 7 5
1708347568.4300 611 606 8 4
1708347568.4381 617 613 6 7
1708347568.4464 621 621 4 8
1708347568.4535 627 628 6 7
1708347568.4616 635 634 8 6
1708347568.4699 643 638 8 4
1708347568.4777 649 643 6 5
1708347568.4866 654 650 5 7
1708347568.4938 662 656 8 6
1708347568.5032 671 660 9 4
1708347568.5096 678 665 7 5
1708347568.5178 686 669 8 4
1708347568.5255 693 673 7 4
1708347568.5337 702 676 9 3
1708347568.5417 711 679 9 3
1708347568.5495 720 683 9 4
1708347568.5584 729 687 9 4
1708347568.5656 738 689 9 2
1708347568.5745 748 691 10 2
1708347568.5817 758 695 10 4
1708347568.5902 768 697 10 2
1708347568.5983 778 699 10 2
1708347568.6060 789 701 11 2
1708347568.6147 800 703 11 2
1708347568.6219 811 706 11 3
1708347568.6301 822 708 11 2
1708347568.6382 833 709 11 1
1708347568.6460 844 710 11 1
1708347568.6538 855 713 11 3
1708347568.6620 866 717 11 4
1708347568.6699 877 719 11 2
1708347568.6784 888 720 11 1
1708347568.6856 899 721 11 1
1708347568.6945 909 724 10 3
1708347568.7027 919 728 10 4
1708347568.7101 930 731 11 3
1708347568.7180 942 732 12 1
1708347568.7260 952 734 10 2
1708347568.7345 961 737 9 3
1708347568.7415 972 740 11 3
1708347568.7503 984 742 12 2
1708347568.7581 994 743 10 1
1708347568.7660 1003 747 9 4
1708347568.7747 1013 751 10 4
1708347568.7818 1024 754 11 3
1708347568.7900 1035 755 11 1
1708347568.7982 1044 757 9 2
1708347568.8060 1052 761 8 4
1708347568.8145 1060 767 8 6
1708347568.8216 1070 771 10 4
1708347568.8295 1080 774 10 3
1708347568.8385 1088 777 8 3
1708347568.8456 1094 782 6 5
1708347568.8535 1102 786 8 4
1708347568.8622 1110 790 8 4
1708347568.8704 1117 796 7 6
1708347568.8775 1124 801 7 5
1708347568.8863 1130 807 6 6
1708347568.8945 1135 813 5 6
1708347568.9032 1141 820 6 7
1708347568.9100 1146 827 5 7
1708347568.9183 1150 834 4 7
1708347568.9255 1154 842 4 8
1708347568.9344 1158 851 4 9
1708347568.9420 1162 859 4 8
1708347568.9500 1166 868 4 9
1708347568.9584 1169 878 3 10
1708347568.9655 1171 887 2 9
1708347568.9737 1175 897 4 10
1708347568.9855 1181 905 6 8
1708347568.9895 1185 914 4 9
1708347568.9978 1188 924 3 10
1708347569.0063 1190 932 2 8
1708347569.0135 1194 938 4 6
1708347569.0218 1200 947 6 9
1708347569.0298 1205 957 5 10
1708347569.0378 1209 965 4 8
1708347569.0464 1212 972 3 7
1708347569.0538 1217 979 5 7
1708347569.0620 1224 989 7 10
1708347569.0703 1228 997 4 8
1708347569.0781 1232 1003 4 6
1708347569.0856 1238 1009 6 6
1708347569.0937 1244 1017 6 8
1708347569.1029 1248 1026 4 9
1708347569.1095 1253 1033 5 7
1708347569.1179 1260 1038 7 5
1708347569.1258 1267 1044 7 6
1708347569.1341 1272 1051 5 7
1708347569.1424 1278 1059 6 8
1708347569.1502 1284 1066 6 7
1708347569.1585 1290 1071 6 5
1708347569.1658 1296 1077 6 6
1708347569.1744 1303 1084 7 7
1708347569.1816 1309 1091 6 7
1708347569.1900 1316 1097 7 6
