% Edge sensor logfile log_20240219_141046.938/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 900 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708348247.5553 0 0.000 0.000 0.0000
1708348247.5644 0 0.000 0.000 0.0000
1708348247.5697 0 0.000 0.000 0.0000
1708348247.5794 0 0.000 0.000 0.0000
1708348247.5884 0 0.000 0.000 0.0000
1708348247.5951 0 0.000 0.000 0.0000
1708348247.6023 0 0.000 0.000 0.0000
1708348247.6088 0 0.000 0.000 0.0000
1708348247.6174 0 0.000 0.000 0.0000
1708348247.6255 0 0.000 0.000 0.0000
1708348247.6353 0 0.000 0.000 0.0000
1708348247.6415 0 0.000 0.000 0.0000
1708348247.6494 0 0.000 0.000 0.0000
1708348247.6579 0 0.000 0.000 0.0000
1708348247.6650 0 0.000 0.000 0.0000
1708348247.6730 0 0.000 0.000 0.0000
1708348247.6812 0 0.000 0.000 0.0000
1708348247.6899 0 0.000 0.000 0.0000
1708348247.6998 0 0.000 0.000 0.0000
1708348247.7066 0 0.000 0.000 0.0000
1708348247.7151 0 0.000 0.000 0.0000
1708348247.7215 0 0.000 0.000 0.0000
1708348247.7408 0 0.000 0.000 0.0000
1708348247.7420 0 0.000 0.000 0.0000
1708348247.7530 0 0.000 0.000 0.0000
1708348247.7575 0 0.000 0.000 0.0000
1708348247.7678 0 0.000 0.000 0.0000
1708348247.7746 0 0.000 0.000 0.0000
1708348247.7847 0 0.000 0.000 0.0000
1708348247.7966 0 0.000 0.000 0.0000
1708348247.7991 0 0.000 0.000 0.0000
1708348247.8023 0 0.000 0.000 0.0000
1708348247.8124 0 0.000 0.000 0.0000
1708348247.8172 0 0.000 0.000 0.0000
1708348247.8261 0 0.000 0.000 0.0000
1708348247.8340 0 0.000 0.000 0.0000
1708348247.8424 0 0.000 0.000 0.0000
1708348247.8612 0 0.000 0.000 0.0000
1708348247.8631 0 0.000 0.000 0.0000
1708348247.8658 0 0.000 0.000 0.0000
1708348247.8741 0 0.000 0.000 0.0000
1708348247.8820 0 0.000 0.000 0.0000
1708348247.8901 0 0.000 0.000 0.0000
1708348247.8975 0 0.000 0.000 0.0000
1708348247.9062 0 0.000 0.000 0.0000
1708348247.9136 0 0.000 0.000 0.0000
1708348247.9222 0 0.000 0.000 0.0000
1708348247.9300 0 0.000 0.000 0.0000
1708348247.9375 0 0.000 0.000 0.0000
1708348247.9501 0 0.000 0.000 0.0000
1708348247.9542 0 0.000 0.000 0.0000
1708348247.9620 0 0.000 0.000 0.0000
1708348247.9701 0 0.000 0.000 0.0000
1708348247.9777 0 0.000 0.000 0.0000
1708348247.9869 0 0.000 0.000 0.0000
1708348247.9994 0 0.000 0.000 0.0000
1708348248.0020 0 0.000 0.000 0.0000
1708348248.0096 0 0.000 0.000 0.0000
1708348248.0181 0 0.000 0.000 0.0000
1708348248.0253 0 0.000 0.000 0.0000
1708348248.0393 0 0.000 0.000 0.0000
1708348248.0418 0 0.000 0.000 0.0000
1708348248.0502 0 0.000 0.000 0.0000
1708348248.0591 0 0.000 0.000 0.0000
1708348248.0656 0 0.000 0.000 0.0000
1708348248.0734 0 0.000 0.000 0.0000
1708348248.0839 0 0.000 0.000 0.0000
1708348248.0898 0 0.000 0.000 0.0000
1708348248.0986 0 0.000 0.000 0.0000
1708348248.1059 0 0.000 0.000 0.0000
1708348248.1133 0 0.000 0.000 0.0000
1708348248.1217 0 0.000 0.000 0.0000
1708348248.1312 0 0.000 0.000 0.0000
1708348248.1381 0 0.000 0.000 0.0000
1708348248.1456 0 0.000 0.000 0.0000
1708348248.1533 0 0.000 0.000 0.0000
1708348248.1633 0 0.000 0.000 0.0000
1708348248.1711 0 0.000 0.000 0.0000
1708348248.1833 0 0.000 0.000 0.0000
1708348248.1872 0 0.000 0.000 0.0000
1708348248.1941 0 0.000 0.000 0.0000
1708348248.2014 0 0.000 0.000 0.0000
1708348248.2098 0 0.000 0.000 0.0000
1708348248.2177 0 0.000 0.000 0.0000
1708348248.2295 0 0.000 0.000 0.0000
1708348248.2343 0 0.000 0.000 0.0000
1708348248.2418 0 0.000 0.000 0.0000
1708348248.2500 0 0.000 0.000 0.0000
1708348248.2578 0 0.000 0.000 0.0000
1708348248.2672 0 0.000 0.000 0.0000
1708348248.2743 0 0.000 0.000 0.0000
1708348248.2823 0 0.000 0.000 0.0000
1708348248.2896 0 0.000 0.000 0.0000
1708348248.3027 0 0.000 0.000 0.0000
1708348248.3057 0 0.000 0.000 0.0000
1708348248.3133 0 0.000 0.000 0.0000
1708348248.3213 0 0.000 0.000 0.0000
1708348248.3312 0 0.000 0.000 0.0000
1708348248.3376 0 0.000 0.000 0.0000
1708348248.3453 0 0.000 0.000 0.0000
1708348248.3536 0 0.000 0.000 0.0000
1708348248.3623 0 0.000 0.000 0.0000
1708348248.3697 0 0.000 0.000 0.0000
1708348248.3778 0 0.000 0.000 0.0000
1708348248.3873 0 0.000 0.000 0.0000
1708348248.3934 0 0.000 0.000 0.0000
1708348248.4018 0 0.000 0.000 0.0000
1708348248.4100 0 0.000 0.000 0.0000
1708348248.4180 0 0.000 0.000 0.0000
1708348248.4260 0 0.000 0.000 0.0000
1708348248.4342 0 0.000 0.000 0.0000
1708348248.4420 0 0.000 0.000 0.0000
1708348248.4562 0 0.000 0.000 0.0000
1708348248.4581 0 0.000 0.000 0.0000
1708348248.4664 0 0.000 0.000 0.0000
1708348248.4741 1 -0.058 -0.060 0.0022
1708348248.4853 0 0.000 0.000 0.0000
1708348248.4903 0 0.000 0.000 0.0000
1708348248.4980 1 -0.008 -0.012 0.0040
1708348248.5115 1 0.001 -0.029 0.0299
1708348248.5151 1 0.004 -0.060 0.0642
1708348248.5354 1 0.009 -0.035 0.0444
1708348248.5367 1 0.013 -0.045 0.0578
1708348248.5440 1 0.013 -0.060 0.0734
1708348248.5519 1 0.013 -0.060 0.0734
1708348248.5555 1 0.013 -0.041 0.0547
1708348248.5616 1 0.015 -0.041 0.0555
1708348248.5705 1 0.013 -0.040 0.0529
1708348248.5774 1 0.013 -0.038 0.0516
1708348248.5859 1 0.016 -0.040 0.0559
1708348248.5940 1 0.016 -0.041 0.0570
1708348248.6013 1 0.015 -0.040 0.0553
1708348248.6100 1 0.015 -0.039 0.0538
1708348248.6180 1 0.014 -0.038 0.0518
1708348248.6254 1 0.014 -0.037 0.0512
1708348248.6334 1 0.014 -0.037 0.0515
1708348248.6431 1 0.014 -0.037 0.0504
1708348248.6498 1 0.014 -0.036 0.0500
1708348248.6573 1 0.013 -0.034 0.0475
1708348248.6652 1 0.013 -0.033 0.0463
1708348248.6741 1 0.013 -0.031 0.0438
1708348248.6820 1 0.012 -0.029 0.0416
1708348248.6892 1 0.013 -0.027 0.0409
1708348248.7018 1 0.014 -0.027 0.0409
1708348248.7058 1 0.015 -0.027 0.0424
1708348248.7132 1 0.018 -0.029 0.0477
1708348248.7220 1 0.019 -0.028 0.0467
1708348248.7297 1 0.020 -0.028 0.0473
1708348248.7376 1 0.019 -0.025 0.0442
1708348248.7481 1 0.020 -0.024 0.0435
1708348248.7592 1 0.019 -0.023 0.0423
1708348248.7624 1 0.021 -0.021 0.0418
1708348248.7702 1 0.021 -0.021 0.0421
1708348248.7773 1 0.021 -0.021 0.0422
1708348248.7854 1 0.022 -0.021 0.0430
1708348248.7942 1 0.026 -0.022 0.0482
1708348248.8012 1 0.026 -0.023 0.0491
1708348248.8123 1 0.023 -0.021 0.0444
1708348248.8199 1 0.022 -0.019 0.0416
1708348248.8298 1 0.024 -0.021 0.0448
1708348248.8333 1 0.025 -0.020 0.0454
1708348248.8442 1 0.022 -0.021 0.0422
1708348248.8551 1 0.022 -0.018 0.0398
1708348248.8581 1 0.023 -0.019 0.0424
1708348248.8659 1 0.022 -0.018 0.0407
1708348248.8739 1 0.021 -0.017 0.0387
1708348248.8835 1 0.020 -0.016 0.0361
1708348248.8899 1 0.020 -0.018 0.0374
1708348248.8978 1 0.019 -0.016 0.0355
1708348248.9053 1 0.019 -0.014 0.0332
1708348248.9209 1 0.019 -0.014 0.0330
1708348248.9236 1 0.018 -0.012 0.0303
1708348248.9351 1 0.017 -0.010 0.0275
1708348248.9379 1 0.018 -0.006 0.0232
1708348248.9460 1 0.019 -0.006 0.0250
1708348248.9540 1 0.019 -0.006 0.0254
1708348248.9620 1 0.019 -0.006 0.0259
1708348248.9712 1 0.019 -0.006 0.0255
1708348248.9782 1 0.020 -0.009 0.0290
1708348248.9867 1 0.019 -0.010 0.0291
1708348248.9940 1 0.018 -0.010 0.0287
1708348249.0016 1 0.019 -0.010 0.0292
1708348249.0108 1 0.019 -0.010 0.0290
1708348249.0179 1 0.019 -0.010 0.0292
1708348249.0264 1 0.018 -0.011 0.0295
1708348249.0345 1 0.019 -0.012 0.0316
1708348249.0456 1 0.019 -0.012 0.0305
1708348249.0498 1 0.019 -0.012 0.0304
1708348249.0612 1 0.019 -0.011 0.0300
1708348249.0711 1 0.019 -0.012 0.0314
1708348249.0735 1 0.021 -0.015 0.0354
1708348249.0819 1 0.021 -0.014 0.0343
1708348249.0902 1 0.021 -0.013 0.0340
1708348249.0982 1 0.022 -0.013 0.0354
1708348249.1085 1 0.022 -0.013 0.0348
1708348249.1135 1 0.020 -0.013 0.0339
1708348249.1237 1 0.020 -0.012 0.0327
1708348249.1308 1 0.021 -0.013 0.0340
1708348249.1375 1 0.021 -0.013 0.0338
1708348249.1470 1 0.020 -0.015 0.0347
1708348249.1549 1 0.024 -0.016 0.0400
1708348249.1642 1 0.021 -0.016 0.0376
1708348249.1697 1 0.021 -0.014 0.0353
1708348249.1787 1 0.020 -0.014 0.0338
1708348249.1854 1 0.020 -0.014 0.0342
1708348249.1940 1 0.022 -0.014 0.0360
