% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1708781845.9511 0 0 0 0
1708781845.9584 0 0 0 0
1708781845.9656 4294967295 4294967295 -1 -1
1708781845.9739 4294967295 4294967295 0 0
1708781845.9826 4294967295 4294967295 0 0
1708781845.9904 4294967295 4294967295 0 0
1708781845.9983 4294967295 4294967295 0 0
1708781846.0062 4294967295 4294967295 0 0
1708781846.0144 4294967295 4294967295 0 0
1708781846.0221 4294967295 4294967295 0 0
1708781846.0297 4294967295 4294967295 0 0
1708781846.0384 4294967295 4294967295 0 0
1708781846.0456 4294967295 4294967295 0 0
1708781846.0551 4294967295 4294967295 0 0
1708781846.0625 4294967295 4294967295 0 0
1708781846.0700 4294967295 4294967295 0 0
1708781846.0780 0 0 1 1
1708781846.0857 8 8 8 8
1708781846.0941 19 16 11 8
1708781846.1064 28 21 9 5
1708781846.1097 33 26 5 5
1708781846.1177 41 34 8 8
1708781846.1265 53 43 12 9
1708781846.1344 67 54 14 11
1708781846.1425 80 66 13 12
1708781846.1500 93 78 13 12
1708781846.1577 108 90 15 12
1708781846.1657 124 105 16 15
1708781846.1745 143 120 19 15
1708781846.1824 160 137 17 17
1708781846.1904 178 151 18 14
1708781846.1987 196 165 18 14
1708781846.2066 214 182 18 17
1708781846.2147 232 200 18 18
1708781846.2221 250 217 18 17
1708781846.2301 268 233 18 16
1708781846.2382 286 251 18 18
1708781846.2470 303 268 17 17
1708781846.2541 321 286 18 18
1708781846.2653 339 303 18 17
1708781846.2708 357 319 18 16
1708781846.2789 374 336 17 17
1708781846.2863 386 351 12 15
1708781846.2942 401 368 15 17
1708781846.3026 420 386 19 18
1708781846.3105 438 404 18 18
1708781846.3184 454 421 16 17
1708781846.3297 472 438 18 17
1708781846.3345 491 457 19 19
1708781846.3422 511 478 20 21
1708781846.3500 525 492 14 14
1708781846.3585 540 508 15 16
1708781846.3662 557 524 17 16
1708781846.3749 577 541 20 17
1708781846.3828 596 560 19 19
1708781846.3905 614 579 18 19
1708781846.3983 632 596 18 17
1708781846.4061 649 612 17 16
1708781846.4144 668 626 19 14
1708781846.4220 687 639 19 13
1708781846.4309 706 655 19 16
1708781846.4385 723 672 17 17
1708781846.4460 742 694 19 22
1708781846.4549 764 711 22 17
1708781846.4630 782 724 18 13
1708781846.4708 799 736 17 12
1708781846.4789 817 753 18 17
1708781846.4932 837 770 20 17
1708781846.4959 857 786 20 16
1708781846.5028 877 802 20 16
1708781846.5112 897 819 20 17
1708781846.5195 914 834 17 15
1708781846.5277 931 848 17 14
1708781846.5348 950 863 19 15
1708781846.5422 970 878 20 15
1708781846.5504 985 892 15 14
1708781846.5585 1000 906 15 14
1708781846.5664 1018 922 18 16
1708781846.5750 1039 938 21 16
1708781846.5828 1058 954 19 16
1708781846.5904 1075 969 17 15
1708781846.5987 1092 983 17 14
1708781846.6060 1110 997 18 14
1708781846.6149 1128 1013 18 16
1708781846.6227 1146 1030 18 17
1708781846.6304 1164 1045 18 15
1708781846.6382 1182 1059 18 14
1708781846.6469 1198 1075 16 16
1708781846.6547 1215 1093 17 18
1708781846.6624 1234 1110 19 17
1708781846.6708 1250 1124 16 14
1708781846.6784 1265 1139 15 15
1708781846.6870 1282 1156 17 17
1708781846.6947 1300 1174 18 18
1708781846.7023 1320 1193 20 19
1708781846.7108 1336 1210 16 17
1708781846.7185 1352 1225 16 15
1708781846.7261 1369 1248 17 23
1708781846.7341 1386 1266 17 18
1708781846.7430 1402 1280 16 14
1708781846.7506 1417 1296 15 16
1708781846.7583 1435 1315 18 19
1708781846.7661 1453 1335 18 20
1708781846.7750 1468 1350 15 15
1708781846.7826 1482 1366 14 16
1708781846.7904 1499 1385 17 19
1708781846.7990 1516 1403 17 18
1708781846.8068 1532 1420 16 17
1708781846.8142 1545 1438 13 18
1708781846.8235 1559 1456 14 18
1708781846.8303 1576 1476 17 20
1708781846.8384 1593 1496 17 20
1708781846.8470 1608 1513 15 17
1708781846.8548 1620 1531 12 18
1708781846.8621 1635 1552 15 21
1708781846.8706 1652 1571 17 19
1708781846.8784 1666 1588 14 17
1708781846.8865 1680 1608 14 20
1708781846.8941 1694 1628 14 20
1708781846.9030 1708 1647 14 19
1708781846.9105 1722 1665 14 18
1708781846.9190 1736 1684 14 19
1708781846.9268 1750 1704 14 20
1708781846.9345 1765 1725 15 21
1708781846.9421 1778 1743 13 18
1708781846.9506 1791 1761 13 18
1708781846.9588 1804 1781 13 20
1708781846.9669 1820 1803 16 22
1708781846.9746 1836 1824 16 21
1708781846.9823 1850 1843 14 19
1708781846.9910 1862 1861 12 18
1708781846.9987 1874 1881 12 20
1708781847.0066 1890 1902 16 21
1708781847.0150 1906 1922 16 20
1708781847.0223 1919 1941 13 19
1708781847.0301 1932 1961 13 20
1708781847.0388 1946 1980 14 19
1708781847.0477 1961 1999 15 19
1708781847.0544 1977 2021 16 22
1708781847.0628 1993 2043 16 22
1708781847.0709 2005 2059 12 16
1708781847.0786 2017 2075 12 16
1708781847.0866 2032 2096 15 21
1708781847.0942 2049 2118 17 22
1708781847.1030 2064 2139 15 21
1708781847.1102 2077 2155 13 16
1708781847.1190 2091 2174 14 19
1708781847.1267 2107 2194 16 20
1708781847.1344 2124 2214 17 20
1708781847.1430 2138 2233 14 19
1708781847.1501 2152 2250 14 17
1708781847.1584 2167 2266 15 16
1708781847.1665 2184 2283 17 17
1708781847.1742 2201 2303 17 20
1708781847.1827 2216 2322 15 19
1708781847.1905 2230 2338 14 16
1708781847.1987 2246 2357 16 19
1708781847.2063 2264 2375 18 18
1708781847.2142 2281 2391 17 16
1708781847.2229 2296 2408 15 17
1708781847.2303 2312 2425 16 17
1708781847.2381 2332 2443 20 18
1708781847.2460 2350 2458 18 15
1708781847.2547 2364 2472 14 14
1708781847.2620 2381 2488 17 16
1708781847.2708 2401 2507 20 19
1708781847.2786 2420 2523 19 16
1708781847.2864 2440 2538 20 15
1708781847.2942 2457 2553 17 15
1708781847.3029 2474 2568 17 15
1708781847.3102 2492 2581 18 13
1708781847.3224 2512 2597 20 16
1708781847.3269 2530 2613 18 16
1708781847.3347 2548 2629 18 16
1708781847.3427 2561 2638 13 9
1708781847.3503 2576 2647 15 9
1708781847.3589 2597 2661 21 14
1708781847.3667 2618 2677 21 16
1708781847.3744 2636 2691 18 14
1708781847.3824 2653 2704 17 13
1708781847.3903 2672 2716 19 12
1708781847.3991 2693 2729 21 13
1708781847.4069 2715 2746 22 17
1708781847.4150 2737 2763 22 17
1708781847.4227 2756 2776 19 13
1708781847.4306 2774 2788 18 12
1708781847.4385 2793 2802 19 14
1708781847.4465 2814 2817 21 15
1708781847.4544 2834 2830 20 13
1708781847.4629 2853 2843 19 13
1708781847.4705 2873 2857 20 14
1708781847.4784 2893 2872 20 15
1708781847.4863 2912 2886 19 14
1708781847.4941 2933 2898 21 12
1708781847.5028 2954 2911 21 13
1708781847.5102 2973 2926 19 15
1708781847.5190 2992 2942 19 16
1708781847.5271 3012 2956 20 14
1708781847.5350 3033 2968 21 12
1708781847.5430 3053 2982 20 14
1708781847.5509 3071 2997 18 15
1708781847.5584 3090 3011 19 14
1708781847.5661 3110 3025 20 14
1708781847.5744 3130 3037 20 12
1708781847.5824 3148 3050 18 13
1708781847.5911 3167 3065 19 15
1708781847.5990 3187 3083 20 18
1708781847.6069 3208 3099 21 16
1708781847.6141 3228 3114 20 15
1708781847.6220 3247 3128 19 14
1708781847.6310 3263 3142 16 14
1708781847.6384 3280 3158 17 16
1708781847.6465 3299 3174 19 16
1708781847.6544 3317 3188 18 14
1708781847.6628 3334 3203 17 15
1708781847.6706 3351 3220 17 17
1708781847.6781 3370 3238 19 18
1708781847.6869 3388 3254 18 16
1708781847.6948 3405 3268 17 14
1708781847.7026 3423 3286 18 18
1708781847.7110 3439 3306 16 20
1708781847.7188 3455 3322 16 16
1708781847.7265 3472 3337 17 15
1708781847.7341 3488 3355 16 18
1708781847.7430 3503 3374 15 19
1708781847.7509 3519 3391 16 17
1708781847.7582 3537 3408 18 17
1708781847.7669 3553 3427 16 19
1708781847.7748 3566 3444 13 17
1708781847.7824 3582 3463 16 19
1708781847.7902 3599 3482 17 19
1708781847.7981 3613 3500 14 18
1708781847.8068 3627 3518 14 18
1708781847.8146 3642 3538 15 20
1708781847.8225 3659 3557 17 19
1708781847.8301 3673 3575 14 18
1708781847.8380 3686 3594 13 19
1708781847.8463 3700 3615 14 21
1708781847.8550 3716 3635 16 20
