% Edge logfile: log_20240224_131820.451/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708777101.0066 2 0 0.0000 0.0000 0.0000 0
1708777101.0138 2 0 0.0000 0.0000 0.0000 0
1708777101.0225 2 0 0.0000 0.0000 0.0000 0
1708777101.0312 2 0 0.0000 0.0000 0.0000 0
1708777101.0377 2 0 0.0000 0.0000 0.0000 0
1708777101.0462 2 0 0.0000 0.0000 0.0000 0
1708777101.0545 2 0 0.0000 0.0000 0.0000 0
1708777101.0622 2 0 0.0000 0.0000 0.0000 0
1708777101.0704 2 0 0.0000 0.0000 0.0000 0
1708777101.0829 2 0 0.0000 0.0000 0.0000 0
1708777101.0861 2 0 0.0000 0.0000 0.0000 0
1708777101.0945 2 0 0.0000 0.0000 0.0000 0
1708777101.1034 2 0 0.0000 0.0000 0.0000 0
1708777101.1110 2 0 0.0000 0.0000 0.0000 0
1708777101.1177 2 0 0.0000 0.0000 0.0000 0
1708777101.1270 2 0 0.0000 0.0000 0.0000 0
1708777101.1336 2 0 0.0000 0.0000 0.0000 0
1708777101.1418 2 0 0.0000 0.0000 0.0000 0
1708777101.1503 2 0 0.0000 0.0000 0.0000 0
1708777101.1579 2 0 0.0000 0.0000 0.0000 0
1708777101.1658 2 0 0.0000 0.0000 0.0000 0
1708777101.1747 2 0 0.0000 0.0000 0.0000 0
1708777101.1822 2 0 0.0000 0.0000 0.0000 0
1708777101.1900 2 0 0.0000 0.0000 0.0000 0
1708777101.1986 2 0 0.0000 0.0000 0.0000 0
1708777101.2063 2 0 0.0000 0.0051 0.2500 0
1708777101.2142 2 0 0.0000 -0.0067 -0.3394 0
1708777101.2223 2 0 0.0000 -0.0088 -0.4309 0
1708777101.2300 2 0 0.0000 -0.0061 -0.2888 0
1708777101.2380 2 0 0.0000 0.0045 0.2411 0
1708777101.2475 2 0 0.0000 0.0000 0.0000 0
1708777101.2546 2 0 0.0000 0.0000 0.0000 0
1708777101.2621 2 0 0.0000 0.0000 0.0000 0
1708777101.2708 2 0 0.0000 0.0074 0.3766 0
1708777101.2785 2 0 0.0000 0.0032 0.1608 0
1708777101.2863 2 0 0.0000 0.0032 0.1597 0
1708777101.2945 2 0 0.0000 0.0030 0.1423 0
1708777101.3017 2 0 0.0000 0.0025 0.1164 0
1708777101.3103 2 0 0.0000 0.0037 0.1718 0
1708777101.3196 2 0 0.0000 0.0050 0.2328 0
1708777101.3262 2 0 0.0000 0.0044 0.1984 0
1708777101.3343 2 0 0.0000 0.0057 0.2576 0
1708777101.3431 2 0 0.0000 0.0051 0.2225 0
1708777101.3504 2 0 0.0000 0.0043 0.1759 0
1708777101.3580 2 0 0.0000 0.0033 0.1227 0
1708777101.3668 2 0 0.0000 0.0048 0.1937 0
1708777101.3745 2 0 0.0000 0.0045 0.1767 0
1708777101.3822 2 0 0.0000 0.0046 0.1786 0
1708777101.3911 2 0 0.0000 0.0066 0.2757 0
1708777101.3983 2 0 0.0000 0.0064 0.2603 0
1708777101.4092 2 0 0.0000 0.0067 0.2706 0
1708777101.4152 2 0 0.0000 0.0067 0.2614 1
1708777101.4226 2 0 0.0000 0.0049 0.1716 0
1708777101.4297 2 0 0.0000 0.0067 0.2536 0
1708777101.4394 2 0 0.0000 0.0079 0.3119 0
1708777101.4465 2 0 0.0000 0.0065 0.2370 0
1708777101.4540 2 0 0.0000 0.0067 0.2415 0
1708777101.4631 2 0 0.0000 0.0074 0.2727 0
1708777101.4700 2 0 0.0000 0.0071 0.2527 0
1708777101.4780 2 0 0.0000 0.0078 0.2827 0
1708777101.4866 2 0 0.0000 0.0078 0.2786 0
1708777101.4940 2 0 0.0000 0.0068 0.2246 0
1708777101.5024 2 0 0.0000 0.0062 0.1924 0
1708777101.5109 2 0 0.0000 0.0069 0.2243 0
1708777101.5185 2 0 0.0000 0.0071 0.2347 0
1708777101.5257 2 0 0.0000 0.0071 0.2323 0
1708777101.5354 2 0 0.0000 0.0075 0.2497 0
1708777101.5424 2 0 0.0000 0.0074 0.2405 0
1708777101.5497 2 0 0.0000 0.0076 0.2459 0
1708777101.5587 2 0 0.0000 0.0070 0.2140 0
1708777101.5664 2 0 0.0000 0.0066 0.1943 0
1708777101.5745 2 0 0.0000 0.0073 0.2248 0
1708777101.5829 2 0 0.0000 0.0066 0.1877 0
1708777101.5903 2 0 0.0000 0.0071 0.2116 0
1708777101.5977 2 0 0.0000 0.0070 0.2079 0
1708777101.6066 2 0 0.0000 0.0063 0.1692 0
1708777101.6138 2 0 0.0000 0.0066 0.1849 0
1708777101.6226 2 0 0.0000 0.0062 0.1615 0
1708777101.6306 2 0 0.0000 0.0057 0.1373 0
1708777101.6385 2 0 0.0000 0.0056 0.1324 0
1708777101.6473 2 0 0.0000 0.0048 0.0947 0
1708777101.6543 2 0 0.0000 0.0051 0.1113 0
1708777101.6621 2 0 0.0000 0.0053 0.1204 0
1708777101.6699 2 0 0.0000 0.0044 0.0775 0
1708777101.6788 2 0 0.0000 0.0046 0.0896 0
1708777101.6864 2 0 0.0000 0.0056 0.1420 0
1708777101.6942 2 0 0.0000 0.0061 0.1656 0
1708777101.7028 2 0 0.0000 0.0054 0.1300 0
1708777101.7097 2 0 0.0000 0.0061 0.1643 0
1708777101.7177 2 0 0.0000 0.0052 0.1183 0
1708777101.7264 2 0 0.0000 0.0054 0.1321 0
