% Edge sensor logfile log_20240304_140542.958/log_edge.txt
% 	Calib white 466 563 571 595 596 609 566 464
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1709557543.4164 0 0.000 0.000 0.0000
1709557543.4250 1 0.060 -0.060 0.1200
1709557543.4314 1 0.060 -0.060 0.1200
1709557543.4391 1 0.060 -0.060 0.1200
1709557543.4478 1 0.060 -0.060 0.1200
1709557543.4559 1 0.060 -0.060 0.1200
1709557543.4640 1 0.060 -0.060 0.1200
1709557543.4716 1 0.060 -0.060 0.1200
1709557543.4795 1 0.060 -0.060 0.1200
1709557543.4874 1 0.060 -0.060 0.1200
1709557543.4956 1 0.060 -0.060 0.1200
1709557543.5039 1 0.060 -0.060 0.1200
1709557543.5115 1 0.060 -0.060 0.1200
1709557543.5199 1 0.060 -0.060 0.1200
1709557543.5279 1 0.060 -0.060 0.1200
1709557543.5360 1 0.060 -0.060 0.1200
1709557543.5437 1 0.060 -0.060 0.1200
1709557543.5517 1 0.060 -0.060 0.1200
1709557543.5608 1 0.060 -0.060 0.1200
1709557543.5681 1 0.060 -0.060 0.1200
1709557543.5757 1 0.060 -0.060 0.1200
1709557543.5832 1 0.060 -0.060 0.1200
1709557543.5916 1 0.060 -0.060 0.1200
1709557543.5999 1 0.060 -0.060 0.1200
1709557543.6072 1 0.060 -0.060 0.1200
1709557543.6158 1 0.060 -0.060 0.1200
1709557543.6233 1 0.060 -0.060 0.1200
1709557543.6311 1 0.060 -0.060 0.1200
1709557543.6396 1 0.060 -0.060 0.1200
1709557543.6490 1 0.060 -0.060 0.1200
1709557543.6557 1 0.060 -0.060 0.1200
1709557543.6636 1 0.060 -0.060 0.1200
1709557543.6727 1 0.060 -0.060 0.1200
1709557543.6795 1 0.060 -0.060 0.1200
1709557543.6878 1 0.060 -0.060 0.1200
1709557543.6962 1 0.060 -0.060 0.1200
1709557543.7039 1 0.060 -0.060 0.1200
1709557543.7120 1 0.060 -0.060 0.1200
1709557543.7197 1 0.060 -0.060 0.1200
1709557543.7279 1 0.060 -0.060 0.1200
1709557543.7355 1 0.060 -0.060 0.1200
1709557543.7435 1 0.060 -0.060 0.1200
1709557543.7516 1 0.060 -0.060 0.1200
1709557543.7596 1 0.060 -0.060 0.1200
1709557543.7682 1 0.060 -0.060 0.1200
1709557543.7757 1 0.060 -0.060 0.1200
1709557543.7835 1 0.060 -0.060 0.1200
1709557543.7917 1 0.060 -0.060 0.1200
1709557543.8018 1 0.060 -0.060 0.1200
1709557543.8073 1 0.060 -0.060 0.1200
1709557543.8161 1 0.060 -0.060 0.1200
1709557543.8234 1 0.060 -0.060 0.1200
1709557543.8324 1 0.060 -0.060 0.1200
1709557543.8398 1 0.060 -0.060 0.1200
1709557543.8471 1 0.060 -0.060 0.1200
1709557543.8551 1 0.060 -0.060 0.1200
1709557543.8634 1 0.060 -0.060 0.1200
1709557543.8715 1 0.060 -0.060 0.1200
1709557543.8795 1 0.060 -0.060 0.1200
1709557543.8878 1 0.060 -0.060 0.1200
1709557543.8952 1 0.060 -0.060 0.1200
1709557543.9041 1 0.060 -0.060 0.1200
1709557543.9113 1 0.060 -0.060 0.1200
1709557543.9194 1 0.060 -0.060 0.1200
1709557543.9271 1 0.060 -0.060 0.1200
1709557543.9361 1 0.060 -0.060 0.1200
1709557543.9439 1 0.060 -0.060 0.1200
1709557543.9513 1 0.060 -0.060 0.1200
1709557543.9599 1 0.060 -0.060 0.1200
1709557543.9681 1 0.060 -0.060 0.1200
1709557543.9752 1 0.060 -0.060 0.1200
1709557543.9840 1 0.060 -0.060 0.1200
1709557543.9911 1 0.060 -0.060 0.1200
1709557543.9991 1 0.060 -0.060 0.1200
1709557544.0076 1 0.060 -0.060 0.1200
1709557544.0158 1 0.060 -0.060 0.1200
1709557544.0237 1 0.060 -0.060 0.1200
1709557544.0321 1 0.060 -0.060 0.1200
1709557544.0393 1 0.060 -0.060 0.1200
1709557544.0471 1 0.060 -0.060 0.1200
1709557544.0554 1 0.060 -0.060 0.1200
1709557544.0639 1 0.060 -0.060 0.1200
1709557544.0713 1 0.060 -0.060 0.1200
1709557544.0798 1 0.060 -0.060 0.1200
1709557544.0881 1 0.060 -0.060 0.1200
1709557544.0959 1 0.060 -0.060 0.1200
1709557544.1032 1 0.060 -0.060 0.1200
1709557544.1117 1 0.060 -0.060 0.1200
1709557544.1194 1 0.060 -0.060 0.1200
1709557544.1277 1 0.060 -0.060 0.1200
1709557544.1360 1 0.060 -0.060 0.1200
1709557544.1439 1 0.060 -0.060 0.1200
1709557544.1520 1 0.060 -0.060 0.1200
1709557544.1593 1 0.060 -0.060 0.1200
1709557544.1678 1 0.060 -0.060 0.1200
1709557544.1760 1 0.060 -0.060 0.1200
1709557544.1832 1 0.060 -0.060 0.1200
1709557544.1919 1 0.060 -0.060 0.1200
1709557544.1991 1 0.060 -0.060 0.1200
1709557544.2079 1 0.060 -0.060 0.1200
1709557544.2158 1 0.060 -0.060 0.1200
1709557544.2235 1 0.060 -0.060 0.1200
1709557544.2312 1 0.060 -0.060 0.1200
1709557544.2391 1 0.060 -0.060 0.1200
1709557544.2477 1 0.060 -0.060 0.1200
1709557544.2551 1 0.060 -0.060 0.1200
1709557544.2633 1 0.060 -0.060 0.1200
1709557544.2715 1 0.060 -0.060 0.1200
1709557544.2800 1 0.060 -0.060 0.1200
1709557544.2879 1 0.060 -0.060 0.1200
1709557544.2952 1 0.060 -0.060 0.1200
1709557544.3037 1 0.060 -0.060 0.1200
1709557544.3119 1 0.060 -0.060 0.1200
1709557544.3209 1 0.060 -0.060 0.1200
1709557544.3281 1 0.060 -0.060 0.1200
1709557544.3351 1 0.060 -0.060 0.1200
1709557544.3441 1 0.060 -0.060 0.1200
1709557544.3511 1 0.060 -0.060 0.1200
1709557544.3591 1 0.060 -0.060 0.1200
1709557544.3688 1 0.060 -0.060 0.1200
1709557544.3754 1 0.060 -0.060 0.1200
1709557544.3831 1 0.060 -0.060 0.1200
1709557544.3920 1 0.060 -0.060 0.1200
1709557544.4011 1 0.060 -0.060 0.1200
1709557544.4082 1 0.060 -0.060 0.1200
1709557544.4160 1 0.060 -0.060 0.1200
1709557544.4257 1 0.060 -0.060 0.1200
1709557544.4319 1 0.060 -0.060 0.1200
1709557544.4398 1 0.060 -0.060 0.1200
1709557544.4480 1 0.060 -0.060 0.1200
1709557544.4558 1 0.060 -0.060 0.1200
1709557544.4634 1 0.060 -0.060 0.1200
1709557544.4711 1 0.060 -0.060 0.1200
1709557544.4791 1 0.060 -0.060 0.1200
1709557544.4881 1 0.060 -0.060 0.1200
1709557544.4977 1 0.060 -0.060 0.1200
1709557544.5038 1 0.060 -0.060 0.1200
1709557544.5115 1 0.060 -0.060 0.1200
1709557544.5192 1 0.060 -0.060 0.1200
1709557544.5271 1 0.060 -0.060 0.1200
1709557544.5422 1 0.060 -0.060 0.1200
1709557544.5439 1 0.060 -0.060 0.1200
1709557544.5519 1 0.060 -0.060 0.1200
1709557544.5601 1 0.060 -0.060 0.1200
1709557544.5683 1 0.060 -0.060 0.1200
1709557544.5756 1 0.060 -0.060 0.1200
1709557544.5831 1 0.060 -0.060 0.1200
1709557544.5916 1 0.060 -0.060 0.1200
1709557544.5995 1 0.060 -0.060 0.1200
1709557544.6079 1 0.060 -0.060 0.1200
1709557544.6184 1 0.060 -0.060 0.1200
1709557544.6249 1 0.060 -0.060 0.1200
1709557544.6314 1 0.060 -0.060 0.1200
1709557544.6400 1 0.060 -0.060 0.1200
1709557544.6471 1 0.060 -0.060 0.1200
1709557544.6560 1 0.060 -0.060 0.1200
1709557544.6635 1 0.060 -0.060 0.1200
1709557544.6715 1 0.060 -0.060 0.1200
1709557544.6800 1 0.060 -0.060 0.1200
1709557544.6875 1 0.060 -0.060 0.1200
1709557544.6956 1 0.060 -0.060 0.1200
1709557544.7041 1 0.060 -0.060 0.1200
1709557544.7116 1 0.060 -0.060 0.1200
1709557544.7193 1 0.060 -0.060 0.1200
1709557544.7281 1 0.060 -0.060 0.1200
1709557544.7356 1 0.060 -0.060 0.1200
1709557544.7433 1 0.060 -0.060 0.1200
1709557544.7517 1 0.060 -0.060 0.1200
1709557544.7598 1 0.060 -0.060 0.1200
1709557544.7680 1 0.060 -0.060 0.1200
1709557544.7754 1 0.060 -0.060 0.1200
1709557544.7832 1 0.060 -0.060 0.1200
1709557544.7917 1 0.060 -0.060 0.1200
1709557544.8010 1 0.060 -0.060 0.1200
1709557544.8073 1 0.060 -0.060 0.1200
1709557544.8154 1 0.060 -0.060 0.1200
1709557544.8250 1 0.060 -0.060 0.1200
1709557544.8316 1 0.060 -0.060 0.1200
1709557544.8400 1 0.060 -0.060 0.1200
1709557544.8474 1 0.060 -0.060 0.1200
1709557544.8559 1 0.060 -0.060 0.1200
1709557544.8631 1 0.060 -0.060 0.1200
1709557544.8715 1 0.060 -0.060 0.1200
1709557544.8800 1 0.060 -0.060 0.1200
1709557544.8871 1 0.060 -0.060 0.1200
1709557544.8958 1 0.060 -0.060 0.1200
1709557544.9033 1 0.060 -0.060 0.1200
1709557544.9125 1 0.060 -0.060 0.1200
1709557544.9200 1 0.060 -0.060 0.1200
1709557544.9277 1 0.060 -0.060 0.1200
1709557544.9352 1 0.060 -0.060 0.1200
1709557544.9437 1 0.060 -0.060 0.1200
1709557544.9514 1 0.060 -0.060 0.1200
1709557544.9598 1 0.060 -0.060 0.1200
1709557544.9682 1 0.060 -0.060 0.1200
1709557544.9758 1 0.060 -0.060 0.1200
1709557544.9831 1 0.060 -0.060 0.1200
1709557544.9918 1 0.060 -0.060 0.1200
1709557544.9994 1 0.060 -0.060 0.1200
1709557545.0074 1 0.060 -0.060 0.1200
1709557545.0161 1 0.060 -0.060 0.1200
1709557545.0232 1 0.060 -0.060 0.1200
1709557545.0314 1 0.060 -0.060 0.1200
1709557545.0399 1 0.060 -0.060 0.1200
1709557545.0474 1 0.060 -0.060 0.1200
1709557545.0559 1 0.060 -0.060 0.1200
1709557545.0636 1 0.060 -0.060 0.1200
1709557545.0712 1 0.060 -0.060 0.1200
1709557545.0793 1 0.060 -0.060 0.1200
1709557545.0880 1 0.060 -0.060 0.1200
1709557545.0957 1 0.060 -0.060 0.1200
1709557545.1034 1 0.060 -0.060 0.1200
1709557545.1119 1 0.060 -0.060 0.1200
1709557545.1193 1 0.060 -0.060 0.1200
1709557545.1273 1 0.060 -0.060 0.1200
1709557545.1359 1 0.060 -0.060 0.1200
1709557545.1436 1 0.060 -0.060 0.1200
1709557545.1521 1 0.060 -0.060 0.1200
1709557545.1597 1 0.060 -0.060 0.1200
1709557545.1683 1 0.060 -0.060 0.1200
1709557545.1753 1 0.060 -0.060 0.1200
1709557545.1838 1 0.060 -0.060 0.1200
1709557545.1912 1 0.060 -0.060 0.1200
1709557545.1997 1 0.060 -0.060 0.1200
1709557545.2073 1 0.060 -0.060 0.1200
1709557545.2157 1 0.060 -0.060 0.1200
1709557545.2236 1 0.060 -0.060 0.1200
1709557545.2320 1 0.060 -0.060 0.1200
1709557545.2394 1 0.060 -0.060 0.1200
1709557545.2476 1 0.060 -0.060 0.1200
1709557545.2559 1 0.060 -0.060 0.1200
1709557545.2634 1 0.060 -0.060 0.1200
1709557545.2723 1 0.060 -0.060 0.1200
1709557545.2797 1 0.060 -0.060 0.1200
1709557545.2873 1 0.060 -0.060 0.1200
1709557545.2955 1 0.060 -0.060 0.1200
1709557545.3032 1 0.060 -0.060 0.1200
1709557545.3118 1 0.060 -0.060 0.1200
1709557545.3198 1 0.060 -0.060 0.1200
1709557545.3272 1 0.060 -0.060 0.1200
1709557545.3357 1 0.060 -0.060 0.1200
1709557545.3441 1 0.060 -0.060 0.1200
1709557545.3513 1 0.060 -0.060 0.1200
1709557545.3599 1 0.060 -0.060 0.1200
1709557545.3679 1 0.060 -0.060 0.1200
1709557545.3752 1 0.060 -0.060 0.1200
1709557545.3835 1 0.060 -0.060 0.1200
1709557545.3912 1 0.060 -0.060 0.1200
1709557545.3995 1 0.060 -0.060 0.1200
1709557545.4075 1 0.060 -0.060 0.1200
1709557545.4153 1 0.060 -0.060 0.1200
1709557545.4232 1 0.060 -0.060 0.1200
1709557545.4313 1 0.060 -0.060 0.1200
1709557545.4395 1 0.060 -0.060 0.1200
1709557545.4479 1 0.060 -0.060 0.1200
1709557545.4561 1 0.060 -0.060 0.1200
1709557545.4639 1 0.060 -0.060 0.1200
1709557545.4712 1 0.060 -0.060 0.1200
1709557545.4793 1 0.060 -0.060 0.1200
1709557545.4881 1 0.060 -0.060 0.1200
1709557545.4954 1 0.060 -0.060 0.1200
1709557545.5035 1 0.060 -0.060 0.1200
1709557545.5118 1 0.060 -0.060 0.1200
1709557545.5196 1 0.060 -0.060 0.1200
1709557545.5280 1 0.060 -0.060 0.1200
1709557545.5358 1 0.060 -0.060 0.1200
1709557545.5439 1 0.060 -0.060 0.1200
1709557545.5510 1 0.060 -0.060 0.1200
1709557545.5599 1 0.060 -0.060 0.1200
1709557545.5678 1 0.060 -0.060 0.1200
1709557545.5752 1 0.060 -0.060 0.1200
1709557545.5831 1 0.060 -0.060 0.1200
1709557545.5911 1 0.060 -0.060 0.1200
1709557545.5995 1 0.060 -0.060 0.1200
1709557545.6074 1 0.060 -0.060 0.1200
1709557545.6152 1 0.060 -0.060 0.1200
1709557545.6233 1 0.060 -0.060 0.1200
1709557545.6330 1 0.060 -0.060 0.1200
1709557545.6400 1 0.060 -0.060 0.1200
1709557545.6473 1 0.060 -0.060 0.1200
1709557545.6551 1 0.060 -0.060 0.1200
1709557545.6633 1 0.060 -0.060 0.1200
1709557545.6712 1 0.060 -0.060 0.1200
1709557545.6799 1 0.060 -0.060 0.1200
1709557545.6880 1 0.060 -0.060 0.1200
1709557545.6951 1 0.060 -0.060 0.1200
1709557545.7041 1 0.060 -0.060 0.1200
1709557545.7111 1 0.060 -0.060 0.1200
1709557545.7191 1 0.060 -0.060 0.1200
1709557545.7277 1 0.060 -0.060 0.1200
1709557545.7353 1 0.060 -0.060 0.1200
1709557545.7436 1 0.060 -0.060 0.1200
1709557545.7513 1 0.060 -0.060 0.1200
1709557545.7595 1 0.060 -0.060 0.1200
1709557545.7684 1 0.060 -0.060 0.1200
1709557545.7752 1 0.060 -0.060 0.1200
1709557545.7834 1 0.060 -0.060 0.1200
1709557545.7915 1 0.060 -0.060 0.1200
1709557545.7993 1 0.060 -0.060 0.1200
1709557545.8076 1 0.060 -0.060 0.1200
1709557545.8157 1 0.060 -0.060 0.1200
1709557545.8234 1 0.060 -0.060 0.1200
1709557545.8316 1 0.060 -0.060 0.1200
1709557545.8395 1 0.060 -0.060 0.1200
1709557545.8473 1 0.060 -0.060 0.1200
1709557545.8554 1 0.060 -0.060 0.1200
1709557545.8635 1 0.060 -0.060 0.1200
1709557545.8715 1 0.060 -0.060 0.1200
1709557545.8800 1 0.060 -0.060 0.1200
1709557545.8871 1 0.060 -0.060 0.1200
1709557545.8960 1 0.060 -0.060 0.1200
1709557545.9031 1 0.060 -0.060 0.1200
1709557545.9115 1 0.060 -0.060 0.1200
1709557545.9201 1 0.060 -0.060 0.1200
1709557545.9272 1 0.060 -0.060 0.1200
1709557545.9354 1 0.060 -0.060 0.1200
1709557545.9435 1 0.060 -0.060 0.1200
1709557545.9515 1 0.060 -0.060 0.1200
1709557545.9591 1 0.060 -0.060 0.1200
1709557545.9679 1 0.060 -0.060 0.1200
1709557545.9761 1 0.060 -0.060 0.1200
