% Edge logfile: log_20240219_140406.617/log_edge_ctrl.txt
% 1 	Time (sec)
% 2 	heading mode (edge control == 2)
% 3 	Edge 1=left, 0=right
% 4 	Edge offset (signed in m; should be less than about 0.01)
% 5 	Measured edge value (m; positive is left)
% 6 	control value (rad/sec; positive is CCV)
% 7 	limited
1708347847.5857 2 0 0.0000 0.0000 0.0000 0
1708347847.5937 2 0 0.0000 0.0000 0.0000 0
1708347847.6016 2 0 0.0000 0.0000 0.0000 0
1708347847.6092 2 0 0.0000 0.0000 0.0000 0
1708347847.6176 2 0 0.0000 0.0000 0.0000 0
1708347847.6314 2 0 0.0000 0.0000 0.0000 0
1708347847.6332 2 0 0.0000 0.0000 0.0000 0
1708347847.6427 2 0 0.0000 0.0000 0.0000 0
1708347847.6495 2 0 0.0000 0.0000 0.0000 0
1708347847.6580 2 0 0.0000 0.0000 0.0000 0
1708347847.6655 2 0 0.0000 0.0000 0.0000 0
1708347847.6746 2 0 0.0000 0.0000 0.0000 0
1708347847.6839 2 0 0.0000 0.0000 0.0000 0
1708347847.6893 2 0 0.0000 0.0000 0.0000 0
1708347847.7001 2 0 0.0000 0.0000 0.0000 0
1708347847.7074 2 0 0.0000 0.0000 0.0000 0
1708347847.7131 2 0 0.0000 0.0000 0.0000 0
1708347847.7211 2 0 0.0000 0.0000 0.0000 0
1708347847.7301 2 0 0.0000 0.0000 0.0000 0
1708347847.7375 2 0 0.0000 0.0000 0.0000 0
1708347847.7481 2 0 0.0000 0.0000 0.0000 0
1708347847.7532 2 0 0.0000 0.0000 0.0000 0
1708347847.7613 2 0 0.0000 0.0000 0.0000 0
1708347847.7702 2 0 0.0000 0.0000 0.0000 0
1708347847.7795 2 0 0.0000 0.0000 0.0000 0
1708347847.7858 2 0 0.0000 0.0000 0.0000 0
1708347847.7941 2 0 0.0000 0.0000 0.0000 0
1708347847.8017 2 0 0.0000 0.0000 0.0000 0
1708347847.8091 2 0 0.0000 0.0000 0.0000 0
1708347847.8171 2 0 0.0000 0.0000 0.0000 0
1708347847.8265 2 0 0.0000 0.0000 0.0000 0
1708347847.8331 2 0 0.0000 0.0000 0.0000 0
1708347847.8431 2 0 0.0000 0.0000 0.0000 0
1708347847.8512 2 0 0.0000 0.0000 0.0000 0
1708347847.8599 2 0 0.0000 0.0000 0.0000 0
1708347847.8671 2 0 0.0000 0.0000 0.0000 0
1708347847.8741 2 0 0.0000 0.0000 0.0000 0
1708347847.8814 2 0 0.0000 0.0000 0.0000 0
1708347847.8900 2 0 0.0000 0.0000 0.0000 0
1708347847.8974 2 0 0.0000 0.0000 0.0000 0
1708347847.9060 2 0 0.0000 0.0000 0.0000 0
1708347847.9141 2 0 0.0000 0.0000 0.0000 0
1708347847.9212 2 0 0.0000 0.0000 0.0000 0
1708347847.9297 2 0 0.0000 0.0000 0.0000 0
1708347847.9373 2 0 0.0000 0.0000 0.0000 0
1708347847.9461 2 0 0.0000 0.0000 0.0000 0
1708347847.9537 2 0 0.0000 0.0000 0.0000 0
1708347847.9611 2 0 0.0000 0.0000 0.0000 0
1708347847.9695 2 0 0.0000 0.0000 0.0000 0
1708347847.9777 2 0 0.0000 0.0000 0.0000 0
1708347847.9851 2 0 0.0000 0.0000 0.0000 0
1708347847.9935 2 0 0.0000 0.0000 0.0000 0
1708347848.0018 2 0 0.0000 0.0000 0.0000 0
1708347848.0096 2 0 0.0000 0.0000 0.0000 0
1708347848.0179 2 0 0.0000 0.0000 0.0000 0
1708347848.0258 2 0 0.0000 0.0000 0.0000 0
1708347848.0337 2 0 0.0000 0.0000 0.0000 0
1708347848.0413 2 0 0.0000 0.0000 0.0000 0
1708347848.0496 2 0 0.0000 0.0000 0.0000 0
1708347848.0576 2 0 0.0000 0.0000 0.0000 0
1708347848.0655 2 0 0.0000 0.0000 0.0000 0
1708347848.0744 2 0 0.0000 0.0000 0.0000 0
1708347848.0811 2 0 0.0000 0.0000 0.0000 0
1708347848.0898 2 0 0.0000 0.0000 0.0000 0
1708347848.0981 2 0 0.0000 0.0000 0.0000 0
1708347848.1055 2 0 0.0000 0.0000 0.0000 0
1708347848.1147 2 0 0.0000 0.0000 0.0000 0
1708347848.1218 2 0 0.0000 0.0000 0.0000 0
1708347848.1365 2 0 0.0000 0.0000 0.0000 0
1708347848.1389 2 0 0.0000 0.0000 0.0000 0
1708347848.1460 2 0 0.0000 0.0000 0.0000 0
1708347848.1535 2 0 0.0000 0.0000 0.0000 0
1708347848.1653 2 0 0.0000 0.0000 0.0000 0
1708347848.1702 2 0 0.0000 0.0000 0.0000 0
1708347848.1787 2 0 0.0000 0.0000 0.0000 0
1708347848.1853 2 0 0.0000 0.0000 0.0000 0
1708347848.1933 2 0 0.0000 0.0000 0.0000 0
1708347848.2015 2 0 0.0000 0.0000 0.0000 0
1708347848.2093 2 0 0.0000 0.0000 0.0000 0
1708347848.2182 2 0 0.0000 0.0000 0.0000 0
1708347848.2259 2 0 0.0000 0.0000 0.0000 0
1708347848.2336 2 0 0.0000 0.0000 0.0000 0
1708347848.2419 2 0 0.0000 0.0000 0.0000 0
1708347848.2492 2 0 0.0000 0.0000 0.0000 0
1708347848.2575 2 0 0.0000 0.0000 0.0000 0
1708347848.2658 2 0 0.0000 0.0000 0.0000 0
1708347848.2737 2 0 0.0000 0.0000 0.0000 0
1708347848.2815 2 0 0.0000 0.0000 0.0000 0
1708347848.2897 2 0 0.0000 0.0000 0.0000 0
1708347848.2973 2 0 0.0000 0.0000 0.0000 0
1708347848.3055 2 0 0.0000 0.0000 0.0000 0
1708347848.3138 2 0 0.0000 0.0000 0.0000 0
1708347848.3216 2 0 0.0000 0.0000 0.0000 0
1708347848.3293 2 0 0.0000 0.0000 0.0000 0
1708347848.3376 2 0 0.0000 0.0000 0.0000 0
1708347848.3451 2 0 0.0000 0.0000 0.0000 0
1708347848.3534 2 0 0.0000 0.0000 0.0000 0
1708347848.3616 2 0 0.0000 0.0000 0.0000 0
1708347848.3696 2 0 0.0000 0.0000 0.0000 0
1708347848.3780 2 0 0.0000 0.0000 0.0000 0
1708347848.3877 2 0 0.0000 0.0000 0.0000 0
1708347848.3932 2 0 0.0000 0.0000 0.0000 0
1708347848.4014 2 0 0.0000 0.0000 0.0000 0
1708347848.4097 2 0 0.0000 0.0000 0.0000 0
1708347848.4174 2 0 0.0000 0.0000 0.0000 0
1708347848.4265 2 0 0.0000 0.0000 0.0000 0
1708347848.4334 2 0 0.0000 0.0000 0.0000 0
1708347848.4412 2 0 0.0000 0.0000 0.0000 0
1708347848.4493 2 0 0.0000 0.0000 0.0000 0
1708347848.4575 2 0 0.0000 0.0000 0.0000 0
1708347848.4660 2 0 0.0000 0.0000 0.0000 0
1708347848.4742 2 0 0.0000 0.0000 0.0000 0
1708347848.4818 2 0 0.0000 0.0000 0.0000 0
1708347848.4896 2 0 0.0000 0.0000 0.0000 0
1708347848.4978 2 0 0.0000 0.0000 0.0000 0
1708347848.5058 2 0 0.0000 0.0000 0.0000 0
1708347848.5148 2 0 0.0000 0.0000 0.0000 0
1708347848.5221 2 0 0.0000 0.0000 0.0000 0
1708347848.5300 2 0 0.0000 0.0000 0.0000 0
1708347848.5377 2 0 0.0000 0.0000 0.0000 0
1708347848.5461 2 0 0.0000 0.0000 0.0000 0
1708347848.5531 2 0 0.0000 0.0000 0.0000 0
1708347848.5613 2 0 0.0000 0.0000 0.0000 0
1708347848.5693 2 0 0.0000 0.0000 0.0000 0
1708347848.5778 2 0 0.0000 0.0000 0.0000 0
1708347848.5851 2 0 0.0000 0.0000 0.0000 0
1708347848.5939 2 0 0.0000 0.0000 0.0000 0
1708347848.6016 2 0 0.0000 0.0000 0.0000 0
1708347848.6097 2 0 0.0000 0.0000 0.0000 0
1708347848.6181 2 0 0.0000 0.0000 0.0000 0
1708347848.6267 2 0 0.0000 0.0000 0.0000 0
1708347848.6352 2 0 0.0000 0.0000 0.0000 0
1708347848.6418 2 0 0.0000 0.0000 0.0000 0
1708347848.6498 2 0 0.0000 0.0000 0.0000 0
1708347848.6590 2 0 0.0000 0.0000 0.0000 0
1708347848.6653 2 0 0.0000 0.0000 0.0000 0
1708347848.6740 2 0 0.0000 0.0000 0.0000 0
1708347848.6815 2 0 0.0000 0.0000 0.0000 0
1708347848.6892 2 0 0.0000 0.0000 0.0000 0
1708347848.6981 2 0 0.0000 0.0000 0.0000 0
1708347848.7056 2 0 0.0000 0.0000 0.0000 0
1708347848.7140 2 0 0.0000 0.0000 0.0000 0
1708347848.7220 2 0 0.0000 0.0000 0.0000 0
1708347848.7295 2 0 0.0000 0.0000 0.0000 0
1708347848.7372 2 0 0.0000 0.0000 0.0000 0
1708347848.7453 2 0 0.0000 0.0000 0.0000 0
1708347848.7531 2 0 0.0000 0.0000 0.0000 0
1708347848.7618 2 0 0.0000 0.0000 0.0000 0
1708347848.7714 2 0 0.0000 0.0000 0.0000 0
1708347848.7779 2 0 0.0000 0.0000 0.0000 0
1708347848.7860 2 0 0.0000 0.0000 0.0000 0
1708347848.7941 2 0 0.0000 0.0000 0.0000 0
1708347848.8018 2 0 0.0000 0.0000 0.0000 0
1708347848.8099 2 0 0.0000 0.0000 0.0000 0
1708347848.8172 2 0 0.0000 0.0000 0.0000 0
1708347848.8266 2 0 0.0000 0.0000 0.0000 0
1708347848.8337 2 0 0.0000 0.0000 0.0000 0
1708347848.8417 2 0 0.0000 0.0000 0.0000 0
1708347848.8495 2 0 0.0000 0.0000 0.0000 0
1708347848.8577 2 0 0.0000 0.0000 0.0000 0
1708347848.8660 2 0 0.0000 0.0000 0.0000 0
1708347848.8736 2 0 0.0000 0.0000 0.0000 0
1708347848.8811 2 0 0.0000 0.0000 0.0000 0
1708347848.8893 2 0 0.0000 0.0000 0.0000 0
1708347848.8971 2 0 0.0000 0.0000 0.0000 0
1708347848.9053 2 0 0.0000 0.0000 0.0000 0
1708347848.9138 2 0 0.0000 0.0000 0.0000 0
1708347848.9215 2 0 0.0000 0.0000 0.0000 0
1708347848.9301 2 0 0.0000 0.0000 0.0000 0
1708347848.9373 2 0 0.0000 0.0000 0.0000 0
1708347848.9461 2 0 0.0000 0.0000 0.0000 0
1708347848.9532 2 0 0.0000 0.0000 0.0000 0
1708347848.9614 2 0 0.0000 0.0000 0.0000 0
1708347848.9696 2 0 0.0000 0.0000 0.0000 0
1708347848.9774 2 0 0.0000 0.0000 0.0000 0
1708347848.9856 2 0 0.0000 0.0000 0.0000 0
1708347848.9933 2 0 0.0000 0.0000 0.0000 0
1708347849.0015 2 0 0.0000 0.0000 0.0000 0
1708347849.0097 2 0 0.0000 0.0000 0.0000 0
1708347849.0172 2 0 0.0000 0.0000 0.0000 0
1708347849.0265 2 0 0.0000 0.0000 0.0000 0
1708347849.0335 2 0 0.0000 0.0000 0.0000 0
1708347849.0412 2 0 0.0000 0.0000 0.0000 0
1708347849.0493 2 0 0.0000 0.0000 0.0000 0
1708347849.0576 2 0 0.0000 0.0000 0.0000 0
1708347849.0652 2 0 0.0000 0.0000 0.0000 0
