% Edge sensor logfile normalized 'log_20240205_165606.820/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1707148567.9124 0 0 0 0 0 0 0 0  0.0000
1707148567.9214 273 362 353 361 356 350 282 194  0.0000
1707148567.9277 277 378 371 382 378 373 321 218  0.0000
1707148567.9409 269 375 355 361 356 363 321 218  0.0000
1707148567.9443 274 370 360 369 365 370 302 205  0.0000
1707148567.9515 267 362 350 354 358 355 302 205  0.0000
1707148567.9600 269 363 358 362 350 358 296 201  0.0000
1707148567.9675 264 358 348 354 358 348 301 204  0.0000
1707148567.9761 269 368 345 354 343 350 287 194  0.0000
1707148567.9837 273 368 358 362 353 368 304 212  0.0000
1707148567.9923 269 360 357 361 353 365 304 202  0.0000
1707148567.9997 271 367 355 362 358 360 302 198  0.0000
1707148568.0085 276 373 353 367 365 363 305 202  0.0000
1707148568.0188 280 376 375 374 373 378 317 217  0.0000
1707148568.0299 274 373 358 361 360 368 312 211  0.0000
1707148568.0316 263 363 350 367 353 363 305 205  0.0000
1707148568.0409 267 378 360 369 363 358 307 204  0.0000
1707148568.0484 267 373 368 372 358 370 315 212  0.0000
1707148568.0561 261 362 350 359 356 361 310 214  0.0000
1707148568.0638 263 358 348 351 346 351 301 201  0.0000
1707148568.0729 258 362 352 359 356 361 309 211  0.0000
1707148568.0818 269 368 357 366 356 370 304 207  0.0000
1707148568.0909 270 365 353 366 361 370 301 208  0.0000
1707148568.0957 276 368 357 369 365 358 305 207  0.0000
1707148568.1042 280 375 365 374 375 376 317 217  0.0000
1707148568.1126 264 352 355 351 355 360 309 205  0.0000
1707148568.1212 263 365 355 359 363 363 307 207  0.0000
1707148568.1344 273 365 357 369 365 355 309 217  0.0000
1707148568.1373 270 373 366 369 365 365 309 214  0.0000
1707148568.1444 258 367 348 359 360 363 309 211  0.0000
1707148568.1540 264 370 352 364 350 370 315 211  0.0000
1707148568.1645 257 370 352 367 358 366 320 210  0.0000
1707148568.1709 267 376 345 369 358 378 326 212  0.0000
1707148568.1767 274 381 363 381 366 376 312 207  0.0000
1707148568.1838 251 370 363 354 373 365 321 214  0.0000
1707148568.1946 251 370 348 357 351 356 312 208  0.0000
1707148568.1996 255 378 350 377 356 381 326 223  0.0000
1707148568.2080 261 368 355 372 366 370 320 205  0.0000
1707148568.2164 254 371 365 384 381 385 339 208  0.0000
1707148568.2238 269 363 347 377 355 373 305 221  0.0000
1707148568.2323 252 375 355 369 351 373 323 217  0.0000
1707148568.2408 263 363 343 364 340 371 305 208  0.0000
1707148568.2474 261 367 348 367 361 366 313 212  0.0000
1707148568.2557 261 383 355 369 368 380 340 215  0.0000
1707148568.2649 255 365 348 371 358 370 320 214  0.0000
1707148568.2723 260 368 345 366 363 366 315 205  0.0000
1707148568.2802 266 378 361 374 371 385 329 218  0.0000
1707148568.2877 269 370 357 387 365 381 321 221  0.0000
1707148568.2961 260 371 352 386 378 383 332 212  0.0000
1707148568.3034 261 367 342 369 370 380 328 212  0.0000
1707148568.3122 251 360 340 362 353 356 315 204  0.0000
1707148568.3197 263 357 337 366 353 371 321 212  0.0000
1707148568.3276 254 352 348 359 335 360 304 204  0.0000
1707148568.3364 271 373 357 377 375 376 321 217  0.0000
1707148568.3442 264 365 350 372 356 381 329 217  0.0000
1707148568.3520 258 353 348 369 353 363 320 201  0.0000
1707148568.3604 260 363 355 376 341 380 324 211  0.0000
1707148568.3680 277 376 360 386 366 388 331 223  0.0000
1707148568.3758 267 371 360 386 378 395 343 233  0.0000
1707148568.3857 261 365 353 367 365 383 326 217  0.0000
1707148568.3919 260 365 352 364 345 373 312 205  0.0000
1707148568.3997 270 362 357 372 363 381 324 218  0.0000
1707148568.4078 264 367 355 376 365 388 318 220  0.0000
1707148568.4157 258 353 343 366 346 368 318 205  0.0000
1707148568.4236 269 362 352 364 350 365 312 211  0.0000
1707148568.4318 264 367 342 357 351 366 324 215  0.0000
1707148568.4400 260 355 347 371 356 376 326 217  0.0000
1707148568.4479 273 370 352 371 368 375 321 214  0.0000
1707148568.4554 276 373 365 381 370 388 329 218  0.0000
1707148568.4642 269 371 353 381 365 388 345 223  0.0000
1707148568.4718 269 367 350 361 363 370 331 214  0.0000
1707148568.4801 266 357 353 362 361 376 328 217  0.0000
1707148568.4884 263 365 348 372 365 380 334 220  0.0000
1707148568.4957 266 365 353 376 368 396 343 230  0.0000
1707148568.5047 260 344 342 351 345 358 317 210  0.0000
1707148568.5118 267 367 355 352 350 353 315 204  0.0000
1707148568.5201 261 368 348 357 358 375 326 218  0.0000
1707148568.5274 267 367 352 359 351 378 329 217  0.0000
1707148568.5419 266 355 355 376 360 378 334 218  0.0000
1707148568.5443 276 370 353 369 365 370 328 218  0.0000
1707148568.5525 271 376 365 369 361 375 337 224  0.0000
1707148568.5603 257 358 353 366 350 361 326 211  0.0000
1707148568.5678 273 362 353 357 361 371 332 215  0.0000
1707148568.5764 267 365 347 354 358 371 324 224  0.0000
1707148568.5836 257 350 353 361 355 373 329 211  0.0000
1707148568.5915 245 352 342 346 348 361 320 208  0.0000
1707148568.6008 260 365 347 357 353 370 323 205  0.0000
1707148568.6081 271 365 353 359 358 378 323 212  0.0000
1707148568.6167 258 360 357 361 360 370 320 217  0.0000
1707148568.6239 258 357 345 357 358 368 332 215  0.0000
1707148568.6321 266 363 350 357 358 373 326 211  0.0000
1707148568.6394 255 352 348 346 358 373 328 212  0.0000
1707148568.6485 270 362 352 356 363 371 324 214  0.0000
1707148568.6556 255 358 347 354 355 380 323 218  0.0000
1707148568.6639 264 362 357 361 355 375 328 220  0.0000
1707148568.6720 261 358 358 356 361 375 324 214  0.0000
1707148568.6801 258 357 347 351 353 373 328 211  0.0000
1707148568.6877 270 362 352 364 351 363 318 207  0.0000
1707148568.6959 261 357 353 359 361 378 324 218  0.0000
1707148568.7044 264 362 353 366 355 368 326 220  0.0000
1707148568.7123 264 362 350 357 375 381 324 220  0.0000
1707148568.7200 263 360 347 367 358 373 326 218  0.0000
1707148568.7283 271 373 365 379 370 398 339 223  0.0000
1707148568.7360 260 355 343 366 358 381 340 225  0.0000
1707148568.7442 261 362 347 362 355 380 332 217  0.0000
1707148568.7525 261 360 342 362 358 378 324 215  0.0000
1707148568.7604 255 360 350 364 370 366 331 215  0.0000
1707148568.7683 254 349 348 364 350 371 323 220  0.0000
1707148568.7754 258 360 348 366 358 368 321 214  0.0000
1707148568.7835 258 360 347 367 360 375 329 221  0.0000
1707148568.7917 255 350 347 357 358 380 335 220  0.0000
1707148568.8002 252 357 353 359 351 366 332 220  0.0000
1707148568.8079 280 376 360 377 363 378 337 224  0.0000
1707148568.8158 269 368 355 376 365 393 343 231  0.0000
1707148568.8240 260 353 342 359 370 385 334 230  0.0000
1707148568.8318 254 355 347 339 351 368 328 215  0.0000
1707148568.8399 266 350 353 357 351 381 324 218  0.0000
1707148568.8482 266 357 353 367 368 378 323 221  0.0000
1707148568.8559 251 345 335 342 356 371 328 224  0.0000
1707148568.8642 252 349 342 354 356 365 317 207  0.0000
1707148568.8724 245 352 333 356 351 371 326 220  0.0000
1707148568.8801 260 353 345 359 358 371 332 217  0.0000
1707148568.8883 264 357 355 359 361 388 332 220  0.0000
1707148568.8964 264 357 352 362 351 380 332 217  0.0000
1707148568.9038 267 370 357 372 373 395 339 231  0.0000
1707148568.9120 254 344 340 347 343 371 328 220  0.0000
1707148568.9196 257 353 345 361 355 378 329 215  0.0000
1707148568.9274 258 360 347 364 363 386 329 215  0.0000
1707148568.9356 258 355 360 361 360 381 332 223  0.0000
1707148568.9439 244 344 338 357 353 375 331 220  0.0000
1707148568.9517 250 342 335 334 331 348 305 204  0.0000
1707148568.9608 254 350 345 367 355 385 328 221  0.0000
1707148568.9678 261 360 348 371 366 378 332 223  0.0000
1707148568.9838 252 352 352 362 355 378 329 224  0.0000
