% Edge sensor logfile log_20240219_131812.242/log_edge.txt
% 	Calib white 489 599 594 598 584 588 535 421
% 	Calib black 18 18 18 21 21 21 20 21
% 	White threshold (of 1000) 700 
% 1 	Time (sec)
% 2 	Edge valid
% 3 	Left edge position(m)
% 4 	Right edge position (m)
% 5 	Line width (m)
1708345093.0756 0 0.000 0.000 0.0000
1708345093.0841 1 0.060 -0.060 0.1200
1708345093.0903 1 0.060 -0.060 0.1200
1708345093.0984 1 0.060 -0.060 0.1200
1708345093.1071 1 0.060 -0.060 0.1200
1708345093.1151 1 0.060 -0.060 0.1200
1708345093.1232 1 0.060 -0.060 0.1200
1708345093.1312 1 0.060 -0.060 0.1200
1708345093.1392 1 0.060 -0.060 0.1200
1708345093.1464 1 0.060 -0.060 0.1200
1708345093.1554 1 0.060 -0.060 0.1200
1708345093.1625 1 0.060 -0.060 0.1200
1708345093.1708 1 0.060 -0.060 0.1200
1708345093.1792 1 0.060 -0.060 0.1200
1708345093.1865 1 0.060 -0.060 0.1200
1708345093.1950 1 0.060 -0.060 0.1200
1708345093.2032 1 0.060 -0.060 0.1200
1708345093.2103 1 0.060 -0.060 0.1200
1708345093.2186 1 0.060 -0.060 0.1200
1708345093.2268 1 0.060 -0.060 0.1200
1708345093.2365 1 0.060 -0.060 0.1200
1708345093.2428 1 0.055 -0.060 0.1149
1708345093.2512 1 0.060 -0.060 0.1200
1708345093.2587 1 0.060 -0.060 0.1200
1708345093.2669 1 0.060 -0.060 0.1200
1708345093.2749 1 0.051 -0.060 0.1114
1708345093.2829 1 0.060 -0.060 0.1200
1708345093.2911 1 0.060 -0.060 0.1200
1708345093.2989 1 0.060 -0.060 0.1200
1708345093.3072 1 0.060 -0.060 0.1200
1708345093.3143 1 0.059 -0.060 0.1187
1708345093.3232 1 0.035 -0.060 0.0947
1708345093.3320 1 0.039 -0.060 0.0990
1708345093.3387 1 0.040 -0.060 0.1000
1708345093.3465 1 0.060 -0.060 0.1200
1708345093.3567 1 0.036 -0.060 0.0960
1708345093.3632 1 0.050 -0.060 0.1102
1708345093.3710 1 0.031 -0.060 0.0909
1708345093.3797 1 0.034 -0.060 0.0943
