% Encoder logfile
% 1 	Time (sec)
% 2,3 	enc left, right
% 4,5 	encoder change left, right
1707147708.8456 0 0 0 0
1707147708.8537 0 0 0 0
1707147708.8655 0 0 0 0
1707147708.8790 3 4 3 4
1707147708.8845 5 6 2 2
1707147708.8980 7 7 2 1
1707147708.9029 7 7 0 0
1707147708.9054 8 7 1 0
1707147708.9096 8 6 0 -1
1707147708.9188 8 6 0 0
1707147708.9262 8 6 0 0
1707147708.9330 8 7 0 1
1707147708.9409 8 8 0 1
1707147708.9502 8 8 0 0
1707147708.9570 8 8 0 0
1707147708.9660 8 8 0 0
1707147708.9741 8 8 0 0
1707147708.9830 8 8 0 0
1707147708.9904 8 8 0 0
1707147708.9997 8 7 0 -1
1707147709.0064 8 6 0 -1
1707147709.0188 8 6 0 0
1707147709.0330 8 7 0 1
1707147709.0348 8 8 0 1
1707147709.0371 8 8 0 0
1707147709.0512 8 8 0 0
1707147709.0539 8 7 0 -1
1707147709.0617 8 7 0 0
1707147709.0690 8 6 0 -1
1707147709.0775 8 6 0 0
1707147709.0855 8 6 0 0
1707147709.0928 8 6 0 0
1707147709.1013 8 6 0 0
1707147709.1098 8 6 0 0
1707147709.1171 8 6 0 0
1707147709.1257 8 6 0 0
1707147709.1331 8 6 0 0
1707147709.1415 8 6 0 0
1707147709.1499 8 6 0 0
1707147709.1592 8 6 0 0
1707147709.1653 8 6 0 0
1707147709.1738 8 6 0 0
1707147709.1818 8 6 0 0
1707147709.1893 8 6 0 0
1707147709.1974 8 6 0 0
1707147709.2065 8 6 0 0
1707147709.2138 8 6 0 0
1707147709.2212 8 6 0 0
1707147709.2294 8 6 0 0
1707147709.2385 8 6 0 0
1707147709.2457 8 6 0 0
1707147709.2547 8 6 0 0
1707147709.2612 8 6 0 0
1707147709.2695 8 6 0 0
1707147709.2774 8 6 0 0
1707147709.2858 8 6 0 0
1707147709.2944 8 6 0 0
1707147709.3027 8 6 0 0
1707147709.3094 8 6 0 0
1707147709.3173 8 6 0 0
1707147709.3258 8 6 0 0
1707147709.3331 8 6 0 0
1707147709.3410 8 6 0 0
1707147709.3507 8 6 0 0
1707147709.3569 8 7 0 1
1707147709.3661 8 7 0 0
1707147709.3739 8 8 0 1
1707147709.3817 8 8 0 0
1707147709.3895 8 8 0 0
1707147709.3977 8 8 0 0
