% Edge sensor logfile normalized 'log_20240304_152911.208/log_edge_normalized.txt'
% 1 	Time (sec)
% 2..9 	Sensor value in 0..1000 scale for black to white
% 10 	Line width (m)
1709562551.5401 0 0 0 0 0 0 0 0  0.0000
1709562551.5475 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5566 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5635 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5717 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5801 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5880 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.5971 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6048 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6143 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6196 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6307 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6353 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6435 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6531 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6619 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6681 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6767 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6841 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.6921 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7008 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7083 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7176 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7243 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7323 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7398 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7501 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7564 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7638 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7727 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7804 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7873 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.7971 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8060 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8140 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8205 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8301 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8380 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8449 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8518 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8603 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8684 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8754 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8835 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8924 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.8995 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9079 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9166 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9238 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9323 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9408 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
1709562551.9479 1000 1000 1000 1000 1000 1000 1000 1000  0.1200
